25
173672458958 6642303841 571369042440 1073329237193 345761062310 990687425888 422357121905 816489448030 1097502343315 412694876445 435619006431 662808589863 709397748655 579784466248 459204941707 180391827363 251660018735 547524963476 1018378889660 526055871929 519542196919 563050415182 416325659477 22054313413 12596410833 
47988981742 1084808299933 781239534609 18689793887 794025822366 115547415994 736317310407 616610258528 525010258802 488562953672 727542386890 855734487361 158041369004 441050818283 674674363040 971154956392 345084675142 174805689166 814473281966 110512994889 81046215361 762083988828 339096280144 588568557858 942544293455 
1004136807779 238295356675 250598557686 571050653395 699031437368 427913872762 689421440116 861347792772 673935003794 964084598869 1044926744821 999098702937 859739257241 182375942531 98512286289 813695524445 266971997927 1231157878 264494952837 318381954356 194232916591 32797038347 936613525980 140157952395 537027339500 
659094394221 721386406625 827508441602 431678309917 533646416478 76690713279 230724688528 265676631542 179323626913 616164281043 348850788819 191654523019 342935696183 1088479677448 933274622441 66552893725 572456947944 728080118307 783763817866 437951947535 890302344475 101563278882 813957806199 404146335226 1049498636102 
298926661361 998692759635 341744024483 569666024905 187128972207 134500544215 741549525896 459264779136 144357982670 8027484889 205976858315 511305415987 212541229886 150068127199 218385940544 11399433137 432285089278 45790601985 961645752055 971360186262 646939482108 400763535872 121960238824 22568257728 548616029340 
1050412393454 1096823128821 124372535223 710038346969 599467253623 543352160941 533453162780 784838318346 753327787034 761907330928 433796098903 622271928547 83332130460 64116877952 31187140307 526068021852 970545260627 501707651391 400205809612 726192003463 811403915642 163859667127 609377778092 875883317438 636258726856 
563527100550 276720060129 685202582768 396722883933 429366158800 177609456725 593750050276 414577898328 363096775301 597653685222 543638473025 24957636897 85569854070 210966568548 334284765444 462480589148 1011424008076 485694196007 224630781693 842304281174 195849673592 664126185054 38735235765 471034101329 228342647996 
751766274533 56670199828 158947522779 345741116092 729536186444 266109129414 305131857837 1011107610428 214481522969 571788502938 995787559466 422670794431 280592274552 403896969113 269060197526 720948674493 792685443011 934252775477 155058442229 1012416784996 924761058503 436513495006 741028486365 857644259216 693998207780 
685504462717 357951213450 60284898092 426165255452 479272659445 722717112619 726183926360 238339562037 792965950655 806370202853 977270230674 4314705629 512347507569 731784676159 1016223288192 143102361867 881017064835 1043220249160 457088092778 352453098005 173628899087 738003477903 982225629192 953852672242 931834170749 
247546047919 277260624446 1030640097001 374825155545 271658723001 1047037472405 895021224790 170739641626 586092739838 77106847107 550740486552 1017333990755 753918486588 946167937913 968468190889 973482058535 396095448437 11649964706 450893776066 235859959745 235211113649 894382734868 660188468928 1054132638291 713710297310 
39070702071 121679330170 152340589317 554083182035 39903303333 558152889596 398185252071 927835531027 285622733122 709375674852 1026741024039 857185928649 694652670399 61651915528 421578561450 551768018519 42176290109 948187866288 64955039497 293478875619 114788745295 678262247768 552999836931 1019266957614 638790728372 
74706039244 972097396849 38612818172 592788861424 113531241210 426580538634 249411053903 12659939635 128547099756 581386097060 31276315966 527517628011 101972083864 598485850828 51336431099 174617849568 520683243520 1077803493231 290448435047 629877761070 265803624879 935965229767 563182118328 143875598841 736957895907 
690089319655 923029813583 108252044529 393717726197 628817613166 436682488759 722921217905 470508754267 255257802600 413106773119 24094149741 526709718793 309067493657 997412691367 362800374874 588738591736 967206690225 711216926368 145044679370 52090030528 537009551776 935692922979 766058339152 703077623687 346627266435 
869779590268 690982723654 1043729523788 430602100099 64177583510 900463868717 1045779164865 191510307658 888618731550 352794576612 1058470460494 2310241151 219388996172 712593201787 625833923516 692063687993 45611664859 402333756485 857329325922 457131013512 935542365868 381447487979 418052690598 60373014399 230956789547 
529329333322 560634488135 612986402431 684949597606 499981936958 36840052706 283695628840 716619172661 939930497343 1095001132496 620051382650 50007922167 382747098287 683777069686 130153569658 959088455610 672501524674 533892879548 623190764414 764831985501 171895141909 764944451178 781600818926 774341741846 1075347202974 
944663833087 871164277512 207116052733 807244592674 38088490887 723969472244 267647692701 763740409151 874141874564 82500217144 828407367259 911985152489 627603242796 784442196988 78609479699 478233685699 891593299319 805572979893 552015008172 854338449925 475387501255 1039666096202 418622545243 1020791581764 976312715353 
329348338225 585269873077 801568721519 799612432921 264717880358 73098101072 636370414229 986067212633 85810518295 952719258432 407205711075 143825279341 256546520133 129717940396 362528721321 108163919759 408468621857 973539289776 1034932091804 884881921811 322902729232 35067111813 252779379126 879612558989 117183221637 
445392427058 1052718111750 161514891733 841661957731 724491655054 569583865097 251299179255 998551299531 155901500015 947569720853 890903340781 647605460694 603783646234 747300513832 93822334597 945629460280 734510212021 1008361878525 574945129461 1001478972016 1002276383231 697444774658 700491204137 137863636172 963710626386 
1003136016832 411916289376 778155150073 301889913554 1038948470498 288858940210 527157872504 250603755686 905369176992 687281310779 220540555848 496447711684 466724704072 57380828073 408150459378 122691257942 235111143451 8830932279 859391517176 727169074115 931544001894 1072902549291 455505656671 579713146368 686373860337 
546272579514 562561568922 6604143418 1049317552453 335498203267 449004041773 497827004025 187677827909 580124012144 58160625796 614064829127 257860227784 1028286779215 10840057064 1012593422711 505753821460 66747183100 587628365807 161783319749 1040389294563 902417536348 618785032159 996834508826 992259533882 684986565714 
