70
65682362 106932780 873176101 1059377475 170617075 1037029686 586311655 613188503 51792952 428557198 346951471 783411283 758439671 1046271980 827584323 258320985 111022015 45128166 55729010 139052913 807658909 720790525 4237442 839293628 698724242 853722713 657108810 647499566 790174683 326912758 331361878 227707285 965872332 151150609 490637850 477453943 104689814 319365415 239768493 185423684 629985934 203608662 49421293 710682331 554318434 936472723 1067480162 1066847952 201952480 763524269 955206626 112197976 202370060 146344207 331861064 329020090 568321491 965433231 787073884 1015755402 996300431 95837531 902789609 334738548 671394932 546186609 664994252 941433320 500329356 647668495 
231094577 523944798 917746847 695406125 1061721561 602081853 102987792 862002529 541763838 833187225 856842145 842959671 793674720 488646682 866711067 750042573 612008456 191317557 365763312 66736117 894194858 387099131 54299192 766041226 543983252 370667733 950711641 158139091 199114717 921200218 85178916 268323332 766442779 261536063 595095807 158954736 670090118 657059608 698984693 177118447 549600239 435792684 80377244 480255586 32240846 25463434 327604862 432781753 398292141 1004786884 776676207 124402367 1283477 792081721 919840349 385667626 44255839 731986296 603035256 37737223 509705564 266182046 987202731 477700193 405913280 882226765 231713012 143373791 480507116 26690737 
1038345770 677573760 596543008 825027632 192189377 739439945 226062552 856746515 321518602 796861521 670002071 491888257 596516747 640935019 656246586 166020690 780761489 140397801 806066153 629464801 243847791 530747091 289470075 612289449 320578869 930163739 435558569 974873517 181196779 499073836 437495693 635430938 47700939 240672776 588006820 801359423 86003688 88441455 793241106 667682162 512685379 889959822 719505210 970002190 73812442 716394159 450728923 853349411 118354051 910647514 85680109 524755511 372776312 412547847 226862473 507804557 60689088 771457823 703235204 644040312 375459802 399026650 645670518 634006280 138620672 639588468 26381267 520026823 504162099 205731897 
246959211 149959148 387651165 251541602 710659200 458327173 649326939 216669488 530435682 978141443 862570886 1049034601 928399915 1060991802 911273619 518954363 58888195 1071936055 64684941 502819543 349121579 423316630 69737643 131033052 911995741 1040006400 590985184 746803581 922459244 9261174 193131984 527989316 347565170 909627974 44671163 642209543 490004331 689134267 615315635 976944296 387261291 412811122 101021566 606331849 375789006 768643236 917544243 734720901 367511723 651006639 610154416 1055267643 138932914 87101445 476859603 143033643 346651626 478306512 873776754 875128461 150654974 696089871 755844574 385333988 927578220 493794436 548626075 935155265 814103626 298640255 
633518227 273448789 1013571699 338645737 296040646 1024196759 1028433283 216565408 533111018 1005059434 437254397 101120974 748117623 690053979 365609245 864931003 275502782 943357175 890098779 131139890 593139218 42630917 183551683 485904562 802985753 273455702 121418042 1020176751 8431154 893006701 822446014 484451464 941984596 1002468759 333330683 870987487 78492063 800360256 156342806 1066756845 725761875 453211333 249243186 393577804 324570192 85623174 43988698 157606132 842877215 957131009 1005961547 656167836 779428199 142559084 979076405 937965944 510912728 941507369 810805692 859843129 132470934 352140394 926508187 724567924 547382346 403872641 1025831896 160350847 225068494 952384029 
732306923 872125142 57307726 437604294 660653840 32832488 212137119 526126452 1007119820 756161484 865189751 126049651 240804106 676199023 390865730 154872714 5629159 284336885 1030199900 795781260 232466975 99694905 204012200 421885300 237044244 490354765 147348151 536642881 950689346 550533307 603353594 343148905 707528277 187967269 912364262 973968261 1072859753 170100838 262598465 594234305 28008479 684409856 525068836 577616492 858609438 185492005 957071212 830131561 1060807306 1042030112 484216562 678375085 902352760 276661631 737123921 967792909 75321425 570237976 403896026 724995450 51899510 266530141 744829626 882297830 486924668 93181846 356497918 465149714 654048251 921490754 
104672340 206765285 980674377 322311131 1059394108 112924066 698532463 959398616 818188539 203479296 831410084 249966118 132075802 636383028 972228834 983223291 69153688 131818276 519924920 720381347 977774654 134994034 433613028 400608619 730096349 349800713 897560567 946155129 586715897 22409054 109398651 371591803 575080074 495690906 335839160 1026304091 1045602559 903333181 216078432 513380214 356224495 1033822945 458280706 765205569 1040379157 181758446 505872480 545996010 742682457 940777096 590086473 298524075 532048261 602136358 252348928 112581539 284014139 364100104 1062208509 974994268 200994751 1065602814 507705239 349444881 20711751 478245962 285126894 451002602 462466257 303899937 
701565394 730424911 691620644 322757547 609143669 366081623 990311878 273786056 169565877 29593153 158078579 445599041 28967659 536756169 288837804 428384747 1043067335 374305427 1014712123 618359088 985406440 169358914 361719719 644937486 142955207 879072649 773824737 464208941 405624241 815218266 650627250 983877330 1063686043 975754597 1068455848 651958804 593923726 891689904 560318602 312218446 1009736046 482653793 622368563 134576690 17400309 603926064 602932553 666808157 368985769 387862969 8435094 40879433 297211806 503436589 878797383 1039368291 405204713 129815758 1056375762 854379447 564577933 718272243 85694866 607624822 724237477 416395512 474043660 1050423257 282724176 814943296 
508118617 1016920978 1035099668 628483371 824018211 242819468 294576074 361691939 713614908 168598106 673979779 415503054 587097204 1003631191 652752715 947974676 457174606 782274351 959883732 886613460 191121614 741444697 879019214 205549615 728447905 1034516407 65120293 576798171 71835189 760705670 980990632 387912875 30381104 347468276 1061211862 777800710 584973061 738386769 799246932 41570883 208391572 671151459 412221457 18693037 716128927 686991330 132851687 116228709 300932036 717175870 780754279 493839074 458255951 966027536 654364279 496039705 282817797 1062929335 342144718 45436415 192243439 672704581 478248808 444413138 78269565 1067203906 830900281 322548232 334326167 732293765 
545133247 329014743 842882639 304582756 769059692 438105494 495074493 948698065 920791003 1061162997 383063223 577404782 761160914 649696285 428769300 741691027 747224150 1019642054 628225638 777978754 854118880 718976124 698798292 850099389 944521663 549987105 747611977 584239737 194981236 680920700 286290115 710628320 579038385 765580137 103341082 100026301 847006911 691695936 918038628 487021603 984938474 1023666822 820240790 36272584 60676731 893462924 421350518 694513437 648943597 281058185 485279991 895358204 13779765 347980322 459753574 540028072 575024517 974079089 995065370 156299874 114652868 343788977 396898797 642349864 469052649 153855771 52333960 944084370 271378438 352212689 
