15
12321157174279303498 15921352731970263464 5122061556993832547 17653097549107841366 7069006530776110483 6366590737634128239 9848780906749443528 15217814015839176946 520110388662786994 15099101924266104282 16244048278008036490 5160708969125479895 13808561894414093919 5660191303382331943 15936491278594881244 
7740980272060141641 17057108704591906637 12120366621646297771 15808421204507850138 18391972292353177194 6733278061070638697 16675435631749823811 16408911688211368867 1213595418165288112 14274083393588516192 17343824343912621366 18077797853783061841 15793160155625348208 17434469624845519360 10823074351790523739 
5510450033295007266 1766546055194743376 13908034831088502074 10305246950699576453 4631749483874697318 8951414387830906742 11156130542078148977 9225570852926196707 8596937355459179105 10648675101683027885 5926148598070528401 8205417768556036400 6895568348947661691 9707441564287751673 9809550813479898623 
5026250081191583363 9939895997783929628 14652179901387037067 17443119013828268651 16361361488822991940 14601648389698616311 6349952383628005751 1479966161347366762 3278250662625351412 5476287174856720377 9570555510070488924 5979511559662898002 12376747035056236059 8283589181888573804 4693561163097158704 
10860284831522359720 86552109784992717 3503652673971585142 16782731738114476505 7118314699367985970 13196137638442571519 14437045028132207985 13715736534321195865 3865393656244182139 2393314107878734563 11614487888062828822 7293184989684806317 16542764257890565268 8926617236801778185 11513609954290491551 
7667557628456042033 4928637180527923352 14549894705572596797 1856884758025483993 2142070956284887121 4445156537726755208 3386154632104558540 4198379476751927791 8656491421213642536 7261951865884826538 431542278212897623 806316025094950743 15197530187340354013 5324936463242924682 7907859496144542962 
4116902474200939020 12369468088947123895 13557743859659018769 18313747656517836125 18232767376056058267 4661258126466774754 18070716108160762381 13677723975008489578 16968526197869998285 1839227228375452610 11473876572493490943 7484603860496359733 16047787069551485192 11019938683553871671 8455808173666307081 
10561195912019986861 17316323886901655631 9959223724926194537 5288631896322485708 16084651047969128642 6743031647781951674 3705786544390148549 898717369376319593 10455570790190766306 16428968565486516174 13990597422205054097 9167084680932813264 10492744117287453603 16048520030247754747 17793184032167929255 
1367600241369748864 3124813841369593713 7042845173719771063 7439324201251211153 13816339929148878032 16159609195134869035 15624230166010953289 14710060546512101338 13624366790688400845 5640666097375850212 1223642238443324668 14172097731113119093 18437925626293123553 6745555714766410277 13259472331406657202 
10111659415128762611 8364534591711242144 11761807859634651473 7194935211336395987 17806407322405723996 18338614384621051303 12986033358196396660 12037031065829528131 5699051788620205864 17520163906406140069 11805054110035222614 16345344563497447913 1431800050559818688 12327819956358137740 13791685915963083898 
11070985567980512573 6969955795937354670 11131826498142204270 9243737227231994740 6286410296729683953 16370940643757023614 15573960177777790184 10481369424250499023 17683413288431180759 3403089302943674174 11909468458078966194 2215804068059747391 18359832504994964025 4848584204918541455 15897957423862237783 
2111865948966494425 5412834188412606839 5123889178523677180 4163058200502966361 3161617379247300898 9485522439982509016 7490514429845389233 16360777104516740581 3229788294106592719 1919252656003558091 15758590821086637610 1206564663137033977 6604079608300057361 335374399381216298 16605986531298526841 
1881708685557902539 2577645874030835483 17582481153634573332 3431732509109071372 8442455020332462980 16074872155827547891 1588249274930508322 4917294618173685575 14317620874118884783 11890672343693942298 7747239775388597775 7807850925557125668 7367629610168616648 15111777341424457144 6665347960494844629 
1388270532375744200 6539311864208092732 3201500787407196650 12163034737310924035 14527078774027514712 1780210495319587708 8900095782945784443 14496809595955518157 4496867026443026722 9973838468947654065 5627364177645172266 14228824243324939294 11345671056384032795 6229602449691117514 16482804337806065390 
16628133217496245365 17491988899303168419 14670178413239434221 16776192092944620059 18169146268459010903 12127784931222863129 6996007572006462528 18135051400179683827 672348626669596552 15366069024654485899 13862057598056863091 17531525917507473183 15777450745468280722 5911131450446093300 5515153222267153157 
