20
1036446 987674 433998 844697 271176 394451 501496 40525 959602 86828 109328 5323 1003962 940267 905848 336715 287773 408712 150944 421842 
859522 542613 186346 575753 1030666 719105 640848 708075 83481 299970 776005 304782 479706 293487 302451 417096 746782 636848 733008 22389 
806641 130071 319284 265307 528258 539132 300065 968681 255367 624049 769409 925976 240896 246251 271948 605253 72526 321463 140065 571217 
581341 437709 779036 172741 819115 299812 870521 953965 470051 123283 172670 860295 460457 293704 824869 416115 624145 370226 974762 371651 
1019873 906215 802340 906661 192134 816572 791747 597066 493748 235562 460526 400940 678714 217494 249238 908104 113639 870530 863224 432357 
303758 792287 592018 800556 168915 1031557 708810 115206 954093 563341 793435 425011 663944 218134 28289 814121 358742 1032746 270766 519162 
952937 957073 133707 400152 654798 230367 705489 447228 285279 980820 48625 906638 931376 1033111 720558 1034224 90075 659507 511336 698925 
1044100 584042 687777 777654 942978 993747 362085 473959 348451 3793 742299 906169 78522 959771 709370 968322 899620 887914 573869 218374 
599846 1015788 879809 782185 1036347 932017 297118 160004 749922 959040 1030534 111059 58140 299878 76770 892217 146005 1022378 679336 486913 
171677 902499 87751 50245 1037293 494339 821313 940552 543407 590290 432579 994236 491441 523959 807990 956480 755898 433461 115440 621158 
13776 336751 181386 414160 143343 93712 772541 144068 207858 1006157 880220 918591 973716 678745 193005 503802 83809 693945 499711 780271 
623485 68687 405836 660139 737306 186462 530043 24073 975704 725996 726869 233533 437632 572146 122678 115194 961339 699108 135694 773892 
260677 327727 949777 379135 874105 651139 17932 584735 25946 749641 182264 1012466 641759 269605 306803 221242 626118 974094 829621 166173 
913172 957541 435256 478025 478230 101671 333176 153746 418836 1029932 929155 113504 35125 969326 54191 744558 348193 343492 774557 29706 
892887 548607 343224 108826 993455 454246 987914 790913 527615 350989 116747 755772 864972 894876 2621 630958 270649 868689 954233 86690 
821922 706265 592131 12194 309339 187454 513445 236075 522660 537488 194983 51751 885449 865998 81427 741439 36075 873224 986488 485667 
103883 1020359 872752 741849 1020390 272299 260286 949436 395187 664242 82700 235200 371041 139650 970938 651886 754924 685614 394221 24867 
1002113 838562 151803 156576 370802 410729 673472 73915 935313 781669 345034 225245 1013648 378738 192698 970463 195978 968768 907552 217928 
645915 188185 669642 288962 977948 963811 445858 648525 592140 38809 391458 293377 619889 454206 126035 832574 358096 311379 561630 385361 
454018 954197 109157 301488 1007204 945390 175706 875321 600868 310255 443148 107582 868425 502371 784510 928958 629004 764342 929759 343799 
