30
838825 916971 325002 967189 85821 225851 955220 434228 785582 401153 973273 594058 381661 225477 101363 624047 955767 22777 239429 402630 415034 227302 901336 681439 915117 852481 705646 464641 64411 1002556 
676131 945909 449918 33388 844548 1005941 621766 855116 560998 509188 730454 86134 132530 52122 513696 136282 137130 672764 159414 100099 620784 910380 48145 748759 462626 452609 192821 363427 1001584 366191 
964289 178695 913179 447860 79937 622229 602879 421841 914768 987817 910834 326331 161323 853196 697642 60127 549696 410897 946790 140239 282248 38839 244053 405886 739654 979955 283274 368243 20415 434756 
69153 560655 227151 339417 650261 292293 479113 733672 951532 912245 947264 830361 277307 112296 136075 406554 894436 255387 228083 254353 508159 75825 1004891 135410 895041 745063 828890 742556 867512 982591 
568815 665234 405683 165583 500054 1019569 773235 389640 481827 682926 419391 726006 1006273 385547 19892 700128 516068 535363 322013 94177 878574 515639 733473 982347 185778 888415 147677 269510 395431 319223 
374899 85422 762698 378442 425521 77213 943158 375376 543582 621987 723094 205235 3828 182541 647589 683188 722421 857786 836292 93217 198926 509508 491662 1047130 518296 831201 149235 578364 498610 58892 
397185 624776 520597 790808 308273 757522 865074 66978 891153 565793 508526 604581 787082 1025592 53658 313921 397857 176385 597479 797944 341495 282774 35834 543804 969766 264055 324208 298280 821686 1022747 
642640 161069 714801 32336 319287 276677 686046 595302 200696 569219 840398 182066 311682 752588 844631 900161 365696 870066 220086 483702 442875 993373 839060 267902 580515 54609 3610 283059 379829 476902 
562396 411146 901300 24027 916403 861379 147893 183120 127494 162647 468692 992452 942025 966586 394677 763788 899118 216257 1046498 633906 50871 767261 1012087 891132 555987 738083 43544 373549 479479 430265 
848438 407826 969034 866326 213960 930732 964260 971705 59499 567865 527204 628021 976312 676715 412940 153339 707086 799686 999396 9819 1044337 384594 734569 171200 440135 582252 747723 731319 601499 46119 
732994 4377 769280 818941 896674 464235 175546 1018713 644042 413537 454212 199208 779911 805871 113873 505057 816373 666202 93382 418361 241770 532200 954165 94723 971942 1028924 720101 485774 670399 971647 
384535 8530 622255 995648 315759 174597 640919 424841 796498 84348 313611 626333 667408 795600 417074 974860 541146 656775 355393 297079 638001 291845 481102 438532 228596 144147 277504 113966 161989 719708 
794841 413951 369029 665772 767987 24527 566422 498970 680742 710096 333401 793450 20832 304903 178502 188076 731579 57179 649317 1010708 583589 146332 149770 665144 354255 168448 316261 85346 44069 932990 
577850 675014 887744 226369 318604 308856 18735 993540 174400 168384 545105 890781 298266 851199 947086 66849 814921 700910 116808 69400 114522 268018 498705 383301 876805 920195 844549 885317 249857 525271 
957871 556167 1025489 504994 156440 525197 931823 427865 406983 661654 287835 46184 374846 930768 969263 130641 964400 215153 846895 928810 810126 829602 29159 598892 890525 800962 374310 571178 335017 452217 
274998 269657 909661 417730 702085 466247 1024291 419837 562844 883867 889687 246350 392484 152052 1006346 627681 947294 383368 915523 663309 61385 692217 331036 26903 925514 574193 357480 496663 618800 681921 
182047 981612 889939 826005 22235 927946 384521 836901 783770 73581 878896 123596 758332 647518 892690 688567 876090 469605 136113 1010164 323859 384412 543355 381254 309183 744318 498093 558988 788456 261308 
812059 1009405 698489 745018 944450 1048364 15943 43073 740319 204314 322927 69520 1048033 1022734 530573 911339 793406 652667 391188 801793 674372 719810 438219 586499 285819 854859 896227 411075 199270 435370 
558743 988217 205762 863274 704546 286043 864443 12433 671610 450976 392159 728486 952825 536520 845498 310139 621726 20412 522595 297965 931144 387596 189714 468767 982708 34335 655211 812437 239851 785918 
1048061 488972 1026190 31104 262482 1022898 738182 737346 40574 85506 224508 474193 514588 860738 765986 858423 178058 136996 17243 466820 594827 473528 753278 661172 260274 339126 197646 559262 666608 848823 
347141 945958 863562 921645 788765 971471 416922 819779 220794 502752 94572 1009260 769684 587599 38086 356111 715324 755989 382611 986195 472819 142964 876595 468136 476477 586662 616345 367246 388280 387044 
184404 511346 349310 947045 880063 867867 312491 295138 362204 768190 901393 853382 61659 1011738 180353 600149 282288 144918 468173 195652 868082 237431 178353 68720 171910 754989 638269 686240 1005705 625830 
692867 761124 461746 963417 417179 230608 755676 644707 271647 1029991 227326 265396 789875 917640 882841 580793 263813 904080 126079 158153 1018700 241792 324633 491124 484903 124613 671474 976570 586777 75331 
347735 522196 766692 758027 332859 1010146 796115 189979 30074 494923 62578 292096 1040898 835625 631624 32994 40646 883408 596726 313443 511246 646612 513093 439374 547467 206180 392406 772751 476980 305682 
728852 782759 955683 601079 1034052 188034 545406 964219 288549 692115 684639 226224 592913 347403 570573 492444 589104 466272 370523 175873 872674 787687 154516 1033253 1200 934090 366544 85696 314503 814039 
718884 27304 76223 676019 1044727 1012436 70219 726556 429691 13376 453036 837274 536323 342537 630080 688556 445690 136376 448033 346755 397248 972871 170817 999856 150544 940972 989704 858514 261210 501317 
788374 482123 533858 620949 579046 40902 364267 125359 408329 567789 210261 888692 894663 206481 823571 465912 141438 25658 14021 1010911 1021120 773969 483535 540014 442807 491197 859025 524750 824197 245696 
197710 590464 131696 567743 666271 314195 977556 158307 416702 811461 952598 74924 940738 712962 779318 481317 751757 54865 776658 996936 750356 865283 955614 680938 147417 786059 774843 592186 771714 530237 
325117 113385 876319 898553 732644 38324 854456 498580 252442 896151 32841 123378 585369 539105 124766 717465 28262 77099 367492 155749 280157 19209 387463 542669 634283 685487 481170 152504 695789 22088 
879884 442145 692970 303478 902407 578033 86467 453251 770872 632270 817552 434872 496143 432938 547233 682983 972258 301598 168103 711502 868039 238798 732833 15453 757065 334903 191369 907119 671571 854583 
