75
112594367054175 576742545173569 409748806580211 852311216282646 901289600173966 351878780419547 508239554763263 615495339619282 472908134253171 913467992555666 395062859155351 1108361256426135 346127019431341 558063985104509 1041566697595187 783521477449324 556917782664250 303561282040226 472023499145583 59999834195307 507143650049371 870689499721335 701382547213179 368358125487461 1102368784846715 294993732623344 192167185868011 204579990441401 550958684818343 940907999350328 679835383234754 331591255461587 377178844826680 780839123519739 744782009988534 245970451099535 526267576992262 446211495887072 999100116632542 651041531912970 233738955047502 451319580445248 379647883710594 583331971029174 596624985507644 7731907566042 546901680693479 562958032159558 203464605326710 487574801130026 413015548546957 71581910532417 646235020432009 552177676821967 181568992740044 895314518227972 752543115262587 474661648366472 524742229048065 60109401743064 492429495546489 452931055652582 268681979196682 488521190218116 80396240071371 424734403332341 190297783593131 1051198241203308 198817336469565 447326267583003 5525353097990 1009547756484968 1102116662896588 119229787252301 79900652713653 
432693414901154 546436513201385 707958911632863 259721663050421 230161337781827 503466105720563 508292217578042 74652650520330 471314373474476 684815452133627 1122030365444918 346395506675346 423163560286780 25489568045842 1041508037445685 1094457582583729 676188914933307 410579538350501 1056549082460109 970656943782579 1000815128239977 485429824244163 466587359986217 604661525851157 554638584763551 243611873528116 181794147881766 11530110574182 686959202272607 99699374437164 103923483458212 924858220502177 290479021617185 429754618399088 372927930776427 1098699581162369 440602390526466 181746538662708 316988448124654 946373179225179 27352236217918 211687875830578 694163836136287 120086389966475 1072790821680186 718148820609727 151840108040006 163892414116404 160067263468776 810080133149977 376164783621249 24481543297485 601962590502931 876767793257601 336338155440790 214051566186941 302523020764813 321297266326286 518652366888749 1008302109181494 656997054028443 999450727949567 676003858706193 651149637628414 982838750380258 191689269764233 467590678570353 899339314657481 109289664703031 994721313061667 434907876522474 349644827535728 646741572834501 168561377316942 1081976386213263 
294206098530441 517675631915276 409463306262684 883914684576627 397700808993452 796386628297362 1106331384924070 97238958551895 779137382856388 329608917764845 28314965152810 146628239730347 721972524765844 22287907489937 379060361395325 987291298248403 100823765616389 73155083521042 323061022423269 388762347488538 404434811005449 428124297469382 20150452060609 87269731675604 349967666681846 166158848950214 1005795974488170 892468799238369 909063296400660 1110671132284171 216228158733619 1038694940253438 506422872388695 391463605606100 1073928630755810 272672250686152 75039987007848 605712294910275 11783830160620 921637353912476 410337110389475 165167700965014 135543914132951 910364763188312 327083086633868 945314059958052 60392914749382 614706596520264 1104284914017123 170882874971008 836673559582140 991005444294576 726028161076174 405826269026426 154523759946991 898023003627687 342504305789155 229642366349223 405498231873942 699382758114614 751923211574811 971468352401299 819668473566906 984579088145747 955089200286049 1059324587220061 608662446697047 837967778343490 293265881252583 564181742107159 798454693145958 1014905151618190 581836532244488 71508778165884 10102907400468 
543238663135864 1009061272218570 671764803548327 766341167952912 1014325425514486 602255924344068 239815827987912 1038777955402893 945636163192343 943102149143285 286638250492925 569113686863926 143437898717623 439100735543313 31011286569202 1034024123319305 852135463757439 952769442150402 492588209326884 809954560929070 70872687961501 550133266331865 93256751123960 548805055116408 862771471998979 290109453395462 290630755343343 175696707227382 191162958053437 12926639720797 211823464330215 291838954351302 1016491210985645 769178692067630 920505882023252 245963766527125 10354946371622 71673147669259 355728572497066 820294624892479 363018455594411 548272947498203 129927993210878 987410597701275 852555398511185 861006550243132 525488074886259 832868532222851 162737117544332 1122728045919149 560702320039229 1070949648915285 352185584439604 142061560450143 1006631087803974 913296055323377 168364222457536 201802186857644 1084555866706798 80547816552507 382414827091291 103126658147584 520603064185063 365565287901163 617458851471991 548584598254202 546417338283886 783083152498244 514091013097794 715227968691330 908170755011753 624460633430572 221183828068608 266847683440945 984051616174498 
654588287587006 1080085880594685 211575002562632 139447277263576 381824430106151 371262416264063 853159048244960 742946267826529 802035424304321 268319095368656 250591916936307 43513689950221 1001621680330348 713220522551544 716316674315454 549170120586279 350117070591859 97886129363328 238927065010469 454772628072742 751030453314166 441372867393504 732415599263028 27125110447372 336936375590118 72020311441399 348646265479580 962569035473750 219282543202183 50591960508224 620258525663118 490993197012088 662043544083624 67209577024864 298773104888231 168252673565242 415644446831815 168484419452966 840491662612352 212111608478943 1012769646650750 339117754784744 925113738296328 377410128171379 903926636312069 1044206002263980 260488139849016 331818915906314 1066382154972513 476649351938465 926813129565888 203011280665681 919413255921838 558629164163895 635255834785382 945592192027396 1086094334295868 547838706698088 410175250593649 352953080605796 454002819742338 881910742835184 103346507423933 503948995311024 1082649303851028 394882748382528 146801865494006 796387451360200 968664556544169 575552177116631 996865293684892 480890490927473 647842633361733 1040156530056525 900667525060526 
617902804982570 223911138966751 914714067223044 883459813231089 589416905261896 752887155316419 331527377098391 643449821688113 735513917642252 681273131470973 216158800597190 502134210070810 1041623083681599 797638432716516 980404695834586 150262107897311 781697129183382 919820695110079 342750918261702 1007323390240494 349966126850275 505901415986568 310850719067812 22683275576057 872428932328590 996761940088023 40919961089599 621496983010953 820444301785719 931924779813184 131362385488435 451129945718197 120963882431118 1067053807321509 16386952563862 516800664185443 288590532495872 621813400871189 1104230471125300 473093994489108 415140204854278 859462290497489 921269074967914 72906114347378 156093275711838 1107435143702796 546353242120127 200721914071244 251925345882717 1046231308262438 521084537273144 181418547511879 386879358252053 712629522332341 21449135193146 1016723720360821 1021733289833656 870417040993908 303517306766945 488009528512504 707916549637229 988947929884143 798793932507585 562189927018289 278663034356812 77085518481882 943037886998039 549351774511730 682271696855981 405518183036951 280512908124723 849024008037777 864851610715971 624370937168583 190362516749202 
467442379195381 469113043586322 493734241196190 792230655666070 45893644236004 579357459878387 956780264191945 785610635535226 279747658024734 850741631610848 617895573674573 22083466914427 195089952752452 184353531070192 1005739346587606 524327812477617 411797782590888 517078474954477 1093708017088641 551926209249726 337086669855145 527599450371744 4951324280592 970779017400404 884714514698407 15060620072103 463148121123827 893665620370980 947580525215217 199012948654924 60906615109732 933059210121402 1083055084143072 493152128958866 84303019321910 584251955677816 386026678744541 705141752053225 1114661754443311 118237317476622 299324584934547 1011336100933008 67371175523725 756343985163816 17741423301231 1114512429643487 1067139087621638 702280151971109 374375188601900 890966069745385 107700373710330 872745852284499 1030400994587192 213258576481201 198022777394377 116176178467680 662079125595460 581859786201779 104315737765410 344917929303574 158327495348510 539971385448633 325253599791690 269386461264415 678469937783909 285355621747907 157574319421903 771266491687246 330472071978529 927581298528452 1002166903958149 318307350247214 1079208347507148 536504421813006 1057357975551944 
682589106766828 83222728177596 290580220490016 276007145238322 256831088861824 592375584971221 699752113102963 766603416011820 607315516930200 718797138483185 1058874721100671 855251398134132 40050023676409 486908451605534 818587260309763 304650366977366 894181804445840 896832778797555 951996063418668 308477190736715 1101668359830678 926791412392572 129728113200360 715056403175673 59326504783328 39234117798693 362614438080586 480997156069662 715207875730899 581134530563412 69734995045069 2587612714006 288993066522034 564796137230418 282483518920758 1032157149511146 533181711960339 969319302917393 831166778262876 146997667765220 1090375656937460 317931651603071 805174183472629 112849819556516 808493832130841 321250026781566 850556872750893 924611621430734 455375456854657 17423217253642 158440434895698 1026139714995392 427188081731669 939427138518103 1076545571313553 228243023437390 955072310923602 979351606603534 177885890802595 228429142596256 216009707862560 291729778554243 731521164974727 688457909555267 34728991520973 148620822539086 1125292970299183 152319805295183 794357563812287 494115017563041 535847392413084 97105896020144 170593905567181 848035799144358 448034175629556 
123428194527524 34848176995033 380213803907893 761334029885414 815534417516074 1084865170249388 374987758483960 271653433200182 666942448064661 165177977360101 969779988717954 1044653139714045 285233106628631 447010034976343 555761992377835 103016999753150 714406214326799 1028606872297006 557827260116253 314207308726622 1047522393245034 932729290810316 427846030398961 574046446925613 174986342733063 633427822122013 1081786038041713 311318152773086 511659913957123 112613010846222 879545083682308 208915828219283 586189009975897 61140763334587 190509796339789 951178617133611 42190573343022 670872802297878 294857079259446 764537617054315 293197382350173 420755688728037 253566238811460 1033056402117099 595113438819944 180324973248549 530106356689537 122329810419849 302421283053943 331384907225640 877533628068795 299846936885972 948877391320371 1052590604596699 100030971476225 243220853446732 1124986103044230 730551680025721 896375807416912 388271440259997 769220011439293 992056373846316 1018633936499571 904150257106480 747608562027227 1110995833171713 930753748624302 916561337407795 36577836193022 652080778098616 31652580562097 674705891816889 172816323109553 979031291489225 187863478159596 
909843593155992 256711633310061 515709645999418 255843397548239 240614421448252 210809211987364 199417205041087 283554655906132 805978759184444 986030020572765 195213929125700 941463144400920 552447828019971 1005876841213251 189881028756790 908179688817023 49128117513366 370090861250682 205211822922870 155036785695774 536846285622634 1053250825059719 382499121594801 435046950918550 784437771961466 398599793632612 583332554720709 209173708020581 1051597058356780 1069661035738441 319470479441158 910746728767927 348280385364549 575032475890250 574083021054388 80788815772472 310267401783208 1076074619446268 344797384627941 345386348196672 1055664414183038 222796315494506 229453882160604 871588404607808 535063191651378 138213459199603 159995439860165 10099210807942 751650778427291 626661085433459 636036847185987 783510649554746 184510101778792 622563647966266 123203448109030 595242123445835 373484907277524 921334805930684 629058029657947 224164381746352 752599528890279 46423208586575 473589921631027 1110170667361157 994442592251689 416262620782457 448973289850770 447499057362040 1012745043574756 469131976428494 370009527910494 242178054346418 249039291620762 605055533536965 567008068862605 
403888720778648 1028491746256322 635167725400962 14165693248873 470237849526871 974421261796895 498692149395808 765727654027660 628758990784582 382226064326791 864766372549200 670429166936413 677203023568906 40420888957092 523201981752038 1029689693480258 210278176595046 270030321751256 751642842655084 228450958120473 738013266446018 769311589488852 481843048509687 493093626015237 681422059734559 613010757958103 645562605677705 331209136838344 64101817478685 222952880978736 1017354983691967 1035358940766026 322447036368308 1118412085805761 699218524253578 459258880236470 255279244348143 87396813029227 121656065082610 1012562046710131 620635263495687 761158717553900 240467218798849 139800750867727 118125355418073 218534405387108 1025483283720072 1118335948807546 692860038473101 473888851056916 1119743574267721 473576921152227 273351549340798 303931893451339 161031977537295 232160293366069 13352420926966 1051935267745558 1016044521167310 900591433907298 680419397813568 875009196119077 569884911955885 788075968540606 610667629346817 661815047811975 1119810600962718 402342681059630 950449582645737 1124798007262735 664382050566801 186152204355579 787537665912239 515673246456136 521598325620076 
51540702788903 447404636176872 1119003484899520 871611318665872 852053168944672 492992806806791 994978283688464 752914944219868 319525362312712 1013515785894167 450087080340726 879323144947282 36461484534504 273205646208880 844781817964984 943288737522702 816827039380252 192221286537464 1117201367822588 511368449549088 356303908929522 1049735570061025 970408834277278 866113280372318 515948469218112 740449857762287 243335206044640 644616616184777 131525708209305 711913512088858 838749662257573 66486050783086 727062366391652 758895260151107 524038392024559 1024041771041358 457264418808750 732571549350158 590225352437755 352881946099830 563681237180253 361065118116534 774527507290669 441828416731954 438402151095762 319039924461099 1083035961467149 195937740475056 439623575666799 22184532277058 531261678143576 317832480624128 817997208555993 500775123701841 1081167978765694 668450044084562 683183830571019 563578265828484 701237365696139 839167291135796 590844011701481 742383994750627 670004238530243 744400298663433 300903428553486 701864193417786 1074526851740901 359587730767208 913627313055210 686336206144685 2110301907274 515979951382238 583915914777472 1059409982322684 63351392585260 
685946175062618 1098591476646884 578618563717753 166736425336782 305465199946382 1035051597505552 738333233251901 6589653779239 515181973380216 904954608197695 1117279610159066 97122915371628 543869835304621 37179303259154 40295484364713 827928438539136 847973731760243 421176431264809 1033710051657798 433969572972416 1125873477336799 986259117213267 338464842194266 353104235083126 1013355793726626 523127003756596 142751305530083 77412210155916 71514457306313 414215736702795 269428172592180 150184031275560 650085609985241 1069213130402202 226563812119072 911432931341120 182738982716882 165602987780231 1051915078823 806115710185190 22534314450956 611805706198585 91174488628779 795868398514344 466304964090529 875039011112548 825306027891496 989894416194603 296457134013173 955317196630686 73458230848424 1087392564227 96598654774806 195015060576846 165328314258930 777706789307855 152808546474221 1118914079045463 884681596659790 1099536863799878 1076589711984678 45936476520947 416955440076504 309678922989235 601646442860446 197983219693751 93758600219087 142808953514601 823343422707419 638339698309540 64731835100868 203875205247794 537678133169904 589121835739493 1076238096028288 
111420834973204 471875841404575 641138433794408 431109150220816 426461565892834 744866001267350 167650210680676 364435671029031 239592518680130 732357727068290 570319783374528 65070961753463 98149123952021 503141138130932 262417386750126 1091849967502455 1039639424628787 550229275687901 71646976468506 377226668630140 583239153898388 109191104892033 330145601722155 54989101501811 800999260833227 487328098830884 983167558328178 901786476309767 824847092075915 482272007187435 343480240991087 376755863345454 714000944734014 417148288051495 214695370880434 359589825114755 324587566415314 81652816251142 313424714912344 971723039953549 87720426260348 980792016699606 572257950845267 9369091691281 1044221126727447 309399542532507 622743125912079 171448318516866 323155610499501 952775879721933 228640387860880 560771037994943 447012668269763 762171176173261 52057733268651 594830859030195 119235060607410 214983502919294 628066423004767 144361846491656 789078197429663 529395782586112 1108512347592946 200882479777478 976414710328686 137539798488681 1043323882008276 6624064985827 1048403398153048 143371324740214 432003861816582 41330707821817 289244428425974 185508385117998 814083895330395 
115908093644162 681020926655824 1035549758741752 388102271651275 371786826362321 56926912922549 475036851376199 827185796173726 799925691219436 552748100057112 707537180859680 847396866454412 241420012299217 335839969131428 13187716823866 696041369117126 801881819675646 880289685529343 95634972973726 82106068866362 392747667815153 806524483622991 904466762714113 798363667309621 527262293996331 389253951833254 403472970960489 1087656819473222 878498844833672 320227268873694 1054920998260954 757439091443937 1043852702350133 524507751865604 267958139480709 728629855085429 642462917031981 128695340352844 481934151350674 1033667072625917 489173954818052 146407497964087 578684320924067 159357098326978 67397986098860 404857703435794 569157775273011 336143105083177 1092825382448244 265375144784839 689012041222091 402409741616980 658294355311361 886247461578700 189951753083905 561810811650137 267075573672085 416419813715260 154014069035915 184488720433270 763208156608110 175036475968841 1000490011657450 777806403032370 1013673480618481 338815963752764 189673819910969 215680332179336 709751359258459 700653509117302 312868997941838 537701675795496 816391062110750 1043651966516715 651707654575224 
616954202702922 379507111846926 989334423338253 966478273745123 635975190659292 743595950875234 889165647761610 620590813113040 313755703280607 954281249043433 1023425390361645 30965157454944 168150443921878 1125604377903754 867741250744535 494585724692173 587007972361291 182399388268376 1101965406586675 999394954615987 124170402479822 25625270596731 1099778325630865 705848847183769 325440820380221 1039357900452738 551102722517021 13874371325405 184762271083594 402046508486717 1080815739708625 852650603376637 236063980851238 746649095572981 489241273062353 921827948576252 774453935923354 508965249869244 185825475708954 1053768545133225 472471542681177 966310311952844 975342347842649 274026911023036 802956914661209 853107183231446 729532397483655 579854980967838 882381749074876 1117832918166174 1108341384381046 381266793950050 102000934839394 232444623744302 855701256116689 442168334869505 620365915982178 659445608076141 810856041274690 614510062957554 1040181510184524 186330161201950 446271105460949 487892131793446 993329356763441 152804464244994 770208578512294 114227323146768 837497591581113 682389287963537 465613807577148 1023908047484004 384896908283356 423146028034520 627715687243029 
78643579118729 482241662123932 215278534671755 345567109463594 328586825752610 899847048682415 188444871175225 1073438557125474 68717722345040 739628791871559 355694653592150 827776913757619 787815250265679 24295273444095 105154197608547 226339934142320 506482200286209 301892413050312 810281480139194 334053558208049 50751768211088 695228461902361 1073792939172378 360824087977498 681528959340255 305474012839182 728755256439467 111001952781133 1097069822749289 624567326342996 184582804472012 492107106092426 100333015103919 595642856151859 206596487836678 131175968298247 80496676811138 76845109747539 1081296316279120 1044344419865550 901817271362165 1116053329800326 1071413993513115 435431377752533 214299652445618 100333158395183 1036863764675738 868749927300114 1018370473801131 595520226051129 256003095550394 1066624297978301 605306665382312 302208927732004 953467168970520 57916386857095 1011205973619176 1042305206267077 688782497925533 36784551978926 271076119505399 229588087909381 612459288981189 97961025896647 244420749582158 110273474994626 318637731539936 808992072501105 287829720875392 724972816476892 192008498761030 785358030818352 139774278341848 829147591469759 623785294273959 
