70
128224 570904 901756 257856 180277 153135 698737 503019 385129 124082 422095 620887 214546 92667 345285 391789 222867 762656 990062 1021524 716358 889694 767122 425630 602661 265374 237798 440512 419620 25410 297439 380257 606744 309349 500100 264017 334783 66836 641842 470743 468996 816166 503311 32802 981300 495936 491275 415539 204017 1043757 111238 736163 251037 482434 1009960 389025 150558 742824 620009 295546 722421 553051 571346 661978 701214 849193 602605 559277 482469 992025 
854429 141401 142594 672193 68307 884528 1007464 688829 494764 162137 346803 588821 527353 532437 790540 259074 914636 101180 138228 938933 891099 555783 938113 797424 191541 273254 1026909 936011 2067 135104 495778 459878 659390 774814 804543 83932 748997 465073 127934 479675 579162 785501 107833 295522 684427 632796 257724 305081 732194 518537 524102 591880 504346 460787 790086 902922 1014776 326682 935365 807684 119541 428337 536784 388106 720610 31476 871208 553550 355749 271498 
975176 254965 92391 305267 782083 452497 457473 506626 920060 775455 888242 14157 372069 713481 412618 263353 732124 919905 743089 621127 281476 143289 342042 574143 318768 798413 800915 154566 252506 319288 1031367 474847 567680 277569 18379 512298 111020 321989 372607 896603 920654 256159 970959 706736 731450 1028528 665758 1025644 348463 801722 195114 311852 287977 988197 1425 159461 14350 231348 709064 172815 552364 17127 660433 353718 527682 920205 466377 322596 229937 710033 
747926 237811 305974 502852 80441 139947 154339 640700 202326 402517 1021221 384480 486786 729520 226824 917731 836488 579316 274701 529442 431687 973297 867474 755577 45675 839050 224949 97434 229743 392495 146552 832224 443265 856065 726235 105575 732580 302135 438389 159538 39360 504487 862479 171730 744555 1023278 667713 678513 755338 108309 527999 991216 192350 613344 627105 1002740 939512 538801 529739 894337 698613 128172 902745 163212 346709 556376 223080 191118 635256 210132 
848808 735351 1002781 849223 27633 793411 794049 739507 197243 519069 550068 265113 406945 712315 990270 702924 198706 792490 362660 386720 335685 995218 752890 448109 881990 612499 250491 222635 333121 940681 560149 541198 56796 670584 127389 265473 169952 824463 925873 742672 743000 55 662506 995315 653473 382952 31218 541836 345868 8867 650908 70250 522196 141147 896463 870586 469945 9940 524347 732549 56718 1029282 460882 327133 439603 435334 764392 370130 722928 552194 
304042 250406 586693 602789 48002 755655 421102 975811 404247 110253 742918 315939 611441 35815 991974 726029 24688 739079 433837 109772 832769 279809 78578 9089 960013 351177 376931 824523 380518 650663 1015710 150274 180054 432982 595537 207735 787446 102126 55666 187689 771512 294559 917578 959531 768009 477001 635255 32168 740197 827756 925841 1024972 707425 147195 572103 702374 603826 109005 645455 205288 629090 173339 97933 896794 613273 381036 507534 536283 637394 634145 
611240 413595 27416 509109 486746 233219 51628 856197 392527 160526 228054 957126 561845 144258 327988 327229 863003 840337 596434 172095 54110 415711 598238 984929 784182 153806 717626 61859 231479 334363 994674 620863 40742 251193 128698 331055 142151 443923 517157 728668 242915 619650 337233 964095 272555 869351 132468 780898 109938 158140 510895 507654 107381 451824 611996 726429 1020416 293027 394400 354670 308317 471175 683756 297388 581301 822878 661089 134950 807033 673924 
377297 108105 584978 529560 103243 1034573 873344 819099 473138 760723 744851 313541 985082 730770 377220 883257 818090 206460 110461 711107 336196 897304 875520 478699 884538 545076 436150 322423 646136 360305 287402 853355 28683 588904 626951 194260 967730 175942 111519 571586 529761 520981 718334 645007 658049 133673 857355 822310 138491 933747 54369 985513 491709 494192 969259 810268 97273 68513 409137 805304 410518 163488 646380 873125 1037054 68645 711193 868921 490546 125359 
767207 32635 856058 571326 468547 510577 85337 153667 188746 478054 898387 814689 309777 820659 930498 798821 756770 339045 626661 888783 89981 758143 394895 916299 854629 440540 850700 770537 339132 4406 66685 519163 121603 967130 611870 759023 117998 406118 1017251 1010220 762168 16614 460433 373221 366229 155106 710410 232531 37928 1036327 793954 670976 126978 288519 525615 189474 7247 557681 897262 208253 612520 421098 1000319 556223 267861 1046076 429555 334749 614620 377758 
551958 114092 1040918 700735 351534 807742 779470 332941 914303 555540 342562 635841 159621 647491 149316 639851 605472 534755 44951 411532 791390 96929 596644 1011992 449461 453782 39909 245712 334237 530919 839949 649407 794715 468016 95959 518853 427540 201127 475066 9445 137558 49883 664559 749544 1015612 475690 407274 934465 833648 211613 723877 631055 1024704 264657 609051 935158 278631 791539 514492 336934 523819 591047 838503 771644 296769 701964 754183 381992 674873 57588 
