70
3454679256023382830 15108014280130890893 2703727518012513677 12653072233274919795 10253874001987857063 7322359649595525176 12179350132906528871 1323081718331263873 1524747970201458462 18196962064906818723 15448664721928355779 5393576337002865555 7608116532523832021 3852813105077665922 4314212585147199280 18217353470868337638 2657275334742366125 17835776098077335862 15709032155478274571 14528807529288043038 14882956549481333488 17740241141946703251 5456416775751663537 17663781264028986162 14453385609909850562 7269435855822373281 10498981147557591536 14132315100058560593 1701094217992497647 1242060849351447156 512814319684063455 9936555436948093787 17746915081413079207 15674124419955811429 10014461567257517640 10415133581845107772 7976727137121282862 11642955463426059829 5907788271536811106 3140100861073799006 15046122992113085129 16592576716892378326 16542635407756951871 463860164066952475 1038270179104912323 15499701363469880104 3786664001660200475 6331840424437842117 15064167382772296677 2366226776422106596 10945103745666664435 12710126242777850876 6508080108705256305 847563346120459352 18070447690333817620 10743503467026257327 14949418888788325169 10037960451244198665 448212236232947472 2127806248608904073 5179958336447057444 15123902360038912766 8942828452851767451 3124310436822555622 4436829953651541595 7070755437388088083 2373618083371490910 7999133895799929043 7967232154607968881 2599259279690813666 
18195371745659153399 2212894058715100791 10424973745331650326 17021435986174452713 12328423258971938330 15826364542002380328 10493770235174182129 5594441955423626900 16462149840805330312 4770105477716086726 12806826937675494892 8558664542567069525 12002185861942122410 17728573365884583288 12529352955051174112 15072489175277892389 13708939647060514219 413386899726464706 6798341783214589925 13054039730238719286 1711204459117496963 7498627045016707418 13499858195149598017 15865038009954371291 6881420616551864185 7019232370175632947 5184019600586737293 12436268627858790543 24769255951530608 5696956687870367580 17035643223794786212 958046756684032562 13028734820457578640 14366723497638326314 16279324566251583420 12468573621116070274 2342715449656865813 9353836390206250257 7496576742163960894 8629023600281645478 2240266441005003398 3081961281203804720 6902508186910378908 4464953524541393124 18076757286663451593 1002730819002020064 5832813573013468145 4464885881757394746 9516180467426521300 14974751702387363196 2486698634553538623 976317977244184531 9262246685967735362 3313944818154250150 12621083154890476141 4976952970619795696 1623826832955642905 13146934141330479858 6860629493063108243 18001946719371180155 16976804842012187693 14039791274176177340 5661790207506212883 16332486981852324320 2611794323635092414 8725378204211420885 12878777304255106814 9137507310912648173 8440355047781790528 13331132129009477725 
1099356965866341941 12296782907880478480 1450978153126601942 9129496433166064126 11547417432001944938 13966816442457236962 8852417857148868173 11440800792974287950 830419184253554215 5708494163264383177 14515747913462246409 12985412833399713472 16659658654277035275 15993111589031846605 18326135039149784515 8511925273725503452 5886251289340838310 3226949977519124829 3225850193948716626 7975178374983755627 9882946894043472586 17255817591003731390 3433906097770119445 11167330511449891456 9854876544100283123 17492520878871398983 12511947863832928515 5437309283984228099 6264175268363786200 11273275188492585490 11966091313660469405 13891843192312098119 8492403511281772482 1334491479968602911 12826475360032617212 5457799415591021624 4329259461093720410 286745557151782222 8523021843622068457 277516057126644228 15330276544746858563 13083997647624863952 1023933231298434880 16824996675156849134 10772064378675213962 13924199553590885429 6176743248735225616 5938724246700506118 10660694626934249590 11940807349291162998 3862542496058764649 15942566136144065588 8166215936651346314 9034679519984099491 13167312902607884045 15680671735802461978 6444188262441802086 3976595105944006502 9640698624134522881 5195516921009862367 16571125993695816427 3351419308713293989 11013376904616944136 3956667453014295925 2656205199262630531 11241534094786396489 9916478348724905622 13907982079140661721 15581468318800942673 11334365457167551756 
6026860287864364202 2049978568874739335 3208202622927044285 17506179249276392372 3415631031780317782 11252942050620628325 16284117529316622402 12934106848598768712 12841925344526509071 11278779955551229902 7703877308157532065 4453012770197234562 1770350483406369041 15714373860875088976 17683613537451607039 16809306834304094133 4899922306941218838 11287914262431682098 9392032391885281764 5860231158430537124 3221258916828593474 5707078141059391494 8914343748567576041 2867702993667273678 146331349586123263 4472100639850983453 12749116384133030636 6357695315795214802 11353465486425022887 12656682006710407842 1450767142947676937 4517218931406193509 13260105614320042292 11785913257457732613 1538425620212628717 11584326448906486498 11388358809845956699 16689619216404381028 17861946081948417869 12477615130061678727 16423922822222877064 9043004887217355249 3101366750432541051 16097282036082797365 4618331420162775252 10763717438677060678 6831753891887788732 6999739149889705079 14421886077071129218 2645736399058754012 10295373328079442750 15981530811937092785 13786578982295696168 6345274490918636596 13908043456097086962 9229008241441506656 14311253780079519057 4401280320665653428 3605024419793162482 7292817116278042859 10470397750666521650 9877227153618143945 8800204378352871931 15654557703821378391 9678797662761488824 12004462227882568063 2664292176154612125 7474606062660230661 6269697339192085693 4750563344633876096 
16660826474132457572 17496692745028934198 6312954487605769588 1631936953244038306 3153006313140506553 2434792753102406982 3508121395361572859 10433709934525077924 9753751374766533854 3041851781831606390 4646980546182984483 19506386721824334 13101012445198074517 3702712982621956396 694515696328010315 12297318729927223700 286507944206289781 10549322156871702474 7968880181453786995 9506883850586778450 12917164000637262684 16649392544151247904 14745547711683745069 1364006826792770464 15536713921274416435 9426808583235265144 756764564239657735 14774311516907336243 285300334778726462 1754975315026043232 17122401431441161614 14343823123506775430 2340659088410182353 8680791108237205516 10363499569264723242 13650656479248598616 7859716370898648413 2613956169327293289 1829221003092508222 7359458525931863424 5213598135169950628 14651748567474987106 2468351324295656773 11873205424990007973 15054743132776512710 4702904159023618112 6550214331860282470 10314331099398908118 17934566145491330293 15213278467603169120 6790869859646870630 8152292020808202844 13429715907074810329 6814361408221017691 9692104486154338081 6792574268920422675 10066301596723748215 16249039642605092431 12588946320579251425 5743663706603627649 9290449556043365669 5387087970480384565 12561365586649196539 7904990380617235339 1847456215142086180 5749629277790707711 15581441775830129070 17174033166112486712 1209543421936930509 2943801630799051257 
6728241870642365001 17029251929739853062 13436974450381619668 15073709603440736067 7177299203126625559 11177805699181976776 2089230190441734303 12257501262557595802 240354017957126803 8494282363012546717 9694753939160467734 2280849387917989730 13561573677174554024 17391760119208026768 6014388766792026490 13840898420720379041 267622705576948402 1222777989458587926 18267783912481588804 12087692301799837674 10013974655726208153 17129019532449612355 14580592517806015055 6941852599701793785 17436250640787822881 9185628790985329000 13093234117070588063 10824089035675671178 531690215575892017 231680455273342560 3603389967462817571 17586339813662484094 9770448676740565444 8832396228296605436 5060888212303179216 9254291741321877226 10933447053333411698 164453764773639948 9985118688485167550 14407354118735161887 13045998637720877160 11829906966144630837 5715594117683648765 5088726386641001810 2876364502118474061 2157345872127491947 18186971240617218897 3161058255802800415 16957370297048112579 15739466098079999603 5006297103137966049 18308253721080994502 11501097564522571090 16433036961021400075 12253278703743668861 6233470146116375089 13425781864784547289 6548285457538527811 5413910647430353197 16741974766014531992 14524177694932102487 3369203825956981492 9099058085285447559 4023188385445458726 1197807574193311462 11051105103803183979 2346713773015823958 865647039696141519 432511505177920989 10553388684169304464 
5969386151273801567 5091746705662376002 883676508208937357 3158015240565896265 2223671993625361711 5162053595058758206 10387324638691604869 15790196517377874143 2109798074220379367 6330967098751170523 8949651436169245045 10789542931924950355 103475326499951512 10032182065970228066 11570699792251117570 2932961345330788379 11421215475597421437 15888441122766471973 15497530758404556039 13441727668741254737 13345342655301608382 9688263561974445430 10570531898676119054 17601105143912228199 8278685182538016489 2639307062201111830 719674970797501918 11961369199458529736 385997503909112434 1754573863009451482 5879092098184029369 5790799037333008241 15950123606453262882 3132253448341428877 11967147551640266434 16943238895725391553 490432923954012452 3211531092679349255 11478141723311249921 6991018402982977372 14389803094515927601 3852867746458902854 5232620443087348807 7667412747482060017 6285954480151960084 10765676251136417946 3634228987142893774 8402417178447068870 11289216100622612610 3360633239975529781 1467879738635842288 5964050818585216257 18269386003081426214 10391147456385628649 1260908202485001971 12651455785909888865 11015708140087170932 17442007310733049461 851565893542983498 1717598609651542998 2850714683496822122 11766670922967902662 12301083604673573982 15015680868570022341 12469390042220158341 10320519494129804305 3875335914294937474 17376058147622764392 9515147089454359533 15354770281633426573 
14243906189394954121 3552167582378332060 8080041751863446759 3442812992534943686 6115676636819114113 10192149521138782676 15337789271521848485 7323392209754631943 689954407714026477 16663035221141711823 5880437833139399148 5188189408333712801 4162659644035854937 2711770075846290310 5709535747562785550 2834434231404821862 457535132120289722 3728264634499802392 9433677865728767691 483627499409507438 15115034675871883577 385328900243469588 11120329440621043034 10320323804978275907 3289600215418953604 6495003558802112108 5496703015536665841 5414503695618141221 2440581951699116574 9924149456067215050 8854206465019762941 8869113584706105124 8209238247041212830 3602261486651649425 14756206850392766413 14466672338257415822 10806909079377391619 8964632622857400698 14622332984880312054 18160401546182052455 8461958917620727202 11945928403242011256 5930000102753550961 8053015576586649646 13362850838791565876 5589916230978465837 5856598490244646268 18172605429305786555 4822440694601928921 8455521190341199422 4988139687294435943 4870375382659966955 6332333723292027452 7374185536414684612 17503071512669912141 5927599836059262464 9138169559721988091 6674125534730492219 4016197012107247506 5080410260350717345 691492954237204090 13526379517376515022 3961494371902365372 12295156210656991204 3679267589370802028 4814849154525793390 12850441177728664521 8535367956640250791 15772469391998780719 3523878869931230653 
12894434839709155550 17589160540136676400 3693109965969348811 5310584903801814830 774904461007110292 6594253687782554402 12247309591374919678 17294377768228717718 1365986742051458494 16819829772862159487 565745473730794288 15697995118258656453 11959503274555046580 6096136327142209302 15741270440146235172 14390891865302361649 666215331437339232 2728439850390685713 7759885143553359160 7353641332731829625 11126762205007411656 11943044601852128602 1999521080562244759 1929213614647536258 10817080325635203899 10240900273108260461 12063954819459749032 7306371176657399511 14206729177472291534 11042282286219824307 14525295201539670712 15532288963079222060 13017822145047821170 13856091730262525525 6649063386265728784 560994857824735832 15087307581666579521 11393080558102452908 17304914066179619792 13540363742276857274 6516695241836482037 14518292774191882737 14962580133555824825 11209390705990199893 10339026125918728783 2066094278520878948 17878577812002734038 11434781173145579066 3022137108182947987 17942531473979373098 596008675157765431 16653960486595752501 9708802852197227689 17610195058703229960 4190649773780159831 13981374329484962913 12215587234701112641 12417311904335144623 13122377879934036448 2726809837715357006 11351236483172848542 3917483655404817755 13920494003255912425 6629496682145285028 15316397242834425133 17230582796096028031 15868323136604317948 10295459771674434088 15745002903616030176 8300212418071030487 
1349594900046445933 5358042381309185636 5828706323813860602 4961104784922663461 18174054197200503865 3975574719431880083 5414023944543489558 2772274629762525072 383017358019250432 18023794349623290430 18290445818210683824 18130473819368715769 9327207852889840314 235476442616473984 470093998019611292 12305454000322257213 6797745656577014799 16545318061463046355 15566958013044645959 15500123486170561789 4030632611674363545 16771219222401961027 16199196331630520260 9798152589422128047 5216409451999105629 10528180435660326758 9510280406311254129 1525576035130342545 7812729569272146124 12797825098092080163 13357781535175615992 12639370939204639859 15607708824091146381 1157293699729649708 14888506647979077824 369846516722071906 7415570271155886188 990303489828201267 2673294949746164444 12324453023780666104 17808491050948660451 11767673588238536112 4088562308106871355 9614518834875523695 356285482806626020 12679489239697135025 16588293703395117298 17026692707872958016 7602772696663699620 11409909002812627715 2267963688629860848 8622687244658918018 6977306563072052273 7751531554180732911 5069436254656299178 11875822984588604515 16563258153260499448 7130228426610075088 7907657912012610037 7207693169940055520 13190888204660084799 11855144417406149780 4654506290355299910 9768234758610939202 18256897144331208224 14327290835315438265 14515885478774953423 7617354891656540540 10186616997135404117 2274702593707278073 
