80
879671 144575 979078 539261 10638 329489 148099 33016 481014 78432 970148 22991 459880 294164 949795 456362 887311 548905 181322 278975 123730 989303 459705 17246 921198 858925 927861 30264 341623 474473 664996 829575 319591 945683 756315 884956 176970 757075 873562 526868 700327 629474 61044 706720 965318 852030 112176 607563 996035 515053 822066 503479 985302 424090 653285 966191 230478 182156 795071 498911 1046935 203352 263272 306587 576696 653046 622616 888401 772846 755158 309775 642020 976068 231046 208750 173110 145934 432213 381395 587020 
80422 702694 228076 6447 14164 762431 759711 57159 300893 647618 584538 428091 965748 224830 496568 185369 71852 43402 538172 287566 188432 259992 217716 368524 905125 258125 684970 471850 417500 741485 869121 1029812 414680 53333 378914 1041313 433840 746155 302921 78385 157190 372108 104158 673877 1008596 563255 204386 937950 1020471 826838 77634 608402 696256 709257 662469 98104 122895 646850 380754 343171 191346 731009 953288 716143 612979 285563 138750 647852 168079 310879 684965 1023188 737841 736434 857553 498582 204567 211473 804498 825365 
527286 954813 679988 292539 1032056 456970 169874 212345 366665 1048550 568643 619064 568678 255599 274495 614121 727423 1034354 745121 240332 535980 478065 234024 857075 868884 137734 956198 564507 96535 994611 689797 480361 1002693 889424 535862 321612 840449 198902 914591 251157 556135 80931 80550 300770 42994 137341 1004863 737996 73796 408621 468600 492215 850829 257298 790299 45450 140831 596775 473323 884155 870543 948496 178764 894011 606937 353639 314584 852534 375708 905415 919648 551494 325329 990004 120600 712250 143298 191072 874479 115233 
698602 299457 579738 286987 749515 800156 522707 773138 91757 645604 196494 246914 46047 1035943 829094 872057 531265 582192 698152 625404 668119 988032 1024903 528907 550804 121012 113287 249267 194643 522261 451217 412985 327549 743665 143686 540 743816 305006 309963 219576 1027485 118229 185411 293075 368064 891888 606913 709802 200272 600798 426578 537913 119235 376919 1044843 280960 867994 675818 237677 693100 846063 541517 518018 941903 416216 619691 192281 931702 120971 819563 328740 326070 524726 1011377 516702 771999 554294 95199 799768 710861 
778562 753739 159669 487369 716182 678456 410921 467886 511716 738343 553301 164388 810620 878353 475884 110190 261619 310394 1002793 213793 903542 817548 258134 729093 688991 378959 772426 77324 144836 171797 640377 463368 779130 773986 312347 835654 632926 1021710 1028880 111511 200355 197766 400561 916599 55613 398262 708070 17415 107059 228221 780160 291531 540945 92056 667157 100019 1040404 969688 996568 172354 1004060 956849 97196 1038684 221972 321232 916198 759911 668515 133243 327808 882888 221644 508280 322861 397985 111355 10601 863951 721708 
297228 554174 7905 769889 35653 917075 751834 545851 316760 461731 19744 179357 393037 817722 51592 962840 319581 778720 376749 429239 430380 780304 1034830 535561 594922 6355 483009 441460 312340 249402 900798 803227 1036999 166036 707246 748765 251576 430861 259752 801346 903554 458937 266593 371470 992230 745570 696209 204819 32638 432052 711216 435901 779872 412202 956348 549435 374575 1009824 670538 280292 343131 837954 218598 1038390 84400 829274 1007970 695165 238704 387605 336983 386489 65926 835899 464211 317093 78803 569295 322098 157162 
168073 393960 14493 579981 734037 373859 347449 988370 766613 404118 77767 109888 851614 208321 722981 142066 996636 18654 419576 690519 907235 316238 611401 1021575 516617 37167 450008 88446 91961 216371 626869 970672 536048 395986 5640 756077 127585 385941 349714 916553 312160 723569 613836 394963 469808 541335 638518 96550 825034 15000 796789 345937 232479 376129 860977 871801 901916 639474 1027730 950582 715740 189464 560840 788590 125967 203658 58603 994538 142813 543919 662681 128509 58340 773474 999635 45957 875924 952066 984280 463931 
170374 715518 563563 247070 508325 624997 87469 811063 508183 904294 376599 205819 641448 391458 815652 45529 772014 741032 762766 471367 661915 343732 983814 426491 885520 660945 121976 15123 824486 446692 429293 244776 85828 598614 995801 85600 557047 5578 931728 717189 509740 105108 745854 786326 262054 609286 1043230 902216 716746 970607 763534 295956 80432 889219 144918 272316 771739 759048 989962 266150 270589 229075 196495 84309 716970 548352 937785 518686 591963 1040653 208804 800034 4664 966038 451091 37376 201214 151816 400415 345381 
226203 34500 174451 899420 572691 732296 183432 585777 601508 832534 758682 1035099 614650 105535 922907 993005 382969 109218 254788 103758 492134 882841 468094 920664 684892 459288 584232 428440 17885 340906 210725 92292 740411 975854 569067 304409 562577 919483 482710 638651 360563 443884 645985 576913 1026934 548438 282700 327196 950236 723411 655395 522601 996484 1025705 154261 110962 146752 797842 887155 272721 246218 703006 294866 661270 828724 872782 890696 798293 593874 245631 209368 905099 852387 402393 188056 9470 747272 470619 411624 223583 
552403 635734 652255 609707 1025893 805197 134783 586239 651746 77797 421469 513819 318785 1032421 300233 938668 91853 649392 606817 578743 902306 861473 292266 450156 206498 612894 234108 566910 627476 229353 1033946 491686 166012 314566 759762 1020404 317118 183995 38982 966675 403725 532055 879316 611180 641273 1012923 409899 846384 21191 18125 588705 184559 760121 532602 906306 908058 1000219 787811 316681 704657 605606 576833 1015517 187968 580421 209915 41125 855979 318833 759269 788087 782215 553225 486960 758062 608979 384201 1014282 95482 641973 
