70
841466 976737 761812 61493 544758 445192 701508 692471 229504 871694 627439 18091 919320 958556 604054 1034017 61383 722744 902275 282316 198374 138017 703056 456652 781343 390416 572258 164381 531127 350864 104003 359386 955977 741843 541656 674253 134718 425020 485401 962524 736980 997914 1022227 650048 833514 1032044 733171 37957 245321 250695 388945 361344 288617 213435 716967 258659 522818 299369 372846 57400 85168 293266 362685 877827 176792 453080 652755 158503 981535 540925 
915017 561507 331012 1024756 407764 602202 480488 302895 183355 679457 346086 681515 763885 141517 671693 432501 192885 728309 4287 960711 562970 937624 452708 905006 740205 258939 875766 396578 24845 577718 820983 1043561 878226 356614 394283 54167 182009 1002190 285426 652497 915468 950134 729764 753749 26256 646407 862704 131574 795631 142682 955938 886540 523806 269356 316984 886074 689798 800250 81648 140335 1040237 525263 558466 115617 195938 435934 332051 1048095 791108 631432 
181728 386283 701875 282545 783900 321646 963015 676472 83714 424971 12196 862998 583216 363746 608314 894343 135037 938101 566803 368874 946765 280413 642767 992383 573862 23959 710935 211389 1030904 572831 1022371 125519 709849 532711 980976 1020003 985082 196975 664584 207284 853494 519618 800153 9641 417979 988692 969393 215347 964 480379 860354 667890 25523 97567 297098 214269 1003055 398839 343322 502298 7554 299798 937281 398116 850758 113566 287068 1023818 988379 903552 
436901 239381 693840 752602 662125 1023431 850975 73208 501838 690096 879102 615020 321673 689420 618358 594846 810160 945911 398341 840077 258269 392332 650870 974645 648933 731808 977929 304000 132924 913194 392855 662278 459064 989985 436732 584358 800646 528225 452878 613602 940797 209699 818345 964907 521622 725659 726426 68436 713679 608664 466658 463488 275031 309097 257204 662489 510584 488793 740663 576959 290213 899081 665132 851780 239665 317227 515616 949875 303864 660421 
952321 468095 941141 888601 368244 936694 352357 431014 695124 574250 859644 242647 183057 402972 707181 678570 33547 178393 293223 239690 857031 496275 1005345 424260 349694 345354 1011572 557979 54905 611344 510662 175788 500945 510808 847099 535274 154439 420406 388078 1047124 326492 9191 662414 876521 270602 60621 912753 168194 815351 787545 20171 732715 470042 401385 2244 419591 274722 804828 1045950 592601 766523 590764 1028928 259983 38819 675236 141676 515890 18170 124931 
498189 1028465 911812 296469 889152 547042 381102 236455 625955 338759 360584 325968 72104 744280 827035 867163 920109 287274 61743 490279 948435 364 948010 567734 461523 553041 948359 210 122271 964142 947136 802586 289470 957548 749883 929395 856930 85174 222795 26869 940968 495296 800552 38025 757199 216801 1030305 941413 1005990 167277 977284 339020 700851 666875 666578 184455 462240 57440 473853 155080 535534 987508 793863 772344 192318 531200 439236 968611 433621 799041 
85887 954597 278200 159287 420962 495576 1022998 480303 485833 577081 315517 55303 38022 151669 38868 366541 384895 764663 621012 361129 700759 834481 69340 946702 758457 320897 739433 41222 313407 708850 85750 986827 596448 991936 370897 839382 372485 929637 55472 113222 15961 140051 632098 795838 705043 548959 371750 43609 312555 881626 983061 823389 890949 551768 340468 180189 480331 179735 1015969 287267 68788 987650 1018998 739781 593903 656155 984377 661044 381258 871424 
2437 4538 206737 870662 723493 643839 748401 150471 572233 1021181 86209 278202 43597 446783 523391 173300 3742 479857 270887 767468 858714 735575 650316 804366 559460 840518 15461 64540 791472 97776 789346 660849 600 551977 248355 313373 383660 390434 342712 238179 607917 496788 169212 610067 239921 345826 470622 221700 703177 81887 1014129 635732 498599 332710 375451 118065 632056 678790 595454 34680 494971 611536 139573 431062 253812 28969 880171 875615 1048467 682090 
732832 185717 943451 477248 863673 103452 206344 171762 251646 534198 545055 12669 1039316 55280 948178 25542 711884 583092 249774 525787 737937 657736 310454 341765 57003 665373 359164 885522 564938 624569 882969 545166 878770 256127 1011901 303601 105768 345260 47065 601999 438067 121422 370551 317536 468168 740064 537039 481484 514475 325551 90432 663427 231634 809776 342786 856548 227147 647815 840151 563273 213832 920323 904122 410210 273629 573963 950430 486391 274934 400641 
901197 373247 675861 523606 424482 576625 211344 757162 984521 705915 658636 772203 568195 196340 939106 859792 642451 781399 745586 907041 11373 201299 485060 433357 214397 115055 362665 584922 589731 340768 962023 780819 844327 581765 799896 195428 877225 440732 436596 876540 826633 618361 233173 85200 950292 356718 869795 924979 238546 12047 98422 612418 1004525 1000299 829308 743420 313744 952617 465634 170925 73455 865605 727767 775762 512582 575247 6108 820470 57369 560773 
110009 767574 928077 365667 149690 77898 327662 91698 468620 962286 471957 131677 498389 802163 138438 490617 125451 686140 509793 537224 274202 305445 954962 218271 1036270 460730 436362 504637 503165 487215 888816 492393 113627 245802 239581 755336 199342 314451 764943 905602 477184 616527 814163 988750 117359 225180 709807 846121 336677 372514 648104 1027595 30963 696514 113181 452485 223745 517577 691879 940369 913136 362792 1030824 435197 485132 35269 56234 36722 927256 896335 
