60
872762 238273 981917 1017719 208583 465093 573846 855074 363342 304451 594590 219401 43763 793324 195919 566670 748624 408426 262757 805742 215020 690713 883865 81844 756616 878066 151214 754054 343537 137640 95140 136269 474588 788908 967295 423331 583016 159575 71290 361711 305707 531998 478958 549263 688665 276473 536306 983421 705498 609319 319242 807539 860622 130986 972039 555575 935188 664910 332118 981708 
816392 942269 228006 273057 17082 926772 859554 491780 951058 930243 348922 65616 148045 501943 217533 747358 742542 324655 552298 944241 502196 1027489 911776 849929 807908 725233 1009735 291312 803485 3353 622588 988549 690841 430714 974428 435885 861230 709379 968560 229036 232357 803452 10915 802267 567568 587111 318858 103024 913795 842620 21192 737845 785347 405489 237091 787253 456508 679023 827029 783062 
860290 407447 205283 58057 682859 825165 867431 643418 483689 176529 763653 86110 937512 1001248 561317 366274 718598 45667 882011 462900 162663 366251 884089 544084 75286 525023 535226 902821 124053 464936 73756 860833 245566 736444 373425 811494 1030034 989384 520154 17915 235014 705993 281376 751190 492641 513171 861061 1031682 295190 379547 247764 940163 198218 68766 4017 295919 563754 778209 979387 24078 
541112 118415 241442 483366 569529 883484 218637 1040971 629211 279352 1036450 494448 666953 948717 844069 86043 723510 583613 320406 135533 985366 284798 893119 259108 464213 667764 4918 524918 246114 390301 859582 817839 628648 956565 356086 854630 1001471 347087 88624 909025 686941 481040 953988 886211 114977 873746 577746 524540 389271 53129 32258 829967 515596 148010 923772 403032 391324 570386 605274 1020220 
1017534 1003365 590912 590027 842786 388144 586996 727138 866181 687396 870424 570448 186774 786723 627046 10812 828405 684099 107186 538499 319790 698395 303869 446490 591553 701016 960296 1028014 294187 766653 1019264 726056 231170 619216 232852 204535 898065 809316 524799 905641 1044538 280235 38567 592503 1021165 1550 378043 555592 19666 618973 479605 804791 287875 561093 263993 876752 928851 364305 726226 572698 
854141 145319 107752 652378 694710 198235 791505 290595 679116 464220 679231 334812 659776 126475 914054 752064 815374 16508 723408 455998 277113 492391 870846 789712 570310 404971 400245 710350 797209 725559 686507 983238 569404 645464 892894 999848 973438 233484 126396 498843 931229 373093 211157 194263 240238 568096 978532 306888 259826 735418 180683 695748 606477 1008561 487886 354263 1031573 339621 554111 6776 
685496 595593 809345 661950 645742 994351 949266 874771 686217 553069 1602 368369 805831 452893 495991 162464 1021140 124377 982844 518918 75231 1040797 341319 593067 1010755 332670 834236 923724 1009951 771645 606371 484733 932808 450816 769153 737895 24732 1048262 809059 339345 50250 522003 370097 274715 838959 221313 921576 576693 86837 190177 668655 275941 577355 704992 554049 823678 446873 959758 390879 149639 
769370 656669 427113 209518 769306 986139 426973 985542 880261 701273 460384 987684 628716 472498 39485 658974 343081 702592 180317 870545 940778 913817 309841 372659 563448 850189 839910 796374 241024 399480 727897 973150 884198 881028 993152 143568 791407 316500 915586 1014472 285325 1005257 98886 545234 54475 276888 261544 567432 496641 970642 486053 26630 205241 933643 6345 568931 776591 979144 729402 280501 
790211 525591 488956 178205 312701 456098 358003 852532 204340 576122 245705 1014612 489850 222187 620080 368259 109126 325858 45540 1007202 685563 424365 727168 803987 304390 163161 74071 262645 189028 1046843 552515 961373 738601 696450 1039519 117129 496433 1025936 466652 112590 244281 555289 651138 6498 1526 706112 555719 576596 242025 10156 674752 250433 708780 514123 106273 1038967 984730 95106 947556 1003113 
224533 502626 488621 580309 668588 139825 82233 500396 449817 864587 81195 12154 786876 883007 434300 528459 158446 220402 126428 390272 523041 773217 767337 673651 486974 138635 7796 157193 900188 496823 199553 300513 336111 586707 593887 191302 149445 113683 543148 720101 1015015 959587 760488 893844 190138 890314 1045455 424422 876029 975796 677832 239672 278988 158914 52733 779800 470979 280089 557253 211717 
110748 639856 537622 542216 929636 655434 116948 146128 556840 339089 939098 1025236 714210 144583 298242 636623 515845 939017 800260 669240 417981 289858 9300 942594 58698 76304 588150 163446 965734 265202 385413 538244 414646 175583 60410 899663 249611 741681 683582 417108 962625 73047 102773 947559 694905 857679 25888 513876 148328 913971 751407 67634 250535 295144 537621 416162 343535 584638 354860 734167 
890367 661927 947758 596002 907747 941038 513624 87801 351288 737389 821408 567150 503976 182899 669261 624223 690861 944708 4250 357024 596379 767863 1025610 78980 862605 192086 973799 121881 396375 886658 61116 946915 499475 40439 589978 849121 820745 188816 656711 538448 594868 251016 801751 578052 732431 460452 873663 1022930 288271 793847 276461 118220 913736 1032811 349209 292615 375027 946787 159119 810021 
819150 62503 518594 1022218 877195 194946 527381 699066 536658 921179 370681 348378 434969 444663 435009 662692 265738 226492 208379 1042097 673399 362039 475100 421613 356529 284393 284688 792011 979279 859495 295661 1028603 773098 986371 475807 196169 636128 95564 851105 1023647 656659 634968 280453 997506 530745 44067 892342 953724 771207 73572 195150 518191 868045 213456 887727 1006005 784032 20508 533996 589313 
1003640 728541 810804 525289 794371 95305 993236 679102 537067 1020429 888624 993650 959752 410098 399452 485062 97126 797622 202237 262651 1010126 201945 703816 647254 553165 216737 786854 260955 459905 645745 630140 166103 492812 530454 922539 974764 877361 420957 493284 960072 201404 93474 680477 680903 342587 853476 277953 421541 123528 734506 125553 566657 318967 10764 9276 448323 140186 570761 824239 645565 
37105 983078 428693 592647 405076 60570 217151 804706 608262 694115 1042391 941985 240835 747425 703301 773004 347134 412240 149872 859323 566689 566423 305844 52638 591768 212431 8590 1030589 122611 420771 677413 489406 849404 553915 904026 544798 800822 331979 850068 400315 631345 893366 809518 937459 374683 1020771 275362 749490 17711 323713 57474 152269 1029352 120218 246635 49971 218092 647114 945563 932486 
563667 641382 197721 817904 431543 194511 797273 841552 944841 23303 574203 204242 95596 16726 562277 741752 801929 87735 814128 183118 1040239 17289 438723 168399 398528 250393 694522 1000201 538842 560145 732295 198689 609306 1038428 590829 7230 658391 359960 135042 1036852 451279 77177 1046424 682397 462116 332497 981390 152939 293943 189669 227478 475541 33429 703990 159404 27572 899435 708021 955622 150075 
801855 889538 300473 780684 251850 949353 411504 407273 826439 794686 482911 426015 141689 603439 879483 672234 734045 941227 124433 311242 282376 386820 574123 854646 946692 891023 851909 867369 761357 530440 1041708 946552 1004763 112637 181960 565429 357973 482371 118882 743239 816232 812124 555943 485703 642990 949950 150169 983951 831896 466232 748349 472326 1000587 975564 1010526 449903 785280 296835 241163 359817 
245335 583590 747824 672014 798241 963896 989207 699478 725706 87021 468304 125503 578342 326121 708525 563931 530602 834805 775493 970846 193993 518353 689349 557910 431290 332827 951709 554733 1017413 986268 7308 1038555 284114 939936 143433 230091 219455 407611 526502 61663 46399 883353 575099 204658 41272 34200 65953 22108 906011 219713 986302 898056 392947 801621 244668 166964 738383 796829 613862 41261 
361329 445579 645267 337788 474107 327397 98042 646501 704979 1020477 1015038 1045169 767400 761990 145581 475912 163210 802166 105130 699212 206421 80989 164351 1026773 97448 287094 461839 211884 998495 121043 956661 815121 862034 636781 267448 516784 456666 989413 296180 700442 509081 917398 921384 649565 548667 602101 874764 382766 900787 309998 79423 525835 734661 127635 88386 1034775 149601 449573 445831 296259 
305635 510347 903369 23895 261404 929237 877442 764924 684175 47908 68154 1024964 169557 496419 1036819 953096 997108 891024 100001 199157 727573 115530 27239 53683 538268 823901 684260 331140 301771 3633 424981 110498 756100 581734 434397 209626 83593 426348 898174 686244 516836 627614 325363 170105 242820 802524 433033 219689 892756 261886 83879 390556 589138 704627 113521 35725 324301 960233 967069 230656 
591438 590798 651901 945905 895842 486488 755176 840295 87919 875514 920900 1044182 857088 211807 224107 957822 307248 652957 467829 695092 503768 328204 290020 638808 948626 324451 179210 529255 385659 491147 315234 543737 374398 1035817 762786 101771 538631 952363 922937 463556 615328 909143 769536 343798 669347 181385 229016 774937 494082 860093 142942 991867 689839 123918 534953 758583 593611 804544 613557 485999 
158230 46533 1006443 245649 1022864 604515 899092 410887 538908 264435 350265 905650 586708 665224 91868 210452 117090 948473 380425 119313 662093 426672 32007 1021758 132034 332541 709994 203847 188487 388465 198341 762327 804039 169144 899008 71872 276758 260288 608893 177904 729932 452665 420337 859125 956187 7845 682875 889682 959145 643949 1002951 634531 967758 937947 913024 561586 626880 680600 1002718 362903 
598731 356736 411664 15125 374672 805116 713836 266949 216660 1010924 462857 453278 469654 67946 732939 504591 258470 490229 886950 147218 763199 10327 407997 839630 898360 10227 70774 605334 232443 592407 903738 293912 488754 689571 666291 444167 533088 495127 232182 508471 350998 228867 21420 315725 14124 560497 555987 630589 295879 353716 670123 683527 151595 818178 85762 95332 502374 38312 206106 856194 
773735 1001300 925986 1045645 1043745 907886 433720 500321 1044063 481983 528738 171474 697483 784105 434242 736948 93704 954389 715145 619960 288792 701072 509090 123779 31493 759301 599158 101031 873043 772979 227244 707096 278357 873937 721990 774265 488928 350510 635002 408213 997711 369655 628309 207248 358865 761466 69030 469871 141945 1018222 761918 914285 461907 1045670 371351 412835 989710 1044591 99865 726720 
903665 671334 996549 593415 635380 703811 1029775 401466 950093 1017669 523313 624185 217490 41109 693872 558966 651505 38605 125414 1024582 177964 621983 429761 875468 908464 937805 824000 445394 458669 370674 185766 805485 304894 915985 762029 914189 368863 846992 140189 347440 362667 430871 800376 814002 489734 850787 468411 756426 521039 349683 498025 526101 617693 116733 54072 693131 750530 257876 929513 794336 
875260 400933 555808 517294 559010 312993 1034250 974606 318315 453045 31523 660862 272731 844223 991778 101560 224448 857135 410053 697302 393333 351617 317428 279628 710129 547090 818306 820406 809042 668050 920357 214185 894517 517111 29905 715943 672450 45609 758000 887994 300941 568101 456289 743412 667622 605495 519469 844183 808181 98267 198314 206986 931784 653681 1015865 235218 44745 924558 717995 47272 
958413 911351 245163 852738 555093 625302 744428 765144 223398 375504 1009773 951426 404068 53574 600473 767547 621295 999185 376915 621950 679274 64016 862364 623883 545942 96131 50149 294994 360799 1021230 970273 565779 83802 143532 713817 850635 142444 741096 674825 322354 538265 520551 255225 469029 646055 341025 906740 998475 261765 524763 404997 780119 880827 890559 544519 393237 1047377 361366 504299 812074 
121978 823639 427351 314170 810912 129279 633814 511394 700522 132812 502301 57318 557096 469900 463590 326363 913996 774548 295927 148899 1007891 130732 153313 318462 836781 701295 515986 850214 611055 775540 953992 959313 867195 462412 42340 196817 647051 396314 108426 817571 430442 924649 593606 649004 490761 900530 133536 461052 882330 1002757 713500 486957 268862 547245 433584 82390 226689 868832 481226 436791 
508440 727697 493285 763001 949506 1042045 740039 190184 606395 342783 896313 865064 100090 877602 929528 592324 387484 14252 941211 222141 860058 890585 554771 359779 228086 131390 934893 395957 929768 511256 612960 199389 178205 860854 560753 231113 471156 475156 923555 171510 70016 362694 659486 693434 783049 762839 776633 849280 702993 344050 851879 738740 716303 711383 194163 144698 490049 780926 154273 173079 
430396 329266 237146 551471 984254 13288 19750 853053 440983 318213 266023 528409 804601 212744 988405 687820 418624 957951 203710 1015138 686713 216107 288351 806785 149655 709649 46579 710837 24330 789691 568940 569589 669715 886660 962156 905284 950123 813634 462091 526226 214443 878455 1000721 317771 765691 954154 1040413 729089 237322 584493 284549 408968 839757 672898 356847 915939 298218 355059 237564 959194 
772130 175031 910990 459645 1002916 148217 108459 865278 893081 55318 466768 21729 390206 661619 470012 33934 313616 993387 103623 613960 796609 124023 737116 626758 38498 781943 359783 912526 371536 20009 356413 900017 513869 621498 947468 405082 437218 960291 228020 201824 317650 897400 667302 876711 580318 487246 611228 323703 823001 55196 173653 438764 879252 885537 598616 924649 685095 858929 73328 566608 
41432 170612 614262 837317 883615 1004587 837888 214802 1011230 1010749 504999 375410 1011646 31576 314309 335002 291767 838370 10372 861780 975507 1044002 942969 590250 140027 369258 337338 527187 282462 868632 599865 771221 987547 309839 725882 619019 705563 854543 303251 987161 896615 258810 242208 63432 702696 830237 198020 705339 1029490 485024 738257 158947 636127 428246 342671 1013984 678262 685978 491133 485458 
92864 201924 403347 495671 314212 374082 644327 24219 266936 143443 587942 97386 1020827 761536 742645 764808 867351 15541 197823 946350 354296 644194 939558 388414 580167 566281 318739 539549 948451 274157 784340 417672 831347 720032 200212 555595 431728 468893 361947 999956 685409 66617 7750 368793 198773 428185 1032726 1010318 363145 277175 320982 354693 937742 199539 796399 421115 372175 861741 15157 521124 
595211 582994 805996 30418 59841 871423 276102 108906 128102 139498 750259 632476 996100 1035448 937333 170955 756785 194033 685585 159388 821496 715456 24083 1014658 162442 775791 385467 766263 195162 684664 204578 120396 834711 520183 44126 876170 150349 155798 72324 730142 418677 623033 1034808 422271 584003 272285 229283 958027 534889 176282 740431 522800 604708 44518 9619 750649 392594 860023 292271 217647 
19958 793317 992428 41856 438565 452339 899363 41078 12889 295657 828348 551709 661581 231164 394722 165154 96718 248844 240154 421565 412652 836196 335333 512287 906439 641084 910037 824419 55611 132453 871471 459290 190371 1015694 982574 115411 332486 236903 334243 134472 288790 1013572 689508 799380 349166 548990 665356 397049 488878 996325 28323 159240 420772 412119 639087 1002686 627798 938841 490654 967278 
821844 41538 237435 85991 200746 691979 1023599 780287 16968 1047889 14567 964634 168256 308058 22259 87722 920451 591111 147202 734353 985521 322014 824783 26053 96810 851657 616973 556989 983108 312662 399678 536725 757436 543912 243319 529452 332180 536810 441686 929730 90523 651443 254642 724066 548859 289399 92159 906066 5520 315434 592655 745532 249807 616850 498610 584773 277899 870484 347665 864652 
308427 658180 19724 408713 174586 485290 484087 816688 264835 881737 816107 879369 260434 16708 19210 493202 101572 229749 623127 177690 829887 285941 336950 879367 480184 774585 937545 1005992 671326 657639 295428 18840 296002 793234 180592 477490 988721 76705 247652 783107 674998 31867 99496 738231 375606 509584 940234 574106 1015463 836175 393206 153511 878796 702772 137975 650627 650995 1031591 641102 862046 
30425 276517 46881 101507 779780 535530 766216 638296 477509 665376 426304 76487 1031928 41534 939742 603420 703770 1029706 119618 999581 21732 876093 272594 702689 296164 110881 592658 334575 190714 383189 786870 678322 722716 120583 345478 714266 149554 218624 59277 223139 72180 490634 1044881 817564 18075 826676 163455 135376 662678 138352 31405 270791 580053 146359 594027 721846 372082 1002377 199602 86510 
188380 411983 813736 731226 651826 21828 233610 98713 961941 261403 564259 513362 842408 169774 959964 234733 973753 987125 186553 463002 346293 579498 473817 703057 633938 610437 780054 229069 589771 218662 739021 772311 967075 59224 635284 410265 171346 901147 233176 82560 466929 104807 617980 677490 830597 448069 355300 811028 927442 993987 639786 856839 949968 230903 988338 310678 370504 437009 212957 244007 
511961 513875 115505 744425 257229 737998 829211 498237 763208 874451 499287 931527 203872 656887 863981 685313 317756 442261 108154 660010 26599 439940 134138 659947 357870 366709 583488 272723 422353 581462 507411 10573 366546 561114 345813 891240 363261 330657 856439 413307 972406 362635 112184 560245 821074 264331 627018 858250 896274 470755 462611 796586 135195 339847 394414 776439 875652 647409 448801 224323 
996245 1020679 782859 1044398 70695 1023799 582166 211452 54677 408097 291182 775269 598912 932357 300797 995359 203111 242704 622630 316664 341199 327995 830989 1016411 953223 240045 238464 569510 417952 409033 227086 168400 730768 561841 85777 517143 648084 145601 196817 742975 526856 675502 417672 114749 167983 811217 203160 1023623 577046 836725 1042437 641205 481665 769803 883127 819002 667493 401561 204867 539728 
13169 478991 418202 435701 486026 368625 250290 226548 165058 155186 896410 415323 1025552 1006191 131362 1047670 968308 452300 52647 116635 912849 281031 252538 306984 50287 888127 113418 407778 193907 115010 764065 210958 476248 539614 815192 661655 669662 891401 1006888 77208 178522 700716 542821 556494 433463 23076 264506 696882 813058 46227 878613 371713 651324 170197 478142 825856 635021 269438 448237 646455 
233125 892222 147551 995869 247170 500563 291760 1010887 360216 582486 633537 643479 505116 524858 575664 216843 692265 203774 58974 955609 111246 501704 1022173 632301 424573 937894 723089 903978 564490 920698 293051 204123 908923 278340 186213 139080 824933 320738 539467 763549 508620 157868 539270 608155 1046218 653966 439215 330422 673765 682088 432829 246851 880883 1004125 231910 107048 868297 51675 284495 876523 
714415 576390 600496 970264 242395 385747 479984 812261 716039 5353 70126 518024 500023 648926 628558 565783 274357 151211 801310 690732 220854 221624 658347 284707 457004 332671 702369 571851 429564 188448 917115 195422 986243 531418 533948 241354 248194 270289 716506 235699 827356 784836 926481 474256 323906 409978 457374 895862 161802 338068 741407 865872 881764 53215 302311 367786 956709 524467 559568 781867 
