60
371844124068 563449772486 816914866112 26892194566 386409552637 114272443380 1026034556778 538146505718 832305242558 555452002212 642735085880 642212018409 388249179937 398238142085 924294830936 316591646510 862726595574 835068004875 632297108029 1088875928125 915433506550 165169294052 966869969010 722321663385 929185263615 602511116325 61659982304 1009060884503 162341906432 89466090043 928646385717 548657652516 993849527459 77685479775 1039264906167 594562371186 791021076367 1084213662141 328770336507 493028459450 274667444427 444443747461 47392086105 761249522722 916738889481 204150435613 267371825851 683966144869 98386947493 595762231661 1063093790328 523180196615 451233549749 377919425849 737050598529 559856333871 778856590336 1086809386431 411505069232 672291227422 
34692677237 317559494544 737808686086 849811334469 949127844533 141656242 828641488118 213031651127 273745077307 180968766435 632669852368 171820684070 87272850664 869657862456 770261399442 519259935366 174703892196 1057468690275 719599304003 361532407289 975523689204 307815872826 525006392934 76573829690 846309005793 922970277437 1026854543399 683729211313 983817893739 1046822484645 580580855199 634138980166 801362671135 44410313717 874964921515 495682453644 279975063909 1010164156125 17805418713 214159351932 253647347787 930348150138 434826812481 506426647322 970736498817 747584234243 848589677512 20976994295 847189961198 542447826966 140900534445 840113581782 542528063480 70780013082 956030450299 332517063486 47649403785 229384574533 444108361227 755751436153 
67531458875 83156629335 871102415485 492688504380 1097266243252 839653269767 619216396863 877220306987 847774239463 457047273345 987668747058 48548379280 313383111163 1055492953315 857641811086 504256575863 1011275753637 611430753385 470843848501 709481169960 257173695805 180501008680 311442624988 588677054135 274622323143 443393286261 7693945219 695326401566 609884562641 252620020914 635110136897 512415920216 435936393309 593399639761 1048888818148 448351085603 898213580573 687023101181 121580680730 996888283329 224815582534 990676730463 16032379856 278921182001 896815973919 179862937808 674612838076 1086704392452 481235794377 338862937701 845606122681 593269809594 764053427951 912843684933 870298492302 915804430744 518354760053 556810769278 1031255776968 927317483494 
162976933367 328352637263 348820047561 141700389823 411161134127 817759387888 388466260748 82716860906 106576915461 35195930976 256023959988 281902917791 383635484689 281497858150 510023463337 771111174324 536663789602 1017728754901 522149665454 185839240195 703876414347 989400461607 965991599463 733606782076 569853558320 444675953922 605802425482 586387877903 798132203276 518073295114 543859351509 464178717637 740264661199 781290344675 430928942815 460402042634 696529091005 971463956900 773626728457 414923857024 772653300082 279248781259 212247965503 953015917529 75236242553 236494041931 712657651806 869998550807 128590634977 759272229692 355437429421 754972781559 882533183717 386070017755 1009315284984 358300595562 104664517779 270588838176 671148266998 774253598926 
1097553926241 80260322781 1093482544941 31514886701 1032164572961 479531481638 477995429990 31944942055 257249623006 229386983821 134819504029 867234779662 988776232094 782440892265 212828231861 512912516857 658728376463 993831589642 997298181532 303779769674 634961918097 774815475548 928834845848 259541222483 759618812129 135799561646 1044960401204 677579026481 341907746280 796047386032 164893465171 1034436284358 811468478231 720318205490 34910338744 232897496329 589511266885 541106671638 752525270886 346380534881 920653475758 749564095296 266230133191 980853657346 1027099457579 388554167023 28472246007 943172743670 954540137379 469883710995 832914912976 1064223293044 751111961593 643687407234 1062197031949 1031127846344 496386374176 915052724911 729614625929 754625322839 
258263383096 815052284752 784673819977 382818250968 65457515978 854356945563 525860328810 1041697701780 578012408571 1066553264125 571771331436 156037559892 559076363834 577258362092 651111033808 436854166365 928862602379 666565826989 24157396952 373454447009 506200471781 288401797712 462839194809 883714936514 444831879748 886285765383 29951447933 177095235219 600168858653 164019561872 78013444729 1051328758397 700987272767 213526341028 999978004117 610780702845 184590995452 354778915587 718483100344 836535792195 881618791945 672749606077 915347677296 211073299503 196629928140 548683347196 657437652245 532635661657 660900633115 405153358809 370719064242 478918750993 844030876488 864743045874 96435406731 258250890213 962689934924 947014288034 465119415512 876560859507 
481590230203 480780686667 61355335515 826584942936 58411347430 374044664130 1057458312459 864151112185 93392111887 1055928757438 289242679009 612905634378 916987753221 152741475302 775799526322 312835958487 110631645681 143203576073 310253746125 256590560796 288221435996 332483365857 420099978549 935950263513 725603072675 827868114055 1062185894344 541105919788 590347794449 802014378089 672192248459 412944731522 229549810381 406974506945 549962792773 1004487496606 323057405397 232658572784 857968603140 893002287809 1066460622217 1009803042036 107539219075 935734704885 1043292342933 262894398126 788444381943 556004431049 447666950056 248396062756 725183795314 646836169007 169070224626 304773079258 458562480853 818668640267 872925560875 38869672474 198810237180 581434631328 
27154021770 686521257132 724613728383 928231435292 114008002885 415545227303 986786557382 664855874646 56031324607 495728217391 790686141658 276897309708 484559210375 869164100963 364708267381 1082848763424 729891094069 13833346247 13439455668 177942014123 987690447952 119655721471 529916866122 36046003170 600157204945 1059714084827 1050817552728 934726183090 729460742385 356023320363 450983581916 62546587754 295412305190 873706130501 500007757494 890115407080 364144213425 293080359386 789213936889 48686285092 911066612727 485055494964 1073652917470 58567683832 265853325824 741085212683 830720071768 342521799305 59528008698 886019360032 865787926351 562198195557 781093510092 693284843206 1058311400672 1071843414791 776835965124 236980989475 507232499182 258539214867 
301905364393 353957863732 516773237823 590256995445 1052771103858 197425958567 1044336857816 452240174952 214899907860 354410034843 542190350993 377315255729 709648767261 50271434641 652676148107 483581643045 471014838818 1066563259313 215542006879 813414688580 436981858205 184378542629 475652796420 535888885930 353648603015 50821626615 406301369260 322105032278 940996211053 454308450187 531958532765 1031874686187 676257597341 313896094166 185413974375 3183613794 660357913589 173639805908 640470754408 631588606796 152171030226 1078465436993 479994755586 734335977715 980372005303 565460508525 127674412225 801273228197 351774986147 542126979535 862275170797 795219648174 753192248987 121079201765 429796396913 709007293817 600797763653 9825539117 711368520673 4762300576 
640181131742 1044421743322 340554420682 797807771035 566385143507 76634206902 139275414095 500251877154 1086559290223 995372086758 116507164247 268780496450 446351262970 920736811457 733921223277 183983462738 655451552477 880359819628 77058455383 856805635953 799592082497 471257885714 262356142007 708241896203 701053454907 739032504614 233900419728 853634533733 244522864656 674242134963 333303379089 860004505882 657428465492 319913838356 934688564893 622137896805 79286433628 642572502191 428048828576 166512423742 619211982372 600631239118 803558329627 947541447615 869283591016 489992254940 892378943316 890473709061 451135633919 654894482982 100103242368 99576372706 569859371209 349828346058 301320514956 489615585406 868502424025 617175698963 132969974865 551988391427 
