60
3017042976252 227687013116678 558332982294406 726555829447604 728978695782972 1111913773302220 215943099351673 544124612880475 169841291790083 214326307457793 651536657793756 592617493002709 352551064199003 860540476558670 625804199651706 77477312157236 397983073307172 847740120857931 689474818648319 921401358430446 131902234836547 449509142679856 926926418075089 318712829038074 130540784473392 113670089858972 133390575842224 540382550269312 575523279158929 938406503084177 300842476080610 483298815187996 809443300012315 596451778030843 883942990347244 705977062610792 754554848860367 1042435107826244 1070397139494215 581853636525229 950211411643115 1112714531751838 580818455935649 1060280541859106 303042747994107 193832528694393 690957691435838 603150385146556 5925650049787 534859014987385 328944250034082 485254385607053 347580379800172 750819061823113 1028857552297065 264032281349667 807324581998313 901332638849642 24639181422714 350373757795219 
760457428229932 928358016010893 189226387290887 669434236164041 159689330004143 546800386810909 187981805310339 1066498350810501 199452915350348 92910782850384 409772627599478 22524615616675 1068409665493980 425650040975510 249668375674090 833376855926232 706871556264310 897347923480502 523767159388241 1063076820665606 5843669734531 540117346176555 115667678798710 853493066753197 924865773834063 964931758763822 1125329827316467 898706833238123 14767413058501 986698522853433 354624950754631 847355733064592 700321411332197 309720258186489 907862874385069 219111765216098 509654089363513 692057664006660 98532475122699 154068391524748 273787032285812 1069517835256523 869156076643106 578945927530411 1070460137464722 1069677369496356 777769079905042 94415997130009 161054670795879 1022434642366436 622943791008030 998633304498939 623631331067832 1112774311565070 578007116918910 127367149052083 22812241476973 965666700735848 1009229953448891 256100408302280 
769117275559552 1092111373381821 126045309541711 1004305387655666 815343514025502 268812841844999 24171719917101 848244293818961 100025954934641 705751023783866 412874721623712 98968658191156 341471200905444 1117510172199317 153718090147832 767200006272938 648332080211980 8182324832072 1039356431484298 183706906769419 537284805906303 821423916550773 688988467616613 644703698674454 1100602479322731 1015976361985239 436907595014861 106789552274824 235491563864329 885954349103870 768869400637597 1091925014367940 14292762969390 603780297878724 1023232114919618 446021912948637 1020034685679925 82523621450901 554227731925084 133282182131978 297458534587918 243882495660901 316041250117219 140946914890107 158956239988884 799357023270418 810277575193057 232183120257845 817361569647078 805007057384358 294913174295581 759386516811010 721125198787969 530275264248087 362490740339737 239991131786952 759190098855993 1048919042196512 793312563018107 515326805799265 
287351116891026 998696113709172 503242438045065 763377212351662 843190849131640 177809786992066 916006391547790 101361284545672 678271840759422 1005073356790520 578927649073329 92591851557806 638783284159089 348550715669110 242153136723965 194413243673702 747163623483458 873590741856688 484942961420794 613218259641675 213995509900349 141030622429734 942184824127761 380617385444289 605890767895043 123757474270643 723472630638994 493288050214988 771598892268913 229498362321628 604471498331868 1085833282026301 1041706821106773 1106830667599563 463968848973174 859383989716326 515476463849645 384480890681737 316254037723164 840937702796218 171933971843004 693167800089327 283928757346609 852948882305076 1111548273306542 411064311915582 867563300713255 1055987681474292 946652439736265 599618496007525 980599203859999 34482626202153 1038559051556473 515642524143226 625165017172041 762234671405655 77424603201277 65110549950034 224679216834352 36097733584909 
347371870967112 447726187605521 1056772578428120 411212027960490 552527224403694 641888337879598 960667781863750 291272486696781 985119448307925 292631475916911 689710801043371 546950907573508 67089627344331 466629016804850 291185897604144 1098124123435692 1096680908011363 173718624173375 289273206988145 1021667892182638 942628217947572 806161097309848 945240176368471 142105946870701 910566382602296 1052785008918540 635819656538233 300994899305425 37126387013739 510504020280155 506949471491848 650380694019111 1115555617093155 639421707334803 1072314804831677 431113230912855 655311869968463 849819446162786 29454895580755 377129659876805 539716616354162 444073051586044 412765073750160 224669535034079 1047098067249185 557356653703471 244096988861439 20998701996718 1060257943478271 700451336403209 353710750990049 1004847191786633 147714815376949 966141778730158 823843403712901 101075768936599 1080666202875355 1073216702676696 1049634595787143 686201542857303 
867949695733183 870014619598130 894352657140349 1032499910588755 631433997937410 1050295543783220 295078467781311 538539008436277 208036009683414 809534102749137 953201045944611 932966628130 195418722304702 453144352680437 36337490910304 1015156000960386 19362146513061 639841185176085 335296188177670 556131623339134 1032496128048872 167207985063731 226767477294367 19089676463399 639916877028533 648601931916123 10647345393877 339015452880057 795555388137011 1042494797047556 4525885897939 17110680750434 537781807744405 158673611874458 151036847055262 785965689273506 712580698625489 356505849289587 759550134382661 483643819746476 369596692125239 888699976124384 368808184425877 686850727613173 185164400150845 1089042078873632 361454226279684 882005112359924 385700909241429 240252237822830 739610487165164 179246459250617 616903322863079 61390581338566 89540108507971 733105694888799 69328013329772 509431831621261 566880920788848 957552115802966 
593616421151115 283011746057278 231808657214010 320570178337286 742901003018398 912305800002807 473649505268831 41659982676454 1107545627442041 849581610491500 810668878447461 890438817779435 928778014659788 966920592935247 593472087585541 919869465534821 1033834159223964 288587864929305 293568916723658 815937195761374 425089250806379 852421689670962 113304064247026 255078882579749 649725089600513 526774503317286 475087708628638 342277108464369 144568031686476 520420670314981 696905271380748 846380367084016 358512076797817 1103410143433897 57191121862145 949060073497363 515819845160656 807095711852198 226597751697552 666360465156532 993315763865755 47532130877692 456088846477290 1037012158141282 828976413378349 1093142852245064 1015442742976587 58250308930879 1098400085602568 549887080561817 67100727701960 719250911299380 895549980480092 1117493575532048 971308189184219 826156328754045 250907710330257 531423442802787 115532284174738 915173099190436 
538306436396321 6672155645233 179584236542314 936379423918987 80828446291393 83579606351185 386823236136099 326490400528952 1126893859314 479447671525379 4669840206133 1060768800787162 784543549686264 67896564743441 611976605197680 397439479989731 634551613187805 430641305694984 75793304352506 570738755537420 984066188569458 539292165049228 461462978995596 248565353541939 225160030088993 278347806679318 1036805154505941 666454801615389 329302828955414 973962392860221 966847797096578 166012040162545 696183889713288 712726409100638 142305256302494 991578867800960 266793902411261 58565110292272 1101041177538570 455039064910991 838711422847940 843836723077606 1070004648158184 841723872913740 1045944825202759 712667372400865 1116471054992989 33102340530675 620153845138907 161432836916083 353907003616709 1009243499961729 142464705527390 59400877226379 153336122006201 699210662683596 297958181257924 398259929703430 585900915202686 760300903973904 
626603238052962 823072871453801 1101761329402713 661005545248015 256191938550604 163168263190104 248737004080264 435521274541 752173681202503 1040060269324138 233854539907032 155865454809681 465947279494404 264773828172371 1056008219213302 518476575375501 560361457427086 941303278365723 248479711111206 300330401643370 933809128394361 712613594476367 1064832992151114 715518553426515 788109784556110 143817174788363 366406126542003 209753184759525 702551602242680 666829006305051 575994031586206 338816374108998 1110713219865781 279754115110351 5425322653505 1041863653005845 338364886697531 568988842343234 715887660388479 843206048462478 332267455185654 511833691810672 98727401553801 73985126235019 319426099724918 1114742773335714 818383267857280 325105978018431 227352087791743 868750550370106 1022957181555022 929649446241160 514284327467512 855246132634080 894271647448157 709425629737077 379402019152302 281242553995177 815562605825411 304251046051572 
336091527091353 1070216402980633 571817221837848 1065708939479564 154005100462649 992958291376156 598624919308374 649398170802892 228236424743359 120273917217901 1094532770942829 229889918575271 561462843074690 171859908629620 862839194650814 461330417390671 563444825182298 783399519423844 960757777667824 776714291450684 217933148266300 604884111000698 929237350984742 446905373101473 841672330664248 755577188880932 1089434771029132 467616288570703 849019225870440 311261925829603 648534848938353 125205865943560 618245701647090 841911018664805 633067173880460 664932766522189 580671383374317 301726181474336 817100804851778 554938021129532 151620345330349 45765403969203 751277890987313 1060540693249272 303549130283396 310497811993363 311507561341057 614454414337701 698713578205330 26991135603320 234520872439528 753115932208207 604877730213263 542607175416056 440514785792162 748599836084721 1055605027045825 450739888774728 173636084013389 934710091883615 
