25
221675986 110450607 252084823 50904014 726174906 752714773 755105475 309445745 286784631 1042935345 12059466 542496663 893726598 148551575 988437253 908375685 665563725 1044498466 677037064 403931472 607421518 194681979 605314822 92044189 866379090 
89384671 586700503 835642259 509110468 657317300 310910542 7919531 339778225 582986598 511244432 797602269 902458859 98700402 726315587 90516236 1071297292 262450739 714129702 378684491 392592230 880838765 26566734 988670956 139246187 86312624 
1007356152 729718900 621997697 392918169 1045968918 248002430 769250227 934016453 842253672 566602286 176977051 60738841 656407232 137495838 908817794 763960043 673079883 776138945 1004856921 874588338 963560278 145302680 858160911 76322603 97090572 
888136524 1001606482 889643488 189691519 731883825 844801230 547965694 309875876 719759149 574045154 827339990 704302143 473247176 439132346 74266584 91399312 709434890 1006984174 32933844 973925345 383268108 122919170 963778547 524210822 298139751 
698474520 493733530 582207274 27673760 342157318 718779693 148691671 904528155 882374971 260438698 570615554 1027143350 424683547 415057182 1069801987 424385078 323426122 144102633 39737138 330058845 936961497 708788394 246600012 951900562 729782208 
626650682 241063382 315196248 843524074 794785478 618003591 698813280 482907261 150832802 601023202 835093456 478637724 655254542 695433345 938629526 568205264 1008888720 202836150 148657040 641340828 134273775 938162674 632011729 20389885 41163826 
739430894 873975119 943257502 103117088 952967517 1026922110 176846784 113696121 1049611053 709655151 672599942 1051097701 967637997 335861634 334134137 283814379 823939829 127057491 404514366 659885160 24721468 701070911 281137080 399814088 453488164 
517282891 246599114 43147661 341885638 864475645 544191657 8448418 824031447 338634622 1014581740 394648298 914405752 184246096 637733709 303011979 950059557 150646490 159597060 68430135 996684420 13807124 814540396 31035611 831538587 505513684 
250730392 964220670 625380710 686200523 478781719 151981536 689727238 54764923 616690216 963044579 845235625 57565131 72196195 864629363 98281571 426375904 1001195736 272311192 1037963075 313637336 299075317 559726423 349373401 885048794 93460504 
115553521 713574951 10675964 588651568 304339858 401596068 1011061334 137449079 232523143 363060166 141156762 231442953 666640969 596534011 741744026 862468647 279275664 1028126345 436898686 690696613 333378168 62613886 221866898 511114855 298438311 
531038218 874536595 61383710 1042669287 292539786 682421516 346973403 973183404 691537227 269747383 188515828 641424611 429191062 32283827 85107350 989973977 155512946 973895514 987901870 1040923983 641621160 972620589 519289650 127500185 956035523 
360739181 703029044 660004527 15910769 466463849 372680377 413897131 920013715 316162091 825938733 373699311 887363293 775785399 1025291374 63545773 396699717 945979511 351905109 205447671 956116036 557534515 80878533 488644657 420629991 378683740 
231254868 1014380661 231909373 874809515 1049679412 487160002 567067525 741638579 101197734 23896331 115121636 7711643 576800684 165655248 516952258 966207424 628806387 570236156 310220471 467792388 86259835 528255724 297628612 211307640 325242621 
423491413 596172220 16645678 355598560 264857167 393562442 686527977 916528850 323361666 855035342 776848049 690563120 239995101 856913205 335948319 131891253 758977899 452668102 247063686 784386004 175042077 315524905 716989850 744252130 493766963 
435431909 118814347 529774856 174049917 769522313 824250811 587446617 628643640 748898316 368250316 491507215 63081396 334064863 428547238 618882927 353120308 666913113 8197951 268998190 760329563 678617928 249375289 161906276 728606989 34990029 
87188293 761170655 488020013 527432792 390494343 1066749162 206220752 468037935 678570385 744697505 440878361 1006256339 542366522 949692847 577054235 461426800 242967290 586204512 596632174 313942351 458838959 979546481 657055691 816380480 1010620125 
416644387 543704471 316883847 421704418 326450310 916566396 522916724 855531242 805809842 1005361191 608061153 869568239 1069369748 246554705 589184455 32029534 44719702 37241573 579506138 992479554 921033599 551493589 747628309 150057363 638511928 
299868145 264655607 6161905 504040678 772755081 651984394 65737387 137988497 116546658 144346197 586242006 920740991 832067592 744044414 870739564 543224675 1041072966 399841630 1042867606 619041577 345820128 365543824 80134061 238819072 748345800 
786230334 214480039 310981473 477651703 629441195 309958128 3795762 960348283 802713254 662239672 341436071 870720218 106010436 962581882 126550155 2321588 223605621 382085085 73852657 43654684 970664072 885802011 36485523 197794954 353891055 
581704773 691452126 252602768 1006777396 975651509 1050867839 1041632880 732424863 346039528 815200835 94673059 857299631 1070605209 285857193 1070767057 267553967 932492108 578129105 157779989 565648306 910832915 679704258 744263158 428113441 848551666 
386081227 576763870 256234301 1000569216 696117344 262983959 64659490 109971651 876222113 904198642 204887774 32067995 495450728 1057353851 983618911 153470988 507503061 265830913 502324696 544022926 299054502 28258678 897134652 980938138 1019447000 
1058091279 878432119 38931179 789643196 746401862 570075934 918280868 830764409 377283573 644065480 103665818 352567499 20796967 628685512 872406591 246552161 695264823 320649993 1004899136 172955252 230309428 817867792 748939657 630895326 404210182 
648844467 565564710 926799382 661770444 384672698 980325920 640637482 595273695 608458137 909702257 171573657 552043683 597958455 484400213 638100313 965361484 17452076 995426861 294891650 449179925 581293531 891273737 131338821 741368031 229217475 
786052656 913781433 145905347 223018550 1025677123 809180188 360887429 1021393848 716030681 573638040 1035327881 190902201 328463861 699024019 479690772 167802094 274775984 844836995 438728144 279313006 952567524 648646549 287782940 127174159 843536400 
978588579 737521806 209218307 680789955 33184040 793688493 503280578 294888928 673630116 14108291 859245411 331881326 522380250 568631179 735170232 477834465 601006087 1003459693 420828970 843415560 163137702 312154143 52795986 586696629 1009927550 
