25
760900651419 910957591073 234196511341 863216632439 474872070274 284517732143 726248665691 1010931935716 211227459018 528424536922 571539769868 132125571960 394215253777 614725000788 341687459611 663533069639 411487823460 224701596471 545196864452 178234130122 1011841084820 814499834828 824281081652 1015088313969 223189241919 
381141036541 963877344143 48875187870 1043357609142 312407800208 500659324093 675929204348 1026128548291 85940074622 507986878612 156092956100 993161663307 693549677150 297960756712 1066647210317 698138506148 630451656874 1094264108451 498347079698 18503891660 646806094783 295087456227 932989150709 1014396283951 744457456794 
490345456781 260960105360 250371256763 569769332438 677683061267 361797149343 1073625790186 647591462007 65201579306 501545631009 515373470341 541446551371 279471331653 44755605509 889106630388 756627969899 683299016455 265517509883 475841522685 100190912206 254716292228 600307138811 460592796980 793571890617 1079217654660 
434575392887 502102635546 571367124306 496627687285 849747981011 873926117256 25301693763 324569144188 769789629618 723655739632 633310072394 193075213582 610850944981 169569448502 358026727359 868651361313 715667165402 914241452623 573059930242 920514461286 6709247507 143942641893 203470991954 590653225292 800997109932 
685192658189 1045771707894 220998457269 992462328628 786504626732 471689300677 657263344067 253512950055 209152010505 778947142583 460151800345 245545860126 1088729023084 1025027099589 409397904690 296693199117 80096105659 605520937609 527933910444 601714806077 136616648617 572641795343 855996690584 68097917217 581190451454 
644593380419 14283767844 205525545748 200483595414 727879058579 1058408243677 993678533446 990732374885 405135059977 668363892043 786730265600 736404871270 969512802628 114888940903 848350696516 138773127323 325997570395 693331175733 713512629857 679760151919 1094495818112 1061514992297 111982586484 164331633630 630477527120 
411188746444 1033306394715 671561226497 239016006426 363896174282 64235637332 190816472027 322858266452 501305271853 711940107903 591699742048 136077771376 634123233417 835554017300 14162779864 564520377127 744296972201 442307642168 621930587001 697452500678 357949870479 642263463963 980454323865 258320781457 165756735143 
871430081638 510288453436 969066901754 560425247006 332676057482 354531955285 733804365835 324402682131 767843960735 49833733288 333572013571 919159885480 681101186384 901223218430 325366093669 684445168120 921746618978 166098417582 1025561882387 7304935903 353085207371 397199206618 806159438350 97444341075 878036075274 
300911276562 60232010317 508058429763 473916137666 758067069836 690752755991 454259223536 675746697599 923495795604 682825650751 251701818982 442689143327 330636566080 442526320115 1016044262667 635177070265 773852242206 95361193156 135066079154 665816764120 25395001469 240342844449 746770745843 202298074757 638411068027 
154157016253 388458736239 1013459390283 92235164036 176732868066 1014291417100 929062811739 633715233875 1091790334845 975897450169 443189502406 135322247941 555692601030 94136187398 98408392089 776051384428 462091916144 715134282329 71155980180 717627861073 683998926508 825422292803 455327303444 611993180231 887188988654 
740247831913 187334587648 423218315664 894877078500 828265542184 892819574370 901152190059 445811075805 243850799025 176144180223 785796056399 944574355067 1079612539089 1050696240438 485526142866 320127059835 1025146314498 64984448601 829037339202 958330355270 937884392663 475787876080 402747415866 252612866133 183396378868 
398399033948 789606506116 68332195108 855717035413 455888940858 460872608614 782552614113 883468552123 304439117953 498154103701 143108875906 221578830561 599728790363 251035201897 90709262447 449880239715 655151943741 556949366016 327419559047 212621678396 505269309331 813280714084 780756029506 924945707668 803422572946 
138365793401 815401765165 877865911545 483060059551 281924900555 113730453098 453787378359 1082443440025 1086938343229 551387201223 27065434602 836158915410 820723663570 992758928939 408400803610 1070535200670 178417031837 3898923674 963334218796 861317905454 473535800671 18100203967 243944339233 1015845600231 41793670375 
725507013942 206446546324 111688885143 661613550066 678480342916 35994511027 361797537776 699012151774 406959437540 700605901311 967091309849 603625334084 614315948172 23677168216 1098904242458 862123397140 771085221864 777622411686 542660700161 916280816206 486679654538 708979628933 706356508177 939152208746 1024627520832 
450947426127 257450759242 20706459067 915748589897 854860406304 207467372550 357730800046 918476958687 397900343459 744058298498 361293342302 906768830585 1023923482037 738855279126 248275226489 502242292167 531306949288 853474557277 1085013030261 863587516354 768242230037 769604367423 679704564283 47451065937 415763627503 
349614903084 574491455552 757278816055 225918905260 61241472567 575817561790 188547884684 96511212395 872318913657 39827325336 63297891179 675577940995 219843073626 36751063936 858155610880 291328802714 669165845806 674880660934 626711936810 667854742769 992733366530 219752994559 642610887417 181585094832 868587325466 
591950270289 283776290804 526437890700 582952770491 899241967096 563512051511 541122370426 706188617376 398338894968 659876610415 864207498692 726660958679 402621763496 749595956893 175876694738 817486490041 90100257666 701097960240 71501818027 361993060512 717294287946 160376248494 1050620132952 2887451434 464695878083 
1074253850449 784416013425 579094310783 300902285791 59131094563 798866003778 397914549725 924875584229 826247388031 111971343459 37187490167 575064648400 257171942789 819742501853 119418847478 476221964934 333139611576 485059484292 337354715297 411153583209 398102728571 36563932605 481655716772 734692165529 454178431589 
370589862973 898535053941 962894760299 300752861660 918102198262 233976581037 158957200595 20797615239 1087735010107 702912275400 284731441894 538239673162 186084301443 762563376513 415495303771 478191706548 677559364128 457615772428 52019397509 648466731214 890183526080 41283728721 822844682020 494780527986 159774664411 
883524586840 639904510453 114449583884 247701755852 357715202948 928590902784 1041385821976 818435655791 524680407613 360004150288 977320653963 984628586527 1013073920904 1079330969898 763713482421 718119906688 936552508418 159421331607 1065674968140 273316134090 332574855297 954416956679 118009155012 1025125113803 513217888068 
973505181074 445662583516 841085773141 468807560486 42763852967 742256078274 591573591151 549539193538 521759042587 920780967717 902722091431 49309124699 276021233548 706597157777 996181623434 153068098147 54951656129 1062671249912 975060744407 802936153892 240555888146 171402000589 537663148609 104994038845 753056319643 
941220879600 621324968061 685822392045 756757510636 742222633770 340736733638 630227635084 233587568704 10763538424 999672594345 487537962772 316843202360 651521700235 727014410770 334984964076 395411160539 1068792979153 167458923705 274664849934 575046123618 62619346695 878401013436 251392448481 1038579318528 659518915695 
512080196080 760916517678 422876935413 289430642725 733371699078 45871305301 1013065973517 345487768382 399905835123 1934425180 352488676903 89321567088 800773224679 22494265750 536797554761 19599928712 394333818158 973386175329 675823924142 778312504704 1001743317041 834866484871 1057942859935 862900799711 778478845981 
710142993870 769518608990 762845075642 323472928899 841037356819 1039993977424 605907274640 966940877756 710211629838 509408834057 694128838025 205330736326 697181656695 848199426890 400930984286 128535589593 225698710494 1012442296794 589419970692 520995733705 867393545469 1062197940888 445617313262 867898378896 129924167794 
67157933535 441458798683 1085784681513 359913503198 896939848555 660768206767 1036812159269 332431464116 520413054928 1053814300548 572749385330 202773126083 1039235606402 1113909813 60618852183 1090961814426 862593191312 1050683984813 162443708324 363030783191 890063497089 886768334674 932201265838 479501072659 1049394691573 
