30
878 294 115 16 192 484 921 691 816 476 52 563 853 926 369 605 998 676 472 280 555 212 25 290 548 45 5 634 755 78 
766 636 845 365 427 168 275 756 392 10 425 512 584 5 486 597 339 170 812 110 799 687 408 835 673 135 639 138 895 876 
394 406 765 646 551 607 529 344 43 928 567 58 453 687 620 851 831 1013 501 200 112 6 966 470 487 663 767 657 60 212 
551 808 59 327 26 850 737 1004 855 243 976 856 358 705 263 545 45 5 254 796 729 810 77 105 137 118 473 887 297 607 
843 880 762 546 359 922 996 199 431 198 737 496 956 470 580 604 720 642 698 464 314 754 982 764 396 661 804 603 346 161 
67 608 260 478 54 429 665 509 601 798 752 694 852 262 359 325 992 627 69 665 109 81 963 887 558 809 409 420 458 393 
457 194 318 19 220 274 464 276 1004 159 523 257 829 283 710 844 717 585 1005 270 326 730 447 4 860 389 363 1003 38 589 
329 64 884 122 426 425 838 58 211 923 102 669 495 396 195 822 926 956 517 874 20 699 484 130 686 238 26 694 637 940 
782 791 979 916 858 211 655 432 659 611 671 614 756 340 1009 382 687 438 827 6 178 314 902 198 472 855 512 709 353 65 
308 435 669 1005 878 909 390 477 840 745 553 720 307 736 563 923 711 817 723 819 12 716 566 476 447 272 923 434 652 360 
1016 1015 807 269 642 314 282 341 794 842 404 422 982 146 60 297 977 477 102 139 426 271 389 265 580 14 177 244 667 891 
177 476 174 240 867 835 127 639 934 225 70 643 652 50 664 844 693 751 400 709 406 291 395 106 186 477 928 616 118 313 
939 466 471 674 567 685 363 210 792 591 242 153 648 588 204 783 154 668 1006 479 866 812 115 913 706 899 358 822 348 991 
12 270 73 322 765 377 968 285 414 80 611 583 919 725 963 167 275 815 710 281 183 477 391 354 782 298 11 1 936 378 
648 469 475 247 782 351 282 71 72 431 484 919 564 299 192 170 253 989 609 318 614 819 638 215 541 848 235 1010 235 538 
571 724 483 156 960 675 190 289 514 234 753 779 978 709 43 535 746 107 687 866 4 337 569 208 978 231 475 861 905 698 
558 1012 37 73 425 481 803 163 895 677 974 903 222 369 645 443 948 371 956 402 902 141 440 922 253 420 999 865 468 509 
773 469 855 414 54 97 760 527 999 238 24 6 461 331 801 908 575 640 537 935 438 159 587 506 612 433 932 662 1008 160 
729 323 834 757 143 231 715 1015 195 488 400 117 239 987 231 151 584 155 460 684 431 79 723 43 638 510 292 81 514 428 
215 843 841 3 119 436 162 471 367 1018 442 17 808 434 1014 99 857 956 133 918 244 957 660 114 633 202 664 409 975 148 
882 262 813 627 528 709 728 504 957 390 799 549 209 130 85 510 5 820 891 967 752 862 171 156 755 585 240 725 164 360 
979 144 15 869 363 173 252 873 682 464 798 951 227 308 350 174 541 112 180 120 867 86 741 274 100 306 23 157 633 244 
616 720 360 804 1014 414 962 332 117 138 995 97 871 1020 789 947 185 261 633 258 274 801 204 716 490 341 611 242 274 825 
201 551 747 840 740 503 528 334 565 763 634 566 836 150 78 520 26 111 695 868 757 38 447 883 74 825 641 686 84 416 
763 129 918 376 149 61 111 905 793 434 1012 685 603 50 662 307 912 904 179 670 559 839 922 65 152 522 393 982 91 675 
442 691 837 701 362 805 958 962 484 458 910 185 401 214 854 237 424 153 690 458 736 250 586 312 824 264 904 939 945 640 
161 641 82 462 623 788 853 621 455 257 693 477 186 4 912 165 555 276 631 411 331 392 317 531 996 590 113 760 308 572 
780 402 361 524 630 274 416 38 850 693 805 129 948 100 141 735 524 439 17 569 330 846 58 15 920 19 693 496 489 222 
915 849 910 548 555 385 496 122 165 868 620 427 688 559 326 151 477 295 526 233 391 949 338 512 387 835 307 701 321 383 
89 523 282 963 359 801 337 599 353 608 341 785 228 166 837 998 864 409 642 305 636 513 45 622 277 887 692 860 257 97 
