70
375 382 39 1018 424 293 284 411 880 613 520 221 256 592 376 990 980 505 853 107 107 698 473 661 976 855 714 595 499 269 63 732 639 610 270 343 262 824 408 946 157 414 276 438 705 549 307 196 530 234 208 275 787 691 137 468 277 917 452 988 67 183 26 356 229 676 146 106 427 815 
241 977 745 843 709 368 690 345 284 787 229 335 455 927 173 198 102 17 632 181 89 200 677 19 235 16 254 936 930 1010 421 177 361 912 73 364 680 194 103 659 138 813 889 707 197 517 389 611 1017 787 123 156 973 173 633 512 1005 404 317 172 750 764 625 391 843 165 718 791 806 370 
802 508 781 704 553 1011 677 397 337 993 609 759 69 216 152 669 444 639 898 91 1007 276 577 546 560 563 451 830 241 1006 351 652 656 264 467 895 780 715 908 233 595 980 207 712 950 528 460 194 449 240 519 524 80 375 408 971 353 941 342 482 25 1001 841 819 355 816 469 874 711 459 
101 437 552 666 982 81 307 756 924 709 859 294 437 339 369 562 634 1015 23 370 411 805 317 523 790 141 560 964 116 939 268 1015 61 389 127 978 146 816 631 470 572 770 888 241 807 267 205 297 703 399 711 1007 73 595 566 869 414 538 262 959 965 488 26 265 408 939 457 650 275 683 
120 392 393 531 552 659 550 800 889 199 674 321 117 581 315 527 966 167 471 213 523 61 198 648 869 10 48 186 862 514 312 970 765 456 477 427 834 508 483 985 845 22 210 1000 90 440 58 291 675 211 762 1010 495 877 529 972 948 91 404 239 486 554 860 769 896 356 996 646 214 555 
986 522 909 146 257 1016 29 378 117 853 20 29 13 364 113 193 62 303 186 586 946 733 399 407 354 619 922 892 844 58 866 513 298 1017 392 478 775 922 887 687 748 849 913 641 537 411 525 109 524 805 260 937 201 475 50 10 744 223 315 969 952 733 50 613 968 17 261 114 585 770 
606 582 382 964 32 392 629 309 323 86 729 54 603 427 594 628 146 120 558 382 148 30 601 857 459 128 249 999 296 39 935 403 583 65 394 908 627 156 719 912 799 834 159 634 686 279 601 389 164 913 809 640 417 484 961 662 490 289 408 272 458 55 180 536 655 861 28 792 439 309 
9 606 305 694 947 913 934 879 108 375 460 265 768 690 885 255 743 925 259 782 873 966 506 176 85 381 768 865 701 679 424 644 545 445 888 544 690 925 381 89 254 960 180 304 79 832 570 21 236 999 395 465 708 33 564 486 384 1012 713 28 648 927 909 682 842 530 350 253 868 652 
425 937 983 244 264 541 826 444 209 8 711 23 332 221 324 277 991 177 270 678 758 697 310 753 489 798 286 294 414 499 10 685 554 129 891 839 858 558 828 535 84 629 738 368 527 654 668 353 724 816 696 77 305 207 597 663 548 515 810 418 1 613 883 582 913 432 825 906 348 155 
954 615 441 887 622 737 520 97 322 482 180 14 105 219 144 635 129 1000 866 756 566 148 62 280 721 871 728 742 485 369 465 105 13 530 989 914 611 788 57 28 702 502 619 610 710 33 629 1007 490 312 526 583 180 51 43 481 751 9 14 647 604 638 77 784 413 600 383 875 263 328 
941 268 371 530 142 758 701 221 15 118 670 1006 26 311 79 760 742 97 212 374 234 1011 537 54 473 889 404 773 245 517 110 830 901 631 666 276 1014 879 695 735 676 311 88 362 690 13 413 636 55 276 222 482 609 674 884 425 283 216 316 212 728 766 48 854 15 308 97 409 978 84 
738 620 470 136 740 35 966 1011 173 944 292 97 640 174 999 783 139 743 738 524 850 294 754 341 722 988 411 559 922 266 295 415 414 123 151 670 236 44 592 698 953 21 309 384 314 249 60 144 806 194 1017 179 596 980 584 897 811 885 671 1017 543 26 876 611 537 743 863 268 96 95 
46 112 635 722 367 80 860 385 919 755 962 420 779 562 949 257 461 892 776 140 371 993 234 300 881 393 618 161 541 972 285 540 224 539 967 361 99 894 171 232 440 395 514 1020 173 804 95 871 712 967 894 521 831 460 446 435 474 526 671 405 242 565 187 151 510 831 821 959 745 458 
288 485 289 1006 8 955 501 566 938 143 175 346 897 861 333 662 686 916 368 603 537 479 867 985 8 132 226 175 986 737 61 90 113 997 668 215 436 468 885 208 183 170 623 741 573 816 286 198 277 94 101 667 822 820 520 44 943 252 437 41 635 679 565 298 445 635 176 357 7 299 
297 229 473 946 88 679 709 503 609 328 311 509 864 610 737 377 1013 997 800 272 848 442 296 856 267 79 577 210 884 387 711 711 596 188 202 856 877 216 1008 894 502 118 416 944 635 323 515 955 958 991 864 412 741 482 234 251 156 906 39 380 686 333 183 953 570 200 852 663 993 445 
911 999 586 148 65 57 552 984 255 79 380 293 68 622 912 970 389 396 63 880 679 994 478 18 788 374 852 136 940 11 22 128 943 497 599 899 889 406 953 54 472 457 368 488 442 763 945 1004 53 694 986 42 893 560 383 265 1004 13 454 376 42 131 868 827 628 699 822 409 994 36 
571 948 547 618 316 687 251 449 480 654 523 18 885 954 506 469 15 1010 75 610 161 678 221 881 971 880 942 408 608 709 149 581 146 373 62 25 533 499 651 725 855 537 891 819 714 107 507 124 495 182 837 12 892 218 742 619 835 874 558 907 137 605 219 237 908 366 757 924 41 331 
201 523 682 889 578 294 823 67 96 997 256 957 430 580 384 165 941 231 911 131 211 276 224 567 52 78 374 720 376 552 168 904 251 635 32 774 780 449 286 742 1001 24 225 801 221 180 497 564 465 104 435 896 984 693 103 198 413 46 803 940 430 242 461 0 529 505 13 258 41 704 
756 357 124 380 972 776 22 807 235 515 271 725 735 167 87 343 177 177 364 909 424 146 251 566 361 147 456 406 796 117 672 694 31 879 451 496 681 842 828 542 536 466 881 858 49 389 111 309 452 84 900 564 938 942 483 459 1018 729 905 576 474 490 734 462 379 364 518 1020 906 55 
482 130 16 956 813 420 788 80 300 901 1010 111 89 581 99 210 905 600 616 238 477 723 10 432 570 136 878 631 241 186 761 588 1006 480 152 103 403 590 613 882 436 893 362 428 130 727 759 467 403 286 577 974 639 116 903 456 16 146 497 548 526 631 164 610 167 894 674 743 832 865 
648 631 112 106 269 458 762 509 337 211 763 567 33 420 292 822 383 845 65 760 841 607 178 485 452 904 935 968 773 542 413 372 1000 861 509 340 466 748 452 673 146 370 595 86 797 39 314 758 672 16 634 1014 808 469 796 14 237 173 87 441 36 158 689 97 521 622 334 376 244 182 
704 473 772 470 876 885 858 1007 843 232 302 799 228 709 86 890 617 637 268 1009 850 793 710 904 462 288 436 512 180 927 53 147 359 166 337 649 639 948 27 227 276 6 977 889 441 423 750 524 747 205 903 0 30 347 240 320 788 530 479 196 647 888 899 142 350 112 831 813 891 282 
207 447 589 901 366 889 668 495 255 65 94 450 731 456 544 336 765 211 565 464 123 751 313 344 974 693 629 833 600 517 880 623 749 975 696 991 880 626 425 55 664 663 716 927 149 878 699 113 336 948 775 547 606 23 382 807 808 870 639 121 367 186 148 561 108 337 373 413 675 62 
4 272 342 314 603 958 847 963 868 551 814 529 267 893 1017 559 944 518 321 700 1017 548 516 586 187 446 778 463 284 1010 819 18 857 1019 759 996 411 740 136 609 775 411 119 877 211 21 444 1011 887 590 744 465 980 492 786 366 348 704 495 227 164 440 377 249 715 877 742 715 169 959 
56 1020 599 689 26 1005 177 663 439 898 262 261 953 495 503 195 775 701 742 7 347 332 619 220 834 168 653 856 568 236 680 568 616 684 613 1000 253 934 831 524 695 200 877 746 1 145 257 209 147 14 219 462 725 530 658 794 9 370 241 128 662 324 880 341 309 556 802 934 417 140 
488 936 406 923 505 483 419 737 895 474 902 22 769 803 409 742 193 205 179 506 196 515 165 86 268 779 226 84 323 231 132 251 501 893 569 862 262 695 263 62 301 459 267 594 759 470 986 852 21 116 392 272 439 814 165 839 292 579 204 366 351 241 134 416 352 637 75 218 852 889 
614 597 193 244 41 607 85 266 640 368 452 744 47 683 271 678 690 281 419 488 939 765 369 845 753 631 895 792 273 865 172 81 334 169 451 441 173 498 118 190 86 552 851 462 459 264 183 977 253 793 623 41 94 822 499 907 510 432 584 915 742 746 944 471 469 518 66 190 73 335 
301 143 1004 186 986 475 641 802 492 300 185 465 659 318 851 508 824 879 585 5 957 662 405 428 561 388 545 356 635 237 810 581 485 836 978 795 262 257 102 855 119 625 509 335 816 388 569 710 468 863 489 789 985 977 378 351 176 594 809 674 93 515 1014 501 441 483 153 261 724 950 
390 582 202 562 314 324 555 142 615 309 319 81 10 517 719 186 363 975 435 91 711 887 221 149 709 714 200 852 787 484 74 169 767 790 786 105 584 402 540 892 340 963 42 796 302 799 955 86 809 650 872 606 367 191 242 756 699 754 221 885 724 503 201 31 314 685 474 986 38 578 
20 842 79 261 883 117 794 115 532 598 829 559 444 797 503 796 250 891 923 497 571 629 362 521 52 657 624 939 357 243 170 1011 135 785 358 710 306 354 611 3 882 481 138 187 956 91 81 8 78 609 704 834 30 472 725 872 403 815 409 889 36 1006 501 954 531 737 558 6 405 308 
938 236 539 692 429 524 612 572 252 953 529 641 540 487 813 298 753 227 440 733 768 743 305 140 101 128 462 434 248 740 416 969 552 322 170 156 219 678 345 337 131 572 473 186 491 291 573 854 117 193 845 383 7 7 336 377 637 556 896 1008 182 649 546 221 853 646 32 194 997 634 
184 803 11 425 700 897 497 619 554 162 94 852 278 92 466 738 198 286 624 717 896 206 223 377 207 22 538 979 270 405 770 848 123 376 871 618 489 503 931 433 114 925 649 686 313 922 644 848 981 10 3 176 967 222 1014 528 202 501 425 526 928 155 470 1016 178 242 324 1016 947 341 
21 517 34 981 171 138 766 900 754 608 492 155 442 294 655 436 426 741 979 61 710 897 484 536 819 282 605 528 260 685 429 30 438 160 799 259 1009 88 1018 199 49 155 802 880 672 347 560 138 432 965 900 889 763 261 900 1002 92 758 468 82 979 221 714 764 64 62 528 1004 1006 469 
