25
768843374 273065481 27671517 829025162 793660843 405039296 715482336 699812910 73578949 239874792 773662880 155506592 328738174 170254456 142223691 763466241 723235537 549966376 166601471 240353971 650527986 948021534 417001796 794573561 369452607 
1013587787 616920833 176431689 311445715 218638694 844240392 383620830 55872171 532791485 990364499 109301082 43413451 233579046 194513882 876177615 503380511 768044660 979941431 536903380 1047499068 315998552 598454940 204459662 507776624 564027605 
723088691 618970364 217040509 302283775 901237666 912905875 205051912 780284428 1064623713 559575815 560866778 11050038 767908677 69747606 774064545 213834512 1016226176 899349549 9410970 431937247 253015845 650897168 376485981 712684456 760445672 
418512230 985982170 309658334 425531029 491953511 615690595 686460512 770767851 36057658 52793745 557982767 634088850 522840880 364700075 501501192 867228100 936134933 590502451 416762230 155620861 400170854 51348184 951180901 52404480 753269554 
130840231 770367676 648930499 286121856 538117800 811036344 712646550 132096886 312174832 827707627 26566821 670330082 113994640 735528434 648508963 585862966 914606114 50381414 786865265 854176140 839471888 610210706 896386052 371738428 486762306 
437663302 95826739 430474409 452512638 1066420203 804931750 526476606 666262136 229983717 1064508340 752411496 124675174 8325137 995781894 391245486 334602224 933249542 66800385 801728972 764549893 815839316 1022414179 918448432 122645462 137458300 
131090632 499197474 812407825 536370678 285674001 920910178 397341141 591652154 2497401 77573089 27068387 18941253 736075274 351485414 1029407493 820789304 1045292923 159820829 953151305 760081211 185477965 435442404 158821067 99989987 400186023 
155803543 829713328 939194683 171174341 753248966 815537587 922437227 129722421 867921719 386912502 750718502 968760539 38031811 1014274413 114544623 1053275561 703483700 161448358 17758180 310702224 737303934 113454753 354117534 804631073 661062882 
126196848 577257650 973252068 888644639 91802112 867835102 918101327 730968119 845167522 224886656 799598797 784930498 975982237 86656245 675316173 1010307599 658749609 172925033 583924783 647809280 623171928 658605313 381708183 48056802 630917231 
251806793 544647198 1010752285 577369382 969591037 642354867 251315647 718574952 197966250 701574371 944742831 663465266 294954978 367405272 931542913 106230005 789461470 753313476 748424334 709791114 920270880 440516982 917135874 830128779 1065581045 
255813425 770072099 174290787 217466065 23302622 894304744 408428196 207908159 279877087 264703211 307462105 1063023733 108416326 763578690 316354146 903586860 290701723 1048807299 525842664 770634321 458426664 702556558 200363154 264332322 947399073 
571632032 958737072 75053901 17823036 652073358 596297679 230515201 351430854 3758467 930149061 717028589 495317036 646681377 166551865 805114774 786455393 807004889 107338119 246391422 1072899135 946181682 613089304 330836078 726793617 628506050 
307655562 342262932 581165401 906914059 335559109 88974457 1058955928 714700650 817266 480813002 12618701 777022006 894114771 935335691 950594370 210160520 390013 804103127 837229301 352491072 1018933142 431732688 198281322 704002017 788820505 
863799871 271283852 1073326344 754481866 237290223 1048752893 274596237 648634087 503325983 906983996 61416243 275170417 340305675 481849162 971376122 60181769 984242658 221648117 188975057 497107973 87946715 176453286 309170596 685011640 907149753 
315014775 635980979 452962660 234932428 858678118 626224208 395856804 794918970 446762664 951184327 1008878875 1009600357 11914670 274628739 355793593 534060133 387409909 866934965 827416361 433773182 637487074 433291290 172255146 13137094 465221002 
463039258 701197874 933074495 194323255 39685306 505202518 232655023 481321334 361504623 125036659 429182278 243475324 961362010 262166929 151815409 293846501 518996418 444588567 198727941 51701525 923276218 863324647 604470817 909072808 783409006 
951086762 490254923 282337594 687176421 110222597 607161848 193434059 362913558 854541607 123096671 198530922 542502401 1072099937 1041325299 66809537 300095255 1029715700 861784034 320516473 351179798 211135200 182147062 693512232 7894560 902373914 
682825878 613852716 397159500 620098416 756642286 1068891711 573767907 662895427 619514849 795551275 989059538 497865427 854129443 572993480 946148519 5109951 520257112 141927390 312197469 293633475 179213405 82425257 181810684 884340908 251750456 
899291706 719715602 337569491 996715018 1055761833 311892353 760911717 915099426 894859143 424452448 1058542646 1029120622 204177888 371154433 796203267 620090308 824478123 431064967 451861847 981572538 658601454 314007529 283630502 443328805 835024460 
107467960 513775432 362008871 179093575 1067009381 349414571 266760706 774710071 312105289 168104130 969314793 567233557 937000208 20706590 908100780 349142337 450879551 572646580 813581967 848796769 250707451 996688439 959801116 236240184 579775660 
387538330 97991725 922578344 872340814 766077230 48726289 635059593 229825269 723197527 1041352211 499814477 769468921 70556242 744116571 193147133 137076120 236850404 674749341 1034410550 210842371 132979349 302872522 594203960 784384461 6167992 
515939619 599659640 240349231 457562450 441189388 770779123 36699476 715623681 1001961947 668655006 726888158 983199047 465253713 770005974 887938133 987017197 831553005 303535589 164865580 764399468 73385572 1060912159 718013505 75368671 733210725 
550243779 945271664 1028058925 63072927 559837043 22386788 669974111 41041546 947551911 848418456 396387547 859669550 164410580 362951117 293910915 268856648 407075780 23319872 816510073 85037232 996458637 1052795133 542708986 588301822 397464460 
451961916 91854450 376265161 787001805 785724652 281170539 253135275 989105488 1006299120 412041082 62055118 333939135 50742333 648717616 197451354 962060736 168902538 419712068 878431391 847175155 328660678 373330586 120791348 105304469 566085560 
494891533 802516419 844608623 703208380 77328605 480602536 308181703 369055361 569987172 932298614 446064691 32767420 466680193 590926278 91042831 1035915324 1056355681 519948283 61359284 660771725 52032814 870875997 998357729 93710343 980130544 
