40
269 849 579 799 499 289 130 655 534 848 310 334 460 846 124 9 102 370 584 209 516 974 381 698 1013 333 963 660 547 296 211 132 381 310 679 90 325 578 771 203 
680 195 404 514 184 174 370 905 546 217 588 459 105 21 959 837 82 728 175 996 901 767 510 496 784 404 899 721 284 34 693 578 610 510 363 655 40 534 339 223 
140 554 382 185 346 834 287 799 952 679 632 919 978 924 59 91 584 157 113 231 329 709 716 753 216 363 425 231 590 344 156 480 776 604 869 338 492 8 840 320 
528 31 552 611 915 150 755 995 569 437 978 88 144 900 645 575 8 406 387 988 89 288 774 217 827 281 555 410 552 267 591 887 523 1016 335 610 465 579 793 542 
539 627 738 490 772 1000 253 913 300 911 1007 234 969 115 441 101 679 931 326 644 328 917 853 581 774 876 33 378 889 339 908 961 390 564 55 949 106 179 63 740 
722 223 549 102 907 640 798 788 830 357 466 767 716 85 898 269 719 425 811 736 41 141 612 887 955 483 941 669 915 159 170 934 919 2 637 421 760 496 804 137 
991 42 885 109 31 892 483 171 661 273 912 3 70 631 774 923 603 973 996 744 54 413 813 310 215 622 895 694 988 426 439 473 437 686 611 326 983 46 596 68 
19 694 323 766 446 479 141 81 344 183 173 926 581 57 677 591 875 773 694 993 311 797 109 116 927 377 715 495 333 910 595 306 782 450 598 969 742 997 29 227 
507 917 886 542 277 965 519 686 413 493 259 731 698 300 325 876 834 699 168 705 992 396 314 599 763 982 722 37 211 840 410 613 671 205 187 509 491 303 666 686 
186 389 986 681 171 812 34 163 388 862 554 185 604 903 390 824 481 180 609 773 433 819 794 908 31 470 383 890 122 704 405 497 386 843 1008 1020 493 241 792 593 
167 936 603 643 493 448 980 478 561 566 216 248 737 948 702 982 37 923 1013 175 664 229 526 21 766 343 668 106 359 805 810 517 407 2 590 784 547 75 993 15 
460 547 14 182 621 787 355 990 368 617 689 481 625 187 756 89 847 655 351 69 3 833 78 716 781 898 46 486 811 371 680 496 691 998 11 703 56 410 905 699 
1004 260 114 405 100 80 540 952 309 615 51 626 546 501 878 856 264 611 533 169 353 20 667 564 461 524 229 471 781 781 78 449 280 432 136 603 666 389 315 79 
811 376 366 97 44 718 557 344 747 602 868 768 129 22 801 245 822 240 310 302 455 184 132 323 945 117 221 602 878 475 355 203 131 447 263 292 14 793 807 281 
652 460 741 64 942 337 953 853 531 849 723 92 105 683 34 964 420 149 151 364 621 225 100 603 218 192 790 464 569 652 807 596 103 23 240 479 750 454 185 175 
19 609 559 865 570 388 699 488 518 611 534 929 715 364 357 518 22 403 496 159 576 725 16 388 233 860 500 382 707 368 514 675 29 442 777 726 881 165 772 476 
289 1017 709 339 980 813 209 198 544 424 999 131 79 361 686 581 756 108 703 907 455 772 623 281 255 547 845 578 938 264 429 937 552 654 125 891 555 418 307 599 
817 130 38 549 457 700 700 472 966 513 956 1017 867 229 946 511 186 822 681 418 19 676 374 399 272 167 541 247 967 494 23 554 890 107 941 1019 17 359 664 24 
