50
179709519559963 364718306799393 624171219825683 550615399155347 150312350599975 405531241440110 669430760769057 1016152701875603 638378944862216 626848241959998 1114914011072035 64412650519606 1067715425733868 1062838196828507 724721671848931 556104945787731 384696130408960 808817970304056 726037463682958 678630393594589 1085446597655416 998256212041782 75489482793246 601128169740672 216819462292895 821732610043374 699263006552355 720524557409376 382470905698036 1095138643549295 755617617283159 72557522992012 545458464671097 765143041278361 225257442514716 1080171823081521 374424752814482 85797379409450 484288551292122 24844585270507 457048379065469 572561912922530 562634300483630 77234851594085 131931624977243 518113152500318 190537353215281 817651653043672 457511896953868 712128031021782 
547307400538077 398213939563776 411578461074900 742553865691917 799246247169319 901484251635325 1020594947206808 806961503121541 239664787240835 89935920219302 473015351243192 407189012956928 394931001356815 1021772839474100 1114793420180557 1098470335139616 475693176341015 187029425435370 982824048002920 449766633059269 347330362935673 1034241336608245 373606412473389 866325498446518 225332948908249 760115502044492 362790010786915 640777865548298 367147948858981 950469746539792 661974863198249 784728768516660 613102400034427 1041593281850032 725980222635983 336450844696528 658434858961677 42850506179133 973666418431364 1110571843278202 568201655747111 861229305203600 778231819117413 395475501511007 1094292928992754 918077965103280 706947110326001 965345616681638 975661220614607 794802943942617 
1086336258891402 471026401382217 756212498080071 360972547942170 911386855788912 77216401513677 32193614745665 461373908218698 739201008134250 247029133603461 92369554976510 46413877501023 630843139225351 1072314029784264 596184084808998 189875987106095 417213530870719 616321913604346 1038970013663849 718296540479211 540338048817953 339615255199606 1049378926179456 509640304659639 992690060939103 172207121345705 714930659721609 753643814255096 865811468631493 393079563371016 562705769427842 1112128348040881 262036197291514 578265872080729 948776463057160 161052533352692 1077700085702822 758851269741337 657783701745701 290631812420049 747001052987008 604837111694589 514028835432565 812242733191118 763600825923421 1059571862464729 707250140583380 872510380662932 707912608555969 311626414616246 
882468938918377 503071362309090 55597100208550 530113237338245 895723016890 612739810486935 118682417794788 93242928732829 481347296504367 817462465261291 977308680367644 48579666006934 1017962214667689 782714651703204 442056932255596 513004786634862 201723796637715 146106097721939 503828436745335 1031740392291299 568920508063462 1012266011311692 265234603230159 1003141870222279 1101028598425736 812566115909051 211023414248174 568901020222153 209103249207458 1085343930978887 273409946749061 947929133624547 929495309063418 767284611088727 67177514918820 1059146376100328 420543724361607 677065467077260 187637670824946 1024548012619338 400366090113879 751495561481207 24668815485961 232830894162863 1081650780519559 660485212489686 1007722644345686 407652966838044 151057753910886 377157245002182 
605328373607537 728673471851673 862811921281565 328732032830408 541605805170038 915824221476465 227178936639432 126593541857784 606684501735947 513582728411492 805719449353677 692624464788031 938910818902898 347767471396155 902142771574268 472400247312641 843135556783541 933943104399804 861307648864116 918199689690780 355319982560443 615203196549121 11226568087195 513459175402270 157733221550391 13126836761068 676142196799560 918465428933696 209074284142936 884296365706945 983867194513419 1112156233845793 468049013878064 655140903074264 745265830734989 476078211004439 993334578754064 810976174066760 509517521707881 575207266151011 638117778249936 452085996844970 692880743302828 540485508810911 557446961360137 172203209033521 991493182090601 718981208515520 520156148808639 687668391700414 
526400094752214 854171100843647 467448764708410 964930246582847 1070294955930371 127480026559779 777621869799200 952574902273179 820090096617066 966435293233715 255224820154646 14617752609658 4227666796958 359301563596373 679561489898240 422411042366943 684823849737851 899575776577080 801176317128157 913701089533268 909101026993815 487315541653834 692914149294570 866183568568799 201205736168303 3407146016865 641540497497175 193636902709286 354147350630161 39616924524288 569532543095927 371683709840347 836334145516833 979550973499583 950478386879327 123406543864465 651760003468523 410124691543432 262892866159474 166071997088130 655075004376 909230014115729 1099163950400676 399554996329759 1004334760008007 576991060411363 546047934535178 685556404691955 883086800199923 8494115620077 
670112649365655 676045393840588 128857354774338 704434225596014 834401685318012 586019096599199 1096382088113109 847980012200082 925828123619445 2893118399758 353689795971315 884967775224852 129315593302262 523949286380751 395881119637877 355237866138750 468787316317157 83249507723343 843938433454106 376136836366189 880812285309700 185151071039474 346480411879086 169674091496145 805258333465199 339204405994336 854061569445453 118737566399609 718091200861766 942817808510407 1090454148516520 752951509606720 1107036912436388 55354364555123 749012984806849 974054748556477 569977688992757 345443483165333 376459699201880 220510235793569 774279645003992 193656538347613 524893884118368 546176024607819 757285924778137 994204285175066 1103013014361498 812846432410908 1118660176651568 573261963976923 
266533957207427 850366807834886 967366758483911 581405731844025 883333117505178 978981811885236 562524957174967 259685474933540 182905336943177 237515207288783 803985179991645 250630347374541 562721921029903 415681427758540 217778179044251 407879531723345 406335902725968 463611343001927 429559294645230 159969188552081 1077891193520565 171152194306305 798872403722374 721872958954841 1028991359250321 420215212134528 683827191446863 989141123691634 173073299313785 531357040951659 39702067564145 277273407356828 1005960840001830 73012799887705 906281400667567 20249464755751 415655846457135 846643758951849 20742401156885 96113786651199 916134724433510 359854655387199 399876390048883 1015073837068329 319430093147963 407351592322192 553785194564262 327017421338500 141604249139886 821594754971198 
502777223293426 517317190570306 1026497261500347 838091878363078 674131764915102 895358598797539 462851404899828 969810252552752 403464304845226 798726877531711 529343613436149 722374899025578 64438201009414 534982081277794 825300875808536 863554399216019 1113061573843291 521601766988121 845802226477997 542450109418189 1060880187940439 1068222736192641 381315721952180 560850162793012 416250726279376 1002498687710525 901933436785008 491443111661273 742128768584966 428463286333425 686431538482785 225058990261059 1074205617693131 973918477998325 409690403592856 165154479069699 655590500316084 199194670778043 239521804515929 351634521139623 130927179201255 1019683401544751 629445986300656 801702831362135 1073483784331728 653794468847152 274537761868649 400407321386892 459936730270349 670038876591640 
707568040853396 245546936326045 1094323619615678 966441655328987 493548227065016 649792498364484 107922109477435 627517897042723 783724083891945 994440879978492 1110906263564620 1120377827982409 76290201701080 711993921242112 1049781375808664 580435341575996 221192408401141 516651150353438 327269068766798 1096762403541131 68890030783253 893277430359215 270156544526123 667377463619009 261986284692 230079406576330 877742773730429 448813066485840 763503405017395 241136111703804 213162834484674 682986816091954 666734951804111 312985879242314 497384031514739 832103745983391 1123512159301335 421664319450292 990261660732215 778267915894499 1064477748325530 492501108688625 695389200048668 427179693892770 227158408696835 74993029426149 141864938403970 226464890415179 159878814589573 1064894015663050 
1022889016316370 2054067667688 10374272056548 1053048954116368 198815413891379 217250666447677 1109905345106689 489103012609078 63035630024786 392747455660028 867550085107862 148904646938383 972539479464774 965204830246455 378424984076952 234184284813522 66969866273622 256104176869141 46368746164365 562944934336823 506651819496817 358187626007443 709662518200036 363473198880644 479988835354318 351011316974991 4376509522993 292011514166011 314923296942254 84446053631545 994638651060621 1023185994492398 1078461136262967 323434919358683 15933181948553 145204444282698 794895613252370 295505407888872 1011066255823980 529973500988390 584670200656047 88923343848492 232731764319720 631607956671676 858643915177714 541223382920547 518287602962291 62456154622636 101081738039906 165917970375703 
