30
712699564 201632323 664466527 911866436 302861953 350651291 200620605 395143740 241571008 178095787 679119221 374456734 887888212 440528893 462347973 779668656 707636194 637232817 501810983 259344703 359120040 905123739 1066505407 572101793 397243786 306896499 284110852 607321690 178187759 854091295 
182833911 457738286 705337482 808436562 988656525 909302771 102253697 840273247 721347315 77173440 888716676 115475948 506895011 55028928 372196784 760909106 500535046 35482511 964095514 739884920 539138391 829037494 746233889 559482148 250354512 797667922 209522661 61721963 412219478 128089594 
383690907 547493429 214220657 591696018 855132041 962431357 408140071 662265968 366201172 709981943 64954600 1069479009 503355975 4636928 666817404 100110567 502334201 362990792 417268796 447703351 1047040291 793065291 254945261 243573888 155087985 160946206 86705693 888106181 1053365440 420488511 
1046588412 967677395 918834235 977600859 67230474 7603313 805364137 692525390 1003244470 562632542 444192443 787029983 769640758 154770005 938147410 1054553965 1042422318 231310006 782104461 167009921 194612766 137648967 539902890 331781142 618519018 57751074 825188600 517663618 616493735 878555333 
455782169 1047641449 570857598 764262766 173505390 65362125 902873125 573044096 432205867 586171020 912363086 1068974046 193428989 510394751 615964620 433302351 396432742 628873470 564125422 264353251 377441685 502568095 257515478 695532197 449215198 983364131 911357608 15957466 375707700 82463592 
773142065 224063351 1015228498 625732030 619090405 115577206 200691120 527968903 472489508 174765305 576462331 1023812957 811419470 1031244975 943384551 810310267 170741147 1009521107 47274816 722957995 1036530731 604503267 659735632 791349463 644122631 122363855 791446393 600080263 753751771 1014441474 
1026685631 475994030 517543346 890180804 873638210 331209943 687582894 523028465 338450212 629274673 481855014 752287091 746386987 91618884 690845544 636867807 379347492 687791661 385083987 244529210 48099337 586366790 312807405 683783404 450286452 552589766 92342181 332215171 576936049 687858607 
951035788 1058081923 54586680 313142479 193179225 817178725 34068606 773537373 85580934 334546069 55868793 844361634 933682637 917751729 35160058 926029704 416702096 516908181 949129083 187141787 65930540 15827715 474867552 238011475 579361065 294393753 821470753 716849045 337782375 322915491 
270411070 406429712 486095438 325343275 95676555 590145414 35670238 580920685 542545245 261860437 1054567888 94020845 231062501 187446084 195176788 387469928 854672668 817120401 43603513 28125523 151043843 240494284 882349706 92024230 778460518 989567541 644293058 405408205 831046371 822874587 
70152653 876353041 451693929 917319623 828976233 580115725 594735272 720440400 266729263 294861180 733443830 76211400 383402378 749930558 253552276 532742835 562666199 980125917 948744199 816192031 480415439 470835815 265706772 74928769 850955794 315605961 335805027 848466649 167183716 761686750 
166824992 284630717 300675782 784079217 896793141 289345075 829381594 879889355 756776757 295311798 949751119 139119464 1068560511 618953323 555293755 251672182 855623455 461527172 827583526 829266575 879846879 525586888 351430601 719074553 57146774 104965123 372213364 705747549 1741186 527068510 
902989036 554632357 917439845 335504266 700283764 66487969 797814188 879586510 313778576 137031312 872725035 691014042 326164991 122567638 732759701 693198513 346735274 979165170 386504063 166209514 696719323 660096590 546689538 410491355 904808105 73830907 714588057 601378972 503868291 656496833 
116549226 799992445 938230172 1030423063 873570665 732672539 115494699 728007889 557743503 986727494 997027619 250095224 964201310 653882941 41721766 269264556 569629342 721750312 122367409 218914489 858391390 484366964 812960946 1067690729 399974489 797800582 528948693 681181474 732930828 644839233 
731822053 484977140 711917404 854458697 97063202 154590497 95755384 80554248 672368218 586246786 372550846 72630269 375697384 247519431 469055488 680980705 997616556 783007454 52166002 927530989 687813022 1054791301 29538284 475839073 423554448 60465259 284231516 377609438 588462407 975297303 
1007976294 234802047 475783151 116884971 158712816 74726522 736175788 342085027 575429650 552376953 113953399 685025611 851322514 392093483 1069724143 1072875345 599537181 598464257 884991855 374699070 870271645 721567374 279532114 900915336 822997349 584606581 140553686 430803105 67426869 13012037 
632783553 1031182295 622905123 915765532 311433232 860164359 687852326 229638970 834440006 642563052 786778040 854298454 617143726 942494694 450826311 1036474990 432040947 560260992 718245898 273033849 976532643 699868538 409744453 813159611 878763622 956345961 743740969 894690120 453354592 254686684 
