45
313882641 686974986 980895413 385441741 599543383 788867391 458166262 427872607 772472887 261884671 522242617 472703348 61679223 409067422 777867598 984026722 493673341 71811720 940354592 568472589 434572904 415485684 125094487 611075245 377616549 203661024 396008384 728226590 95895656 125063675 865721051 204167444 204556294 949653142 1037081208 547177000 576349035 416398379 281136355 48524467 215927119 410646386 874696147 437112076 936753968 
878379018 155881945 152749267 317405142 236792336 357702889 17904876 963254118 505390782 459331470 534836722 298735439 160475517 287343625 400526121 995752658 367601119 392016883 78708908 937051309 917788176 1004712444 711423165 757483640 55422846 302006795 690516995 807097309 852016402 298921901 60660667 113598923 113369601 1051977414 932618 239273469 528584514 264213762 68480340 145550693 634178329 483203031 79407189 217272421 57935701 
668463845 677207148 587270244 654136390 890638583 727754414 447624663 919188163 982466737 405459430 159412826 40447887 628187328 172864776 194152412 993662207 671080709 915976805 771597922 672091054 312414187 1001964870 26787251 601511074 354063607 68339838 1055341646 884797014 828533712 885375447 446009058 659981247 703383781 190608875 336940712 40750681 714054865 149738714 876877358 744803723 421989843 922849301 912952554 491213364 738351920 
1029184931 545801528 415903325 1016573377 165712823 332725662 489183021 318073558 341352364 814323765 526418681 141582761 559605982 999715166 860355416 634668105 145124868 13780309 198193473 340912133 155035368 65499190 829492657 297187370 151755409 742977652 206476574 547771868 873435233 942266311 413122783 290491762 343042320 899439152 842090572 595752188 334302506 1071918639 685022863 662737124 848901141 354918543 435031120 928242512 476775259 
875857147 653060604 702637021 386400284 694396324 489770604 296267105 934721844 646379415 581668233 601031512 928337923 992923559 538370853 895154788 582548023 460342551 906635647 262759948 192425740 662902917 746599915 787292803 564631043 392223135 431436922 427900597 526951926 1003341349 926721764 1071579315 400676218 731123401 469211849 482912681 385802385 1050895003 831880797 192784862 299527255 95074337 79876178 187261201 509346434 135955113 
382704634 919995755 715618073 396881492 605227586 711559818 458032591 95921944 18128235 424286997 698698201 672790270 964959746 704703719 859288523 149223387 947400122 1063537686 840687863 981526976 58019918 697774158 355427227 651254159 221514885 1006931270 500661063 804910786 556695563 835805728 329477570 786703298 395611832 864824493 969224995 313454546 920940577 749811286 759952860 109171597 1037632641 352751418 400999129 42723795 27832370 
300358771 692046875 1054572775 239116583 368837065 281758241 555740098 354147941 785377845 222969930 947165475 697313489 79470593 776405944 266685811 600319502 134292151 959942274 866993143 647331483 869846021 905738327 700318853 844556001 868443002 497620129 9775245 573746149 527833221 618536039 1028440839 969548048 779560581 821110358 114211633 1056431676 468263087 642445341 1062596357 421933541 639010685 388046816 836149572 712798370 901782398 
925258367 556475109 508998029 331109594 786252989 611324232 41130821 762234536 153166315 933066997 210042827 686269206 309729306 661995346 861433022 875285848 42308334 143894169 922943144 736337368 321916219 50082326 732716366 941755486 851176625 487905189 349113937 178722750 646186753 597456943 903034634 790579010 240708067 411460728 755592829 349822945 614164197 157371813 619538508 575417275 400034602 369258161 440597303 98120175 402623509 
1028103093 434612703 230100864 556060942 412251986 358469613 458463517 595446651 413299026 705438585 576724142 224794328 617636640 819080859 381054442 87840559 100971661 153938267 770757080 835966110 242722339 20731069 136967865 533670285 971502145 407914160 781700952 738304974 495571961 121292758 725211801 766542735 395258640 153655492 647720254 77090818 105118110 515788137 181393396 327235406 141757377 357285719 823556443 639842901 41639559 
863541969 566222755 546553968 39584040 35842462 682917348 387486681 124404954 555584322 925096462 438907487 981586358 321824064 103629085 275157407 1057380343 71060290 983116799 480136136 349656988 579855764 521434119 138898648 694676152 1027409416 1013424496 205224363 294251967 811672150 340299778 171133532 383887718 726323253 306199462 246190508 519103586 669831469 865643693 22886742 389479353 716548302 745215223 700319057 1029585972 201133400 
519512382 1012651098 148004992 784079102 135081278 468868462 981186745 962376464 652061226 397381292 1045198545 863050011 200823159 228704853 837555008 383544477 597154514 327523556 50595448 742141451 661055577 348978632 1069780314 832654639 193641578 3729810 666825285 710885706 492441551 888232930 436966770 603143905 808371064 461860810 564870125 583956117 173049112 121990786 277273340 140438414 983051492 18696180 704470676 942422119 552963920 
703338796 107471399 1001581238 507377695 119989485 797140758 252210715 820300301 704679247 495940856 416341228 515943809 579390826 911817902 229260468 134007860 842903885 423115084 208942926 864503038 228584925 120645955 84749237 315923010 460919292 931371469 501686168 800753339 308416453 219839559 298291023 581936305 876526714 178935432 647813677 727951852 698778759 60497199 972857183 1001892437 10225194 969215391 715892878 374886922 717337387 
793809409 598808556 810093925 744069813 643131332 69247396 1019344196 95812317 912813984 763887442 857914886 593941319 418143083 394252310 628089153 392461616 801058493 478657210 21387102 175433652 59674637 996665584 386767425 14252571 476973012 970501153 531234517 548494573 227895863 641622249 99077438 373673725 668741350 903770948 6156096 178194326 689464240 762590465 852398624 352147077 412280198 274177589 486801127 608477410 1005837086 
507079800 318374219 131334947 518505254 904451059 285093284 671071285 196602478 122388195 196947201 74368828 117208748 974220079 587254630 486835697 737028452 626693523 715618516 1044167667 730830302 130426428 472335831 574049556 657788109 766883649 962880719 913439295 673062300 813701538 461483293 435709892 261721723 978566729 131173086 863512051 1038864378 313215839 345791000 634515375 260424067 1045387270 500517269 210694027 301299235 472518570 
163518979 424865914 869391722 723584455 562888059 384205587 806289689 801961041 740656925 534038654 833717010 507140894 1037141185 407655738 52146968 123262986 1072840846 370528965 1042663882 728160985 493845233 810086274 777286712 429750988 87520666 481102428 429611509 351502096 787747382 817322281 1000809609 671228726 492339255 485052198 255787534 278758815 888668631 829010732 857405662 629794069 811098459 4148294 742795558 903783375 433931317 
323735233 976278234 549420825 45521808 748239495 21902941 318258681 869093490 267187262 641883253 1002188913 90103155 661221024 568363560 172407930 604637971 256302906 535731943 676674785 1001397665 428019098 941366853 1025845093 971320263 19852441 504945969 558503649 193415983 710732972 12466508 751566450 128587613 764845743 62349205 782590160 579070364 547578351 448934027 841376490 1010148419 14607971 921168037 728746764 109331664 25487971 
289695680 105195149 365720423 558906888 965363789 26282393 1044116168 172355615 877975432 390939853 743523610 812383345 808321475 815186664 717364013 1014291490 145507929 264728460 564690730 773503430 298048701 682291260 733306643 409547446 1071138542 440854370 692622591 925901017 566174305 762259909 1051485314 118662260 716334705 873255606 812091878 420676210 48034476 84612495 255856309 313378942 26139876 848146020 1042930756 710878084 350519237 
397157236 574098941 525307693 190309094 598485469 636679055 938281624 381262328 571495763 10625911 119286442 390806188 303437826 941193264 36396219 686238341 496668551 852136153 487837950 110264863 847721399 614291336 600198746 802597490 130333728 851474512 736715532 567275528 257861401 68062318 566075192 374156356 897268061 963954845 207501638 122307773 315923610 465841762 949265366 312008612 939590893 312750577 853131113 1053452363 318838495 
964137385 11058783 514687495 546742887 419626429 990649683 723196375 10024701 178910739 406145160 307960161 591027612 597564278 306666782 856789304 337632897 851166196 728092228 169348606 274398760 624407245 312965022 904397350 880987497 969264597 23471931 486991244 957115435 200784198 198997180 601839292 475433658 81853185 591850609 57393089 774986774 20561631 47544485 493196530 953931789 828861557 163669962 60953846 336141282 700963329 
584003237 669853967 914868691 523213559 965933539 9695729 867088449 589552905 80113253 803531729 1065327192 18918839 950197814 684976361 626324191 227182562 426634720 965036464 199754475 820855253 1041334355 775647660 827376585 1024097749 223624462 905220208 714576979 510103707 619876742 773578003 1055453101 153307318 269927217 348419875 1025874463 673653391 994178603 829868824 416919840 557612000 590411906 890083930 224095789 65325215 629826688 
763773902 392289456 989701312 1058392106 163920630 210361357 698440084 624235312 1001659955 570996185 763718183 70162427 349713562 307855137 192591763 513660198 14073874 419454298 574859037 243071100 728276980 83160567 132455124 590746815 578377270 504454410 55887949 449915988 791420700 809526742 75965412 808619715 131612301 955525526 467024574 28730174 194211486 642563372 185994376 574945716 714248565 606978859 422677947 965147088 791514290 
917393745 138594061 904359315 340785269 949275718 1034699603 438017828 949742476 207802976 569634524 290901740 908932772 154625811 503988892 747432887 305785166 742399666 3128451 893833351 956011752 613023074 761404798 788683743 883723098 449944921 969633886 909608228 872808294 415142507 853669297 915284836 1040150299 664749394 156729262 1744130 709156669 14731196 921684792 869655721 419496497 516099241 834585115 323906817 758766225 457037640 
418460681 1025699252 1034276989 644940918 65473262 587930311 139693649 748788595 428095298 679421571 1007975174 427822519 440649206 1055218399 530527500 761298970 145413411 283286827 183016158 576485396 206850674 117575044 603484954 239510720 653837195 202951511 652482787 869466149 715730798 564914644 67146419 350938218 89743820 991977280 320761362 603619195 48647107 764813792 133768511 37880723 359187685 817015262 510153275 113831862 69829897 
773743672 983054518 238248185 747804423 264653902 931991250 101344169 986312929 908236538 43844956 341648205 810688317 535547181 247664839 877651271 454182831 177660146 341836206 79088738 960332512 826453648 879500082 353922854 751472064 662148348 1021009427 277748607 426504802 592820689 974365503 815673417 1021727219 546424513 116135691 453557813 755374663 875192296 478358361 45292601 837152215 185102736 443511017 695599950 1037469100 578160645 
242943458 25876426 492675752 35741956 304933667 524385134 540710095 886872073 668737704 553509542 316887450 341736407 945312634 687667144 951764188 504756330 838203221 923925928 241696449 341387365 419136164 178216516 9396584 962348635 462372710 67669798 79224335 550452075 526332300 980061300 390724231 419394461 788821079 194812006 187168568 607507203 980704007 308299988 683967594 1048683259 289082754 826454398 606972740 637993065 1031685439 
186768584 1071660321 723777480 479887037 75826321 925749677 891012921 1049144805 155475354 279399390 771679479 711649655 274989287 189623073 19873308 1028750316 936935943 850752662 883195172 862515908 690537499 992900554 184230219 432079296 764454877 598987466 900125888 660894854 39879519 605018351 926488454 304636343 963068450 487594620 8878220 719801227 772339602 212695554 570281965 1038294270 459087017 418194113 254468101 680792133 975862255 
991772725 351576920 675365546 279207141 632774086 402689068 322978634 467247555 263762784 698859046 165596182 781830870 789637341 876294846 462981154 736285843 284717177 1025682378 549059396 845737563 617204895 274852035 428441758 96710567 242997679 372747507 593317226 894287308 712474984 720354473 164516154 316773705 428172043 259529193 507916862 840460731 587778012 341323902 669853194 378283536 215397459 668400152 745009002 132570880 310594068 
930855633 754059697 781178278 576604617 160525041 81294694 693882385 133733841 378371120 763744474 130251836 332224712 726868573 570150688 946048942 566632215 564325081 708787845 1036817477 254685115 87880249 434602832 971275791 122020399 193240282 121305672 705745362 194212834 258801527 1033462122 972142941 577352121 261203505 237629253 899508012 1073710550 33005412 616019883 598849625 964974045 289204103 199998244 916035133 349527164 1046529685 
