15
108932783 712416230 1033991413 470776923 480337285 1072929525 902377848 176141774 867329728 702355234 1013283090 100443235 143390188 359165400 476606547 
336112495 360932802 595441965 573876996 821491796 89533466 153788626 282002950 45723569 779850017 467827509 933240180 919080568 508664514 216893361 
413283849 883953592 860765273 342653527 613952988 737735376 167846058 608688425 799528668 368247979 81035068 812583375 833769017 873218210 730579700 
182220984 579540797 266108424 580629187 789565472 96651455 306167373 341299239 1043701389 222306193 705352801 899422906 89080212 646862111 49355159 
582501547 829376113 282714532 183674199 245467793 178055962 369184725 257194549 454471147 63089266 1068491843 750535212 667599927 111765208 695382997 
1007592008 784999872 442813397 239247226 272609677 542010991 1044861978 436639230 655371323 1016456609 483284822 763234317 993914723 47580757 917095492 
905221135 227545902 84890928 518280033 368573982 575777216 903152616 286431813 1039060217 201599551 746514230 235265636 519527891 314768344 1033946058 
553331541 952114108 910872826 508926570 16880143 95893356 295341582 945307492 206421439 322723932 796864118 126858950 6897681 355777963 846187821 
135225012 207008141 439275862 140361336 548645696 1036913188 1051282440 654915397 880043377 876507058 15319355 1050082768 679166978 94267733 427513083 
104444206 1617301 563985565 713379126 100553804 583470469 426129812 822169156 985392079 1022940749 560397862 925693411 55779830 82870870 290985465 
746142897 300730159 265268445 924471511 259894970 805996205 286761903 494639126 94655838 521340427 748316825 536655546 29406280 551984265 56183654 
36940949 900238498 786993380 987225943 166547378 161873608 22637612 371930343 222916924 329593418 1041665521 150562438 859902792 711016808 977591424 
162471224 525785062 448137665 556028264 814309516 1028118888 438274738 881193906 183851188 502846595 246693017 38647835 318448418 419727263 291572939 
340696739 485169743 865363236 893439082 10338665 708320910 878033039 1070247004 306669147 575934839 913036377 507671952 45927979 232423013 55392189 
276242263 9437240 496098530 833444728 406567711 1043904995 299121998 455048685 395234369 128541140 20777201 647274014 785874831 246227188 962257356 
