40
50958 838470 329663 711910 824063 891065 766643 624392 645289 109219 465851 296666 1032660 613652 300391 993781 809112 313392 20832 973449 561415 442263 668260 411331 310623 697959 539222 352453 353490 772837 726759 559628 433565 102842 928556 154190 118140 95491 401468 809628 
781805 607789 34143 385804 890586 442431 440639 284208 140236 732128 185908 824745 306912 835761 295171 277834 385848 381831 492360 126858 100140 444605 780926 990498 935963 838754 237909 249582 367947 712907 523566 939436 743714 770056 58865 562349 972136 654606 80328 904919 
1997 706502 1032338 888852 819825 817579 799928 136605 868902 118364 101654 850712 806603 128713 282788 992185 677156 826699 180401 114524 571945 1024206 386053 17000 796204 804131 820733 726009 870646 554394 1031895 486952 245296 727029 574980 583875 409773 777656 42933 686681 
969747 760299 57594 167573 1018916 656010 223012 729991 384384 290560 843145 1019991 754865 588901 524750 686875 711066 299191 447140 934011 740004 852021 535848 12702 663896 155957 251225 967794 803854 371686 381531 766102 39063 743316 353830 677474 782465 73163 180731 414048 
10088 861703 80449 306389 809755 650459 652147 600785 423432 722196 751536 903651 806988 668771 36466 549834 566603 727896 968846 417729 432294 317120 732854 18404 135017 820599 169162 1012861 109791 29425 1037117 876651 936172 539108 485997 406115 19241 588954 228679 955914 
443062 910048 314300 318641 599378 894393 362950 541880 162720 484386 320931 617110 699889 915222 828775 63157 104152 960146 127662 253005 219226 108970 380846 436598 914047 522330 514119 423629 797266 214094 431898 9203 52347 381958 423189 288354 863559 816899 685884 332381 
283515 74298 876963 645776 55686 320915 972047 414213 32715 494321 352160 158702 1006271 1012674 522772 18927 179473 563189 326891 450711 889567 571354 393629 324191 262212 538714 436724 80252 366360 344790 713748 438 519529 48208 90433 40552 1034670 537186 550007 880042 
330361 766374 153040 435284 544902 15965 831602 126792 515442 814618 633072 68687 657690 356465 565969 118087 680855 112960 957591 89346 952422 25009 784366 200981 15071 554568 671588 999945 613088 926311 673543 1010165 26550 926026 490585 924083 332729 174512 823052 329618 
475435 302345 967386 44085 695744 709677 149124 173556 637140 718591 425894 140195 144294 723540 832449 161128 566002 62096 448588 671538 748253 924100 620882 198193 805790 868254 141897 129002 930932 1019363 240111 928428 454292 806765 194999 906621 340908 529808 893813 60579 
311026 199492 351736 213923 1010650 642982 51131 918107 43408 590488 884694 245306 1024846 1026001 927441 261909 1044653 247843 587683 657821 185192 694681 986097 320950 915841 467837 527152 281119 107548 867849 131945 574276 288093 519599 499843 966935 685848 340126 568360 891608 
722585 372189 645214 489561 353114 401828 1006166 607784 339932 552455 835747 856808 623707 191972 727209 201123 920130 51123 962192 81864 276191 737063 26159 470137 73557 634514 347096 800382 818976 384944 180142 782852 690791 941178 630052 18534 715736 84178 556519 907855 
304830 771154 163603 575454 231045 984626 443030 201516 846624 258657 471403 950437 916064 977621 638876 731832 433736 359910 669483 380469 262640 734721 31263 427148 595911 1037269 439069 460729 817371 366456 388759 373501 981658 904839 152657 919403 560976 4954 351041 163177 
12203 87480 310783 1042363 216704 755724 942315 920734 121004 298747 412505 215651 506185 714535 1035965 712578 658793 107642 544404 791848 627800 769704 952407 452213 827274 777051 157468 825266 827110 675845 930658 196464 692831 637844 273303 978587 68442 3384 571915 794310 
594835 930693 951402 811620 521088 652357 108401 42237 262636 207234 530031 723331 210420 982948 939611 930242 35277 91446 752755 495286 733864 14457 37674 524900 600641 175108 981738 390855 78333 230951 275732 155322 332648 163864 619358 953562 1005305 913909 724778 84136 
700749 135007 73598 681627 668676 293794 827931 774713 589137 144620 549477 3714 201746 426884 467668 39322 379659 406479 942365 427375 370577 392151 939078 920880 146955 605155 674066 998820 203122 801321 912799 119325 440751 240466 163980 804158 142283 1006020 142804 736933 
791446 834060 987213 331663 572832 724132 689194 843329 887744 507834 454180 575695 491232 435876 493363 409841 368261 176447 6929 769984 790393 878764 533391 44499 43714 536578 852337 418050 968978 134194 849507 461617 389010 793833 183535 687558 921961 252824 560373 176687 
50668 273934 384341 445433 987843 1033800 201266 866695 674639 804604 685765 283443 586801 1022510 937268 156701 688370 2609 10917 964235 569287 281158 558271 125987 259330 977167 703561 212561 622429 706208 792584 970232 2806 734620 21034 984305 249533 356067 573752 190724 
438626 884559 123458 305097 895189 1043046 907744 493813 436175 1045256 1038699 1025976 501619 221758 701419 874450 711202 337900 471660 192913 219326 887986 971045 13743 415629 936730 379882 520027 569089 806852 8049 763028 139306 619845 613067 1019545 866647 969804 296446 1045473 
284393 5009 649793 171788 901978 116186 101534 76235 997844 839787 893326 780114 255461 23303 1037151 92799 755231 400376 558174 718759 806313 779865 982349 120717 466554 776201 616357 87068 474059 227995 875391 673613 850314 350187 1005038 282359 702531 1040069 527473 742130 
639415 757495 268318 169242 896969 108240 247969 663636 497237 96742 398199 73785 52381 227201 444696 978179 981421 323770 681520 474127 239445 224036 997013 746100 605210 496217 191633 1033982 260883 224851 163274 800787 4146 115331 247028 85496 284265 954217 553532 768397 
417562 910593 348476 963121 986411 115768 938150 828191 195924 321437 8390 547504 93099 163739 1045094 613662 59187 455146 335521 114324 189422 460069 955331 386147 602028 1026180 338812 386508 238416 827887 641641 289536 831863 734679 403333 155124 1012980 802903 312332 639177 
474611 873459 367809 656558 380287 48251 116490 555907 897334 904232 349347 645484 201043 1018286 647118 1012111 893105 151635 763997 311535 56293 962842 236948 395595 98248 446567 966927 572190 766828 502921 222511 218094 682869 705590 335113 383954 856419 174601 528670 697749 
743766 722621 840133 157634 918010 698016 846501 1004861 662087 824968 793276 721090 976104 13198 876828 582911 582870 913306 246277 485168 938847 1039142 190426 74129 458924 140621 69421 786751 777727 279790 274167 894002 147814 967645 875591 161555 850699 410794 736833 572308 
899947 205774 466725 292528 509161 372308 714704 368254 1006921 251606 239291 1015654 834737 82210 318440 441060 375271 276705 142227 433497 957833 556427 7474 851151 897144 682968 632356 233909 4263 70008 510735 19281 1022043 1028693 870040 480924 256463 308576 590449 790561 
679027 871656 992984 991224 875170 154882 314731 289201 254986 393872 1032135 203685 755356 138836 265295 438844 605639 233771 661300 795554 455660 849838 195817 253695 458831 158492 427467 203491 480740 623682 862022 456509 769841 878200 370543 990863 336000 707267 104515 580142 
731376 752250 101752 110854 145856 218613 109855 921042 3091 595024 785895 616061 1030522 31272 421319 157912 467971 25731 955008 281055 443077 975593 632386 191576 862079 443903 745311 606286 179792 353819 523158 844175 53544 325861 1046138 808373 1015290 163807 808602 72735 
403480 917126 477238 109033 998896 393411 202538 103593 651010 402665 673693 733430 522539 686989 13733 128412 700706 474366 686671 92561 223972 994479 1015294 166846 686467 1024634 317012 886949 480000 834495 98366 3571 265098 656812 728841 750663 942265 870278 6152 659691 
949416 280130 402264 545237 630245 72476 419856 1002616 976621 395974 303039 914512 881739 636341 1009683 347682 610514 856032 148470 936798 391501 517595 127341 367590 865706 346301 445901 672397 932161 356342 1046186 439692 242738 186936 775620 850234 776239 464867 305038 530842 
1040815 802542 404801 512964 825519 502032 34640 984277 667297 95955 526647 967131 698670 405438 385204 62807 670386 195773 309392 673353 1028001 228444 56784 491732 509237 825983 668693 897436 724397 1037069 340868 784370 493449 622688 204169 759562 834367 480585 1032659 354998 
698812 708070 268678 303320 939283 553737 678163 625325 787312 217212 1015573 356628 741401 1002748 267853 301086 597630 242673 739015 160776 144312 840292 728138 771993 705337 972026 215328 812436 369319 626606 533288 389753 183095 1017021 912368 30902 610369 277871 967531 27858 
129531 629797 1035918 662364 1044575 754249 913069 1013345 314693 44645 797868 543673 547320 421387 212102 629176 869977 556505 949158 469861 496832 940922 308131 373191 551260 228703 36781 770603 725785 418760 180084 862962 452646 411927 677757 639501 660488 718248 577394 656511 
423547 906090 629540 711915 111915 325866 832430 452247 800228 951202 184126 705399 819136 309013 172684 333915 852105 539038 764906 952855 168365 908438 830808 694110 104338 706595 811956 655297 811534 114945 334996 567392 478921 669994 899852 888619 217369 161209 65333 609727 
984068 717048 614981 523145 62340 325679 142686 791536 729004 1041497 686686 834112 231219 657888 145601 285340 674350 53674 426938 731416 321335 579592 570176 331539 876 44536 367205 1001405 139154 516524 22712 250251 443883 350949 936137 276967 755889 957231 450977 1030110 
434161 631148 91481 152843 311468 43103 937946 70237 713586 357558 706050 402350 65970 483804 550882 196397 693009 116288 870272 338761 770160 395932 822799 543082 791413 122678 342933 270529 224070 972989 705088 671910 218522 796289 1042047 856085 925492 426826 829570 260073 
949238 264593 289567 617742 51038 552072 176015 741194 251194 956276 563870 1043590 72522 175703 282321 476142 229270 210208 154205 442481 964090 914775 487585 617788 803036 709008 8267 384042 21202 991633 255509 852402 394413 903691 211469 443033 913427 234917 277338 1027441 
349626 937459 34382 908917 145289 222288 618861 868648 414866 748258 973571 134371 1032137 1012933 3403 1016489 509058 1033885 402523 989941 739061 861461 598499 754356 385171 571143 237003 589947 671701 926499 636841 48002 939171 485418 58735 321864 221246 564363 700995 1030398 
158616 970793 49315 820356 366884 853876 824405 514031 290833 691983 407249 109814 287562 1042469 937941 849459 318308 830229 732703 670203 121183 709134 119064 932300 983685 654911 405258 783112 695339 979070 863479 942058 372675 743959 999715 58789 662769 198136 252518 137346 
560430 314188 656382 358403 1038474 629197 812104 863692 449236 978996 454241 378006 718440 964204 667329 108948 740604 992081 122293 819777 964876 333795 639210 738970 205756 167549 813230 933790 323535 344826 271373 268820 902383 82234 636737 685214 613403 183062 567717 1044522 
754338 176697 671940 247605 36879 822474 721899 672392 790188 925683 686836 855528 728199 665213 45598 851326 212396 382157 18820 959491 606790 854740 5854 397834 245955 161222 774691 982408 623121 29091 49135 746979 227563 868057 3744 632040 954458 628292 67037 476002 
728961 406815 301160 803965 894541 853530 551538 727488 497257 944787 864394 83508 107011 141937 38201 195174 594454 663490 136309 27441 550974 621378 525904 233470 129998 880410 915485 25694 533346 411035 957820 892464 36823 495881 710144 925959 143750 118110 955110 218431 
