100
545437283922 533905232742 544556882573 801427342269 1033499707590 597260996103 489569919144 576079620880 446867756789 773045052834 297858963187 307859795627 510567367179 884416574952 580173404790 230258754 441759911766 392276687957 982938921334 1087626295497 280358176985 736727326261 828969391039 362335099206 366178137720 357751610764 725533540564 339994032165 48317303589 763805943073 710709748989 125248184618 807652469468 761406270981 307500351472 419447947413 368040408135 396009150556 970279826869 608626846322 1074602153735 1092501027754 892448749358 963908216864 918175885667 19095646515 72588843552 400741678684 768438474129 701213063050 953974903860 184044936224 582571129877 1017898225092 72680062119 435562766577 668491684880 966988778177 838862287557 215704037217 559361708402 979231795623 933732261298 852815378335 392227678636 919529723029 697808593072 942115871974 1091788455291 864982091226 8151572095 240236853406 561787821231 651133412750 22252150325 491967005775 891989242632 564720677061 687556357988 61654999522 328663115271 709894582633 104528416845 271001435938 845757663249 710252945003 156853736287 643352899629 170710513533 344955169061 768913199041 855099353628 504679694540 430419967099 809784520143 1026988435905 195104464246 322916489652 315322686655 402528673188 
1076820019398 1045007009626 1019666916894 932231098079 577220144835 2205823711 29557143206 67389485880 880599346227 684996722550 589546822666 284978397247 920641109780 137228829563 659727105216 947262283867 1005577473442 476097935664 582484742703 454532151720 532730361238 336698416300 658454618187 98824688973 884513138958 10811187913 27889463063 410117812047 1032916357930 749979220950 200669778334 337439488166 474847463708 429595029672 1043289545580 898304068104 453274448921 89766561942 570649882183 579120622902 1053956929233 375258069047 98920621628 154500576905 893887100737 827850076499 980548760226 228296796569 651657118835 951691402434 524545030757 960339887850 133404674895 370994836926 998769193163 707382178980 1000032293441 322029267704 517603908558 991070632714 667662218024 384391124577 532491032720 858234109716 272881469468 411185320811 749995035969 537291193158 107484600346 1012005733664 533081463469 81282208637 517313237793 746496666733 1061438629407 238024837939 884649268986 176378809469 995001458565 644838772222 33274438670 1094512001370 99243416478 556312753710 406031221849 178522263957 383351936957 679045018733 822139527746 9732026013 873186328412 96865256953 40386137862 65827476067 1028831908601 95783917065 625071119408 126206387184 244604046779 886507202131 
737657643319 181243772162 292596512314 85822345620 180114760787 226433010264 639365280838 803665245791 371659232026 1088048337745 999278809932 1039372857766 55397802251 167293860531 212702208797 189534081515 903495033126 1008790634993 1098394326797 253673888575 639431631710 151138556194 341270954012 485261789640 372874592705 908685140340 1035609891629 397433895951 259311892640 495337652816 635936959723 227831212317 305709596045 263835600011 781640163123 854524635721 867374176711 678509797883 910644861132 480557485241 147705439529 1004693786522 18328089032 449034022958 78059505081 991231660216 350645091841 174997956943 1071294364778 377546819395 167248629420 740127285784 120332034061 797957633732 161255260192 558692104762 38765258492 982656973021 920591629173 176421285586 724990636534 273368192991 765838596163 416269024109 999544109909 501500676444 655176787302 7249755488 449405073315 715377670273 903031652277 31802425928 694902418422 610704361090 868672758606 228283253846 687725893360 1012106231763 507412006700 928620517245 576205999331 182756429629 863767698778 878651399742 965253015633 143727844330 1008484278228 245857245536 643934702056 374171777169 8673294725 875295302703 677454552186 931796721380 202725484113 687918295691 728617541695 583302386695 1075559710287 539623639970 
1063506846091 695495143002 535184018670 298340578456 925019398404 455637259421 247812307367 460374981577 620276173149 253998875841 306432575861 1040062336585 443595847346 787817309179 176723396195 564236012061 479161585027 275796335102 907088049536 379456272210 1090080165573 476640123381 465176888105 1015751841212 719798915198 549046078721 693388197144 14333374685 1029547836305 949734047006 35212143369 760747021760 875299773031 6436132673 361049306188 914859532677 328343488642 111321513224 560997960638 310987944120 229488157383 569131755015 967906153156 545051190131 382953332078 987655029800 957954269062 393369619643 877942671869 214924125633 681844292812 352318913450 350957391442 351830851448 559210997076 111128429836 321728079569 819584518513 119512368562 1028528262384 494921502958 691494274182 1094665907504 578314091267 777458404049 190272953880 735772773681 530985208162 481819978506 658802779014 968192174914 898341461289 219794062878 383793229155 950043317253 1040011209425 970770311418 311191683324 31287115147 1048438138332 467862372993 282354180955 575367347161 902253039637 533398906435 540435674547 235475337545 27489389398 236053370028 744292455805 33243941110 1003328702527 134696159978 383653015166 677341338890 1022973863458 332760349149 61751008612 144646971007 1064364557722 
865525061596 248269969804 945619182969 964652069104 175595725292 485132132654 319941889893 78444936805 168923947627 55378769993 507093296380 450654390948 300009387 344871159552 761713132848 264607104781 852162887493 111249100775 417862445187 592458018421 1007435105429 361352647614 270935829551 1057674487717 330791201186 606169695501 159612017294 18666707347 443350934413 288814005264 945049667355 272901894831 224560803318 22277208623 690735238769 1046797454552 257666167850 50320630129 521238284714 448318476915 681474070241 935445069248 362984436121 42311137767 724995523849 799915597438 20888527016 1021774005462 897077434870 562438588341 774287043633 221121640523 853878777101 1039978657498 1022899309518 422993500465 585455001808 441267806904 368759296156 986320236527 241024815958 1030858853265 727271011845 686558151633 268831809840 848174062741 93377556814 119393668409 481977510933 558659070661 165005955746 741023615841 441146162783 256106852569 191434802868 955691582917 342292108923 789623567334 44379652715 13653613671 201245057818 297122960773 863360542340 266738094687 531715999880 127706155599 342837549379 1024126999549 719802975531 793346427636 541882724874 809712408341 1097785803332 583532768545 82109897725 390407333877 988863383081 389587566279 968182149820 545439795983 
2138496631 288906591789 141723396721 461172115348 656223146551 117580439410 820963464509 378572674126 433101281494 565959306949 690806142252 981193069512 898124847623 214296576353 937603964117 63491473465 928851582628 265529270572 30803863779 156901730437 803810367693 334388297186 107120471149 214449706285 350481562646 353549730943 973339912523 854007652029 487432506 935454260018 260997682028 109023233394 611598687433 979924719389 568946833181 113761202323 973949100246 485285711636 784969298393 580894107086 92604308255 972566043353 957023044756 86060266173 449570802841 990971567735 543917654174 829395418976 645382577773 1030158864821 696803507068 516626349704 154143003939 926873575557 568606112541 34372139884 1096902036038 659401347875 726545595655 202032291689 557057215647 922339603256 358210881908 554004660164 1006540831334 821647959291 793226944777 643668255612 727969440988 584230802470 848423804699 64107828944 8301606364 828712737633 1064037951573 629135511104 1066071903820 557110200899 198448860730 584688488812 208446435594 1052825382408 424682166391 179099691656 608708068286 647067913246 585181418811 1025103101794 281151508948 946020359754 220680665076 939632381669 1076564478562 170112349233 666210929039 571510614296 650473874469 264716865849 924119466040 1002610659347 
1095843116056 403262038908 729006656655 441294988873 29404780398 481655736424 678138830079 923965835811 869942078431 1052704796874 873270251944 7725208146 648129634878 427639327190 182129074772 414961626224 10797347948 997384514018 1023252548479 1025875695095 66466412737 144404523379 780711395134 693054868123 833708191697 773353729639 566597330855 236869258398 290448816231 606905814895 502254992973 250743435022 1046985887220 435522603323 527728429951 153682017205 820125013240 270140962411 149468568001 620372902574 517738129707 685561997649 720209072696 656760216059 1022960976465 138665027368 499966221355 844505978638 935776324395 367852125220 707244575610 632006207789 91000781640 584774684456 657166107258 692440570150 960483100482 719834754003 149495200705 151545497500 789522418927 594814024472 374230432453 902811826522 10702807804 377178528598 381496162856 471740830551 874951065008 892521660983 167931326460 777636960979 338288222726 671810917574 525295079161 969639089210 179181688538 915594291056 573446461457 688002197026 208679726134 660767391313 167000950658 460316992664 86022138545 1014494136461 463485018974 228005887708 767400704181 549520794154 792891976569 122950639736 546455538023 358774344422 662929621322 748095412487 791632176758 831859322217 721776678633 22075879047 
586348444183 407958637815 453560659716 110973140649 324483530537 952154928504 323154501002 534935535061 1053462901494 2655437460 685190535032 90069014834 946877016036 346747510799 701456725742 826879705252 895558193229 194935297645 377386575925 1098705161362 600060555122 530364681909 749675318650 725430500542 250190057943 804221737242 629833116837 502728610141 82101863625 968379266834 91965823243 311801524522 301607985712 1012805599958 938290095628 1047169866584 468890327689 781641343462 1029935771585 537363907888 14745335882 487752951302 74329140399 137235365037 345162351734 1005500581838 908260677114 312468076241 826907114095 1083166935365 253069043362 517029950188 302149737087 547039301240 81303831314 171977337639 257368279420 781974822624 223275147885 593459813690 383738629413 317466166501 490239028903 732837925564 279506641471 605803785755 165255418967 39138182593 643483530944 981399032439 262144780145 97795056152 639890429490 1096748896192 278976787734 888810252050 989675280127 698873466397 1025757695160 709744220873 223017315850 1058907083188 345384446796 5410186969 156696476133 6729866672 827377233226 800019692096 161358207917 771385716947 618098256991 253025496495 1032534318816 346367139925 133138027115 49596305385 597895521632 404605014126 707570538339 588376823906 
838808156352 938034031986 588474875640 749513770038 1027756606446 905715787355 542465478205 859866963316 285994287610 377318825940 333501964806 634734337806 321185077680 317994012598 190799565111 574106175863 429646677506 562263565377 277705899452 773977046814 278673212569 848796313614 28378198367 271959164009 30201396009 675785020718 336007927678 906798116608 315456318118 319132920956 550605731561 264943417920 7443570826 87014471340 518204532051 892919587188 604049994109 924526476792 430932418747 607340864872 503729739879 557389377718 942065311932 896583934436 973251134152 490938349466 577828178549 236008460718 1090188955624 771543486136 135574898376 547984425442 32906336887 394924327158 447711240451 301425434243 185821632421 773830788756 354858441132 498108495617 764505531066 328914939410 790360753024 1086015476724 848150496640 389362632987 627418869356 223249257344 574990517500 176315215095 775925701285 36704789381 893689296632 72068931532 64262700676 157275651999 557901803420 351243773155 781259908969 753878619300 783760861228 1078999846152 482167149726 254097624748 160018543595 1009237895560 406264914469 995035384328 566394366934 1020462598832 135768751030 155833695549 415782797884 915538931463 850761661796 1022958331206 243247072841 226502697749 78359038749 392240645708 
210386372670 168909959924 9974922107 90074102368 742965881086 276213049731 124779842124 816279517745 633616653322 1063329646200 415453814960 1094584170654 31509095517 240868578777 451807220867 436187042859 34442510821 952003949608 368623869941 729022005376 503714748244 471107288009 679931750593 76026277418 505521305673 519764081785 392429517783 211001269377 603446012572 175219568387 275775493713 120788267098 858656696272 559501687617 253232134181 85571167979 13693915966 1043118566226 468185863294 508390881059 873123774871 515035003032 749268566042 867859316979 1077260122199 811215835185 971581430436 863771003076 476104918387 358002133979 730393006835 997339849999 266149665974 682158797323 1048710569513 996319843598 282861460920 248769806071 770848057696 1095959180703 151509876603 91330811769 79848769955 424155914401 471472462113 580663783815 969778953481 619075729230 732046548982 975439683444 943372779735 486149330499 312396080194 492799948105 1037633197443 80862477569 365707719158 692866821242 42984432380 508298040096 376359733729 818142145124 1032855373843 51389023153 1027857667182 1079308755317 291432114838 1036845439863 648901454444 261892217497 760868762284 708407621504 765626713768 679889228210 692174501709 951792090335 642099360639 374352360950 582305614702 358598679731 
