45
483805 953868 902833 442946 26208 977126 526905 785041 83205 272719 637752 704362 833066 699320 950819 811619 405707 156352 1021628 68015 200440 541523 56656 392640 739747 131590 836910 199636 320685 870826 401700 453805 51779 319754 828592 664297 252398 1044134 946763 534478 2782 1012336 345872 47444 661549 
683156 122621 46337 970017 866952 442055 588232 286218 539958 177620 804180 617467 797454 792706 806797 41712 896866 804237 359520 907303 714973 657964 758663 768964 894142 493332 14006 904739 1039895 664995 852078 627702 856131 645453 342565 647665 923563 182092 612099 634156 264161 966076 145529 657240 488802 
44975 432741 236322 273808 776993 866001 987916 792781 253162 695702 776983 571101 135215 441400 355691 772342 218466 955925 276853 211670 994588 239802 921036 885468 357480 308900 831833 497867 464434 637016 135774 722215 542189 644655 241741 801754 935886 340308 445558 451873 766657 698551 484935 84567 803072 
82260 74007 351945 442623 33067 619650 415424 582837 623483 992296 133592 180780 154116 974646 107381 863538 637171 326553 876376 190145 424775 868976 1014703 50730 842571 901398 33756 402487 932708 84713 527442 120372 481131 442960 939539 435318 1024288 392035 296457 532810 494696 757200 144529 165170 939679 
484354 161482 401395 299080 296299 282282 1017772 500927 874536 316455 915989 846983 411673 606152 910751 900025 832339 313257 155317 660809 249822 457691 366668 942040 664547 760500 947454 960925 862993 989883 199550 716432 433587 692508 203322 343372 154015 816444 714780 506280 18066 41076 121382 624569 62509 
528147 152736 174610 758473 613336 499539 67201 217687 436204 75948 135346 732344 788308 298386 1013836 785520 617813 145 177660 756732 664843 661607 345613 1035579 724465 345972 770574 612801 1046149 132784 82693 861613 657793 475062 776774 149086 270144 841459 877468 563413 626439 250657 707520 11379 770768 
775488 911417 945172 775465 493537 234325 168210 1040729 220513 864590 807883 45538 1040413 346976 743068 714982 622529 1029398 520072 367066 249175 147211 849980 520509 914553 392910 1011712 813732 287947 661022 893936 892644 1002576 29994 916733 264622 663981 968004 528827 356650 210349 273852 905903 894635 882674 
450928 418379 898707 573607 924937 499832 768214 66070 622558 779113 459563 184190 626305 18876 267328 688319 156890 755424 538229 603994 155993 191541 58483 244261 14758 854878 207063 517823 928928 565954 988401 469963 779692 3679 831868 535592 605276 560213 694964 349861 556061 322613 905258 74340 204206 
674094 750819 964265 855663 425679 215423 766064 504933 890517 571816 798276 770079 892194 926099 789839 499853 486588 125075 903188 823263 1009991 236010 154330 450693 818503 565235 491768 229298 997652 191204 857338 3605 953400 899102 1011108 163227 961237 507206 296837 126060 700396 860248 927467 955325 513732 
921997 17604 573966 749551 155517 1015493 424281 697242 430379 578083 234945 229181 606743 623420 938894 51935 32985 221075 1034155 300497 999993 210763 665764 638754 376811 791961 183046 835150 387092 499399 579134 656961 235137 701940 768288 8498 670157 338840 389367 818882 932530 390007 421267 64108 563914 
127398 650572 27108 281495 188895 1002454 813188 976733 246133 846056 984671 837327 763634 232209 270882 810332 578472 125347 536407 785137 926961 431596 147169 620154 233344 16004 574858 277379 683518 253850 903329 627654 222690 483579 28789 592418 781975 69626 226607 606953 675220 38881 506152 15909 291939 
577974 625156 488615 123479 358869 876647 137025 459109 761372 281626 114768 298590 447311 713142 948362 733235 907356 418948 269647 596854 771634 890496 518826 983973 191371 51309 890951 823447 389942 677721 896852 283492 556562 826188 473875 583167 874432 733868 954899 815658 886586 481376 679198 68956 81121 
374684 358972 963453 379000 744092 294181 950403 886570 615600 1005619 685385 177886 83173 429335 806867 840749 1019755 620355 616284 62382 625720 791300 684952 275811 747095 264499 734425 425880 106553 826373 403493 600647 166318 710733 497366 645169 931762 149136 527208 140709 713586 576598 542497 375682 9920 
212634 555676 435143 136271 946802 91603 606097 498421 17911 778319 401739 1025945 608096 68439 68542 62367 530386 118740 566064 464294 75171 140014 595031 291551 500535 339602 123901 355833 402567 547159 736536 226875 753796 557364 1023888 78843 472493 564905 340291 545386 932749 183534 250204 202891 657540 
255005 205957 925965 999110 600929 589800 1020019 833300 510452 848341 107820 900339 759564 27230 207107 311919 721760 948850 298754 577940 521888 919780 870734 165558 393975 465492 599777 641687 654332 60616 589018 577824 37848 724565 297283 895030 677161 37719 605953 322676 185512 1014856 811205 19459 418663 
951755 402252 711418 676461 600963 53061 829916 836137 193018 891084 379512 246800 936080 545249 615337 961113 839912 355487 1002123 153300 756671 736309 257171 1040077 545620 642782 475815 83419 171365 577627 633871 478337 693059 244244 485065 42499 181564 75757 90726 50821 528082 874486 754430 954577 724307 
229650 327245 779664 285637 735010 804819 429864 761880 1010873 1001518 297837 723969 731196 972745 656472 197863 327837 921779 941167 1020791 1043697 791792 723038 954512 631582 2390 786752 902553 623196 644518 938438 640970 30970 837638 1035972 409356 742337 32432 559121 281784 194659 491124 924475 504016 686320 
411073 694931 170296 849987 194386 757749 690403 241704 408621 800066 427686 874598 226523 45062 362538 445110 248121 510057 958278 698976 943023 568530 720529 190410 814860 727549 481824 129815 492109 1022998 420048 16359 45295 620038 346193 339819 481343 555696 214582 809795 126869 548755 556053 309583 70680 
138613 845089 306984 243332 146345 535099 607338 967230 432734 329484 1035635 214292 84954 317754 84634 151600 52079 994857 615881 107108 801586 96964 62187 1007898 518121 124753 871614 504240 961657 601118 653115 873344 789054 910055 1042957 857511 368921 990320 979940 923239 569105 39836 440985 707851 955070 
