40
839301 104793 430593 265859 123045 373589 120201 393946 794888 307876 264006 734030 1046352 259081 503718 855264 829661 199239 730 1028953 926774 1041372 280608 106105 1007 915204 675754 411508 120020 98266 602835 417050 203977 295774 649237 171537 309954 23171 17057 1026492 
919567 406090 165312 1040852 722375 362519 483225 194605 273421 922435 513856 702876 955563 154765 589851 705032 595890 171724 122902 14999 620259 353231 680259 91520 754920 327337 307357 353722 474852 212473 833977 1033913 23031 733661 497220 220429 782891 398707 588129 930030 
782319 877431 918127 304677 637359 489119 770118 173339 431374 166960 1047280 246282 334597 944053 796316 1045026 210800 666847 931369 849241 649149 935599 177541 257888 58025 361825 456282 359693 191518 423393 375683 223472 826056 863256 578321 463670 1007852 715229 567826 898798 
75383 14645 819991 995516 827255 856682 228570 832625 902563 957045 855795 944681 80319 741032 259932 681802 7965 619831 551213 936485 717194 585561 141904 77104 460364 332761 460452 195464 270264 350625 988712 140752 64216 13807 495418 392467 588485 826309 667277 796242 
695002 101744 630507 308735 325906 333487 836904 868690 468336 108695 146034 276024 82441 451055 450907 371963 443982 800832 544402 865820 298963 952523 987225 1026452 1011802 461406 86189 899697 787925 388984 938580 6209 317852 514593 755358 799531 212273 365443 463249 709850 
750048 1047717 840551 879921 505292 677448 617630 645243 837800 399780 811180 630705 1005481 489438 168528 422119 443611 346036 476935 690216 128030 813860 802451 207697 21062 344770 838901 308382 363581 188715 512361 889362 795118 584475 102112 189234 271015 475945 279316 758920 
433156 770235 802143 666 520597 472297 616618 131355 31735 15311 603007 286465 883727 962464 246371 83531 564597 480744 384984 420132 500014 534612 180511 119443 1037582 189543 976322 980403 167504 460626 199618 1001864 1030101 733540 802761 90730 322648 832448 444606 593492 
228857 562359 384985 210018 964080 577078 597089 900042 685264 945052 338354 69271 1020710 890946 982941 162292 879624 1014101 632823 620234 724585 5960 615878 1001086 449316 831379 178255 757285 206656 759443 59536 776814 739613 716106 22016 352856 998136 98741 196018 968452 
24396 61518 103370 866099 513403 1042274 516770 980852 992555 652644 189195 109521 633393 127683 115946 647704 665757 746895 1014519 333664 407380 964120 437244 430273 810644 161394 1041670 48150 684949 652668 67340 684235 804877 862799 536649 489303 762071 437804 785405 655811 
965993 798357 663169 213984 573932 137625 874845 1012132 246110 547729 382846 1024862 779687 871208 736995 658808 404993 105701 513799 319501 379207 1033494 849006 498078 997630 506343 80430 902699 410264 819524 838512 4791 778871 196938 359423 1042950 184705 47625 889906 841242 
360131 898889 1030489 946837 475195 312157 46027 426199 364839 513820 200695 353246 278653 260875 790589 53471 127984 886030 898195 391321 417171 45338 1010368 644453 271780 145158 221398 77216 640019 275011 202927 239067 171144 61363 164093 1009294 274901 226559 704428 1033391 
873665 765890 525677 496968 1014375 146629 814975 448500 815510 795286 153780 827718 220273 1008431 615428 559544 999762 311667 371226 917805 313908 254404 104631 22562 111247 2885 730047 543479 102050 1003669 365145 942496 1024958 128869 591774 399016 293043 651858 347423 787297 
126825 456981 42372 685549 826809 301149 637610 534093 814408 217790 734715 99709 66810 207007 40876 961430 707867 545379 1004218 60912 985464 889665 616018 917659 658716 225360 956975 980568 792570 892363 740233 922263 460876 856710 195170 822266 200447 854768 202858 217793 
10135 431630 455496 480942 716706 427519 287830 131812 287741 790639 937556 90874 228566 249423 509176 822469 75491 277129 638604 159808 551237 38697 234495 276399 841672 716128 377747 375634 129588 417161 666248 9511 406205 175937 942926 14943 698862 101649 313656 288126 
1048309 426413 221593 620048 873269 192905 275304 271729 560701 451223 106164 835548 234881 887388 868775 186649 653861 364678 116689 708867 304045 489203 307141 660301 469437 595810 376701 305516 55188 1035809 858108 502066 517759 248962 326936 920631 878880 788971 100403 556171 
681533 713376 188203 823850 283254 857082 620266 114425 531363 87501 359847 678197 300465 457584 850796 401760 993842 111107 364137 976428 996550 390562 157073 545474 376031 857327 723776 814090 601446 843714 699719 916630 564880 212450 370254 626899 944344 472913 956670 641327 
444179 292513 950905 180896 705008 794876 817495 267395 1004497 107072 807075 210722 210195 247636 793953 548709 626731 717551 760497 492333 813011 608856 95770 999923 220575 648594 264223 944142 303216 913454 768055 131806 547071 320681 308198 291316 606475 596381 842570 49527 
543246 335158 183694 1007371 668900 507054 312715 40440 847803 731682 587416 147677 866361 730407 714819 924284 810204 56527 789473 326359 408741 838182 54606 1004770 667368 378996 960202 430721 322960 965130 903181 505135 698858 998723 5978 465489 880215 830621 330818 114056 
877036 497689 1000061 691884 631914 456481 431780 324843 556134 250279 4885 573823 1021812 39973 608933 27785 7170 275670 168952 208132 240166 404040 536801 464343 859352 595450 849820 225839 595531 107160 836999 1018510 950305 754885 477135 110232 534761 278831 103965 795533 
823769 275857 770932 1019859 253491 505595 975731 443706 903875 159065 577307 262481 306674 652001 889842 447087 626961 562164 654011 907848 380010 31479 624426 620943 328938 425818 705936 373725 16794 520515 1015264 461246 429161 489318 562041 96793 454069 189376 578790 951696 
504558 380740 289564 664454 783827 695598 147949 143184 749233 177261 461513 65918 420686 291202 916772 979123 270243 780815 273797 537088 728878 441433 187169 851977 178202 400819 86870 464135 701564 1034015 101630 288822 635516 136964 829289 938029 94086 527974 418584 120880 
1041165 689238 952615 336569 78748 668913 47818 263162 373173 300435 573681 101279 613848 883222 737888 594132 19660 291904 535126 432827 972529 696855 693674 471630 994876 1034212 888546 283073 360787 702637 844697 963113 439863 467110 879175 660411 1001416 361387 399452 714168 
890906 321147 423950 960671 71706 624243 318786 1047495 415133 504970 454702 580898 394441 1001562 367418 69517 313829 1023230 182032 1029931 636340 479379 56423 510778 41630 875850 292774 876827 378717 506556 456233 398631 63067 723856 771805 1045330 488294 872536 696094 473678 
939265 973249 1039634 793587 771183 1022711 212416 715825 797643 809752 558413 674217 735251 129791 254583 278854 203246 161579 442582 350917 7733 795859 695751 819634 807112 727024 214618 1023818 928263 286348 95903 60347 951746 644181 985293 502817 592897 588977 576890 991483 
135375 303778 149120 191091 549493 325327 827070 264374 875414 967712 759159 690574 525063 654160 96975 190982 25864 600419 910135 904214 791129 674249 940670 69761 423671 209648 170026 377333 363070 344465 582553 896283 430843 545422 947744 878449 428082 394854 967250 359495 
