85
35991813519 7941725457 990431500268 964174116964 925612784219 178972639769 37409386504 248815106188 485681367369 625831203768 676013400472 1093774963864 143580403413 135628287873 664606410134 874930968798 927878820905 203652599501 774285615014 253757295008 618282819120 778477742599 550922002497 767506629621 886968631946 709828804462 33588210378 359143723841 173844163565 633283640116 987178264187 309697692391 1079818662611 147379792349 962226262336 525710407850 88972895870 139089929837 281462160036 950725409083 305503645217 1009570478944 876505893802 605644507004 673467686398 48917932973 1082020059838 841924465315 940958083639 94270147269 214880900888 903921522677 199416626622 940641358681 211773899116 45065497747 165267899186 899320985795 439411108267 567287536878 1043167327277 521838270537 470520092880 423905743459 940298485621 566302543688 279521679781 331886063738 167599231462 42376956015 412746213224 333490437295 1092952742596 936357731955 219062451065 229180840458 746233630889 448607726375 300099461553 221165390775 517535743710 325560751599 944015664760 475985515401 821845782706 
31596312219 547891976889 49699926157 423969361056 875370188966 648770098239 313299543432 926306235702 1055303220291 462417805324 1012154553412 876757161018 706717450544 1013698501424 570053236560 334225677495 294705329365 1020164880740 965707820439 159354148759 275912778667 412213785437 289474637819 690184547283 371923382426 246032562891 77216958216 1005677363220 218933251205 18239249584 841263336761 45481028367 40517794541 71728582686 1010330118333 643412095431 3253981145 306740091495 445163619120 156491481065 1011364123231 795848091481 456673328251 590649715567 1050182671784 435557141237 398194928448 374191265979 469875401617 749609090903 320969963015 9597348414 811475220420 839391542979 137808192627 945314355870 897468501648 591893557295 60221138043 36701448434 53051645997 1052774546478 469669145805 754976956795 394855955524 899569635155 660684566977 13088394035 399330746839 122573297934 405130911291 403415933352 294354496439 22713726644 412617924491 177722808914 509980179590 649521034930 166500298103 350086701372 53017515440 767136498520 1006354968297 872634485324 657674307872 
898298400494 228471148349 161529331654 540651145705 215658324673 1005243084887 989076100708 441470617082 593269422228 47036687628 872823442095 367509373283 475368144631 822215363361 160769751914 61931558014 228386283373 150347193109 903314452622 994690773461 455171515602 2090705175 243693076307 424306096051 220949412739 264454169747 728974507360 813278265501 551441824217 1025726628788 446327412902 1062311269847 1067638228385 728161269400 701145356104 534487445715 630070835023 900151872476 380657848599 926443583064 314682904436 501643710514 89710623589 863050311753 58519876207 280695861105 1063161768021 501907285580 917663874595 1093440821864 925832382584 124934020126 384728224316 514970539170 712505137450 38549505336 164057416101 374963653828 556716686969 805173304279 375499809038 220802836663 935463162852 933618011218 863678695300 586874796714 585609520640 126981931342 240273195318 823556794937 1076000505358 987944612434 328239941922 365399809199 464097895616 472524675347 56132800635 403007844894 843221585821 430225147813 751704010832 874823573269 714608224921 904166653930 194054569486 
551169309878 571395598225 119475200565 574260503666 685281747712 332907830846 764991763111 707611398477 394728103499 754944846969 165397165162 680203619541 1015600023939 695510611672 705078003695 498812002299 843683397639 274128491413 674239189155 426852666169 454862697892 372116272682 10156343312 762037082331 96288213798 706424119970 1049478699696 138611218428 229768438799 865290793572 16760953119 493890158918 210691168617 314831705503 1064770459083 533400213127 465329423673 843714222860 329779807217 1063493426275 112640898174 195698050628 141268880125 780839081057 1055554066506 174715013127 651636404294 329261033460 915610498497 602773978258 1037991138697 643412922060 896188570886 115346558691 834628829575 534581097434 79842851366 932499329064 368825918980 443524482062 979555364890 130968853619 50174764831 427581508980 312821604933 396570392900 440984573745 869795144514 509049812664 554080168005 632346956793 81712586058 460768820238 456361011180 332468119098 161690863629 433934898733 106555409652 834786820202 520187233794 959289550052 152602085331 316241121162 478908414164 685488870711 
836481994775 439293431110 116932898001 411731703367 128134278754 640391857998 56271803758 863694511625 640573214742 159948333044 30015471845 641397982461 496979641591 458758646815 69358782805 1050122672661 62624408867 1013599630884 945642635167 161060252751 4075070225 718853456113 652177383385 214159846303 870603539460 527043908501 976708267345 375554278534 1003451335558 576835483313 685679467251 619786317127 659459145761 901277608690 86790260467 787992006189 983031567576 131700555655 710985238638 1048857173124 986555345663 816850500455 41607542172 134613726678 890564238688 1083476364443 101767487251 791964572873 642202472467 311670912889 260166527511 721395999656 664305454234 843396805037 393331621023 690028746754 709614033536 846968886737 460335965397 660928124487 662052328405 269130484941 638651022112 966500708858 947872143872 469887814968 1068200119851 472217780905 248162497720 912924033873 892189877169 197499280795 722617434845 433320984337 469219879269 537229087150 595547029302 577962764571 100188695917 407745875064 234427406581 445505572801 913514198051 6097739521 103884451263 
864079208041 102323484630 681655710097 774197474058 802135225611 870287133899 162462378027 753868318945 915043403480 62051607021 356480819288 1043245411030 605167771536 872124007715 1045369360169 879124703157 877295156695 929894295838 168037394973 203785584029 693069789875 652796601622 273696119771 440972731437 152509832388 795795132028 665455284576 36756188153 193880063561 811806381753 97494860183 484476936942 644974857461 601363673018 537734063804 409027733724 559308419178 819553182656 366391532920 201966056128 891786555301 249439204 957612796893 50022020155 410242046828 757440284434 1080087622698 991630479935 376759841595 779970552110 646191648996 50328134091 357039287669 359095306825 711262776548 671665044890 858306902518 708822991005 614860266330 132990696585 847835203659 359974586040 852200079852 258670617937 543135048635 1041550550839 754455729910 786151375019 309585204237 690398831605 277183264729 122766445915 952088176434 385647052658 972154089735 298197649785 344084198126 436492659058 874557379020 232930133261 808865938913 353561363171 503027422209 237995170036 954774870977 
946261470243 529295320614 402744663940 1093433456587 214923645243 357808215239 377579937186 446565791198 984331847931 236987796024 629301134843 408170582142 361595343434 93094898980 254078391923 1089461083524 105581175842 805066154754 559074082228 557299619125 273941157089 868439420252 544908078496 1063266043244 338305766528 338121780093 490949779457 20536896666 527230619688 541563275095 975452515891 1003089396312 70082347638 289656685184 38401352034 1079331820274 1053165322669 1009166273429 17267122008 50154220810 910203697081 288960158555 869642912171 439509335183 111411102568 960286071340 818986598943 718528381486 755270808014 605499306963 366984711775 92542085700 212430439335 357978306665 239521399289 256405816013 601390361988 710154487536 612527818566 176963428757 897448352759 620836993338 128328963964 383907752243 280960246221 1046485061368 815526186818 512411112767 1082720539088 159655849797 190764091839 22474514884 734162837305 591341631494 64416349972 311151258603 713089701054 989071112652 571561570223 173032812423 24196323440 970199801255 89700105674 755111041493 940591932223 
100540942930 17004468342 91375913184 500245673889 1036513204092 640628300613 802797145796 792410508266 197196567564 960316972640 584895592586 84673949359 129825689595 151511508589 585324568394 500917831423 847793999171 445086217991 223085265166 1050884872979 683755030303 809429019670 1096307331078 477799227526 539251212595 203676591394 842633955053 391683621113 454161419706 713999427332 239040390847 270697365888 797710806973 1024023608415 716826324892 745595227880 725963947824 463694214852 968395504564 123397418724 403112487523 848076476694 975999276785 708856399272 1031298813668 863832047646 1051090575451 887349766539 229601650788 112643789056 150291050660 75161146112 861730585641 399306063954 533363029958 230392702611 733238498559 32997623707 966299130003 630411114884 528854893806 423825160861 634201218120 221733999230 665894280766 656524151125 340717589367 647827721606 621769099213 277649579876 809487586866 854371733463 606094952494 337188778196 560288999146 202234212793 965632128173 1049625370115 835503852037 192781227363 681493749711 407555858370 594715289246 1043312066849 1084394545291 
242769317927 1094377319615 186181375859 834405198323 359398438444 937442632300 92423933345 199928642155 674290327967 726218377778 130786388437 231990724016 126178918547 652790398610 376891953047 705799497206 894042949970 1098774619019 305763237395 94953330662 322321344665 142201608746 816769377134 138555311294 594304412919 162033448568 753373799106 88050911680 324063847000 442411922371 467475257100 1034849378462 280547757804 783492341178 448705156065 959536281932 494129449148 72501986793 314771279644 532893407071 790996277384 130635155920 343638950725 727535096275 228367585848 264047354132 38279973820 452096837539 11456972913 861807670931 62907945541 195533889465 995945959371 1083912273499 596471425704 949658411431 177327285316 194676507118 861131627722 1042068526801 745435830498 462940747655 349654753780 662547343767 263226128293 269581004762 241581750082 143779533189 2131331526 554436532818 770047823977 756835232025 376629441171 278006806776 516003975134 958456559145 599776895753 316933456109 694692673134 1029639707374 817959063061 34790687098 863720688188 800891885987 436326827334 
309907392634 971747659632 525899358569 105206029902 365605678356 339595059362 408443054746 296257587502 271875843678 873960809562 730121445734 788622385238 631825581587 366092526040 776575363624 754478295762 887254500290 353248815847 841860251756 369421044048 260479333718 621159645765 47895289437 259772685540 901989018119 377096005282 660694292318 753111283462 624859654100 563477538007 640124842905 422668315588 310311020704 527608279286 404383074664 169462375743 413334916526 613338485689 728311634429 169568207549 249251474190 997496907247 366372085434 674461029548 545210082687 19943251103 104463727237 980922030896 201326420107 282005721310 1072502745613 807374727868 962242038110 822430013127 361871234212 1050496642305 37303886802 833045455309 1045419771732 392541338427 952887579499 349863883929 121992903269 523128685561 365130751462 833183777078 562240745226 1014442481331 772349487455 656488233796 367991047268 507849879528 204915323492 556122204528 496964857803 764070778452 1003918099044 750115748713 615874482814 722140827198 234395116664 332932721543 704188569473 228026276348 596976417750 
