20
469070 617338 814389 618965 970909 409531 262253 358873 347643 913118 128020 884232 218067 231695 413137 559642 1015223 12233 468286 167412 
397187 41037 128129 292146 403960 814858 88007 425499 888836 405033 242618 294903 18156 564268 46429 357530 24637 475415 744931 617441 
947515 55728 236269 67520 238782 386564 839896 782085 666141 783811 860376 646009 109246 310053 101104 267686 431666 481824 280050 354089 
41397 919033 16408 392072 365003 319405 526488 343956 846997 673143 254652 117117 339266 410982 374583 106262 278504 301089 583366 391164 
564851 717038 991607 510258 906650 289885 162938 270898 100792 679767 545143 544865 681821 162376 871479 783310 277682 642912 886070 947003 
200518 867481 712191 58892 210505 937157 1005232 752801 440593 433244 464522 824207 130805 657813 201220 313982 717823 606478 426894 838716 
797019 364103 249882 243118 652146 797974 230677 890161 974059 946927 686251 956065 559095 146620 558255 815370 461603 745400 114170 116243 
697556 513628 841076 761155 781157 838974 880915 674942 863976 265640 842727 869950 324568 927903 110683 260447 1037915 556663 758724 483908 
685798 934515 546639 966232 919265 307134 300248 143017 468372 500076 123602 938313 567890 335655 548484 33588 412570 881224 294610 196077 
55833 728135 1035462 838572 420205 509894 871747 139320 465784 240185 493893 795852 319689 644456 429972 828652 773527 833030 811653 336773 
897174 1039727 847915 803329 898346 878229 379714 890642 126633 913810 523354 447746 158904 465308 836266 925191 225749 695920 472497 318587 
941731 798312 243123 531076 285626 271919 466556 831105 192955 602590 945738 63067 942157 108492 380142 156696 967866 961656 509628 108321 
448458 575351 901165 133266 699016 751599 516092 189986 497446 174287 675860 1039050 33262 232874 844942 809998 18911 809817 302211 594111 
910993 829866 116780 965573 189421 519155 764778 130728 894950 580231 619140 607913 286212 217925 52141 118027 506981 544152 600742 476851 
1007588 111439 13336 392513 383287 661426 40835 969605 716452 777583 131538 625785 626957 137782 893647 876097 398380 367188 1048533 114529 
621907 984980 384962 171852 671113 782509 15371 732873 914538 474673 184940 325798 93658 1013462 516359 125011 945677 557429 20423 589161 
770926 5865 120979 752914 733928 738861 852897 639197 61368 814875 446524 726124 487483 994256 1016648 822983 138612 121997 647605 834998 
408178 748671 522526 344717 985212 169674 141972 82226 671373 492487 484763 377296 492487 277956 310007 332053 309541 94838 718006 439775 
825924 492322 154313 487104 505733 74413 272682 564405 914047 555979 931513 979440 772246 795904 29589 611752 483343 81806 77593 911361 
539866 112808 624148 504945 416786 521349 958143 128971 525595 484983 956306 61795 845698 143919 281938 804405 60450 258951 211355 50730 
