30
1331188588109277811 13814369904187208435 6510449184050109595 11722240409128788674 9040219726814422112 133234734227047423 11705693266923024699 16840378118505841079 4244996014107863906 8727523716717828777 2242520130187418136 2043260040301163574 2781405831976137901 12773531402996462577 12202256275444017280 15711404038628708552 13040234956929823204 13842002514743550797 14485977814551833307 6553149039255353689 3657991832171841942 15690436265770129074 16355988806071943669 16272032830708919300 9799974122459999358 4304662479475973474 5138178451195390640 14765372731749210521 9818985379469498258 18270754383932402922 
12834527346146137472 3170719890713256134 13354457095898096052 13366331063474229707 7839994506296013686 13183682271271637599 12536698041956391407 11033226801974767576 8503774658383206103 13155185750844374933 13057965338061600843 2017144837055540791 4758866842969117853 10187269875104152265 17832423868809404151 15685819502446863340 11660443519290256492 15051081022032606538 18405011851813571941 15317680681210620708 4731674927667875567 8132789575537565660 12660040264834105384 9434424912450758382 16567162750887999685 14559362113500069200 13319772130502844225 13848363859469328855 9561223542819029657 2450424735437654574 
11190026354869337395 9756289478231946162 13209377092233681790 6054219834524514781 15041384726660962349 12604279486322688792 15321722023399402063 3081419477082784765 9766329637220822037 7191844796626255709 8705706384447828565 16112452375909958356 6401846513484183127 2150318873473031364 12713172817250492490 12582044432452549005 11043432438126088445 9016900415522469781 7172483374397596033 877781344962183812 15015136209845524042 2013512563763260286 98351775482606041 1078314666130928393 6970785552640825233 9768837331829739405 6304227667517364896 13085923252065337106 10406849988854560044 2228867987091873516 
4010684752080985795 9125145005190196340 9040785082438964774 1879258511093609248 11592994609731364957 173291701157400566 10335982417997253512 4736475993347010901 18372703440535070061 6613243827152227917 10478173050186904682 6178648441086646929 16902360242487593019 3462299578188400920 17652607521294011454 609044944001746332 7944113957552287177 15242644074717967418 18336659224821852572 16025348912351420902 11925703778942493063 11943250407506320015 3454208468349908207 5975934961231811809 8142045742707574706 6118710008579942859 16670054625390424838 5370242644364577853 8616954213751060035 9494637566012199847 
8182214511696250800 15523863491499991953 2583590227490640596 4398203586524444255 8409609716611173289 5844092137294202306 18437647012741922259 5126389923863683502 11319307910811450748 17944383934256717294 12707889229024890662 17227983929828406600 10541124371701361783 15050287096862261377 6947773035101076701 11171714971683409754 10620765227962626634 745327647393924264 15038813892423839454 10293351166517551191 17167546772174831287 16807241497364396028 136357282314650569 9731859631140711327 2647261821910873265 352505188991422766 2073199505009996804 4854599644549618328 9047944060538637192 8246052921348994377 
9854982924198150159 5226628879321777934 8461740968635901036 5820708561257366771 8568805612191204642 5105206976561291559 10212087696124969063 5483857737034981157 15818179368856537197 864737133598929650 18119064716479278691 4767843243363393827 15764737261846665955 13266505365123704982 8131958868459994555 12661123281414141527 9556499813466130304 10732293873855368442 13591394903272796525 4896641214626973108 10548529691372588879 11870837823189052002 16955200757919289175 4213881969338186282 10253970960039434727 1758747524917493035 5815154363360901376 1374189827988670936 15131246125893574095 3355151242581021271 
12278103128668133654 2138687173587089470 17497620837116837513 6923804150648695033 13268204264458440570 3477676552062656928 5416635644789698479 2975216276614076977 4210554330110072244 9226644643179726443 694124581274663888 9795278176780089958 14130941779095065705 12462345698739152153 9615815619410671932 5558430896934975276 2405593751885786 11655674234121277961 18018535274276480977 14140847889405315467 6769832671809812890 1172923740799492782 13166473368823315386 18428870834576936194 17666923064176926755 7968727174018963216 5872383506177129501 11832862433079263264 14814889078385056335 7767726439634156810 
7661073399624982980 418646999409458982 10937670327451113835 3172806445366315449 17041726681861568816 17641862342543686923 7599853618241387899 5225300436543843274 2291875983220263105 7149159559262245765 17030527484695687089 13122491358805519605 8942865483598710885 12944607575574447723 10024447683140089371 12828174002963715107 4623434597624778676 10290300681473696103 4730151238493721886 4811819161674685004 10951520509167141793 12636949199062616721 7460581262527127272 15702806577488090043 1183653328437802162 14024614551183410260 15776788293680647417 6901576268926775192 167966842180809951 17014206334703369794 
10888796615772352106 12294033167702198881 10784551558103253561 2021880320310480642 15904965624922698901 14107879019553116029 15768836517262784366 1497463181828015948 13384729870788479032 12600303949798065557 7490869908956392360 7710894041089774415 9639221318283927212 2811804161465557691 12845687790025556095 1730445179954987869 6351402333910733291 3204443530605584960 9822037814588795934 93864170133857543 7869204751863889404 16776368394861017765 14163974024319935716 6412202526199749550 12866568720109951086 3061196596064024521 10776241310801643204 7945874854855402006 1171331361331918358 15136204852085150076 
18405856307480154408 142571236872180526 1957398309267175727 5103464079138501619 159405414573549157 12972160506452325139 1303173506402202567 12495617989753629991 11872350963695804286 16926098785825639702 9655674894094281386 4170281436658920815 208341416860097028 2202378653098872678 8133298390486692339 12357428606026476137 4051505378543165369 10201169034444929194 6216342744965417484 12631556973881954079 17226734220590976740 4541209916118958398 11017586380297528250 8572635898918076908 3299300558919661669 12031864911535983072 16849473881662187559 5837511310560752651 5095838769568598763 671355533941513754 
