95
479577210205 755346745060 216352562951 361355421590 1064360967229 262793217936 131308153582 654298975943 9504000291 1066661591588 48998784100 38004165101 294600742839 887830728214 107804211009 895267686504 330332032485 583041457956 619680315526 283666540449 466613010447 893503923960 205468346676 726691063906 225256677056 1078112472200 772243503031 111575964793 556132571997 1065976525581 1092434216211 250263664463 605394410551 94339840689 413649465033 972861076533 448894487300 540142724986 1007308139293 5732528922 1028289369125 445257098652 644283470828 425875542989 413139526271 544487761711 726881353796 368936728964 768965657648 824582614380 952214983303 892788699894 537236639788 919709947621 843034014184 642762913869 31468998666 180272173997 236399516220 369168498683 371628775800 359685104898 249680799235 757204383456 942461038998 813643848988 913835912644 187181068759 335647338102 1001983799352 38434840804 743175732431 5646339779 684107639670 1061297596748 6764715663 652902102163 1063395026449 845248522604 80712779790 534509065884 624897896869 30009210438 219614064533 710202052534 356302409158 722209529276 386419192226 443179338015 955589273751 649195059926 989731699672 215082245710 412450021552 371744478565 
987277936722 632589281743 170547681111 891417419431 452392326129 497260013613 201659192675 241210330318 1003913374680 111974392061 418571188404 982671768113 512000803583 993327859526 959950367055 639728442293 657834887685 651526700028 1091369500210 1088408305891 174447620542 353433040819 438295885385 139004959118 812812814430 726957635582 933547477602 310390299421 1047101617371 508663041016 269275980486 581626804378 555294940311 122320562377 667791561394 217286379262 945812605308 321330941665 760173340827 607262786548 980124519916 173597171227 577985567112 1068551167933 418844723481 452751525479 1016639249529 562681722808 794704149202 512989612679 457803336948 856879440516 97778900411 626189871500 726823329096 683454017026 738451787508 184712343471 441777048347 940825773204 863868073732 156215186434 195392101766 788954466284 656202468719 281101385003 684636430892 953777767659 919985744607 634705471871 385266585719 550566630804 760387418667 519058927995 499875920635 117602532324 276704978419 1051573977456 555672178138 725533531199 576813507222 248733119407 528928149412 395297587261 497794554023 448928243902 95802117950 705312439761 353120576769 293442119399 502816531523 1083640353822 895933743808 741473904597 472078652207 
1003225806151 856133225791 652055779004 65610396695 282288079472 312149664062 68985604197 701788880321 156554681888 584627214261 158126008070 638656162695 1051044444209 229043924663 287917820643 527078439280 881284243437 187028404479 106127855626 982565688996 806160902261 906303600177 658448895911 401821706980 556854309048 588328810177 668922757405 348973324755 617216757175 4823924292 268095605375 345718842308 1007363660823 417637662151 956307652055 579992364129 226506782363 700737336674 649224247422 47761880975 36911972586 559264584737 563381096045 830652508908 877966283841 704764094280 713049137904 836626427926 356689502752 950227650391 108521991467 560679826338 452683631445 205874157160 1019442698624 707322151737 937449581265 793886800530 1057877323066 216069056112 244453816485 885167710292 299102847134 294901915163 82533605266 728100817110 191834899516 539628249263 475212676774 729710868512 596203398770 955435103799 340737088263 741206817644 178391383152 310054763413 532039630967 92947347054 1033706122428 224243778503 424907866492 755142165668 134862551704 282806775473 475845614756 650050225516 94650302464 740767623926 694624171449 680789826501 269600357463 428277496494 1039716231704 246931951583 867711200118 
648250525694 753411306253 559373645248 431175897498 265742459538 1092469562570 827520816604 854373986626 302406338635 892428206089 800552356781 81969028423 25956134311 238835873359 342627914394 663935991874 481475708699 736958011438 89938362876 60921930172 1041254838933 646346068173 430887773170 710008827596 6295976400 927192734154 636086151440 104846713343 407589035391 984857332698 460372093437 205697584002 322381839256 23195671920 308474116627 688418288098 26105195841 745714104906 525843097633 781221748656 266305604556 551135870679 880662982433 780944785160 715398254930 479474294934 207145237870 936799873496 1050045460209 1005844807430 83572434489 1034495683335 948558077613 33144982656 631766559024 247317270140 930873244749 928153025331 725797119467 754980275793 693825990686 727880282126 57875711339 12376089612 942068678440 798693171621 646128054826 720097540953 544987039396 782812183253 634822661458 1023234800889 696951537732 436366357496 50851337685 824390006240 691787799376 1095010284135 361821191580 771910428174 327625715049 581347535815 896142196930 361939087047 436970349951 586177411999 705987458206 118210388012 847088065146 292236684431 864767414008 876168161556 64463622327 324992089964 962419027031 
355233028349 134373902961 806233263482 144116396473 132738986038 874269986610 936979931659 622850189201 817467529735 125844777532 930451621140 232830765030 918061676865 1003939163986 29331942047 930335751848 898559793478 502543582721 246081709400 436886176368 659971517626 118780330948 347821641800 680150379421 957683564519 833615268087 172283692834 989974236297 299028479500 510569566674 174789561965 1097179426439 688678946279 227193736015 945566433496 569608529320 543696755909 549807118891 361603225468 468741849037 149876616244 647289064546 878987420777 908052273467 805507573500 541704921768 845578085217 365839984540 468179230405 136510121095 951257428514 639200258702 318507996982 742383030616 888192041586 343155977016 562007876065 1073110114022 203614648752 337249195889 424737266022 366294368051 740584495324 912352319880 686098308214 28510879231 41081742677 84696355754 575318162380 1054386788806 125846944726 801956284204 453960569515 391925095597 39214702300 448195288509 587747440642 1022763893107 780220347428 978430671842 89355040719 811942132280 743778198290 191224997322 115898035181 239908466721 298454273315 546890279277 602552394271 610868861769 677288303027 755548544314 721495687307 303652582876 610801174535 
678021396677 1029519163120 528582925333 797549613459 561651591187 1035244234768 853395609553 697797377456 673546687737 761792971043 803060026828 880090120916 994276581784 356120029537 293035953063 453679790945 296752790793 311995765772 515092508182 1669419761 733910397260 325762117816 757817790242 238018386953 78977624528 1032534025062 1008790485148 220375065251 311440798438 563289254694 1004032044161 302879794755 1069743556597 1067005150274 255612421295 684682211116 10949657127 2801255497 884222841151 981423431855 829505489364 77656557657 557637017633 126830497386 881472983793 366944097188 516695807588 215779562801 9388111841 477194792308 577615041071 227109658343 390711691791 178137033348 588774634526 9703587755 584739915168 432318722540 724114812595 1083723590812 512270292265 471931620290 1086645738273 696823866836 652802568476 1081851003680 718799439806 335906908226 845592973347 466347921243 419207628938 706816449960 322893892087 565339094694 729782071465 787026688509 193807226038 252772401363 718564951445 62563749068 998193360118 421707219232 805477792204 169743059067 59132624506 420666656806 512604991728 385210043787 470760219542 102647073575 575558462327 959153104031 318339239515 426367231690 12026382368 
125205633175 832493658265 55428502510 189493130894 310920778177 786711998542 116046292593 101858628543 654501948655 504444034973 1065445790321 658581641789 126559474194 610441157103 719128853381 907764136150 117051216942 99072830515 904075204122 730437685475 144118965138 880061518535 905444295987 695220817957 685928517856 684911939552 537340321529 91966105763 423056420767 487333920743 84210168445 649840704924 849239210378 640788322590 918612027507 49552508379 434527867128 14049950575 434731679105 451834221920 304841612934 686388146555 446666938432 482564390356 1056127421767 465917804099 937799701638 240760487634 439264502924 906392194113 617298681513 726585964138 695105414944 777891033275 1099097394560 879199620209 493618638787 764057157937 77717197642 181939776561 153919685693 373952403137 833709586863 253749810862 679937527710 73461104476 61379595749 340199844760 708114106619 909377772604 884196997113 728190299851 905166390253 508926542457 340220545783 141412227574 276834855404 1041321224508 869768565611 544749452297 730468688654 1003362615876 1027098828604 141892267743 1028529193795 354244385732 874701230213 7976912351 833190478489 483429331025 316432674486 938529947232 607565103984 575975073471 390458435806 
861230233982 869474776155 332322023340 311894066811 200734776126 37973161897 760610302770 1032075538161 446058932414 106147469504 1055267278953 418654614718 905637651243 242279599615 77303001695 688132050980 985253552698 1050537041321 323363400683 299514262676 857155588144 439590020309 865412263609 910565353383 1006750311702 78601225214 468321360126 908422459262 359712063718 233419264306 160492291953 593849351147 602718923849 882285766187 748072573835 1061804146159 307186186539 1056721751861 259305603129 486793201266 218800167054 303178604350 821005254651 98423558417 80313076854 260288355781 484422352168 687023896707 541102996519 21484702789 499541262020 1091881562316 1050570089006 109731452822 546940443070 765174634352 691607568726 860376692094 1024541645157 2696443322 302408063028 819347908653 764492963712 885455748985 382864498060 403762466470 630286593673 885253546502 839868620819 79310235765 961032041799 654348561013 757706159408 144028292976 898688904057 221614946656 1037959229069 119352785732 354074773995 658813138256 206107896601 638839075599 833575587042 332554419891 550083057902 1010145779643 990325250990 710231641560 299391525151 181474809801 649682677089 465897990450 321867692220 799480926527 88742468538 
939018491812 136838802578 801501841652 734567708857 566411443010 983651715901 1069527960478 1033968815488 342424592885 306128606764 1001638108936 286613652243 332751341781 74155177182 342854891899 787079359440 652123683711 817941228709 330679304378 733583659537 34272840132 470933082653 55124450221 863348966707 809407820695 942806866885 1051014522164 45025069188 156787746292 1095274090010 1030544037179 964319524714 413512368201 60017627714 269230253536 940266406090 376644960172 1075339425039 982319251959 20480203991 493929659980 945726900048 429698382864 1060785983636 344900764156 885889581279 930433757137 233003507703 824760286535 709919783226 1096912185997 398843134400 49495562755 297305998000 330529521908 247782088967 41980783067 81485504711 902040806761 113828362746 436654059318 60423149340 1072793640729 167655236370 1073593167893 387898641539 611925847501 376475071153 891886674709 63558544349 988402715603 337900968761 343231232302 334465396224 27206210717 1086574680009 999059131848 134971392572 746072479423 537809781959 976127225020 588145278362 366739577429 44479125288 89385242311 1079894367906 333502850511 498198581018 759629087005 263045170243 1025597789851 195604529347 992421829712 567118134997 427974307218 
613977137407 86869931038 682998401427 1009283756158 262441577789 468725305003 485329862189 260129538272 324635436017 293937372310 508124637410 762901514013 541901870385 158071439968 633716488049 167451052703 989126071527 526244188651 740071130548 492804514434 916815117135 646358658145 178571854078 1036403749739 826679412674 1045957516076 799819824464 1014154311240 414727251940 470694292823 713706174373 399825227653 482924297793 434495065323 481517601218 1083501078651 562793848860 673928097729 708074180754 772475043013 405955672721 277759160729 279412850774 290359730840 1005373962767 433903172841 168231815210 518477050685 692560417923 810894386805 570809939394 809739702071 177412405726 312219087226 197034876660 486021058621 907558614287 630705170026 654868725584 812740882127 356305042694 631714555677 216685605834 756253306377 1028430664694 142385369459 589362949080 559081033000 218578820141 936622048279 880772802577 141525306204 271278036579 767466487453 1067985734425 107514651845 1014527006727 400599922574 721043244445 758121349664 1011958443616 676644231299 566913707803 46859151476 111436239877 504178688972 17059208903 882213160750 97602440358 34610075340 479531637307 589495650990 470037234044 734818459799 741877929931 
