55
235885571033713 203787774018819 794887491834984 540927686076831 924495600916180 1060787221737003 747786961631328 584093619487958 1069525980554656 373991071028189 997464838244343 1017439296891753 288709357549311 68831473491405 3201860266656 922537148795397 481892385437319 35556641258436 999493078297268 92940256978385 248531242443600 71044334968223 91253519073719 331977608699400 274882683216258 1046246592084594 1034130414599739 1116967988856777 373797891330575 426812993447589 117265535325883 869338325435374 439078880474077 28629687642849 541503598045661 266532229783314 972221362487264 373372438072157 665882766378427 596804063276901 735932574163064 482426642738066 123702660955913 464041606776648 327240965772485 890661332783939 1109298247155796 901859383760902 864944323359566 1010021083356258 125172299162746 961615856661193 553052728637766 434350617750985 798742070766971 
588989057944245 954573260278675 521051888429217 621425120195224 334284784362054 304129287776965 1087911305254716 173372695249878 963043971274275 683096891144876 271752536777238 713875779899219 44609649422595 556403254144168 69326726298188 1026634266875553 302829398498187 953617445931466 145378890174333 726045990548692 529007626174328 548751383812752 643196895759371 147792871944754 662663234704618 510342624598677 392919528075125 1104525839526008 776498528987254 178454767191507 647936908682781 885322529018978 113843830492213 783620591659718 559788211246279 165760357370138 705597310407849 66674347144940 68248810196498 642099079360424 260718712533970 311291584313970 671798841792477 681173894131443 48729096509354 634988885579357 525834572067591 805802483266117 335924387427736 145588255873064 541790847189016 175503162263083 1093651270942094 79735455685318 920929467921156 
250772562508048 477400343446157 440623103984289 193734464151039 257237608015294 340170641810493 227592729392463 1027606315938120 869772227403299 170043549870321 1075988058397861 280567775030635 1100933386682768 684626475953434 138578086272843 492844536768502 489226221938810 839315003234259 1079594944269328 742897491010581 830393104913912 14544032783557 741223134099829 331113224787082 72205293017508 638137231502212 503727181115674 121510586062565 538476802824356 345242033502568 246640359592876 215249345255724 472472112411119 745987717552452 1094684552657591 16784736342626 327845440912326 691495693227797 1032237388071802 1077114413945475 1105929377674712 1051248111860828 347560020275247 900789578277081 1083360502147156 602624021491206 208116430571225 631410321537303 588845491446319 1059353129476828 332560628352538 328689297628202 800512961839590 508847261010037 94203780087378 
800612841954217 957778700584355 1052826559575024 596885998844648 170710152060916 367131208042071 371420227109512 425824024561358 623154361656761 883377152768020 391896030852461 443204483404834 799556006021292 712388379026713 751902708741107 838732861631281 656964039847898 649081170136846 125845168680970 1106026226145569 101668529966344 840777940216357 912047921059861 797496862023676 1029230050173644 125146813986595 579472529301194 285838706924907 823135482413787 28244550985111 731320106382499 148959565550825 742574706086020 587825150381387 125319542611714 33372861582590 774643813297181 1014946156662548 338800588616350 1103554188018118 112298694287699 147236050073734 734434882640362 972605846365667 589859928671010 913085082771704 1007057276187171 374716086678932 184041755899894 1001051978123941 179940425870899 766184298916852 403684438645690 1059406140817843 97579285366670 
711274763421588 160842343659374 150315225178287 589982103596473 615576684888133 113970955358419 107534278879038 660744473108357 461693585981642 464533294088689 128633088474870 641058006220048 849206975791944 744904636192275 457765868003765 15507876208418 1019065862756756 334052332449877 979039200555313 43921119854353 986436507115732 1093870313671519 269930888103568 44858277979040 1083192649219852 528751446936490 957566557188526 34982843137885 1070525206308407 714070443197175 845879172751870 228792017218939 707276203978538 943397195821294 753696137311892 466860893822747 455988623150362 878407622863806 643945156675386 276927696362676 616656808358935 62297759824105 584661965984385 1100559859786780 674190247240371 581473213774683 243219587045289 834701013675222 296414309107288 914232802058147 812286804297016 354709273319135 476683735055044 69834040869496 109403021902743 
1015807030614398 328760153753774 373091053361987 695394221095357 556919387559602 372884799604762 825487413526380 530138659078391 88095817562040 697369311442388 82152987219561 561290757363039 190875692541211 785013615473642 511974406814808 519945063057531 986097248512102 1028590122890730 909573548759302 599945952300637 1087096518726826 403316089358461 104283727819257 1085597161294747 333609735048557 100064448229664 403332322954808 871192534429060 144386703830113 1066360464070231 814472260986678 1039872035230996 48403137011460 796403567376177 445975891979396 138267176589011 876976882794555 947484534448879 676760953057050 1006983628195777 670443977366250 995298217533661 76060878205973 740173393129603 568732995336551 873109985343237 413299708476735 145327822437156 574043181334899 623848791460531 831688488601913 554964298440150 799360573446949 1117145691858546 220539898145414 
29594446175177 301091308663256 856295902852289 246359932701794 400133117253070 79974487993243 364797378305933 147008405791677 964310589094870 1096818876124746 611825847158311 563004498153419 470638173253232 269622881789104 167066698987942 629126236861655 1106363081142622 480266166975786 988983868526056 353535995789435 365894063653351 991621455885383 694498376470186 107327665008918 302582754100850 837187435595684 250715376423273 315155959098206 656738171011357 1076257888461518 625623736988390 781367459340867 546377567211844 702124561515523 878542472124684 631264141014035 1088094533766281 202194612370912 31139796110554 386589946817330 41297947489659 699944947795974 1064676464891745 1103275484514835 825073949683739 592763845288056 390948086776514 991177826458255 569355739626270 50649264949056 156428627282162 33353786592767 424868319501157 929760457827748 993444223226340 
716730102130034 913918300463242 1093541696380100 1071927088465421 176320006096856 154207201391684 308475556132994 891564806987066 515770073814141 597268970172234 198976089067010 955684351498768 828894465200884 539471339189184 879557291664053 1048380758767611 1051452480753268 908028604922278 627282550789632 619992851806692 413237788346471 586453422063371 379639649345298 483718411336546 419138196944223 398649290881914 25846780020230 1103481522975262 700148819699853 703541719983579 990328629654938 2910404540622 961596648689921 757955821426827 614915101845018 960609601016127 716234540659567 579586291941230 437662539584064 408562341840120 389380360755497 1084438354303494 884316817919924 113972636849204 994795095974079 270669807197960 789821806081669 209526038085154 633198891341439 268029204254650 285605971687901 820792260452655 609887954202376 710567662297784 655081330410911 
239098587157641 383811124157973 190856298691826 1015636806545383 723798802196519 784615434006768 60880357798697 155222019907713 127332316791685 1076390904949383 455474487595477 433552039351656 835728428238476 21280288987961 102203602627648 1086903787266302 950508952065281 396029244481354 767751847896154 329597255731526 761711270009236 839427630030540 61455387086095 545015412985547 813231638855196 977606187307229 468518880196620 1067174704918453 688206703709093 406752650552444 58525098621603 918897983600514 36211777033468 35115634328122 1045505767563675 431123477233178 474886985278829 836995539577172 1037747084601456 1003091275257588 202633665449098 524656701454390 561380340599839 873892095869743 112907200409238 454844493517207 530800190743175 463469610429732 495107424296322 641599894767444 70569709767488 818583034539387 46072905000988 665940716670597 505825877886517 
600117053531543 803967517033304 229200093279277 605940873795355 666166693731047 275994799743328 345437496278538 255822976465680 17553682413179 382282855770894 1097329224968752 948314949020807 199814353864504 283543185641959 794426121850194 790478329666069 202094226003152 210573442590403 766059163220420 573099140491577 1063772174142585 64983350077436 283622352946224 350532731235851 306148147671074 164082195984884 231636449459697 504304507374996 851697876725608 926862129228796 1080183249080025 959437039596803 461487123787943 568282843561430 739953651684374 174699196041627 744787119648458 381157597949607 502477462571136 818982762771846 162655726652753 24635136401282 929530701120771 554470164440428 1117779847775146 238701910243910 785047305535645 876486973686469 108594375748735 522086825533539 1076943525883257 1113369807062520 526828983848267 136085357518086 984141120076216 
