95
6749169062202843932 10172960536779911888 3878098043656824016 12430082279022165169 8554078331744262641 12864881180147823520 10768174186448375436 5279985581266379757 3639857248920379755 16294160562990380465 8064121051599662910 12182431183539779853 17391874216181888203 9193770807232468269 5218257354665320667 14920680574182668404 11894483223970985777 10460205603775129513 7478235658842853545 4582002807279006136 7395587766241928184 12459705981510774730 5862308086172290337 1890232335461948440 16350966490592235660 16909667105428753317 1907171286347637022 17214986856959292898 14009068688926156366 4962073806166471126 6026861085499285356 12692136342992751579 2906516611875555174 10285186395414168590 3309868220472887061 14649872281844079102 955220850736357031 6000445161078073281 6566079498106319107 670179816274219030 16021587771609431425 16783820544869801982 11152237493514820380 2012800219839785709 11668878903698889422 841851399437886491 12083246529222527119 8189066748739048139 7431427313932134542 14090719582803564449 12907287143263608939 14134394150632241788 15332272431531634994 2884916572928856336 3041450370177507341 7954029372175023033 13096583929349343593 2794736108889752665 11275555076812299901 6140303135490079360 6677110211670431689 10317967265298020651 16056976994011927167 17572434140691629733 9437881398223973700 12430102436084125361 14339073352231357532 16086706010337467272 6187350279379116446 11689222017019659215 4622865318957229518 17723847546311505190 9228301276350281900 15033496194222427437 671662181621649249 16981470133158166025 15765294298699394682 16443450539281749832 2787751751575979664 10004428664444535440 13212482498325236546 6690552743798893263 4015209514223143521 6163502055839985333 5514352617768001680 1568688782596543599 1558427839641184202 934928287706740013 7938245896512693497 7169981791397433827 9203038399537564830 17114424531064848795 6402083042327194375 17910191869836571249 4494453643554157167 
18199099615657463437 3032784031153959442 13495036023916338487 11132280329291284125 9614899412877766481 8174684282784867372 7846602058391712068 17810453260383437130 7678054826737605603 4167066686852696330 2628754469702267340 4250899110877872268 3160904587843559969 1522207227421721225 5813080159574839900 16321577211783560688 16519065285255873283 4301371764390044397 12877742428223404999 17957558205746848256 10144751107909076862 10388915079307633208 18384097797052509522 10087461657828298243 17197210433872096486 3378378979431363055 486978498762522372 1233605854832008534 11806060818910879586 15523470780267796898 10049093006076636500 10184396591150610136 16337254606532980946 18301804226562688556 10469467229541898511 17078147352375622361 9778665461442126346 6519107795921982218 5999735333912903480 5796238468598278982 11504526911489700550 444846549017811481 14960482534663087568 11911342680501848181 17962285505957481394 13206960272654311518 16144794549512692649 16919077820929551345 4350572029898446644 6671497562880802781 16823292864760383815 18244540118261116088 11557358757801136872 4042715128094913705 10178850171839323757 18132137169717628186 17927031605129380152 16080957159918683169 16832340568955599249 5264307190747837139 15458340101384365740 17696726813925617863 14289560992628174280 14963841050385532829 8461396378375034352 8337914337646063513 17268627395402249221 15997179466872388212 16299570673316669702 8230219369674488055 16369566448895124679 8808043223247467533 11883900809225344392 12569738250675748202 16981411383773113304 12209887752341655292 1510658837985860527 13481512208981229075 8460496086384387125 12244699456002192508 10470505688740320827 3367274349862487356 4683215773748468547 13118049146707077755 3021236598899335472 2884510074446916692 11903630621661162847 6954229389634685881 420227160351352347 12510937897143151979 13919065928301517015 11744238038787133331 8037516846122548741 10393653345415024376 8745949475487421038 
15788990440636205218 15387377613462549324 2206099121770094108 7318939267859083874 14924647947768010395 12332521609910897548 7217070524838837572 7493115014917661889 7650688394166689197 1911927201367555927 6242644430275532995 7243901989258980923 10602592840041046337 10827463905863119711 16460716958099117464 9053930595889633831 18155233352559436538 12399515826493091597 9239647867394512130 17466101631540081146 17844280842079783711 17989354517172998560 8091814817402389274 476156214466022337 3542233001377300954 13579460778202795953 6145269283236292005 8937044088154567799 3762441678381812309 4030424430399342446 9220399268455653502 15240175007198979985 16983503081989186650 9435008207949501969 13665739338729688519 7491817507605973745 16181262469039312644 2750354503480586952 14774154674605673974 8393530642290413832 12437083977261090221 6534130836182353400 11663331056715534921 12647581213626599789 17404899025531593531 5002845506965983094 12671957094884267210 14826459425849044480 7311926080878919087 12488657586695518461 3374976240788220131 11266360771737368027 17860011813896162016 3867893926608417558 4586830442822623623 10765368180313216422 6142163230228220509 2690665321463001587 13858208394618922325 4193851102497900835 10044377124720898814 14672152375119977496 5329709190816134122 16296177417798859712 13358468536204707325 5606824132491766164 4659800244279046314 3098835292330266161 1633885006046455809 14532013171710410506 15187771754407980883 2366207187667218686 8860386851378337797 2919470884454981379 14020429616150867957 3297724596837977915 10284869826096954025 3937619952053610607 3239523205708836042 11193349038184039222 9482629805156147298 1103142980949348716 10015322886668741255 15178723860827155032 1334076057688989701 14820524741528465032 9339954683117540900 9017676811649819724 4969074272275068659 15318645584111932304 15990416966508319994 7219001433840579483 17069549968246069749 894108817386096880 7537588123083208943 
8263350075694104325 12452931992502679433 8342755026043843967 17935861932751347148 14365658232609766070 7843234410753812653 13338900415231407869 1702725526448214630 4331542320644108723 5495951725010159797 10480529567811289743 14740842423762855706 10888524412052947610 4125895562281756647 10309188447242769519 2455362170457754470 4146250288263525827 14812860461947012123 6854375996053366348 13319174731232597065 11970588221203624469 9389236550724072316 16925870691597510867 7231976503224236086 13263172540139121439 12165515372593330482 17883726662885605050 7103261769887787379 7132014026601567108 9276174404890619465 3844398702531806157 4052143847849173101 17331001102137528881 8698393493220025599 2118575088555775448 1258075980026183806 8558555406797952736 18405431301123992555 12065275412346541394 17624792757600289008 726248597279306058 2108550499996916772 10797995951160742513 15225946321201912840 5651442707965695621 11854349255417743658 934239151484300979 2098745638013702254 16559764834971581438 16956788657421489170 17775206916783019212 4940192188571872944 11667821079692892026 15470555730434742710 17999503519612897713 2324714491954399646 2300895397028398327 4281621815380867519 5265194340545713863 8836280191789489427 12963642864675727037 6432592712394936351 12757597460497361312 4869132520687368682 9271830272621059709 5985515620015753458 4396668811604076011 6862244692956666557 4480224485601173012 8964731669451316314 13654683984612320524 17872894256658425361 138181589674926457 8337017338740523732 11833078499894177144 7068442768637881558 10384194953603449833 15155915235797736186 5939712480031656981 17241138267661847735 10699182354966077149 13116791948713936356 9835442621158166586 15519465113407015557 5405706002034270648 14065377674452286598 11142960271449705315 6936281076848537753 8792048841802711148 7252103774112285877 6650064114609869809 10596671126019178679 18139077225819243373 15996390864883865874 15081736531730888544 
13400491196223873063 3631810157643986471 6495433354824837086 13556982834299976498 9970053578374031494 10241672219512839756 8576986218259558848 18041427373515785465 8693886576890948413 17304418687356835427 18265116697003370161 2073318280820546076 1088359923150902653 13558072852803217763 2459762931375876403 17619241768540727605 14653996441194581328 16159091993667593969 1637407977619199185 17652866231815849105 4836938374078222136 286065437634238430 13899632102887051486 6208149041360191645 8254188106421559686 8617364674089726539 13155426040634086286 14925847173438503869 5416694125502773357 9073819257131318990 9757390520871774324 14443942120643483223 14069779521672441227 16839475062211959705 10242833021264884637 5447228678068620103 17077531624216624318 18208269088880486997 2858073285960712749 15175821394460681265 16800542867940346977 1820541575648591776 10226771574595727379 16794008888797542857 1580498574672957835 14710219847614411165 710920651634940401 9288056392088788999 6869078598802118982 7602111261204408690 8354072146310402006 17083301195201285807 4510269296170663406 8221989676792913143 15205721479264645526 14155288276500432485 18181775264449820688 14925812270818383054 6930447928461003721 2618288553412362225 13465353956144184664 67119919937840674 10068019137652796815 2523695881604970656 17964212976003966481 1340364241430429801 8040757427687140248 14269660468616321552 12596226899222762409 15895133571742239108 1591755835833104068 18221043961527408678 14934341886321193983 2118323922454941571 10413805559886168995 16305485028884923576 6734988640193687032 7406401598615733788 8074074810713300398 6457169455665072887 18265523864715347241 4098630114688997085 16373721565168670408 2768022950120111075 1266685534233249533 17945688460351316730 17736513059303690111 5123246210673511935 7522860316145016855 4436012275903281138 16363872528009592738 1470016536840417808 9280707009048456598 2761603605797217434 9040669292627519593 
6535126162432549231 6007373178632142761 5410824803855704991 290376882355423289 4306004126596817894 1566184224697340 829269096525697589 762172607950677386 6370438772148951815 16652819919282440181 17295683141607297141 4722330745561769450 4432432533697988151 7901288683374688366 17000383495185802251 8720646825897240618 8772302050740668714 12958482157239691568 7936673109580019295 4984828443727520204 2723859769212557986 7562773036728389813 3489421996991032970 4240301677234788179 16657873333852041770 738799615142147989 9740360787618717669 14793017034941588981 1782434653652383519 8645294220687152228 3345581993049004760 12805695577374909592 8628515997579357204 5202844024390000458 15895334667628309531 3533219131070251367 1651325897965837327 14663700255811049802 3610829158973057241 6222406544928815344 18240736630303977495 7176901002496653905 2775796746447324499 13566841615563002614 15751569595811927960 127184798748150404 6037565925812671985 7572255956944440585 17935417812587497845 6981096891948900934 10534892501822831874 18064324612348954662 1412023221717433140 13597817491246393660 13366874635161609459 4519167747598300106 3621150966604963247 10513391706989326335 1597887078238658794 16486215008331660810 14725993634117138612 14343437926052166449 10954575989742094565 10047969780581265738 7072231813210654695 3463760811179313367 12421092163082369375 14005423650136089217 8691122325570094682 150079543671101532 7953134708663135183 14711630362328505318 2881790806279395667 2711390724472086489 16331791250087399200 8127133928994030094 14655253473540845085 15580639863978921816 12910067630631979053 2579235053884743457 9136773352148537984 10811768768982411125 8538655422734185159 3695267503018198119 14572405103479124443 12230953759308312221 4543745088309238156 9769324348443354562 3857868670597128392 16328903795219252246 4133777997974999525 4694892521913263410 14490727915195494277 7537239882809031419 880348983288927493 
2983758650772843000 4893888851102829441 17575876162739367696 16988740040228257636 5892865416093386498 5749705433983373421 17128732122361378129 10985421348136118749 7841433151509699932 18085342027388905290 4445244058011091933 10735150302737589582 1376429319009765079 6458221690050185406 2003125410943894214 3721142637930045910 6058207308372944533 2012470907344490815 3500025609253080676 8188886717532711599 11232667700821305631 9246620481083474047 16643637162135615773 16092048838731151644 197324503818588747 13058417282491019822 10078405189506826557 16450431821063351815 5221166589499343456 3542128997642884363 12667936610077038718 10269183351688969755 10598479350817246315 7632781924186021939 396932695379928128 9858973053698959036 857270847231962056 8694672933179016160 2889881484922946588 6052737175961414487 1362094762751937057 3712509861972658716 973198404318759339 16029786202241622490 2680263410044902677 16135811487189750634 17008493440447982599 975266657796207921 3625858559655414329 6717167989357750699 4511937461326394604 11260498658016868534 5749298913437039199 15086330852907619380 12407959823704317531 8205293850111387690 9592981966627751849 4305699226420310298 12137549334453143292 12583410674253574051 4430763111394839396 406483366748386142 12560808086223465485 2973045303677858184 2453608383806258087 7820632494057557142 7984484028257281069 11625863064307445512 2025034290488357117 16122012054799520427 12305589385888364669 14989332988911231104 4245077998071319468 306306638146603262 10469698684362399236 10085819160242141906 3141691979366392009 12703256461305492477 6351312747589911233 14029528931235047924 7102465848649858294 16928880585800676404 9675177278158084861 3725396271549149323 192415591917216592 10568780861474586838 4222799227279973656 11350709372412631915 1980863986139490999 9740481860004135847 8940008185833932213 13913210554135946478 2961398835890435916 1900178012650424042 12648410826051637780 
6954796178968908790 3078448259883826677 9035781710643226910 861012999086757354 5807147704732369536 5440178229895462390 12446071635327631190 1266598908128050951 17744184929736499618 2029817434487419554 9009118117570578520 10519303590322167384 8393345410585497441 14073037854111564351 17706643703994017941 10246022696158567416 4732552051698608516 17932632199331536527 14376934528606078450 13582515522569045810 308979552115069936 1137364604901794365 10304665588258916991 3511830809954398877 16718681396993778369 14674347030020127288 15667842254182388347 4400387721036803364 10630522267305376858 4806426504826324664 15059309094167672267 8277738438274153607 7032852068846340161 15472444369654405067 9853473154225196224 8326812468773094790 16795747637119118719 3482323275468330140 13901016469816572703 18133703282847071448 11306054131801586948 12406197631561755529 4674255801350299887 15410631417028989584 17152453422229170680 8772655052958011715 1554485191076438387 10638127377163756349 4003761967946348679 5444093518097105873 1818477814041404983 17486519639050285387 16829477007600357719 572883652535577592 6399927199603098161 14339946600720530968 15319412088682818213 15459826354552547725 9410011023834244799 4142312787966416899 13373976261851724246 8241449692323481003 1236666948692104321 8571392915282188934 11402091067824992249 7741843762546376151 16566728598054683756 13791479295132066747 17384577400590337163 11889536158655834662 6304383948894542 5353001641783812419 17366110934265489299 3040469172238997486 16635415389415325314 16222547736310803288 10555583165133587030 9490271557750526596 5433243482289291121 1288931665097727119 1511245121224623576 2095818680135569749 5469586584220108085 9355771956823499975 283198209836845770 12174058721652630376 1029902302095233647 12807762675694827805 28149656306040432 18412878554871968896 11713933932431905431 3650082960059310320 1880441756781342269 15254110781114827418 9640982867766482036 
13160728299743243976 445173191776828843 41458265596114390 15328344933198005842 9116074225421958194 8033366553538351581 10076540794086796424 12521499334307901711 5206928932961607825 3162509329471703765 9905614968613115477 3539504893071492789 7039446699438863086 4922290144404735214 8599085923508804531 12556971263661845110 7516916523837143388 12983589589163813990 17609565600914498492 10713829413937119124 8747199044959290512 2702603255470060075 5535050222209439413 7234541534737007875 11104303707657138853 12135590797625721165 8100884177648940825 2736304896525134930 18185823847277261102 11770649867371787635 15282077049719540282 4284311072330780558 3744848803636461874 5038553087856953485 9680916837960560673 11613296551157611839 17675459303083807645 5391515257305117590 6355968575226411558 9768178890978926004 3968492534301010004 14212163204206994772 13449326445863821965 10173002438685453696 2469747437061399150 13115372790218797328 13324840722794654908 2479235984626896972 14370432094872052268 14894984054336443675 18034116176895571060 14670646830528207233 16675983002254615293 15070175685885480141 13807957470731216332 17863110053602346284 6226866366860003900 7930827710000268033 7285358637162915529 8696394781884911875 7056414128892107715 9126901177113432303 10886182372556508218 4819896788993637404 17147687160836654342 1431760724661665772 9076788759915137452 8509839031632577088 384726551192890003 6824034317892130256 10335876867614573933 6918289897018065746 7393678112139777620 15170289346952364719 6094088665913082615 14196657344823735237 3746216416751418333 14947220518013693411 14772471946341142288 5590889981830058499 13190365544905872097 8783378348884863079 14279131408371118433 14776907844436182652 2242512844597231154 11237571487976245546 11297866769915627489 16750170642411368274 3779769081157042430 11988395609845282814 10324711056898040054 9176727223100516942 7552363863891757481 4932927811718471281 9964177662960001004 
13865441875355347514 905049692955637956 4765809379493454861 5445941766242537551 3554661055150547724 7749646820866529385 11662838774084489271 13172981491671630426 6719363683653210486 9057161789763765714 17753981145434227694 2525036392771169237 14008653797572661570 12485706014551863722 12142375445022967819 8319939504574847988 16814182795141879240 7981158393090186976 4764280908426375202 8099061414968011357 2102426509744622701 18116319302560961094 4664890358308204789 489377284998910523 17711804326372096427 11638377467803988869 15775541870450177380 14243163013366991418 2495036136924300514 14805737314588508137 6750167777283103269 16536750407461350351 8377972659178988118 14277415550089172120 6968312577198522117 9549749999884752747 12963799922750661581 16864975909381909874 3804102882847259032 14779438815490997679 7108551244964264018 10500380451146877034 1623596308039972010 13669936181843027432 3697990789253353591 756905328278446568 5534365141067218396 16524860719665205655 333662689903348652 61115106364374322 6560601836454504171 8008181120044694250 2237631959932195131 1649528361913267720 9184244723783204455 9244641969550331116 15741086547713647714 1206547186969528909 1104020492139991429 17698764279897723547 5278833755973808528 1106519029244375795 14991250116573915135 12214698311416389797 1871157883205896566 15531230455108418362 6500741511566387517 12414045536781181286 17925591526467730831 13331973875118956442 554840320483154724 2555294102802784707 3009333258183921564 6274754740867113064 13526399558048690177 18305235677538261574 12146587104156306101 9280130943318015579 11019626005385641245 10672941445034069521 16297716050280648611 10124878015061429461 6009601627103113570 4039963965968370733 17645325740746837771 2045180079442143147 6045524829606692370 10327839284184863165 4661588087564504212 11974138129730075461 9858037799198686705 16426219327737594389 489641497731472187 11043647549390584483 6693656590305906190 
