45
13756288181869453134 12767937960483818550 12233773963724053209 6288862533953838386 5648047679120628798 17172165645724397649 4056262052539372164 5850427745835106236 8299167446465719870 1346434538216159365 13035679676223113565 16271409183053485098 15235998279751877738 14048586105484507195 2516285309739991541 13739947960070727757 14320879459779875217 18060632873575461006 16096370477553543230 14675975337919877073 201439727688021090 15056543793015457567 12399267341452517526 11069996865817626157 14400164746648863270 2875884764346632415 7811036825512467936 5217245854023088471 1909564544170425166 8806467748045001304 15914024792431853497 17458539959463934028 13317209263050138551 11103689842071234540 6093847283777842079 16201124298900137437 17252194410043190032 5670836619759907722 10041928418837299192 17520387589240440182 16168837415909229271 5957676411495500175 3839210068069085517 862035666788716861 14691491651746381838 
7058220646814695697 2120868016866713636 14595079290572768258 6116928436374945436 2147117044399127993 560020901351672651 1245302196240561508 9855228176413718552 14592666579387351269 9355441386691422623 7030043229159652278 16970496437260538801 9388909955522971017 1430268530892877706 5440014182359212100 11854838784403767696 9468681894651648011 738037655887730363 14287706076613308915 1151690190206116182 16171631775244544632 8428128839885381529 12688363686556127603 17081544503499667128 15898549541662697176 14824788404985240359 14192204087372342138 4832741317274243594 13744424511564921383 2944229223754048809 7581856659941631972 2547868394303370023 516526946152675043 13215733634797430711 16510108521508815676 3722783242372235984 6769057131444268392 10446904801329381840 158771478665661665 13951838205159488894 2576015068140982466 13473586641807518354 11618035790670796309 11935548525492731818 6845625514021145143 
12435879911282044169 937155855820356419 15724738185335363660 13146482160947951283 10716373036482402000 421695193496210461 864705688492056258 382921063284464980 1607900216423730869 11064006774782123548 4452458416509450029 6678594535232361435 11552375509625442737 6195371856518201337 2929358680849290086 15023212575214045406 6216985966913230176 17032942909435909859 9564089091760233445 14477729324886189602 10368134545210120876 2244107969377938258 12593389668031782013 10112385953509337120 10520942098452830253 10767851854230414754 521198817684705632 16158355887007385277 13374503166004491670 15447463593574546796 7420000641350871330 10329676093770189640 6413504457449065698 6483209277296230150 13138677838189657053 8693959653118148203 18100990352032625182 11197979167753816116 3171898371717510886 4573434198231848005 15505054168346448572 247502407938054624 719598734991778855 1657072271253518487 16826225949547605348 
16643151966861661874 9697499740420823707 11714700168824156511 6241771828729553697 16269113850932861232 7377953444951728200 9382032259546397683 2027763838601134075 7706416348952251573 17367647152558631260 10704272679471978036 9708627464738017349 1036684485771329261 10658780636492815862 3115215334020239737 3043200249528610739 5204161288979764108 594082228954161941 2681919417658614307 4655698146418056319 8084592442044222132 8397959327180723157 5524278868069388499 2881939012699992267 4059886689753129487 16569466761188494710 13706265811414116813 15756534974232937510 12366455470319570841 17954809697356431462 4220169686243886155 16514931293613525394 2837282200989032336 11094320467750557595 4199373477208455075 7310522979544156826 9101283744312608285 10118915007817996194 16901562024644395511 10862217295350251787 757871543840398059 11918483140802197871 5119080056392789026 11805305306115483577 7366966245073287052 
7405392135185015858 16039533983640072960 14410546567632965231 4625149526257012596 10497859317786581274 7390400446507346094 12698604252526626361 12870187658320386119 8317082462958039578 16706443342535117025 18222914811101578821 13662013924720687629 14816079844788176371 10981004417228592733 8502659059823452668 15552144777384492492 14126692183867402666 15705482508881349311 5315149753468320212 2819900102715563964 11143011524659941250 9363188289177319422 18123983533162416678 5157437893594952771 805149329660336384 9801383227160012235 4259257171262161033 740426328203277530 13045786362014497699 7962899466637115493 13171958185643951252 14431248164521231120 3135642804599348888 1380560637441920780 16759140572743318715 3750991554578089336 357077313157528103 12612774153520078158 12919088287238067189 18191092426418045084 15473699687147057795 16359643999761810580 10214847447635439576 5060920540044324650 9774624412828600574 
4884184356445725160 17053391734400853048 4800063556551839345 10789898932298486787 7426436695113466824 8708345151613096917 8675523600996064129 1752203865844927076 11079268419137518548 914599123075614560 14502385611299675136 18254642936539558284 4495282043295591376 12152628724467559319 7525374879686967326 6888679275551801523 9757885496716695800 7326564769383113032 14862123689801669597 11319168866479618689 9877594109815069279 16312525955478109961 15170714288243203991 1730405584661817171 11223799245576225642 5061534600393760986 3924356108189887457 9270524341743678035 11514995331679272508 5309599507744282399 16922315045765212070 17055549861057954898 16496493702286101917 531608030439162588 780209919689268792 5469407270830317375 8181090114867935282 13479979519340758670 9230685983166526544 2570323340234150205 6981168365229816906 14019420627993804629 13349076065980086174 3121670649621151545 10778436029708485527 
13722525995931859804 3768371180567318356 14280918047772857769 2432716746460219001 14476559757198493815 14435895012702358449 14476924834333927201 12143700672573149952 5416456602087523112 5411630616592303416 12854296952967967034 476233598534385075 627977359994981452 12677420147983302609 13414354374682061897 13946272216543526279 11989800854420460329 4172595172747814369 15344365940141332850 9383822112176826673 10990277200910433046 6782247582746320074 12235005048691841450 1809155763035379082 16607482258469310333 6536731767404063390 1801492173608100090 13399475557472475576 6475978350362062068 5020300823312111367 8515837022070209188 8608983599692024698 4802295197591234744 2603042456100412075 3503746710497571129 9681885738270833945 5886264868544753281 5278100106764598930 15939830005971689197 1217057654578403429 13975615452035878261 3617744372395599976 7109834635934544262 10675179105970044934 18327159475945565070 
8488757492472675516 17421882008585289663 3355110900628527156 5458794530007156691 6296174922173499442 12943254767802489387 11928200448807720921 15911356989345073477 16501473601899452181 6590913762713684404 362692819681366824 9180850038294196067 5960740485510928471 7771648136428823759 13476181304793177078 16253702007966045105 7134328577562267423 9940968618789610100 17385887998555299291 7031010469251950867 5015593356508388571 5039180879527407098 7482844380037695279 18441744897471271974 1789200595457475865 901137317301723863 17004630110994744283 5692311187733041066 6929605185220719311 5399461146001190995 4650208608773875822 14148546768970135789 111455912154829146 11539130975668346603 8376780716542274428 16001273589327070489 6242239057326699838 8115938288844787803 4747835983310914338 5838379866249660852 2101804150381705437 2321462579476567123 2736139751666995699 14765826173934152930 447585797923334601 
4843622688799675477 4793468838631290367 473429025532260398 15081622376216511352 13854493042304358624 18408653943382338015 15746681250706372179 14067325024804478713 4738455011179185538 17017924957427740157 16311958103246083681 17641942768486606219 1076920913437936488 12550104748230019646 17328051969180254821 618644005033553597 6821432046217172275 13251571429954798912 6875495195837608978 10509953680066727129 2872465442621766345 6964637862064222706 3718988750097725303 17481905040770357733 9588100025719959629 16446100576491666448 1727578235187655766 9773537871637185824 18321834843138997342 16687263122975520903 9013210412836572764 14845961143458105869 18166242185472320249 14467353288719266364 10404799079216504731 4512127586975748933 3597116631158040567 13567088231280389617 6474958650213077328 11582701651326526552 9233188499555509593 14249612183307789982 1681773835662116837 771527901212533769 5787343835992786794 
9964999160987334156 4016185150112000310 14957339768147678474 4050690548409971580 13141709855917023211 4942239991863437832 14769491134248742005 16402939086646280095 11409321897727134833 8007296966120404339 1438714416564870687 16055589658923203417 17997829230536815839 2098697191688287199 8410024986465004709 8302705142711820190 17303714761365656006 2200188701863124347 7962536320179712601 1208044519806448312 12578502352168492545 5885868123419482230 13381010216795297233 948726655252776307 12170445500984448736 9961184374800766588 7731824736488393325 14258584248789263284 12003899484477714709 4220021280251521251 625899690756158003 7027617749182657249 16168047545699785593 2250655966939889442 11030158912432617543 2551774487757449016 10318851217910795345 14731011131677532620 4915950580157738677 17461835289464449157 16467806967175408774 12922941589829747052 18341330051601010158 1871331454160919011 9443756210006011674 
