50
950267 659918 526773 1034459 922857 340050 29788 496290 517539 517044 491016 705637 657443 405010 797520 175983 937534 1041416 314636 934405 940915 149443 738641 483909 659791 9926 839897 432857 180809 123332 139827 160877 56894 130461 577837 109521 859513 746652 5421 517919 314839 724874 499543 695198 45413 79473 422122 78932 383694 801327 
792092 431067 1005746 407053 276961 856584 997313 948505 379634 30917 706791 978179 616960 334438 210407 694119 565780 547970 650060 602273 525744 737937 156559 988766 969429 309233 551950 420255 283556 478431 1024134 646944 154384 637977 216406 395140 400781 839587 198937 638628 41271 122563 981316 868465 381587 644835 427014 252110 612576 803497 
326682 385889 677995 219370 1901 610725 606455 394147 8004 960747 452125 182092 1006836 963589 138531 997047 935117 890770 757553 329525 457992 995345 973467 457838 761259 49584 795787 758259 192696 989816 30206 348631 432347 82983 338972 350175 468321 904973 171462 268015 1033290 236974 773292 761942 482596 558794 369217 1008445 911214 128382 
522570 301446 457299 384170 464606 228074 48136 1014665 725567 402622 600396 299410 696071 1004477 1031843 324525 1044308 560674 44038 437765 20327 56679 714915 426527 821783 290493 175347 37920 853125 732246 892861 138036 920030 915644 489440 411838 785268 823857 159067 368863 622647 677350 286814 530819 839239 842987 785531 161282 862644 936876 
839906 224648 585201 359269 92468 975142 632247 151973 843967 831981 713930 435770 6999 777427 275409 17220 561091 455717 878189 608723 399562 899572 144475 1026354 276062 59979 12037 433095 797536 996669 749942 638338 906241 604877 753911 623581 989966 394196 272220 370243 822976 431130 283987 578987 637892 901947 925983 394845 269515 855795 
360393 185406 460689 464377 226491 772680 509407 854849 483495 508029 403076 796290 345004 625449 608779 272427 221715 948356 92849 268122 605773 830700 278334 117762 338157 171472 502990 136892 195200 463013 850618 312433 717421 429577 563344 520431 934453 871245 742165 514769 341095 76718 528790 959934 212796 252816 42854 1036154 952849 443793 
1034489 1000064 770168 1005499 987768 963101 570900 325523 933100 718215 253202 61536 414773 142 882084 255500 346751 514533 660804 750526 832771 929448 370806 245781 410361 574636 706994 163387 521084 497098 597282 326795 165129 776700 795223 336724 513208 484495 585646 801535 559825 473125 419334 463666 632425 435806 87224 231935 931148 505196 
216046 718480 1012517 411276 485977 744612 873261 992217 1007439 330932 136245 609932 466775 430010 408352 697720 1039149 907404 653107 546021 331290 946460 50492 482942 464996 555393 134995 501774 353736 57418 786722 566354 1034835 552353 161875 249300 363817 638834 966167 495200 308593 311050 163169 588502 526992 171115 836671 712256 603143 273232 
399183 778080 579570 909445 476096 419006 399181 955755 358165 775289 881434 954474 219982 902041 560756 984154 190772 859540 572866 125217 656558 421035 936644 736938 623326 791039 528698 54073 365487 619943 1030708 868123 280208 648381 1036985 721019 726279 283284 480947 282245 180334 298373 372540 824735 618784 710533 619878 155922 543547 178747 
228055 378250 749011 871980 337129 410947 1045078 595003 965332 826837 555095 694457 507386 356263 1037537 664726 351725 553130 306436 654591 284431 517957 981400 231122 172135 350261 770466 667407 583502 93936 874383 137784 754745 807166 1024564 228268 133935 991340 804162 754686 831044 870408 296118 938119 223697 811428 923407 938084 951508 76341 
881130 803117 916104 531542 173750 310821 499666 20987 599797 307871 375412 784671 474640 387247 205365 143695 358991 823366 990985 750547 294195 32104 199343 965716 128913 768994 106200 607068 797589 901708 830551 541777 957764 662622 966097 847193 847802 336290 497569 229907 542310 340597 47404 781729 57195 275100 551621 1010823 696990 64294 
43005 853299 341469 325268 390690 800158 694913 136445 232677 527415 21105 733241 493298 341451 686638 35607 818226 632230 511735 148630 565899 792667 638497 433975 748598 265759 831148 938676 136234 774644 1023775 635317 613111 810207 392329 135881 714340 23000 806229 767842 873665 997923 969578 702329 239725 71604 334332 661528 450697 395442 
389282 888157 681906 96228 926967 31389 655077 642569 701975 680438 447287 26232 732078 168210 275651 1028421 580726 941274 451076 692423 978610 468982 597982 146089 901633 805054 818697 314562 420709 664787 439622 5368 307806 255702 1025171 167603 1012677 214995 773181 586433 983853 476090 237318 671371 493019 39531 459482 557077 608446 656429 
910150 397692 267116 540696 675410 147455 961534 14692 553625 520924 693412 155447 386996 100156 486175 916075 307154 171204 538148 221248 78686 979023 366032 114143 483345 868479 282845 897469 930564 370594 202905 691872 901950 345323 1019121 776062 254799 654101 785963 816703 678890 333155 572152 120039 275026 762799 565718 1017126 428817 171279 
509163 665122 738481 89608 1029990 246906 1019633 151571 29872 395387 888553 683731 651792 827243 696317 257872 211634 810338 278531 738134 552535 392692 144537 534058 817493 314366 229645 671793 625638 336082 284403 399356 65733 402691 625556 27232 293594 262383 810932 633078 885008 559947 278637 344845 294906 315812 591335 451561 70354 896201 
214661 1002643 964208 963451 230204 607310 17525 237683 1025414 796278 830713 764152 801912 552955 725634 536128 104014 724991 690039 530258 798454 890073 232031 737730 385652 484618 106511 566158 1040139 657220 968169 264078 512827 377513 280966 636211 519338 467683 515057 238124 835586 174431 21898 691580 269102 429197 697999 19278 40521 949319 
67083 703936 1037019 465314 625152 977050 792883 1008353 275079 817599 848602 802326 785081 60841 92810 834606 170194 840164 1006849 497439 864725 485218 902030 79489 223807 441489 361194 256654 342642 913117 170505 647443 509475 833648 401557 37457 822139 673041 128651 434774 384297 717790 1044574 599703 1041166 347503 981579 90444 542911 546070 
618035 680859 1005731 29019 1028853 900909 654961 748301 844087 418482 985458 303775 270522 454392 1015306 984323 8374 764156 196211 20659 847045 603575 876156 592348 382456 326755 267363 773572 709771 51805 979099 686021 633017 636421 452692 278089 625900 427584 429901 1036459 872800 142111 956391 2367 843691 153176 885799 170216 644728 64248 
157766 863925 417236 782369 176190 282646 473439 552173 194411 923719 719174 464155 591532 820221 220365 927235 13180 837747 380945 724391 476992 811484 726112 756539 739089 351921 993956 705059 549876 801934 67444 867305 859614 531844 527055 886540 999893 417937 360163 535896 428746 502772 392312 93352 571960 477624 863394 576788 820880 516889 
116117 338142 905111 194838 976281 22801 775881 775161 830254 588805 693 715676 763575 330098 577962 804216 32248 283244 964726 695582 363921 987838 1028563 119899 175104 424490 68265 675852 553311 637596 129933 732318 668333 159865 825121 975267 873174 802996 869536 58499 930639 802406 627739 971458 295651 95062 524745 15186 416620 195109 
23503 207579 988028 1005887 34828 5624 191399 396848 760651 89132 846728 934398 103454 529912 457392 1006962 209597 158276 344501 542698 314675 612156 298071 770325 695496 497244 189864 1007491 64884 880110 630132 602286 1027877 295819 319438 389147 390879 245685 510378 57103 471122 312824 361149 368249 261793 616058 366676 389625 612631 301546 
351014 1047372 415129 887837 291521 729587 937933 978971 1027081 554796 365612 84935 524550 271438 386209 526593 569793 860945 982893 389753 241688 483899 573801 301132 931178 275535 892439 887674 611227 595097 423441 1021331 745279 305570 408018 692249 980998 47187 770176 350137 737036 337944 237108 269735 311134 440528 560289 652948 795897 295598 
154028 298388 247453 719958 437241 792960 555734 145494 789135 894702 401264 201898 86917 922614 809934 931202 946404 358057 820589 686469 200285 779786 263932 993265 143577 208254 391275 547408 803163 363254 675604 160990 324357 953827 43241 670869 760190 548922 563323 1007130 448469 617216 658747 968798 398410 132890 9855 1034858 150002 1033671 
