20
419 155 134 826 523 125 160 488 887 139 656 938 941 397 378 610 1011 135 518 386 
493 16 105 258 265 87 759 288 319 962 446 524 436 668 316 176 662 360 199 755 
233 736 183 365 587 109 280 659 678 468 403 244 471 590 103 854 255 440 270 293 
985 682 116 78 578 54 73 406 8 73 930 294 790 122 963 304 965 211 92 786 
201 945 301 137 928 162 450 297 189 96 268 971 583 36 76 434 328 628 233 704 
818 554 926 414 910 364 876 776 289 516 375 774 150 680 415 250 533 428 861 405 
598 791 750 531 866 960 118 184 428 1012 380 636 829 867 597 594 522 588 237 285 
775 520 735 768 797 926 477 169 111 89 324 763 728 69 473 312 493 372 494 147 
549 784 499 558 597 767 553 738 1020 282 112 853 788 899 392 64 588 571 420 217 
523 294 498 705 1010 297 574 145 300 746 851 811 855 843 619 658 814 866 236 962 
774 1008 506 590 600 480 993 277 832 754 759 586 274 876 156 501 979 73 1008 209 
579 641 399 74 913 280 314 508 834 864 381 102 306 272 397 476 748 634 819 95 
485 891 28 790 944 584 578 277 748 251 84 75 446 615 634 96 677 520 372 95 
492 485 497 522 943 309 6 581 398 436 584 627 372 843 670 133 909 7 509 322 
910 144 56 550 430 176 825 437 946 733 220 252 739 1012 233 317 384 105 465 727 
680 482 52 800 977 423 758 67 466 612 914 1008 98 993 440 610 331 946 901 741 
918 865 723 352 826 60 766 604 805 601 557 792 411 815 277 508 122 598 142 136 
261 54 468 810 240 738 698 10 852 866 409 619 564 759 947 555 905 975 664 904 
315 190 674 585 716 512 736 29 109 68 943 618 491 959 411 273 860 259 59 935 
797 282 42 815 445 995 964 887 132 684 359 777 465 996 870 883 835 302 106 650 
