90
9273194515936391099 10918207597631009898 3280550046981271901 3970779005555086223 11513965213101837787 16528328523877843506 12566888815577597418 1585777597762573892 9771006539448744743 430354793400672431 13977203273521276508 5863599011785516421 7723970998259962856 180631161652609675 1961692501309092710 13124522248548575581 8764803312428048105 15407988932647280194 10985304235066486174 119180303299441952 15992404540682623386 12484792539234162322 10337047864690277270 215360834240803974 11702234834901988275 11350952657857668619 8991435262334503698 3510147365720966525 9042055567330109336 15577842621523229477 12628381549426389092 12735748961697291929 17885764422866047171 9794958864565958751 16270865176996054208 11668733503319898730 9908725031003976130 8957394156737410787 18208418771201488362 15792650998562696289 690619857015034181 6745988690929111717 16876939712367304425 15492773964796787557 6343151317979348866 4791285141006572741 3119660766215470125 4886898396114157685 9858388559570447780 14131485534019761702 8440605566015852373 4144751370830692174 12711261947004673404 16528781619722590372 18130734173092627776 12975203467570870803 15906962151086785130 12204694742397818365 4160052600391034224 3788599523084935011 1826778511634236497 13433421449039379379 11259522322134210864 9428622455538873927 10101337004231835796 14387230987012866883 18268820606106502219 10001920664422324735 342191238304259289 4441969636148639153 10507783598343644168 787049413656018558 5904056958661453010 11955057379418020538 8796598950367975892 8316609686768892021 10166309789779815103 15978466230095113573 14137065342314091964 2977198442675753313 15023673314855226452 4130783160573345805 14935644020646517128 15412663421651587353 5837998921336039054 11797738283644196152 4695825563283175951 913036071927123323 14013954385952150709 1294112230933933124 
4130079272627195613 10902184966445435753 12232000337911056497 7669155106815753752 4183725409211647854 2260044305161897010 8611995921722816766 15420072621395563877 9197429246370265358 8477356706240532648 5496099003136313809 16860840433262369909 11867930864594847000 4169129942870090710 6425324565515014597 5502223149791039503 10804665266261800241 9062210426758470768 17927250946133773287 12102965890088441267 6023161974383006685 3779346722737666503 15802458809386162561 17764911765885672855 8829915488140181352 3453772388098251906 3712170807061988731 9890315738031045756 8515989120631588407 5303638481934236264 10679385528706415492 13275125641236489029 12660390641057695938 4559243884321473444 1060827203735808983 2776052657370070636 251098466915515109 2066728103645732523 5975586337062286298 265521766301395116 7627454056178157764 5783407040318650779 5421550220668779598 15432560860986977014 13997907778059253446 858067182124704020 13786279686665334446 5671608279116163901 10982459983240515332 14177857173097205287 15658869719352600286 7809483643884215704 414158139984773219 187548767962029857 803096186177366048 12556599275987982820 3479774283814281216 3388918991085602112 2304490803843276192 12282138450478879540 15778106031061366960 16215844356406760759 17860184448633322660 17426622824269253554 14299202936409513458 17822120832583896818 6131710962032444984 2798141425251273019 11078354521208038552 17345073720168953116 15289110274946617035 7655940489648013759 5405801890222928211 7739756985286830007 12097754833886109024 1351758555303832995 1186323644738649038 5916574807206205188 14504354308255875221 17055251787014001545 3022342292969792693 8332714613727240813 8266115631724224525 7163428922100705404 13987167883279080892 10139516198748098156 11835100490119110267 3143375258173798094 16828742384696049976 12414089902184029350 
9963334948207848989 5207768507350876355 13587973529589765055 10405346370791304429 11286429986065847220 13957048786202382528 3222107170506857086 14158276731164045960 8546264886454789896 5812705633299275755 6189128888686119561 3105035182092710990 15167653282017767728 6498753818161301595 7738096074411115837 1744343473355057107 14487919171746385908 16158087841576311421 537279491049252329 5871364852307633487 3279155082348157204 5843393602094828780 13467019060037777167 16090127978846625790 10484255162670034325 11850423870528014800 6296573685888080770 5216684296087561964 18217734541756586585 1253768590618459800 2067462365124758622 9324626246448596753 11859425465439858048 3211822171041316179 15733031890653378338 16379724139098601045 10758983288212529499 16964330147815673570 2888471589973333695 11964431778709849353 590827901427651266 6841031411742177827 17968550438950615487 16673394182141458215 12477701203909093864 11708827222947574139 14452697411012882500 2372363060445438306 10976147745027673373 145625718735356715 14078141983521424924 7805956924138218676 1194836357164496168 15344523103980449949 16883623435777374917 856932282316885644 6621434872777424875 3811691178093837275 16543840923758476196 6217268878347517330 4407974331969586540 16679070905789210369 7334543653667681193 2057874752894571206 2324473590843683736 2862465500421828176 7137213515374226161 13212114211080744827 11993238128356522888 5897067480558255255 14339346685400036045 2559807591389307779 16863597712023952589 4067796195721624821 15443141198778792762 3926908644452498395 6098700336051738490 255316678967879648 14093471526626216422 1807005804584112326 10764303843528173491 8794245296735421722 11612890241804283217 5406705987917016513 12741068740948515385 5857549056243603190 888715711809154571 7467949618047629434 14679993036784397890 2774001060668340223 
8589104472162446802 15140528324167832803 7679640340138775050 6437702387298765831 14701812597969335182 7798387506739639096 15640927363170941186 12354760963944164474 6151050838176062604 9740848147327004432 11545905687065856799 1329794817842555127 18395394783608563211 15491654335174252826 16509665441987490469 8309379236973793056 4858033034016925752 14379230606736746588 8372992247079422580 13916382225090471673 10554855389623001926 1200106456950071842 4641566138318447882 8608966947618354494 9513541812900531489 16836067959798331645 11643445204091052861 6847428179504247226 5182193198913328602 17462424015775931621 18381758542900634609 5022554518850284131 1213112502094470756 12145001209396134462 14871604789105395432 6993087142996270377 6290828194984845209 16951733232662224957 17682646782860899886 133186248957197585 15684469621786610884 6718111576903989437 8410191009639016502 12961618811673634642 8315380852889875860 4464693265876916434 4652499110078650083 8371546998913162749 7739621332807481511 18107866899874977666 8619388411111464820 6956894199303049400 779403981335295722 16721735872897833141 10716970967585933201 1634372707679702789 11698563575261907057 12012061821377399031 12114923327358951001 18347469299286283056 11918405911212155113 10414363122266038514 4354392796979139124 2709659469731403090 2081767135126228712 12836396578023421989 9955857417709967661 12271102600186120149 11357081134947719234 12036154115756282717 15187672501408486752 6023694622830616206 10821942169691312931 10442990727599022081 10438196536329650774 10231939899324090387 13250977454052132155 13337610607739651519 16794182444733990070 248130724202580318 9514310088608486141 12230330071061046102 16000630261486410491 10682722244439771216 10846421748696172210 4330980729095793513 2422131929726129661 16586674565643094097 2410717429013725028 13212367762931015590 
11699779178720502726 8024371458338839059 17057574090250547681 4560904353271630435 8401284090582615712 13464017553499437545 2259465537897085962 7936758038215657112 4965944551383419288 5973386190705692140 5258359270398259523 13847382971997133847 6572977772868168747 10133960164449065903 12406561611133816065 12446767894167165866 10397276196177209708 14520654342583919794 13379964023474769637 3308314225383735368 10650243380267489148 12296278636383425567 17999572974206800898 1967005298644399828 5610517110444706156 5599356940071123314 16308072922921117862 10623051205198380123 15125365457598851949 14170063539571404963 4664973413643716950 11577213006231362198 12287737607986827750 12294216305360821281 13664379340459018126 8931803187171539792 6434745590275079687 2718032273157351295 2820321533851586587 333386435020746558 632937847098726062 5563393340185335912 10539622655140607874 4796876288613246325 6444550006750496659 8787291680646673891 10687902283301770637 12801491846835445460 7366959766268577230 3033506343046668649 7316010521707803560 4200298812614167395 4199980126766902233 15268143544019194116 17016179832484480355 5943017448208087962 4561244252903737367 2125993723507398376 10512813380841374868 14435761774289765945 5108673162772295162 15464199671418960072 1108635818035359196 3396845204653093172 10341260662561836224 18093826426139360367 16701823439838118339 10374464199880391524 3183960835177287026 5694047846956186260 800935665047779827 5013843723409856128 2385550735346583646 3050996312656841630 13396927603228263645 8435753398166684824 13054494142408155712 16342845326860964772 14771694258967088751 5383650488950155034 2556615649927608033 3952906323698392777 18243469654346274613 4191557242000465059 10143082352533315466 8696262649313628555 8089600897027002241 12874292271671474448 12511413179768650448 2717235561864647943 
6454024221810017544 16413942246414381699 6924774749539238717 3307912556830829608 785347788346958325 2956029719547267939 13527796810091065817 15772746204683200969 12264695096188410992 7942960628718326587 10734720374889985204 1056272305412172670 4707883011875389040 15310707503192389633 7101476367879027422 10495008690317596787 4742506283630541166 263634290963721108 10873833086295138777 6747554233302873418 5081346227295893741 14183686423087483853 927708827793385851 14207087532912263523 4102661823017981700 15439682573838311694 17432794424729881550 12674761976974612140 13882992130017773950 16393671544154059757 3055353467215214471 14090598833508579621 3212189367074221290 5920721462159458085 4009117380332612088 7380240783461928769 14980259887840642606 5134015166175084721 6927546182093666531 16545321472466104204 6214726765896958061 6416902292655217834 16080947695129954152 7758916293625852244 7389105638664254354 13371713490976237818 1193392226525144813 1120482585854723342 10744896178632552238 8666684176078081384 1129729637738931468 10725663618612408013 10717020364130224114 13092108391799893407 7155766963655126003 16381323664770541795 1135082835988882801 18012592388736103677 15343456614416775848 2103848177561215860 7458971799137181868 17814839443295128944 17134490552385896329 9024072867029322990 15144742478636805303 606302635372775608 1241283335321933222 15306876630047209444 9801235471602881572 10634274944764787934 17279877325790393133 10925568274417182382 11342577349161671200 10551761553553285916 1037435264240383921 13122764813907001277 475039447579380795 8900724551225994545 10722188987768842629 13547084962149812520 15882004010792763577 8354618708177598814 3074119308670304985 8635560700656291709 1793524072943421553 4857428620411452533 5261220913453088688 14175351400586009727 11380024206243193945 10499864266391393274 
4843407606870009563 2469320447818165690 16690758851332454000 14592933895178361358 8251428977352797595 12208994646903966007 1244158108068772783 9254506820021745623 11141056539155503995 6495856225167892296 14701781628355835846 17388018529525216526 10809023537398366186 200783252656951747 16014835197116533784 6371625251052799363 14813929706715154436 4158725046675440444 13378942117915493234 8287679310431536195 3022061909894318516 3556694071362517442 10346859337345661335 16559449487992221183 17549564995931985835 16781902752446807134 9888426014139687228 15549315941733173227 14581671437805955900 11276925304374143556 3505060129008814530 7661017388200495164 13720045090649256198 9324874684272342763 11668954025781984130 6592875007789817145 6289979468712323234 15234630131108657562 5126505019926880455 3444396067287607331 11341998400370351818 16957485113742071727 5585102125850383750 1157608656661808141 13355598077264629477 1273173513091903213 13222924340452218550 14990210903731538237 14005872182472852045 18200342335935489594 2511147757211047095 2053118499176685062 9275576315882160909 6921102228273109371 7559640043551334122 3622953152356144582 6348891798794828883 10127692595254107731 15613538926198686572 6210814678452404942 4193434574984447698 10041417843854018175 18409501835817809464 11105356319036829113 3342941644432576114 941637813036656826 6148687670626599941 15255623062556210769 4900036265678112862 1282833251241472132 16729785737459551106 5792252964922023050 14432811556983091453 11169681745624521477 8501694503088436053 37221225486882156 10074229305764044675 11173223987939022775 2126265216171538501 3950198424023057724 10960066250921973892 5824423775480649959 9290276124703030748 7243982736249277780 4925419535409605339 16307986655369198058 14264511925281127221 14710115480661593640 5999301767860601612 3430786645179676360 
7611759681002340210 3107460189073169636 9156260663092006430 980500752150024110 7823981679264768394 18351734376459172412 2165095092011584560 9686304971705662540 500749961269681954 18144063070556218773 9468715933667720315 12505690626879965389 1208184551032977609 10320012061640423931 1972338451506396580 6180446752412459452 2551121801236017473 15389495551184307106 11263494120497210154 575764118383595329 8835651449662549848 9600296825042134425 15728867627638706722 3568235484309076539 3926361928887887940 16486426831105529188 4823462254347779967 646517317978694795 3045844087162688754 16126383608431315663 5656793172910429901 6923325096442616891 6358130992482026552 12875232270760471173 9320102150187487323 1200919550832788146 8884526145218444072 7088618118607820378 8396144708725705319 10871617380629821557 16724945675955470788 2843478457316815314 4650438506562230400 13987417635971114365 11557017951302774714 14436346739592695703 2292716125993689301 13618921195994851011 9251487142246110826 2737456039323398682 6506041647233407345 11644697606590208303 16944021532209913903 12963850635643799720 475816506016983856 3631114558135567584 18419326433694138096 9411636765580224483 14866371346896415102 6395969812242170220 15736781204695465327 13793176342569634507 17776500294238123995 5856381045058938288 15220144918072551317 16109287371440832212 12636165412467984712 4482041622926601868 5279752257405452303 5718509776717482164 4427830904141911470 17457064183415426672 5704865577816637690 13780518372321865900 203295077726594645 18130385339683503598 10667940275963800693 16278758491553448773 12777158500648123862 14857323554047885334 8783724080918451257 2503596329380335127 8355619781859903480 10152243404170806895 1283316487531964622 16791042597928097116 4997085847094015294 4778880357151133919 12875194555838612831 10302633907240882225 
4714047642700962259 10594261510417761351 14858190415742655317 12633839100183380720 3233116934898553594 11250016125359284142 4082270618459762641 7877009020046066888 10853626161431588479 15306000307559095366 2158018065963781971 5883511587669898602 3300551573126789556 5159839914663949658 9170040674350465903 10672663143188273314 16317930798606977281 16106570300912913814 11436523882363439445 220772728299450046 13154723876921584246 3393327332550654504 14161910764111174995 3029855554718961409 16902017519409865273 9816513391612178811 14519109734555739975 5464928917190952156 17169154537163851288 10814900618445163232 15678929428622169178 11894857780508005879 6199752733690980931 6644864183613008716 2965720660576191697 14524442237857932086 10982195914804619345 5116483335612945908 17732187005896456034 3512953855921562244 3917002142451143710 11242609710762472244 17913708580432426032 482688284028457296 7132198617094334789 17457750283344541973 9898091902695519519 15730004052141580634 11327302643032813651 4140883651138639116 12493870962401734890 11581492337299863414 2769956446248087445 17587533984571626177 14131208236707826963 3165427652410049244 14839726793665421958 7641181720200754216 1840795201072985129 456632375380582409 8847990022838110500 34525147949027399 16031932028820478423 16740073182681239116 3763294431955791559 17487542352499318927 13838320031636001258 418546635087987950 13446151001881518666 10174952691341236112 836490545922319536 7493040503430254484 5277978861443630919 13993689813533317543 13363775627299391298 10419621950090169340 11972351889874506886 9229696230389721354 17549493644070907069 13477448533533868630 4090041819736028720 3268275693748897818 11690026942355523009 3670149639332140919 17997676095080295379 10361059793107456961 9316614055047593404 4771431629289289092 4268429239898011613 4525315609048102209 
5407706361995647937 13521721404884186534 9250915090316838877 8163893021676315290 16464024161882755888 6048024560812580092 406503079969677569 17221954070666410918 17758403979733291731 5463393306882501769 12577287273031996343 1717469642593750409 7474767031843351531 14993036012442800286 7180140234438992483 11827690464531228784 15656809894330592642 17510351112768875974 7503620806459439390 7197452249955428720 5591586669715007609 5907769428730316342 16379524081096248494 13787725810294695229 18048817721026246540 1849104444068300737 15113401249998178587 11984036469306596665 3857352099604592637 4691909754455208488 2103859640772014508 13507949004500510735 5750770705799044561 9769692005958489481 7354128774868672612 5541509793922972306 15468310627169748046 9404052753269107342 11463774544138673736 14793686722196937050 4203437038473610900 9738283611419366780 4795471503720052824 1775547220394744466 5716193001382813586 14504922497709938861 9910738410101497865 11148533343950854105 8805844816979824754 4938988535945387311 6113765313591579149 16672237750851872038 13000920241510208836 9486838471968407795 3798041769278599783 6758625261072892096 18181015298786557453 11904805444822354070 17586636789485236897 17919927351567656858 2799024100590753735 8673816181507046248 3317132037023516890 3841628168005749334 4532412330560565824 6546768672197051765 17158047118027498181 13543038239296882730 13234308119564474449 604040037791897200 4028683373681355272 5905760562625169133 15349606450373734703 11933936383047626557 3739276868429549453 1357102002346788935 12069194281250069158 6767609594636716353 9399548250289173916 14440240564266808600 2235322011382577894 2875739590212152277 6458587313365742438 17163455239031854493 7170147746258189864 11066365127717691160 11630365065019414941 17053895460215257686 6947207199341708470 7921246150034764692 
