65
403434357886 1056025654398 324390344095 899805493478 286913921153 347724127726 680572926778 296191210 500918590175 891027038492 671059015380 893027369018 116397818879 819953489232 435922809608 428614860518 282955535459 257616445742 700602905057 535070654451 967728969411 1071528619816 132240124254 1067919622422 237517297862 466982311407 525052675757 834422595806 1035447204658 172645545876 803148851014 491057890635 602349369188 496941736490 1058175114868 712043430620 765383925230 1048112910310 234085391053 1015708043018 826200350905 800041625158 1061452623103 86727673699 46803282400 705948661146 238100289771 151637992208 411717830877 279874489910 550251002255 228685796319 1036463501524 474376164929 98903673735 1010315834521 729389595028 581822870831 178533438379 919233899016 73507867433 979144549827 797078178396 390859699723 667285845594 
257025188398 310790586786 514563211653 666898052766 1033884507731 807190134370 1053719176024 552942894003 445899580005 1023265565428 515999153386 796387958730 466936620228 149839718303 665003889333 352705342442 976547304576 986369198201 724910922305 717942796658 1097087114384 347402257316 534778049413 679226690502 437132806774 1099293582446 245431504119 772424479310 936729967266 422724833893 68167156185 211764425047 1058621973044 870018676288 1008299361470 1082347718478 516786376691 738375330620 133947769986 894739929229 822782479436 1079405476228 989116883288 672613356131 1094299443550 1091655319687 295128651957 788327934755 111674475314 101553218867 7230175958 1020977774359 64891268292 631628450022 98054279614 464573404061 874066175325 154459651794 432265552721 949027565950 596439107971 60571688788 238329118273 45110109246 965895203277 
999249661293 654652606531 350496597877 904424440317 385647168756 41775159669 400182651466 373287138361 520740945666 590927486231 118861372845 704145972571 278743402040 598859161596 760591547370 1060381269143 182366183355 313764965313 316823971236 1011863849400 298001739726 1028407709016 697285003326 392517032151 999109426685 597041528128 760379022336 802933189378 798177186473 641253393887 737381439684 328343862938 559749475009 31017528811 752500414940 851220884640 323312562133 825175875011 372468967292 959981668467 377350212039 84531762468 434077380353 147216787524 4157817773 990684149761 446463823825 403930892800 54531617111 739170322835 62018683653 195074442963 963589355337 1022179496670 169596659873 1091421627090 604795291120 644861821046 192359554872 986702769876 91321979611 411360481676 218652631764 531770739002 416822735262 
411410008211 186882874761 15929644132 429252964541 787862513376 34083127205 420643948392 16371312583 371893119385 222344830686 677285771173 914989801296 680685980790 998880942500 202492119868 111321752980 596650899360 514597817341 333978808210 158677493589 870539540856 1001418731020 7038889067 983412386044 1070467720550 875525394254 440285960832 371376082989 506786328672 214505120520 2302214983 58772645210 300900968972 354994632544 311970136256 466064293369 300987337202 931561009426 778320123684 61561712509 780971944911 167285576180 1071011446062 438985752401 35585209263 664061194245 1082350857832 225358061231 1029468987199 342703370922 374543657384 1026566493695 410444208294 204706458561 913408962981 836539659403 34741052454 494397959791 643785808120 328303091379 453158630144 273571306028 1095914703889 203152922631 886058747665 
893347676346 861915724377 85151915048 1098853903469 525383318118 874209025144 1061644089776 999879646589 836309436384 803289971337 501346372354 480949055045 482719406574 760501866397 1034127134174 342971512704 204943701964 649731866181 928825022929 485160629011 93332134917 807936535581 774471454928 551261736357 589218401815 264392098489 606300781252 770998878006 1006011679723 303000066246 809177116021 924174084757 893357646430 474157162893 127946203809 338672118610 1044714961651 894022572522 296554134701 584712972790 494581475038 61290039938 788648111478 994670625233 415872934615 163024015581 334139109556 646216533009 21023646481 910331281387 33392706049 90692283834 825026876508 524846295594 296060427988 999826334543 324722459311 367770944215 482862399700 846507927465 417599492666 64133667073 157710778166 33694556444 381192384188 
289074155070 659536932035 904091583366 228344429493 989356722909 505907935302 1077265424670 960465417228 847203187377 130043775635 464031304689 622888752943 601697849836 320077284131 81685763224 107139063065 891708682676 858484981178 861124639024 701097237399 300837052531 310883571591 10292259932 662751150339 275112844595 437932933258 607346489433 711842187256 688481191656 571364646189 619229430342 105194116140 785754682478 964669341529 569744217615 1063179974787 261737861162 167947384268 646083561111 902300480357 582414889094 16441718953 604868379405 409110276920 1060732736041 704481876739 310888715082 164622380212 531199358466 513260400096 883398830466 921049738015 296227147125 313057080696 131349284771 592822370914 238771332819 352257625672 99310054735 17953746782 585314958272 56057561013 871617184254 735083212329 652941343732 
1042483755254 450973163395 587764432663 957961690426 76518098557 783874055991 232339772082 117238732318 140720357821 858162160339 289593735334 595930817994 998874121921 686092293853 491604262448 248265285287 835341493301 85101070160 804742544310 732393058912 927687531185 532931114238 259291042203 395051625744 320814478551 68195005782 928312922892 613381015722 265663165536 282450137181 139405277322 75274307713 699414759153 1044371020383 1074622037244 735791086999 111877847421 1090219970062 777286504387 507773355931 1049416291302 493182411336 462739522288 66855007239 857801935017 275525379363 249891624969 523746230492 493285543916 113911295889 455578226891 1022671530247 634211215091 25449105715 656502531949 168528772200 779397236565 833727282788 71419849934 122000182424 1044930613532 1060897993637 702287254756 381707596080 1025740100155 
504222063802 817685116517 490813357169 207836470911 499416770183 470509173621 551941083667 163157292805 447738128229 231151902624 845243581489 880588316915 783733474364 795758005205 871889471375 891688336861 301967735234 164940838645 56080570491 650812968488 1002668364960 794676519231 143593015802 474075362181 163734216856 252862175620 576208709242 617897758072 705555100744 206352851329 271514755371 1085348660771 869219931407 1095939799658 109185474905 475782364621 233588999929 265292431066 210904140109 559643693020 200819785047 570418065159 543660661207 469628206669 714622634634 247283590267 325610272046 954562849494 590758859357 588274565552 132343576028 961149982138 105435441004 232421339089 864703401862 831739376604 103525177507 594846720752 421546896952 691118784311 775899793520 682672661517 963403479450 892292826258 670819950268 
368516613005 85562970457 131444548857 187024720743 430338128814 75663365755 929023864668 813488632730 633074806330 365173749241 917382849097 243307182321 235452770263 870610992731 106726617610 950375211821 588258557126 408973395618 949757283103 433207400232 308705480098 947627978538 68894009655 374413601039 1072475003782 871120415741 241400367535 87125445388 686092778025 1086140822519 424763400741 151546655556 941313003310 774954980782 383285815519 841779497462 810553092244 366301541311 500911621593 721241895919 88765642755 407890084856 369511844034 1022536762182 806070995178 694011514994 523005865015 693979488981 374608322035 373202707426 707552533468 352169136208 820640429937 500044990285 704895652041 289077996079 373787223623 358300309279 606659680694 924297369383 504900856423 102410365295 375075632099 596659476010 418108535454 
752486798646 790029251199 51882054942 543298592013 179998413498 1097578586281 119618799804 63036244212 440110305314 862690140197 802698960238 1091416767787 1099256850625 834155380346 92196611702 311163411842 386382132848 1032018939598 910377830320 309656862682 363608561294 866089236828 1042426673149 906212068474 82983172154 5304450959 715941111373 80518473604 109251872998 878094665548 512610176538 1073895126458 93592820280 315364472764 929957948047 633134544657 585483418092 838910333049 691706512708 708680673439 1064643758795 477022852188 958308627721 47507801214 665344579667 462317206826 702347712206 200316661497 9454497725 795669975442 121272049404 261297097613 250078215181 282797723915 204096034975 877146942010 976684357027 445600982215 808813980946 732913684356 630730260420 690871918815 454325699028 711667224876 642497267713 
449555003112 155903750465 1001359896102 1059136998779 360479670611 996093395949 877914437654 996738090476 747803380268 1032105461595 243129615971 551691684404 389202985641 921706618465 414594033402 509427871621 774920504253 297672134961 439768870621 204324515110 681418333994 818885641646 88570818688 52364559214 399943690856 598745470099 494298018848 2781339214 329072606775 609938216095 868756300203 810131074121 131187251489 308338210927 816266184254 115855660449 227874639981 947746255525 97623392446 152004877343 332845986602 71094219259 332263168625 475473368561 857283912140 390862384501 130053954148 874751527243 156566105225 168673870622 32558246338 905209625016 45548263840 21447135881 13602545891 733046013209 538316793240 941613640965 536444463947 1067571796306 915894818832 47198168640 307744922300 285311571829 687589395193 
553884660948 1056215853572 156259200654 592286896255 751432346865 930897688067 922023271915 615375118388 457585172397 911340020234 257402586026 16251433127 697936985341 2912410676 59609978398 1078655490036 606811985608 919375072762 851476498651 485195917752 1032546843010 544788197081 1025045328907 123060192782 530679000154 972489563584 113067779136 35847877061 113181542698 430513054987 710903798566 494365161564 265503184779 722800364226 515029487559 187272960400 601227133095 48641901911 935847279697 578224755215 305407965736 937597538243 25284603567 932900928206 525245350078 992882961718 182147459721 307288150928 311486381492 751277252816 192840289956 1045396401979 477981551072 196921858528 856301733039 377472803006 574305092992 526956389449 1008868142218 422952777683 74831542645 857754649421 748782520234 1001840238177 57260946244 
447167894360 649821885306 1082229491603 3429008588 952075447865 205125669901 293078858064 162752893674 492640632201 1064828978474 500709943693 920609847995 505938809604 8635294363 1093809859864 625494009727 623688978393 315329681140 788702567318 223987987094 430175755860 909406962196 1083928006744 683885608167 767824141003 470044751713 1060098019304 607696921451 317122692547 338503110970 616672957104 408278196485 576279667395 276851740338 397048641527 70393300518 720949376019 964388451094 656197351827 124690762339 504138458543 239857201686 91828896939 599207364174 579674011503 34598645526 745792943536 835867415459 31414943095 9444279890 594987997003 318173291976 113315478042 732521879902 1088963764445 2957667792 378290149960 385586394557 853801166595 98274540745 484905189568 738309970883 678773275057 28033560410 646926847732 
144212013789 509759079841 139437830607 974142368473 206121873957 1024274476278 313244380164 302558612924 8018112676 401121160473 402343152133 96986647275 954009028355 1071884727332 517448274882 805688665502 453049842053 625856610199 753432398283 465488321952 930904225378 821446349059 653409620460 655921217426 707557970447 84319550059 1017139177729 625209530116 1030786465835 911084172460 2101208410 369826059572 617929625149 258818073776 1006140063783 577212248356 410665503723 1070750380292 335635308175 105882062209 456411750913 899727076255 290991582816 272147219646 301326725613 938241026673 984411047026 883855326162 722924283878 637328223175 159819089262 537391549724 746173186990 720189093793 453016168780 1012763763756 267327823646 490625540317 201639216705 823995280591 309172711993 1349459237 1091607274183 766074924161 980778512450 
320219369927 482753531535 168941960791 595730947987 665289129058 400004488768 241740770509 470497501208 730309351893 657339404980 1035724582204 450711249306 54693067305 730243595764 880839372124 813508407962 883730504896 819866992754 1074510905015 32415890830 980035076606 985883201330 564970501283 690400036820 714879044568 948019917457 38006092089 792984485686 88541277491 797967508224 660583727079 949837960274 894148551991 604876330026 981053115909 747734096710 283833804643 425484234351 986652110310 735632281004 338369003115 362471303003 741784754467 561157692534 689672380514 204764330683 473669910097 564078623813 784556884271 585214514801 1095093616340 551376927607 670923176018 518762924529 663860380880 177324909367 289720730837 304927998946 860999957274 876474921786 1005881075448 692903756422 794048517495 82945715135 630978936170 
1098566035191 570644143065 658291548713 484353304142 799135721831 538452759764 322069826340 297050622603 340545127362 537398970169 262199382199 705906789440 782288776351 424979319366 84879570152 36690685109 836819418145 680609131361 468157919886 574139596523 81347808707 362558456381 153409066790 324064416986 292208539355 350643253293 1062900864379 938451847941 229957127904 421267010879 1060470507391 740736250521 414019723632 280708224559 1014163587453 336373217307 259294352543 158188217352 750519045671 488021399685 332259031298 941686916125 945657547735 648424277630 744345538198 242893959009 704699991744 277370114651 846419411833 906437916325 709834309404 245925146759 181022852402 790711397725 438247137754 999667512536 722678809746 635961672712 847190479307 394298714287 180172569072 133164358995 624350366656 1027195852415 386053005830 
1005350487653 523567871675 293829894467 772343749292 498504914854 718760539628 120571550464 992013123150 924393818395 30975538715 236320222446 949161912914 813507931122 343557387322 927454033722 981941737608 578646825153 603837375743 930644210529 233093053014 272697365091 701980933873 693220554947 424376431364 61183791824 740668188532 968998922135 791177331358 1035929643892 778307420363 292654289523 1014028477656 737875774742 1050146625143 723923567829 647196261493 855588069909 167242630039 1088001875035 87283734644 684120655252 796481502868 798738191133 410984342436 94360994451 60125482971 701641194154 446185431776 867940634375 986368238269 434332560709 590531551240 341885643184 623462457681 424918177324 961195849930 882758398090 234510793809 979812242352 17825936176 613754038398 949808711002 295739554824 549938255232 58008650741 
49895079811 85643683503 456530622640 697213481467 679764328132 51420822806 1060664424069 648528049429 132677278770 33543763634 33737967383 385977200258 858339372433 963555583338 464159426344 1086207994849 533786153552 1074797661037 486663324600 518462691061 630865134281 1009998290855 471489024318 377771219593 39414441833 519200008313 1014214370540 846582791828 666803655592 805638515800 485398891235 653344495320 386567311429 390379534193 647338573410 625209395589 771992439612 645754410616 268967314904 457613504097 293292777042 712526594452 216778738730 713840720521 942395595522 497720989906 330615971615 144950942091 638032986476 46645014582 122915516038 555957551803 815149732110 569426319632 1040344176945 582719368366 14241007929 653870700696 832838136311 1055620107404 595418756654 801122870633 385551281976 397031518777 611923781324 
973848545505 440766754217 417439010193 491306086899 787259466287 276720974950 667128764360 946290673840 467591650768 883468237282 731771722509 36859310981 761030169677 861103308404 292946709783 951918183601 774640069589 22623878199 622396613908 905985943320 579341930175 283818895491 656638037981 878472635394 431810873169 1014289564486 72901884706 346737750363 880150577428 576211651493 372984392109 289855714046 185795840765 266414317070 826949174042 68820745065 141659457256 503013839848 245147523951 995621174655 592913817341 598833413614 184964973286 169716316874 303216965468 932273243278 359956430181 1037819764452 730688076850 817998111998 826238026147 668664785452 1073739232422 1010333467962 909814896319 989111382460 1063349820337 371650149873 428765099098 351816648940 182114717114 925976863390 475314330117 236040275161 10752392961 
609673205260 404564695787 469985694419 1072868339949 1063412105805 812476141389 731014674770 116616683281 298620718616 625666522665 998206560833 123312281028 36748818659 36496971200 676600937187 220418444845 718165652747 624353405436 64382441504 1088817153486 848497058717 723150934252 406337675456 916327981332 398419941251 712378503729 29957206588 1022715089661 244892408321 355421839742 294121220415 523668485459 797001746036 207057115113 889934228852 647414430657 260626533419 334079616202 788089684959 290928813412 386222765235 331368626314 644381285601 456808071120 218560961289 719596761533 599516255652 946605055307 22773066641 675923199747 279092851300 153919034138 528881479040 670098137447 144279558881 978625445196 21187169581 301269332912 603628651201 936969668212 183589427877 1019803265961 889164147573 784572498259 859883756825 
600838983562 463277022127 92526848870 768456568327 813628247065 79115034813 69071700261 664429297233 604354568333 473880926164 744229876750 5803841849 405924592919 299257244093 255037755388 996785241751 406565950844 516543778340 296882461619 124544190633 651173333980 352989230303 232219256711 532178956093 619046321960 821783233750 540874399842 10545631005 21228571889 795917231289 127560521053 284417574835 333521543376 332799426145 754798557374 140632620106 725983482779 694665623798 873837685009 567242401026 96553981494 990480858999 499864772172 263804797453 277410873793 982706607655 452907857155 724561638218 156714664624 109548126338 992144932791 62130067113 1072610652465 540497387292 961053904684 459865468666 581537356893 792988468867 390743735178 154230332193 1018281633627 933450845344 679725317591 816866558836 650545835637 
90931269277 451855663567 1011613012444 664677482547 56909622355 741011802558 1007064133800 302418589240 1007421752811 465479444155 472206477761 655004872088 449698390152 330811471247 691810436930 636550079084 1078660552349 689540039257 452236058821 1021688529381 307768169907 186463788533 873506550818 462144759104 986681358976 233922087679 201887376627 213335825097 340896239890 997097088695 141292536824 1066523043402 867196877450 355633867460 360554870977 513522934693 1055096023493 895639466806 155785755503 136448595581 1066364730249 275754203041 860761060948 195244862106 281473366975 698132700690 744471150327 261533689412 775596115012 333348641314 666144985845 801681929484 586581376908 942413454467 303481956525 1044332102245 549617193216 925969030989 545115508841 775882425372 509598166811 555394885860 249717752988 243525088555 850459816661 
30021645030 263948050206 479877904171 509634738278 201716764667 229848287004 872665188605 523235944296 207838201776 1060924913956 637559164935 288798618918 483698952045 146878519166 1074918023918 337891703367 949294182361 197478943604 434146093899 800626675608 378802780475 37247806534 902899516674 373958734196 884652863669 103566033997 338546511826 185613719673 1048664428602 11574082498 884601773562 611528684845 937159488964 491012842230 599375757621 1096479096394 120767573699 332867237241 431890708511 427499883188 618481895247 525758681754 134161122594 749912379984 1043238140322 621074568152 707658847679 3888962019 777670276880 433890657150 927989137644 100252739855 946327114833 166551453683 825348138764 200591381092 741304792216 665065962338 593899600037 81686398552 916677958986 665827486472 88491248637 1073321674492 1014670907399 
572249875973 578497557510 1019020608008 913372855502 574352404823 26163532495 579756387008 222658381108 796352451624 497249519205 370105486359 1016292336091 707780914557 816147066339 217865348465 586216859259 109323866598 972048642762 21555919723 870623491226 449478998445 704441085505 496358125649 890274916554 796893094211 90405987745 564263495396 298968163132 887383111615 373618918910 377019764455 418374500624 252418626354 592945924117 281689975690 1082475656651 441755539924 281940493285 554400540806 789498433199 437005991360 1024523930533 176400303580 762994934291 919528955178 498333547906 295745961882 711540336939 384653826004 915901379072 439315976281 443543929403 859799382563 631855387358 242820223061 563274691576 579510509899 851536823028 897893445827 358713923922 382504384667 69106103127 952892667332 913669333284 927808848379 
1089481686641 638498725628 1013442871532 711635343665 973323586880 610845946379 451033190591 571517177655 728656443368 758143028967 169468595842 343930219806 114709962715 734540635749 109782043372 47512710012 1059638959048 882902814033 654468049421 860408398899 632739146205 671577661365 982447392262 75517078206 1054730782329 345979617469 664755789846 261850787746 453164730719 696612628750 315969607954 338088899457 572087046619 551551704393 681794780517 430868591293 992683490472 792420328384 325855461747 892502761162 264840892079 763362360072 140296754208 592993869278 290714737520 786366534413 1075705658065 390368032862 978217587857 411234852202 610991546681 325269062081 705975852461 354289820450 759088193895 483561346235 23932371957 130798698004 956127646189 852091995507 4137825772 967842455528 947708436951 373615884868 1059615749143 
437414554628 296027656841 593387350037 543210177608 899413997015 666239483173 453873220561 837524985295 1007171915107 370130900595 353563842844 64432139754 401524848146 572864475105 500842451991 1070854662683 698151702235 761174102369 245371242506 493237820710 1025668625625 1063826952 170902604428 166258229812 464704578266 785593958582 821343766686 829518913017 367385398758 197851602471 822636703040 845253196497 1095656199620 356581478005 697131254361 616850944990 417057824726 609725142995 79528186642 373952699727 35187773665 317589853594 932218135842 527483455169 333936083515 485101201436 610820660323 673715583514 765727652923 327717542227 38820182425 666561463043 394182253958 216553431423 817209995589 934274723075 1098175114572 495500867322 161071006661 648004295479 520993267470 258787939791 931099226435 675999719804 320125014906 
