50
533072527875423583 6296451655687889571 10199566712618876341 4646924430887053720 6844462913275162834 8604892511142691635 16551634611957696814 18239869056669491822 2884113380968719335 9602184535883153616 16899989513817767093 4235643574253722728 18060306894952948211 2649662781966280802 3458729969020178228 2766112700958180468 15149628495566469890 3428501495484758126 883502656975482522 8120685400999061194 6855474446276259268 7579689304492234602 12120607584561529041 12575027241971527786 6397042486723162704 7089013587248184629 9955948646987963346 18436048009263064507 6460446091610068966 1390954168939967023 2345066972816498456 11029737521556391483 6782579483071924755 3149967567629087299 15417177884100071105 2915795772924018353 15992974950659248475 5190152918264155121 7468675370961659476 17347322214003377859 3046139620826938021 5320589016575641495 1377389858547359098 7826631767177810052 5066047079488797067 17440117735522396277 5531064257979886830 6886320169974602793 13372332941464808973 10440578346808491520 
7101712508821561522 276589039373899291 879770141026097733 15897295603499276874 7903795631356113235 17901868245532915161 18434681872601530270 11203716636348650475 6910143753618083423 3626705864905703397 10810412264870174909 417847636963159804 6953282020494693276 8503700774388036467 6870320020292734776 15621974115794044178 4423987511604026452 304468144636012650 18240842423187455567 16113957827673818532 9383256656458810705 9236302968952176759 7514290404798095355 9268257428599510826 9947365934294652642 5664126419438087756 17542089931634749158 16100734770318155098 4352228790753412966 4264407613039006502 4419749130847913058 11403151223077856850 6044328335488380980 8732798592858865113 4055671368081918560 17707963498044879169 1829400504798151470 652659729368048559 15148288314414627582 18010971730607874786 16938187968660843716 5854085506481668995 16493989581602864588 6785503218449356908 13774356854108491898 9340298282204646858 4191676048447327968 15763258471137857703 14279316638208264796 1453320256620876734 
14302059959072658096 13633767601456822547 229703818588836813 15755810882919717894 6257000263897816359 15224937496877008120 4160105791857093064 8022920100845958108 3784444421166594570 15987602128636684624 17426628518755883102 3565119825398170459 2359595632675156318 6517604022833769349 13653346937798176046 15302763034496370763 8334307176464395208 9407276932740656834 10340216108177117288 9226484625735854333 5033981059089739227 6715035573049681836 8779276958997511295 10339875237861854661 15328198368515915363 1444582030525241430 11060086309359460153 6492469533553195598 16365554414348401279 12719962482063784648 3079061913847827374 4461945371835575436 17990784702521089656 17193789360093813107 7917020754352778635 4261081042601558777 14405657721512680112 3230053400511816500 5353871233897359406 4180744424248435580 5635219353343640228 15228671208011765205 6677891083902335627 6158642408420315974 8977815566900359313 3606206052770445441 14437067081179397744 10141164314958510969 4290229243466692164 15624152425610198577 
16808338205257763702 16669759675918448255 1427822703518975936 1188391407458574828 978931008134284420 1862186792633192625 15189847737248760879 17397380596983717688 15148517937187226866 4819928509005905950 14424445614314583175 629988658715713959 15836579838929002123 12453304581043121602 11523284282536490287 4709813514235068197 9153851186636751800 10218793823600453189 7944242706997599418 950738511819736485 16993120766173482659 6066711825175266891 16977371505011380840 13063587124730614022 1705284380555225687 333193729094642662 4749949987420761307 4000543736146129265 17095110396598340292 16907496106898131417 17970249392321605754 10858865127490648635 174986272205349723 17104258236225281752 126200083834757496 2817543334342928433 9265234323261692959 15037791024479706419 8970896144435828229 778843234261386884 15904427210256714471 4633241022469274080 10396411338261821870 557335988929162728 12246977805198971960 12237632932564962466 14827914367244874089 6030115682425793799 12661295282122046389 4170276717912486642 
1799482805346153916 9586649028880753117 9186092632938226592 15036236814962701122 14503017990919948530 7945588742594228036 17360119096949554189 6976470248668591837 15167687702144667873 7124328268184695897 16002701109141279290 16881196151339209654 3884727606149988924 17139341709082626164 2097660188545524895 17413429317193893131 15163223702759910320 6753510823018756369 14261988046413148404 17637508091180382572 7123882652884525896 16492744803137117364 5734696824620615184 4620443538060716978 791357266041932781 8954648580455632133 7831014295160772646 14051149435715271347 14233965259631878653 8237207126238058995 383650835786048379 15445950210697106954 5040909070084137787 8287627674975811711 16798979600337627766 187764127539465250 3103868861186405184 7121735242106332629 17999896309449827679 13421370006719411589 10481185078987912383 2866181461843390751 241263069291883779 2444204296948247703 174225136661594718 6813933850633237934 14307013271464807874 3483543137655358810 480109401524316368 9647887085430686973 
8663379699066233038 7923519632796642921 9012473408536303017 6130369493140143363 13528510968768188570 3370812985682459672 4271085613401612772 16127074256919710255 9531812915945786019 13006158904337697509 13527707227043164579 14186560404823051241 1237364367368872281 4697456818213686104 14303208036711394869 9836444442744188650 11404952505778372891 15743098570616513700 7661108961430035257 7268463317111779436 15778951484211687458 14005578284443039025 7926606889208102192 10134090522319919887 789581992812804096 6759409177956996134 11299005389793635617 6525571069005620785 689453049754930621 2412829142587624829 1323870578633839500 17876927756281102963 17044526477108035748 17939068621464873989 7577655874172643532 8543892103625057234 16835023333654336239 7136932072661928103 13036708871297079190 13561504390528066251 1839214147632937063 10696427859491103658 15869678212129767656 14210848593072423880 9755894720752523160 672172639835940803 15698868077772565668 1047008924238586788 14581909367487616239 16139128437369181977 
14831380663433604380 16386537801406205771 1657092359386191042 14337457130130309595 6075118000233492537 17915557695946674220 13823582888186184345 8461969226898541076 1973814525580702010 6268816783890340211 10923257182808442595 12802741084787778155 12911756095251479041 6162250103833714249 5192671909867621068 5653249899153363425 9386750625256049421 9623524043391586142 5056540534467664068 4876241324783201263 4503983294457898275 5338511422907239249 10468844208479473153 8376900281398219060 2447186697355844075 11406798862218881744 205780835234443152 2554504221714312347 9010656519074378920 13739156321728834833 7062579982684202411 6322693685613193952 13357840799268628728 6913491412611894853 7331139644957393874 3451235783405295142 10560914719527954891 17513401979203615716 15633249530237358478 716488349486148017 1891871622877220300 142703980038207012 7861132054734855684 5831960386021886423 11943857422557905458 11250441678705381861 3592295204056979352 1505157661835925338 2205504731924432282 14679467669059457350 
5791234299142505448 18082135044481518972 15189641407393487111 13973676441169713322 12620376809775236107 2890149816030324962 7450237141889161838 9989725777657829889 16987083222504728397 9468505055488631904 8032867353620462696 10706518619748289541 15155003258393735131 9466034505339708128 6930794872903727297 449789439621050017 291781175041684007 16374349920568539537 12518705189202806585 8774093907726033306 9502002488357612433 9816440538846959457 16030046310320391519 1724033164909794844 2774805652413714900 1926534359823556577 15828987455233196711 8582146501713772190 6294942146626098810 9466995136535610409 3948434238191905250 17820000105371310433 17573110280393314254 10112463928022042616 8281286849916632747 7847500045130511448 4580057088555813399 6459033880666228490 5869730027812762427 11650737108600886665 6466908532754507341 6402543797039048532 10574001061819167615 9723651048199517216 3942464270943847656 12691486741044651305 11616186262704158692 15698578293508103150 10824291990278240354 14941040137799106054 
15577365175591366379 6585954428918519016 14647599219082107557 8318685877568239868 11010344882966293244 5827193766234924197 12291762206117088279 1854431430738902135 7264988167297437134 12518641217794487458 8768686985528343693 14665233336620505876 7703389348447160761 10369386957134829271 6586849395975279230 5316407250172571943 3010602451072759050 891775326131682119 11022373248174397743 13617104669403194142 11453757619950186699 17167208365819397288 4545830513361912103 16664134256136694084 7796969628075445232 16252598327664184406 16813646864760235792 18158426858477359566 13763621882548436655 3609344319654384832 6650479504915425743 8473431300331038829 14536346330969755315 1984789726798702007 9611218136716389104 5091237337846659438 1962126210776782891 13256832130272748951 12972756427681947992 6088809756281039589 1253966872842485974 4913372206721963541 16156221327907002396 4291409443321064960 2881584976317757057 5674556733398214912 7123777602153393381 11872666740584518250 12521724519794132268 13753764744519099406 
10363733551826798702 4512763154949408429 9343459413230625519 3290446034907529522 11462073212663384240 306121099208676837 12879155303916044970 16158870077125050733 18270852883148063709 15686037630052978842 9430648979893472662 7111495862361489579 10204857024761471673 94255086736897816 15707235371330294219 14582817145554217374 6533157543921768459 11217005350696933352 4310179398653838313 6873830093934056853 14693015472830593443 13699495154433723327 13198576349196707554 12491871974924713658 17465813243246271282 15635968939525977989 3967179873031206754 4426398821584512935 10035305500997516583 13795035964686100354 2954643156502935803 15860627483447119512 5457503107678453112 15827616908704502614 3681850199591472160 10620503796955196839 6311492877918379982 14402447415521851141 1688739729993332191 18147462364047045392 11066317231735247617 882723723757496741 14169431997858480105 1674089153028375576 10164801272397288596 12061095718167653718 3585060104848134906 13896129979283855433 16471022892891790228 15958084675078603788 
