70
4583268349126241135 15179216730741438077 3020633298869016911 10682191520346840841 13422568435476004151 658142862877584294 14532280522838446943 17276951414973893887 3312776943159412569 17589826304783588512 4762197549022983258 11257038034001565423 4975004708431054139 9863410580899529110 1730484540654942547 10094530822294142544 17284319630966731809 12768267392531317939 16825860444836847905 1989864387777175570 8872802327003402701 14760483439603331384 15589128892150134948 12945504576186926188 12684225672825335832 2524911596925139449 13568703302185897669 8117551240764988812 15887811706797564971 11353905621293712472 5330493425254533846 9511010600237034211 865297797507036785 8975534430752558841 8658550619903782596 110495752353568217 3180547048408461878 13178024841349228768 11832900522077221468 3597619872237379660 5738889198244612842 10839117747951736935 5721061624822323790 17720158901265701137 13745667549474727999 10255457219205715827 5420779457606934139 18102216618364669774 13275235792035856945 16801279487496694446 17989776929141087778 11031070938431524068 7497947588228974265 16241387241393207479 18398169815466199656 13209920696319025278 11750145826683759158 11548435024003466758 12700053464217133791 9014083987110821275 10286227775855394753 11839434056809118670 1371343447540120526 11030985436716109472 17624460507547264973 2707541144881411186 16193818935995077344 3423281699101306564 16628943232123028450 12158075377334886380 
15993975702966835741 738820517211161527 5391165254156549415 18212107544066882586 5689522615500697362 5728871381533116500 934174696821829003 13334454801540571537 15848371504841526081 7565412984223955588 4845856184049186211 12736143598340297945 139348168327101615 3323142236001605630 14942531995627069060 16349641559235094976 5804820748739296596 17021384775017820192 1595732226853722190 3865085092399276327 17702391855254324650 6764661278336461654 6796097258382191863 12385743544073056561 2075106696604584467 3706580327331240330 12927915123341459888 3451108227198208565 1123661714364971294 2398698345982565462 4776897405776737293 17109393025204477893 16354875833612656562 1065161488399458145 3297263275467981182 15478315825232599752 710908244641891225 4976763598898112883 16016065172104546723 6416335447683588954 5156162420517811583 446753085822740288 2048994915396425794 10846457993240481916 714679881541394283 7764671259160303595 88675436731919252 10663807908315659357 15961766300303907778 14687487581169385640 8274338473469324322 9479226726672822108 15953825772749296755 2538495357316151099 4057054690623057631 13026601475877388476 12345019836423999866 10498877727938242730 6673386060808028198 2572488057693210591 5808816615994720653 9009879728694112444 6227996471333642477 14182842957650051800 1615792706181001212 12123973013907374505 5705397654380261892 7209280209452973580 13592500775181413769 12302191129598201779 
8627413614311027409 6404108736422066257 7607585520422504218 16957206213529171787 8104599710207265143 1613137280764099087 5641520877131034332 5712109398178137617 3018949071997918781 4061705739064027838 5761548823312427397 7081652743241765 10497061008294671020 15884807639913080118 6199275124016824071 15609903881033308178 4985169678697216776 656342720001760346 12468844913216070765 14723886693713127967 11120214715272393289 13969610275285468115 3951047526601160811 5922755411810084502 7009162186548413650 2903792527171553803 10989150933746485786 10956188094038931109 18300926593582020201 8764032286396766170 16931982695845414898 14670227131584205528 5771027186521967460 8533274974343717106 15534929759730824896 11669988285609785378 16849620837751107357 17417139923224955840 9070421512473015443 17488874028096156248 14171364808990885520 6009176476990334498 8917551865760477135 3809966446506025305 17563986145101678886 15934581336564939534 3108439994671646384 9550479124954854208 8074080560727625583 3056958844750926370 10096011009076126680 15985678979175531294 2649641942041634702 3183196065667697141 9341785357195009331 6562047523196326005 17713281789955021351 9245278113749899920 15655225643791818712 17296768509264138141 4604366011498717093 13862769465198901774 14722646202390497162 8142390798649337488 17626295363706230223 11495254819539158966 13975820393975875 2636858740040666332 11856341121286754370 12815513786975046269 
2151660812663790724 7026658496318273881 15657563294899604827 7663968245709253479 5228375374567860754 9668105908895158993 7552329241249984891 428995355378947498 11200167003311505370 12414839113691367611 319119640156107856 10396999893012202599 646969606644759986 6780223610904899541 12129450062814596900 3166998913201769228 6521516459895114779 14613897057442631411 3826803150018185541 13647671027716635057 8785832250059719076 14914039457760639064 13802129085126683956 5865688546633720145 12018390712348095763 10497568828671927102 14648724729817670126 11149753911517900148 2253795698818252370 1151678627273570063 13375716788678664359 1739022946511778769 7661932549644551879 15765559481288939894 11842694956677639650 7736340973550788643 7128883850661422414 17534971127726429014 16320473441108531748 14763739590578826168 2503817174457323709 810141478159537470 10230771550610722623 11389700289452172872 3719624191760086940 10986168376815899166 13537405484478270095 15167383379581944944 3046161696477509711 11343534242491374376 5953442047640807090 5561979194683985764 4121966975428879503 6024976219642369519 18228583842974762188 6815067428234296147 6527201261982088270 9518004823998233033 18111665696364757804 11709622730107020645 12951078928844236750 15031823303046444284 15001561150830660449 5216560632112841853 673110440858900333 14704039424308981173 9902529270396882614 15500348713026766619 306030855315084649 16104734034001708473 
298819530747511623 14211963011148002933 7605700956225629025 2566325531614668095 4237314064876669990 6266951175030075605 10293788933488704401 6290827717317719626 6582099289277355088 5537251544147701311 7039036118923511537 12390444782461465928 4668849978882522503 14838724600589523162 13373522581791691093 7767931595350035738 5092395921732188543 5605225075271326561 7436609950302288563 8947292346668068265 3791354007819842004 17188416974951411025 429013052636774206 10816709075295645846 4889130389407498358 9745770715179622770 7802237848714930023 4248576875306701144 1241941184157569124 75800276887886891 9382042031075587256 9526411182343465743 2025748991690675204 18235971427875685207 4667196544300951327 2742788937530348773 17036300700136057555 3704060408430190239 7268391872806818346 16307549935048737876 6091812216078896607 11463808713385705373 17887409692149040278 10150003800898869510 12671125650184218022 4964573364612329646 8958105440569653691 15844730600484635869 4485414626368195736 13534336437667595866 6142131135858079783 3746037504393289959 237300158366309542 13656373317282347425 4346705133528893954 17205814935463427874 14813341630347993734 15529111402699197042 16815199252989960860 3209663928946866455 5228924931705192571 4978389168776984040 4397360391718145948 13895764840116460396 13170365627175807082 5416666690229236349 6091869757390566514 10353737060635743654 4144000161271834630 747820419336646785 
4349374236059019600 8857473581456946986 853723608609742291 2940318877943726741 2476292633728140294 2502247708449654576 11026867159659214932 12293499904806262042 7835598560816960514 12526264953040377956 7490218827652246430 4011131001204271226 7075533068713656568 6961326224061875519 49331186107400492 3320562496702656336 15653559788879453620 15974515277356859423 18020421500397213216 14277021866468391187 14561443272394319254 8770549511671010419 17073089404983176063 3073174356828016534 7412956217593928305 16546910153177813688 1241308965807184411 5884659332196224776 4421753597995171302 11281426187322808583 10689599196155103908 1838513109010784372 3035019529995262468 9676400951940870462 1000355576901203352 15596459125660613685 8385377647869064045 17002911554877538783 9573308880883266544 5368997089148193597 10032586524634695970 6582900261546561011 2422913503439477420 12224585677024850964 7823286059453188174 1199460321269440089 12662129135021567424 897818351396872312 438022423299970897 342506922482202708 14237937535796444193 11487902949340283403 15685779694552385712 13352563947015871760 14562597574629978139 12389268647551560075 2341106433687740931 13272656486788313877 4015362093714647019 12545896156080043351 13733894870361945224 6886253570169002633 12465976018470852476 10554249103166656761 15357399589752679639 12432986841884732783 6989441447986151954 17644999136287551450 1200988005771122552 510482594347534647 
4527680950574334533 8444712565178137973 5514421505642701683 13527831685737479712 7843730108606689587 10339462751941547749 10434677857230657068 3102744800604328101 4169274094696455739 11213086277997545442 6751523724761159897 16634212472217116294 13411917100924752267 281304356837706040 8149108002281500671 2328988840967014498 1393787315286062051 702119199307637483 15022804740166357052 15549566860449451549 2048017233981496115 6691399696839356653 9421872802201523845 10120368875441656718 5809090404549862001 6929281236378583202 3370596683703521894 16787129283827070092 2290335776682903624 16119898443851199263 1964077451394969724 17350658399960920081 15889070237385645923 10828024952202799791 5345219975315111649 8822793201884274320 6412810331785556554 13198465184746405992 3556440043899451523 9531112525107782839 16182018747064561730 15115182645266998186 4457800817346810342 10308939367997056082 13337048284025760571 17483480596439763324 11909082516528138925 12735310667709922989 14261830052242208870 13863822489011697469 5130893561171091277 17800644920853984244 16963070164747456207 7841189642161536236 454496910859361662 4970054152586813787 2880305050550699916 8370638632992825288 5761806218950590816 11156248718783580690 7449042964708591049 12039364902292371173 7150548612123825934 10901565397823727709 7757142704777564726 7493816988030394191 6566357497559928481 823375812671999007 16150028625004567595 8846092009953892004 
11338988373399821326 15819617410463861285 15906110760747670976 14540131172004900200 6882026775669052233 14869154093876222415 1061377056977616014 10645308545262162022 18368304188485573483 15913641119235422626 15357328097045216504 12583876849840426123 17650387563580201120 15485753857344548852 15248068864447246595 75981814610530007 17257139869415717279 7573784900973645418 16847477846259356037 18271634135942992631 10302974317395940878 18077771428067020380 11120125027806586551 12408281853010296626 5442460147892270839 6835595735736727630 10940508097851611094 17016629804594138378 9026700376112363223 15691900002616217065 4451256306357436347 12474495172758207467 34812198418947042 6454750460781932444 14812538548014199676 17053943876085500628 15448286981914119324 16780468878017481419 8797792594195055609 173667470720066614 2336432586832941381 11869643984935189318 12313937632875778332 18444873896115138160 6895215743286190259 17223311043092615901 15589241213811914273 9370733554490098851 8907650644967335159 2678063445687728987 4097420830230135621 7442119257135264944 15605617718495743491 5471366306061115790 15931685151852340904 18171358877685259767 12443690408184599570 13034998142339257020 3601836792306673923 10065138023285040823 9928253383294346126 6110944179465380361 1344991680771765178 14652101759033477940 979834496997213546 6337706544085571753 11346664207865174594 14244687910875871821 13062798964754034161 7280521684004798680 
15888730446304171235 8308069741235968069 3828592328597048888 8148611488389840838 16450735245047712835 18304016228375730718 14978684193872116579 12133832424191545506 1239145430047420743 16955726388383217310 9511630735895713277 9231696526761574086 10156213828202995219 5056165920765149421 7370368721310835374 8695498316075576212 11059550520860101246 3541604632233284279 8732920401837283228 4721802612006245812 12439232078828209545 9123568290235209877 15004440289616183941 4278064596935677743 11506730370578792256 13125220090489184159 4447329283966091482 3147759384808959826 8791538854277888949 14718611094938743764 11972479695972597072 17674121336086018870 13374445569959513575 11570968015105404370 17879207788298395765 17752118884328743988 2353327419525910135 6930641134157185951 5101358295431022745 9329713117313799020 2782832798379025270 17653773138647663179 10075960930190767880 18115697638029127627 15047133423787925508 909302037587855788 2247903786323061533 11329986274063090286 16004202470284230348 10500987037203939051 10787401692108796100 13209294383744691898 14481748890805100867 12176086938112375004 2325855428337544528 4913094617882650259 13676651315264785945 13814298180211284156 712599960379626867 10663841856896455499 4546796344698591891 15828715292377328184 11608706291160583128 3714851885677002365 2675330949458926521 4289804624100559805 10517433997450220559 3286424963210719965 18078276998322303247 406512250782919800 
12655292711267110194 17506635164166882805 4382764003131467616 9582850412659316705 17392936430677855314 11501274705876568339 12121587982882495155 1604372281024650013 15960741683458152820 99112299472034909 7129634923887987937 9933033069287730573 16332504519911874878 16461290742606927386 5866376804757208670 8877615443657756881 17506125005266311399 13671738872775148477 9688382978935995022 4243271267853232665 9987899647818972402 10411475163672616848 934777314126510483 18345003865345778507 4329384949851153695 14785945410953994845 8143332562495821386 300507708894000258 3417853333926699528 8508800212381856024 2629624313307852904 3285100481664356682 2983088578282974459 493575393594238319 1529705843838457659 15186273812485644085 3303075081492590913 11374291909922479599 5084979313140174172 7142605313279161924 1032635921309704903 6269660727586974817 16881292779359975264 14254044206644606118 4295142645257537651 13847056934194516519 6084924980904878516 16631276079302589123 1653882291382739768 2218818390786575954 9560214610546334294 9499096068920917762 6260792465927348393 13538935458631691424 18047059449280434096 9722308357627423669 6788864735040641294 6433787447254809274 7378029236461108832 16939828068725822429 8964032964527524975 8018046098208734438 11575604442167333469 11541534464850159496 10387543464289709437 7706308525435524639 10152636713516620119 18339932748701871447 11090795928296230863 11973218228321588755 
