30
82546521053 255022548442 904533365865 948961439917 1010421900013 66555810776 852174489304 818654978263 959517220987 475122178838 632209712477 954482341884 7882105777 101551287927 588578536178 889965278742 541824322261 861575898829 562292069231 228668087838 551814330366 261902038334 969250635621 159412167902 1081373441163 144247087278 812889285519 104360798660 313213916903 491165713570 
684779011130 377117119666 396229806237 838004538995 5807362203 706329019224 924680775731 734850964118 443995795053 683123422253 989037846228 754550227571 262160457075 1071155417283 146373780437 196269631150 827694148310 796360474296 701574319779 1054661367401 15356753882 1037208721013 818901413839 714185917897 100298796847 478934789778 885343363994 450260154026 118807136078 992840944220 
1026456075457 294493795272 771066272537 582715483124 573609028200 446513337716 1079864751018 477153772651 37619149783 792382045691 911340074249 175377763524 595261482328 786938339143 298736750740 336801273819 275923701529 47378627150 1080443936001 1068770546704 928200776474 673752060875 346498221080 152958365305 616821004249 883761336512 835090862782 905907046428 241853228219 539439189859 
434893488697 792141410612 671180393956 79248423780 638306052027 704278311049 769747226 785557626459 348985879691 651905497530 227681747104 605123892474 633444050035 812741108041 392303592228 63118459443 898469181986 371951269064 441251270997 151334537641 857641011563 429703176150 788806453397 553153903185 159282900514 167154146712 1093813642840 184316085148 1078611309069 1083299384127 
599446918440 435541630157 656372391515 1013325494694 486730007903 127232562047 1035102635542 826906727082 1032169436962 980633885430 525662926972 835586268833 237465779898 126663961079 951077519819 476785942833 10006425099 814401800098 79199790714 805672826606 456671219224 973974615603 380088033778 1057206274549 246389392793 527247427227 761329667961 859026170509 1093223199383 303543405756 
919128850281 261375082682 111357401118 456459173593 6471880424 622102343203 565021717294 159645938452 539556147259 646949254505 506836465883 330492716491 224968967677 963521824751 554222895621 250068191320 3210302418 1069895409391 596951827067 479178599144 448790510566 868788644261 921955936890 1062280029108 883656467551 975568305922 854330439703 120888268458 1017118285226 475846230794 
205128302918 553594185991 614562620252 15739174741 361964972952 976762373662 759016227248 1034888699828 442369387879 612228829530 1075609445459 770798964966 544348691972 912115672070 238364316180 572125391407 1042487375180 260907036143 231952741034 20219502699 1085777761554 275321375388 1023354087207 675446066958 512648355748 56869271195 645258465941 225181913711 39071886510 500381091141 
858986584065 575087740455 661459901712 290899616417 291706170460 206307303077 591401967481 165473209351 309511013335 179795833443 15926403127 56729293877 868397119492 1055718715423 379382375156 918139526532 698042743946 131176073831 481824801802 395962150797 609851801654 1061276998937 357621811748 530499697754 211411146435 666487853257 1014523988618 47847606812 883831980053 36281223456 
78735989112 300936233501 237131121080 1092408901429 994570658574 519143518760 536081109195 196227868337 458217966334 473089315744 204890560701 1054635100549 160363548652 93310116163 571042606172 650029383607 920426973388 974865552555 595555516668 1085952081130 619818173692 20886172332 829671016126 731814114002 21863475695 533430620324 979349209716 97012047237 389332903058 646945707066 
174830027988 673462901202 406367414309 532026327953 780952607758 298983958185 579521382385 585962271065 823983200408 663775332630 491870933775 46719168359 489036038840 783511831171 753533706329 810248641024 455389841380 312652790446 512103433041 934276243878 849374813552 673874089184 619795091287 1068476627809 1040821845559 824131571719 869135438864 1086279249035 353756667102 455287564587 
870538491742 479298310681 604600115063 963483772366 250221239009 972645312700 363576828116 721285320938 519192358490 646041783589 772736053871 1056049861597 532624236140 534252747343 767491025630 358640475621 878327644796 809894839149 604553660289 10170213983 1047220636289 1062981374444 615477326368 854908184122 839252475327 592937244855 19405708743 760949703497 22430868965 91299990054 
231899246383 230805928388 6457687497 976682347361 967699651102 541418341182 1032663685641 262168175267 477439306360 1058027196679 337410945825 388138726143 986580374801 809950988032 488018260364 165588522649 12769037615 575668348404 242995507857 113596078851 182386287144 954999476507 1094603659208 816984637835 1069671614410 497416764539 687830999146 848994646673 569120769986 926303466095 
330439389422 372009238121 988086449351 609464298158 578729073687 377141659159 384786344875 471433187032 652181025397 462440678109 329701674994 252906272720 781098810583 428331771135 917229719088 514439348070 930936616441 529404060201 641953447272 1035381065672 973070475937 513133755142 693671650686 313890724322 523783800408 304151072377 700322740102 634717345938 750395975827 300414606962 
491177736220 542176815372 227895048591 897889370232 14640232064 322245217776 315989101442 607865025839 674036668367 133849896955 1069638645029 110583280065 541759331682 350263421229 53560784484 17690059906 747544150521 588158178048 766280683703 768907670794 276745349863 931334662829 735187844814 22810545680 65996450095 1037898594151 609455496610 366046459562 521804478710 509057329060 
173258035272 19487924077 592704987874 1036709315927 28071560466 627188077341 579650729636 866758697756 331060641780 172105379453 211662614115 90158605722 454259732428 816983033998 429306921132 368325087347 1076864885299 33189673703 484149207888 645544912949 293963001624 313711597105 128588655847 725882722076 55294046640 1086621346213 812294749013 586780762803 444485785326 957293620438 
299265232857 34047973003 831572475581 435732789183 37524277227 601922217763 2340975836 305353622266 765124846686 514007129962 807308863026 1022776128337 447268984344 938931040964 694248274574 134804344138 31596477541 1045897366480 719075795207 1040980807865 764142576122 885242857179 632422721704 819686537035 283103160564 713653645440 158518829677 114632064888 155914820069 139733026503 
710536254123 329653338287 1066528257947 626161315600 496884690570 52389701737 260763786304 887173778344 695303269047 901556732957 210367047411 508720818000 378402088897 571319962133 833170699030 1012674456507 168355985151 1018346023044 66739575999 710384646212 854120766549 87659123913 86799946923 600873560260 130194864742 458940260837 743084724722 499891204745 415471205482 838376887048 
1065542701834 917017277138 60117901457 672480353677 937725169878 528121872385 752213915635 192753487796 651117753380 261806879850 28851955267 182611954225 976489814301 275582313446 1054212163469 842735401916 596111398616 288690146711 47508180755 888760858778 156571338949 150941077634 1023186880834 145482271117 516814151257 278025826677 139208470249 828925882148 524340549534 142352182649 
176947386694 486322786959 948443569656 758919048954 146978637243 899588070262 753222164556 1086038613843 576619706346 1079356505867 76225788953 283771561084 568710183090 855941788278 519150323188 216840861182 60220717719 74289315014 534125794471 1050078812770 951366218325 983788576188 524883754268 1000843554367 896709604426 691740678821 238279570084 1045092576866 684167686442 766228740692 
495438714136 253486332655 323171945824 455306096684 346571308987 739769156860 497775697685 455051865761 353867459330 507453337527 113214307970 410243449836 358832867325 276583443964 1039072597799 151842313889 160266999954 609790580746 4293726910 1059441369332 524452872805 890294516550 353485123958 533853286139 316297997420 429911848336 808384230665 577768315633 726007625897 746889464980 
9792689597 30883228233 680332271519 328856297171 823006894375 198136725981 764152628850 566205489107 962557619818 216963613470 785069125595 381565968627 672541689534 121148905125 489240218039 222355654066 914798440401 294782256335 900791054114 116378284363 252226612047 456351206614 372312962218 731069802688 873800068271 384348501122 716907962698 1040990898320 30432692437 245283269167 
791532144785 801338824532 559730793502 171915598297 393371303191 875111014389 693944731150 288178066115 129155439990 827912375023 113294398510 440254289295 193813267453 258047160493 354278298223 694634173923 169663476227 616190790888 588144256845 95161269776 304884454436 391052253774 873918139157 594905241029 870360757948 197004457315 265825248021 669527383884 40813490131 959173867798 
860128201809 802070798662 294644547392 626039485137 420695276795 244643916273 630119227400 127799823014 719934984565 811183777617 723031290492 265405913733 392934537479 270885870486 785900986635 482111176267 907201677002 508688785461 39530701158 1077039464004 459745565049 1040876241363 990927359758 1095359077942 194107287957 608652308447 294745841252 1075646082145 743406539907 68118059859 
606335596456 314214210892 69815836156 209426973105 656794849765 9076816861 218147163402 787896877416 23195552196 19238213776 127292568983 839133350539 869402983616 800032339382 483525381150 870103894243 945609404445 257016368115 466130753704 753540059093 52525062074 810586198693 1057950314722 669325175362 838987422051 422665890949 499059599330 487118813616 1029031955998 426962734926 
