50
834 403 385 219 674 812 498 73 657 589 415 601 301 877 23 777 729 170 809 762 454 287 970 661 5 85 450 994 280 134 555 377 837 579 198 9 489 721 3 734 820 601 856 476 434 228 580 989 131 325 
976 179 845 370 902 251 202 931 157 729 401 607 260 175 236 422 886 99 497 464 354 941 474 939 7 674 850 326 57 271 412 4 1010 350 144 460 392 475 690 918 351 779 440 161 913 721 35 232 1002 564 
881 436 594 282 978 295 178 867 71 898 661 727 518 782 991 214 225 10 441 863 493 685 813 928 367 493 867 342 974 213 550 36 121 691 401 63 689 586 848 735 766 590 503 307 5 628 363 906 1019 288 
313 846 705 434 848 196 754 751 145 951 403 420 1015 218 649 974 143 238 889 350 764 673 85 843 21 876 307 552 828 726 1003 128 797 1002 896 561 879 174 68 764 516 221 298 302 436 391 739 529 842 139 
270 378 804 750 83 324 884 701 339 522 828 817 120 669 412 403 457 50 928 630 922 46 814 18 180 839 500 368 635 196 685 344 74 260 442 681 424 64 608 817 93 494 392 745 813 436 120 198 770 728 
222 287 1010 177 376 87 813 659 42 797 688 459 756 722 295 1011 195 109 423 901 366 940 816 809 348 984 865 261 99 864 2 214 913 275 143 642 321 430 559 365 821 589 916 50 214 831 209 924 598 998 
327 707 32 228 361 976 768 748 468 801 656 75 263 375 554 302 764 732 938 872 836 871 956 760 451 963 636 757 835 356 733 241 583 789 830 824 567 880 781 25 647 532 398 586 107 627 476 518 540 570 
954 58 61 43 634 27 367 608 178 355 801 374 959 384 486 615 499 254 602 173 897 78 359 399 65 232 742 325 825 114 32 1007 924 711 957 367 948 296 839 675 894 119 329 497 7 312 249 488 757 591 
208 562 386 1 75 817 481 86 818 132 1003 246 205 278 935 710 531 723 216 624 266 11 196 85 476 174 178 831 879 1017 643 673 730 509 358 387 888 177 817 96 290 265 58 298 929 97 818 384 764 292 
558 504 220 141 201 223 769 988 161 869 480 872 848 143 313 189 40 834 545 126 195 309 113 804 488 726 984 993 609 845 274 744 124 972 512 170 78 607 541 394 960 532 408 145 401 623 972 126 366 193 
726 94 562 808 551 504 859 832 259 23 763 386 533 867 488 733 662 206 985 754 740 371 63 283 50 862 256 2 548 950 698 12 426 241 240 136 518 203 193 507 5 589 672 413 288 452 542 371 950 983 
218 228 446 914 894 372 397 956 759 829 226 565 648 721 753 928 21 961 1012 786 613 158 533 777 785 58 708 282 275 781 873 62 532 197 148 759 786 970 933 496 748 83 824 14 327 239 695 316 653 133 
155 553 824 262 705 414 436 314 608 753 787 764 845 955 341 567 642 784 312 207 815 531 674 174 836 977 460 288 498 599 130 725 962 582 198 290 236 449 200 285 673 254 495 35 539 944 875 725 792 233 
644 556 567 241 402 236 830 796 474 61 822 163 202 386 422 193 451 310 61 582 813 51 705 978 818 601 75 635 740 711 379 425 500 757 107 31 847 949 481 474 903 972 1020 77 722 941 811 622 262 177 
283 840 991 866 933 738 432 493 768 238 933 659 434 239 77 938 585 2 308 389 566 153 126 280 596 873 358 463 113 622 625 951 267 761 259 867 262 392 390 176 449 551 70 928 594 523 967 274 638 443 
550 127 141 511 610 572 370 29 916 565 499 160 217 481 934 989 943 466 473 898 633 225 425 33 797 438 970 1018 44 399 925 815 961 465 471 793 382 86 44 1020 350 984 27 53 853 865 899 477 1009 646 
742 927 703 282 339 885 52 1003 154 331 794 267 1019 623 882 395 200 106 968 591 52 1013 216 3 1020 980 200 75 744 521 143 388 232 80 370 461 685 668 671 627 788 554 617 62 33 443 435 407 202 443 
689 262 53 459 180 239 755 579 189 688 713 385 985 903 91 168 677 284 851 126 481 386 399 215 675 677 110 505 101 714 79 74 815 733 971 943 906 394 408 169 286 465 716 260 985 785 159 656 511 160 
377 824 534 0 780 235 822 704 61 443 895 723 1006 771 922 718 359 481 721 827 316 337 188 226 136 561 278 607 446 417 549 857 492 879 974 1017 650 372 224 669 912 138 573 75 287 5 925 425 500 422 
396 437 255 540 323 57 696 421 702 760 836 478 363 177 878 546 570 396 750 631 303 171 331 289 129 634 899 452 452 315 780 0 418 449 596 171 1 975 748 690 767 758 90 539 116 311 816 300 82 371 
970 96 25 37 405 869 491 294 250 268 341 890 819 915 121 468 376 600 484 567 920 246 457 784 706 551 224 738 636 733 889 376 971 784 847 521 37 905 326 906 159 890 908 1002 154 308 819 597 267 327 
54 490 522 18 817 917 305 34 257 267 833 656 667 567 784 757 684 168 379 431 936 564 491 731 42 515 850 301 217 529 311 660 277 42 735 11 904 175 978 508 90 380 648 921 524 618 337 747 34 356 
711 814 537 895 328 554 534 250 217 814 124 972 157 164 262 634 297 512 901 908 827 931 428 118 194 424 888 160 477 1003 991 472 356 457 608 573 43 596 262 254 790 144 380 238 336 688 966 382 9 983 
886 279 857 856 732 125 883 676 890 674 126 825 67 459 189 357 732 122 21 712 918 835 948 833 204 471 46 163 852 382 145 384 234 870 642 397 405 466 256 601 742 899 588 796 193 311 338 312 999 834 
721 610 16 450 315 85 583 703 232 395 669 907 704 1015 381 827 611 869 851 678 247 178 926 18 273 936 798 303 619 348 641 477 628 659 743 840 522 807 356 457 441 310 297 936 909 895 257 947 81 723 
856 374 56 223 605 296 433 275 64 986 680 888 998 799 770 669 781 616 650 632 531 649 224 884 15 613 869 741 98 447 988 608 605 208 86 949 548 732 66 239 67 443 569 931 384 184 1019 710 757 116 
173 242 645 307 179 332 579 113 483 648 135 862 514 331 645 598 287 635 915 762 871 797 708 296 123 24 992 490 399 384 622 487 384 668 911 390 793 802 258 486 699 195 219 657 624 673 88 624 615 392 
702 332 543 925 632 1001 615 999 180 318 517 232 717 910 822 1010 134 589 759 914 671 827 139 741 388 334 643 1012 544 779 457 905 841 989 729 689 567 63 780 738 530 244 157 443 652 16 888 509 31 91 
193 236 906 857 369 637 409 49 973 289 952 577 11 698 285 214 1001 322 463 929 174 283 547 20 87 793 991 581 171 204 351 701 168 722 996 984 922 100 479 190 248 1013 172 802 613 262 986 735 921 422 
186 82 684 567 730 934 633 610 68 190 101 76 804 145 307 990 451 645 708 673 485 104 96 35 67 299 220 483 16 998 760 914 1017 989 139 810 177 715 673 582 777 323 784 917 560 493 962 448 44 907 
821 860 423 520 128 910 212 450 980 938 526 870 367 338 183 481 966 70 648 717 846 724 299 813 957 775 801 162 972 656 407 580 325 237 383 935 321 391 719 26 354 348 168 877 427 710 958 838 501 680 
168 261 702 132 26 598 91 559 88 137 786 33 660 733 95 509 745 642 19 577 954 730 754 157 730 394 771 800 270 653 494 1013 332 492 959 708 453 397 128 26 140 891 493 927 349 1017 1018 971 523 133 
362 640 717 881 621 304 797 904 174 740 772 803 26 196 224 715 356 775 558 545 131 514 712 989 109 151 769 306 787 124 763 743 0 934 337 759 206 39 810 624 451 678 642 293 286 974 60 383 858 1003 
330 601 869 259 994 235 459 28 185 555 804 535 147 868 857 346 359 321 544 427 160 618 153 298 400 182 269 942 518 293 15 519 305 232 24 282 536 85 517 154 1007 160 449 883 674 488 615 734 870 204 
636 356 830 366 488 84 436 396 583 324 756 445 382 770 338 188 540 169 254 517 711 8 435 813 581 717 305 938 201 619 795 395 211 617 234 641 685 502 670 247 166 474 531 238 881 877 883 237 12 874 
552 9 468 442 814 939 68 120 585 26 667 281 328 437 496 489 92 922 312 317 565 595 405 623 508 753 822 929 941 632 443 60 849 850 1003 657 911 397 285 476 772 255 516 193 569 865 590 600 79 1000 
692 774 98 291 574 722 670 388 557 43 258 168 539 25 249 67 563 943 357 86 449 335 911 605 742 716 360 31 654 319 916 211 43 863 906 784 927 704 218 124 189 419 222 257 471 29 319 905 674 205 
738 557 1015 884 497 881 250 414 1 464 826 265 3 475 558 711 653 443 475 667 367 470 421 693 963 528 141 719 1 475 610 983 344 93 872 65 451 158 708 766 293 808 503 274 196 682 101 81 824 759 
160 283 660 207 81 915 237 774 320 332 772 961 638 115 559 850 322 882 961 604 358 766 216 979 669 664 635 101 417 944 504 624 69 478 547 401 833 723 734 292 675 833 899 285 797 177 870 809 861 251 
650 117 114 770 671 336 671 62 406 128 396 795 808 201 501 488 161 810 99 478 485 397 718 157 508 222 96 618 469 205 200 959 711 922 990 961 456 581 840 992 686 872 260 182 114 170 843 932 25 839 
576 950 404 745 358 364 147 24 695 348 6 168 114 329 589 922 98 562 421 496 697 137 808 363 174 49 645 270 894 739 401 296 636 386 219 745 662 334 322 762 147 753 89 22 37 254 43 345 534 17 
90 125 116 90 88 622 414 478 751 879 919 471 138 226 256 341 45 474 836 930 459 381 419 140 175 593 30 612 488 762 122 684 106 94 275 273 489 21 244 125 868 930 859 990 416 942 396 173 965 302 
728 87 33 848 356 204 144 33 24 809 368 792 115 541 551 180 860 168 1003 202 929 62 951 884 276 1009 116 685 340 982 840 920 799 525 464 1011 349 669 610 583 312 490 528 900 225 778 53 85 438 621 
485 364 405 170 278 721 354 185 536 658 219 390 519 636 64 324 225 46 161 706 248 67 185 872 810 596 57 938 742 200 339 332 124 35 757 562 65 986 621 745 218 694 445 486 168 257 596 408 708 105 
884 129 972 144 965 941 448 601 550 944 1001 624 872 531 283 355 112 845 580 867 282 546 693 34 238 890 961 1003 392 708 240 155 336 951 192 249 498 871 436 751 337 313 425 957 653 744 408 454 635 84 
103 538 168 331 404 376 921 825 288 698 757 237 210 487 247 916 609 851 1004 477 95 92 972 353 251 903 968 966 270 650 1013 134 985 522 168 953 814 6 311 887 380 625 886 1010 327 650 116 591 435 157 
736 865 478 1008 895 871 609 881 83 131 371 725 431 950 919 17 483 606 220 350 633 824 877 1020 339 289 154 391 541 456 803 663 584 1019 821 766 344 102 979 398 683 825 994 218 168 578 911 508 150 719 
692 1009 522 993 23 964 758 209 104 832 49 496 390 7 886 33 11 117 689 782 229 523 724 953 199 603 123 291 907 610 770 498 630 261 90 740 980 38 558 413 144 449 383 780 236 1018 713 383 535 121 
277 842 538 1015 627 296 971 846 992 247 7 758 340 1003 332 131 418 887 972 709 313 936 283 779 601 894 327 79 910 188 362 522 382 580 352 948 796 992 397 384 677 764 113 29 5 911 448 825 719 544 
826 806 231 458 259 226 965 364 484 316 740 124 207 1014 770 47 653 447 945 578 50 756 604 519 912 810 309 276 180 332 155 166 500 624 361 790 155 434 958 380 64 646 626 776 992 926 845 272 540 460 
