20
964 638 573 506 586 81 694 446 383 278 840 262 340 362 39 102 794 589 667 1014 
76 574 470 904 517 556 362 31 657 389 63 798 618 30 382 162 481 857 42 592 
605 912 82 852 401 651 730 21 482 698 383 264 745 848 765 791 35 66 389 810 
133 399 802 40 249 482 662 705 430 419 786 761 875 330 763 934 991 179 915 178 
662 891 460 22 1002 388 705 993 366 146 586 668 272 925 901 747 905 173 901 919 
1011 349 497 290 950 613 804 344 66 755 402 883 20 568 857 443 736 522 759 762 
248 346 481 34 634 477 411 1001 970 503 533 281 355 611 532 639 454 99 881 816 
1020 611 460 43 947 370 143 960 218 229 941 444 237 827 357 195 415 978 942 64 
185 620 750 272 594 438 25 558 502 206 36 510 941 443 372 1014 185 191 333 509 
893 784 683 586 478 92 201 488 405 343 189 828 567 503 843 293 534 856 852 282 
324 691 414 307 39 4 584 780 444 1015 197 694 279 46 543 732 555 937 676 231 
39 315 417 275 384 933 764 498 817 908 495 116 211 676 166 998 462 176 200 203 
463 492 518 50 526 656 4 962 139 234 652 705 708 736 206 331 502 1013 504 184 
681 61 293 904 428 979 436 63 270 772 1000 524 360 215 118 721 501 542 316 448 
966 369 763 813 1012 414 97 598 796 983 798 372 525 541 725 497 683 503 969 330 
322 556 545 355 880 15 988 245 824 58 981 6 112 559 790 95 986 334 75 895 
875 251 129 266 161 39 723 764 105 843 755 29 351 805 280 14 176 99 436 883 
662 840 510 830 246 728 514 165 152 885 665 941 1017 126 451 467 154 299 441 920 
577 739 871 537 907 406 448 213 894 870 710 797 299 887 141 764 602 815 828 142 
98 471 981 706 831 517 909 557 736 8 39 316 397 606 414 860 486 800 640 317 
