55
567487621191 738743635927 475623087625 83702260045 988269147932 479572461272 528350101318 590169518599 615632416555 592533999309 828563369647 574642358070 192689856787 860766473080 154290803092 981722149625 100496610330 62285370751 428894850788 160454052073 657829922383 797374892629 775287939062 442326217405 764677332425 454924839710 498478108620 140224794816 913873952114 1072043553147 410331493335 835509404846 1062744867429 303854046303 60004129244 810121668755 836305495799 740790056597 35657291655 548090460477 924197279197 613990266298 654038650910 790343545228 786936065647 60873542110 891981842339 504743697300 369759193433 11379782194 45446273331 398180710972 336339101016 926852022172 368145872314 
19524182900 422259400022 509035326109 328643180183 270185038270 111513857515 366109717376 985067069833 561556665773 655716228579 1064159274997 226486038152 726302172190 635042111406 109030729234 636179437971 866420827222 1035508124309 159642115586 218707309978 114186583466 963530472435 813016285402 141161997125 1046858577027 815112981922 523209645256 26728713441 982103272940 112255242330 385281603750 843631483361 539821709554 457487608354 602980027583 1083886622105 532900768822 382119692119 430344377721 906445884745 711029259753 1074761683724 549218530613 461443040843 13586218460 150206169741 417700534217 655190380758 279085899982 53422203759 1022304085490 732165551618 374384779746 373729749799 974047319821 
622546592961 439918145874 758716351154 799850905111 561194389107 154099786642 1083751543557 172386767108 983855697894 913420233921 650393146530 919273464007 705238525753 794149610116 733524819377 218613796250 199139317207 257968846446 468073574320 948393538036 63903822016 639590587804 822913995357 1088895144279 949100424226 683307775801 219814958540 156665170351 161204653916 1008943611180 803818945357 631217213720 782091280370 956558506385 1085827529522 702351743279 679156738085 431055217717 74437704027 330208819986 415209938100 828476482228 71540487552 682658439042 318772400092 427257784575 176631265583 887650966512 995841901424 581156525513 99105652984 485739003642 666983572018 301890852628 605774095045 
864486590696 517254437484 957229948286 996887629856 456416747196 68157636284 50271055988 1064667160690 783213899028 655426851446 153292561634 1009429636535 593457028050 406213154116 349567011958 519884737190 35404290311 851070118702 389410402952 89566561641 154680023499 956948415411 956084095000 51137262506 604224748034 75808980770 874901126820 769969001379 729250114033 267614548047 864817835213 14671902123 687586574526 439107202282 485244842989 797653322117 876747127230 265981081350 890196238286 831491004021 362676533554 478920060176 871026627209 649531192094 605763209330 540468749289 889603474775 850477849395 756250309204 682460846329 350687844212 247059700192 716670179429 536056689185 927190460459 
1059282137381 183930261912 895076113732 249266872321 703125693775 691497454405 1078130014889 622925728811 777901688938 926884045108 692502059927 71744436730 827519472142 932603210875 626949891837 618135721590 43195436202 36599156556 132003684504 1077334080080 611356095236 340361909501 1098898989520 265286359922 307003377113 23588298587 992712469682 594257494043 730790534825 969729519323 687783614916 351593080540 657090072975 924900856813 255147577236 1005563726262 638385769462 562791016857 629118103619 923414392266 41976993896 819934852410 925602527666 152224019466 60242725481 685744295429 372536266857 610371618951 712460827088 895259987852 1015135708997 756482032170 702225660333 304245914640 737182116830 
918911113215 264554589996 450642400246 973053360485 194041951876 770245632631 575410233633 1054117106512 794295428078 67286450415 557107406920 624682481712 571100670609 158844032289 953979282468 763029215336 285511663325 400411078894 715599365889 228894237382 147785090372 531467274462 149243085087 159863957767 225288914328 500455533717 464801467045 273024524447 206055741349 558461805268 93532704612 637968238331 154242258931 431285073964 900408115734 391705902870 576737645309 1068755350161 632069996522 726935993487 212491258014 1073201184084 229085151340 107764876877 366422935381 441971702201 67786365976 12763877324 45480414155 733943160385 523578316942 757176662985 602354479557 482036339912 59444195308 
1032818041758 894618639689 244248390102 271854105180 242573584451 116236908138 166011907404 342602601600 943219998404 461127840221 1074217982211 132354472456 883025004724 88804716213 20799555766 783702805368 825681902661 22619604250 699076268326 51539582757 721372474829 24325520171 582145822471 887992999591 772014406946 764994776107 471895207379 80085347119 632614214588 952414730968 437761739763 858529670083 943540935582 362827532209 839385482056 288560816305 698137832608 521448982668 778787316356 800268727955 115915055242 934569925499 711069031148 146050384401 272476147524 47220305188 29346306510 732545172422 345662491419 556763077180 393305926795 753624095366 834589452045 1055384342977 754008165146 
234701502820 30618378010 195037644861 541014914890 669542258013 885477918306 911916920352 466083937870 368010547352 789656634026 633069037337 548287471262 1060274283090 243058032517 510110449186 363624320310 1055709679965 1015808362588 173842739720 371281377297 346034502206 627988251310 946667976899 1097054850667 71192893589 260225491549 487325418374 1012253772153 390866669058 945308918592 131334299235 294181986302 1098422688619 211602248919 357821545131 546478810422 1061819896282 459796702284 462723433654 677613160731 754477586924 551053375071 801171415486 12705516920 797016884482 480277318714 164588562688 130335134430 1044580831263 744093133287 696449306837 518934917360 887473467404 812238064977 841690368935 
755162572999 241759547763 343035765329 803610077460 141048363062 1009362900238 473439108431 378391087419 1035447233840 47873143280 218372983450 578020620256 905959723882 1048252431545 941291596502 1098125679891 1012253300355 396216868740 15053535963 804483620400 495540318666 798655897364 380035417729 191264871514 709680251265 662358315858 1069339572316 445506969882 13987115732 427059724288 1048462915167 334326342583 188131687871 1002564239372 134701212162 234509966969 914986096457 823117567689 544596821359 338581087150 273340504198 84100567449 931013258884 1002155032852 138680746097 698138468799 508710830452 449205291072 583643730420 959992880769 66564177260 111571693631 921494890875 38324135166 642465520103 
277749932748 614246742258 415323251222 305492426981 775766843684 782761855757 84231737226 795786350525 238603389722 211080623106 890659079072 516141794440 740297287205 1050545160981 421644969318 728508382869 715297851179 386681667141 389803639464 1094581859640 226658490732 652615517745 781445997469 1096493818712 863853201178 1034125066661 31720696709 430435473956 577499866548 229397893203 569854898266 32041277427 451318403725 816319368321 173638188834 61001160585 488125093537 905039075764 817864635500 1047898805518 248154728648 787200439940 397627603275 843922426311 751836936013 235726203403 634146174711 635330165322 7113599643 65988448553 184579216499 97790558618 482537279611 592823778715 566618291852 
