15
15245339921560509146 6302794325251452779 5710193252949811712 14360646339329766309 5825992289492000639 5958139040941530388 3379620797472777857 15515997147256512687 16118462330918269755 7619585580998957489 11731216778907338656 10116438397425108676 13047763291409570045 2483665665882024015 14409731637328186367 
16679896745388190186 12543487821462754762 635330692760284142 8549051312464906193 18205133634917551265 17527076367624604204 14385847456029983639 1660356623298024741 8394614777549429826 6014443595871246778 13943274544502063871 13392010573142523403 8264180669984634949 12050892123300033648 14649782545684466959 
7613098821175578734 1290561145264951238 12648653871509727725 288611036589645976 12794941391575542108 13461668408950688887 10318923323462894446 9954445436284694579 17514898020840824934 4853985236451249762 421600223094817243 11552268458576566231 18416330480127761237 9698497187507562731 15825887959498342725 
13286799564772271195 18301307238213433601 2332094900011151689 10791899334447181534 8283596169639262906 11053028105462193905 2592733335150345508 12011305396395992417 1384973089635003476 13775131956006627860 17202791607614557761 5314821966942141596 16195074541254009987 14287731697366979322 10037512153090374215 
711754935059600503 16402097976827372250 1061892495824432568 3410778118117080452 11953461021337025835 4520141539751892794 2184343754327087661 15289450278313007624 13313316396216946028 4608322883164602399 9019612637649063568 10575340324396350603 15518417569902801911 5705479734598496353 94191145806170699 
16441571129201892019 4393636835462724929 1390028684787815938 9405216149379902710 4160384670767237066 13554732638160976036 13518941928675956164 13779179625511342484 14361896009438037011 3574951754111870551 8969660394630186850 1962377529529442340 9935490927671055915 12727826690039138384 17685882489112497311 
10292612462971291358 3076758639676736483 8428012905559750108 9948656173212148447 15046121970621137491 5220926873101786937 5053739352972381606 8051054233748477769 11212110339700074214 2029163507615185279 11402005275954799919 7295516447366000031 17924000952678233486 12944638986888527143 10748347259322777843 
12009495435298816393 14834356925948681978 4122026038546872801 6976662557293877986 7400401981444843293 13174358737139460282 8063876527093477330 4197713757859797610 12299737843142323246 15187787068370376523 1789609634097332829 14888888561406289682 8868350929950398528 8199786231912454960 331030594420570182 
10903810919190623784 4670348791525574533 6368164831032679694 588440338805818353 10167917665392347173 3844647783791493064 15238849635795670216 9739052555077424975 16691081206818813105 3359045673437499208 12802482527525767144 15915086574882873267 6656375904456782597 17841850872736714642 1563025400364993670 
5992715168333948999 6270004531595693379 17607123406309380245 16403337026244751733 11502949209918956009 11559289251856764564 1163037612816019100 15429790703301504219 17122692501033599657 8371497656875479870 1315477272083560224 15439723428048233139 14942519942059414939 2444246010668912323 5348023116458433521 
5458827828128141053 8905563718990822483 9754106423254708553 17634570530741522702 7049287791791593698 10218968838309568232 9568955955829492922 7415253000378309850 4233169946469979879 12081905830886782720 10624934153507630705 62274396886520014 13441926519618936705 8256621121223928230 7493086292307645753 
4225137267612236407 17170992335456374315 1616004217146859860 15922754486636588331 12202577133028244381 8574951507487010219 6401320755445974446 13999655591550796059 3101549961523727899 7021839156231614609 7122509766619468108 1528609022404637956 2029161242675328532 5443604602968114652 15110626366194686338 
8749687970853933790 18270940625602624978 15149583952694117855 9168203052328125835 3830226477074482428 15539059994432475461 1407032803490362689 15853423641922355513 7243757278918365821 18153056815670477731 15213961913465607837 18354852847103613799 16326910653200805860 11796559543055209428 8522859919430818532 
11309066664435037596 15879407201290557063 4058706748003209307 8559847918144282536 10902988545144975724 4326354546869156929 1361952109012852941 4962753885465138117 15400713457088426409 15325111493917673658 6202383261107115827 6886689890484501120 16018491012465739569 6232347291247962692 15747746916059624966 
4039343313724752616 9519845176475047230 12327146363127530523 1157923171803774171 10639136199843546948 9617060673975383494 11060783850855361202 1684350911199022776 6948245548502471257 14186442811149327910 7307330818304353638 15425048368153732202 17312038473875605043 6160329126107307218 7158278836701717074 
