20
483416 978661 496613 589472 556473 791961 1004688 1022767 385455 486787 1003241 751927 477505 320349 93998 703885 451143 865664 138491 604297 
184138 260602 62063 88279 899568 1000260 1244 532735 600943 942341 901305 267523 920827 605794 312334 507031 208444 148735 502280 143699 
779104 529813 480351 612229 201631 38860 83857 868703 798471 235496 509363 1035767 800432 1035202 756142 419216 437716 684457 261633 341979 
964607 672218 965300 714087 560987 912413 290966 219897 436822 130036 412147 1018787 984586 975340 122239 340721 604797 719192 888457 884821 
909799 234752 952966 195406 735178 1038912 768050 225445 126733 542449 818160 287954 706054 683300 747311 755347 485151 1002139 676077 1015565 
723231 828122 902466 559186 649473 272483 135960 682817 654002 662731 785813 11455 885706 949086 463566 351025 350073 590310 66801 319987 
663086 168377 160860 897873 114647 675367 371399 649755 953192 889846 573536 1003023 869059 328511 67162 828929 43991 626146 730612 224835 
327883 226448 176277 794094 337912 180214 475945 674589 301035 229060 479158 700125 737636 894159 417054 971501 709126 586666 459327 781633 
1037975 235548 542131 337938 912132 649220 322275 986801 567287 838387 589090 737758 87176 418187 430773 221493 719795 758162 1014852 761378 
878824 533997 1005150 664289 785962 164410 1033310 181143 436028 799513 664196 93239 431617 213138 320330 124447 531985 357796 746312 738070 
217797 684751 136944 486809 322679 873210 919973 376559 319277 595460 297888 626813 951845 863777 922981 669071 166312 466274 261486 411211 
755626 809476 194528 577118 747500 600173 54024 277869 964107 316036 404505 335815 570271 83911 245577 986101 400766 484750 632687 630573 
837146 432487 897815 899678 168560 710244 115900 269572 634662 85202 571450 573224 268708 183621 436562 769375 639853 683361 335099 397386 
487082 915668 524727 63075 391384 314811 804557 322454 226471 272199 1033102 629439 999578 507411 652638 344851 65787 392570 121128 957058 
104472 458151 954547 276968 56743 562034 128531 486341 405360 122591 658452 234511 74395 936351 457146 508504 105071 616680 847652 1044644 
139841 348585 56956 258712 574720 82315 934659 68879 956902 872092 793007 737310 399375 511921 649241 711216 314377 115842 170811 987990 
353089 393280 617400 107189 942950 713886 1026400 662103 1016281 805772 535125 968353 401092 880110 62545 344162 70155 918374 748433 1038822 
949558 548874 293977 364636 833119 719702 49408 172523 636287 554332 909816 1039325 143722 17447 643459 888042 863325 7947 533804 347256 
258295 676196 1021032 614677 424206 428750 422137 202364 161029 499231 155898 282924 725268 563587 803529 742682 229072 407750 6343 39526 
61480 268023 213983 864508 385542 25120 831403 290757 937206 534322 903807 214112 419383 820086 342681 586488 43275 34645 392948 793548 
