55
627161 879278 449660 481535 169225 454203 667101 724073 502634 194443 403413 236208 470007 674184 470061 416165 379072 21437 692414 622478 924111 671370 210088 288389 273155 79764 725559 261685 960620 1047733 748454 912991 247310 586297 884779 3184 919610 474730 949022 930100 466244 794219 883615 70570 290170 331951 265271 744219 567142 602108 456576 134558 941812 5854 777656 
552258 482990 470555 603985 66338 40021 4289 707083 34266 962052 777720 661128 878439 754626 66390 348605 635473 342329 161700 1023821 469127 746776 22554 90841 573415 701485 791709 305766 75600 746991 63136 250550 320719 436203 854074 87662 1046597 715969 191264 666532 746250 791350 127466 129607 564441 991299 317189 508341 587168 443673 609056 220416 970485 193291 487243 
301886 1035792 943208 900393 871186 16634 695544 578458 472760 308133 130817 772806 545798 194443 487248 239332 255352 571886 355675 876137 281593 438257 460954 902933 67273 558566 66101 778591 548502 22881 30933 966996 797345 612960 559290 1042453 69309 502466 796540 125863 186937 93087 595456 869026 470920 742981 395651 1044244 456075 456382 706188 920709 401811 583061 329884 
219738 1021183 910178 443592 908594 540476 274252 365067 1042590 503725 556432 41480 273694 757681 214030 278641 386520 878363 14730 40876 432085 723152 35556 55906 645223 604288 662391 665211 336344 914740 898371 186192 830126 551159 336988 190785 697012 661322 712560 21817 859769 823344 300005 830243 233662 1413 801482 519813 398458 734199 53051 516947 622155 92815 510805 
731561 640286 785141 305326 712387 893132 101705 45567 251387 394622 378268 105018 659340 900213 877160 1401 1029175 613741 451967 203334 899149 300833 937767 1043941 972678 358551 882381 275787 635739 875356 386275 206026 315708 502787 347177 985858 670408 98716 451423 645771 1002752 534810 617643 875322 337854 863224 201202 266521 80236 611326 22342 537015 866831 748231 94344 
442138 32415 349139 412613 897868 100048 198008 1032240 877245 908311 487468 827982 811241 214689 750895 91253 493567 169942 429223 751440 444080 636806 921280 667349 455858 54356 323575 577197 456685 737384 660638 517904 60705 143402 1012893 194851 665135 129684 547851 649194 122584 902785 882461 7572 925130 411074 916446 558156 222776 60625 921359 1027080 873972 474914 876039 
679904 774098 148643 236292 491363 795816 15856 178093 634723 474150 431476 829866 354716 678197 684652 926484 844269 31732 593022 307603 665915 361475 983907 425437 990691 37145 204859 737829 465942 228360 719175 913644 702601 846435 180677 609622 728268 786804 720385 467179 732545 111514 474676 697729 914077 940552 814831 241669 1014850 2288 834053 513942 570518 891042 725300 
251508 40285 544897 99 410385 285172 11167 986581 709824 544313 668781 214841 405059 751603 540744 436281 566961 1005818 216259 366844 725334 1045183 518915 142751 187468 753064 654936 627989 398807 226593 657586 646564 198873 505153 36461 660894 10808 610279 440458 770011 285782 789801 771916 437022 633769 1043753 391360 582156 196090 48839 358486 703238 842047 219605 566445 
93363 752418 314057 626787 651524 320721 8244 290252 459137 863540 716959 406283 691894 46092 232046 243335 750376 574689 421278 563892 46860 11145 331355 294648 179294 63944 312494 933889 288717 997734 119817 458505 436923 1019849 1035103 151182 527088 1016841 187806 967389 347760 135888 333531 101394 489718 149200 782604 236156 202245 895630 642906 961149 491591 950607 308172 
131861 46238 147993 1042089 664333 1007978 428667 237937 574415 776920 885291 649436 565816 670957 403323 690614 529102 1020829 248634 77628 143362 468071 295006 269970 390159 837367 730286 477005 307927 227508 383691 257222 947981 124386 238715 754988 66775 117020 31159 485087 882381 811547 147680 993205 650046 968335 403296 2267 956961 642807 488754 773497 404080 346742 988727 
593143 963195 93069 89040 510415 447984 155639 533662 308804 790922 500065 352357 38119 1016773 896954 602448 376644 317155 514873 798792 263330 386866 667769 807126 7639 377899 978396 1023377 753017 286058 57955 769374 702011 777257 970485 556787 152626 564940 792170 577509 635090 735105 898249 794986 985681 534640 955086 152451 83233 81539 247028 855113 3505 411925 560507 
395468 468891 921113 611833 593699 638633 655429 788913 31176 672207 1043993 636747 897142 428194 39400 776479 233180 614856 311056 398848 102374 716172 344712 1019228 633410 694749 534535 775897 843773 41303 286495 448337 120332 73797 800936 812447 454847 492405 803124 828041 230901 313072 8148 766886 487523 263710 781891 38867 685277 474125 796214 815047 290581 93810 235482 
896620 86604 676871 608942 518113 117681 183764 319105 387703 481338 314301 914527 563093 264883 697374 234767 403718 693362 422747 111865 704235 989173 1026743 624887 389240 199481 871258 415598 606734 511440 173227 52809 536432 8327 569908 498905 11889 888931 202518 619464 649864 536166 40089 456866 414090 834965 963412 553892 7518 148485 972141 510861 106478 769841 915830 
35160 288669 279656 329621 467464 35079 1039337 817124 909544 538417 288361 65963 178392 676426 860118 1037020 269168 501940 319335 982536 1043543 597479 368948 216740 391661 380731 272742 37795 425942 768080 756926 1017951 834304 857888 833589 699582 158781 627217 625840 714411 599416 908747 958432 276598 801501 940845 913928 730906 809043 758527 580887 562789 724849 308168 355343 
863971 609478 194281 712455 41153 802871 702818 326596 954186 978847 796614 665103 201912 677387 987727 1001055 852434 950952 573386 357534 615502 542370 670753 380488 891899 248403 735838 135030 899848 614211 401786 778225 802861 687656 368726 590062 526727 509120 995322 920458 493370 248948 1019558 416144 573316 954697 441819 458338 683062 261876 125930 510850 225133 528664 223275 
293604 551483 630086 406238 965785 52741 343461 882559 670912 693625 923321 170476 307947 507017 1006616 128028 856831 68272 158025 119016 975827 555523 409983 65792 646518 810733 854995 705274 588979 909022 253929 74548 373193 463294 865856 299504 182921 670755 777619 290890 780742 133970 432068 601300 919519 240946 640415 941678 997178 486502 123626 405510 543980 1016829 158608 
680194 810259 495724 163109 378290 1030827 218608 239120 209755 731716 19900 797593 936280 871418 712028 654847 361236 664878 89095 681348 464330 860942 812210 392714 539754 507999 378795 934356 1032581 95401 343517 272016 894864 956764 893320 952216 601000 683889 198712 132373 731869 617447 47200 997244 579820 230585 106001 654535 366538 1000058 737808 359442 737058 525426 376498 
310413 270700 709025 788589 948655 556679 352799 655759 882523 722094 725942 546960 605964 439603 537364 930944 674538 888333 669087 169403 176707 430112 980761 550275 858219 824843 845661 731138 376089 730568 884362 173370 1039401 168918 93312 262768 589233 284972 507721 405912 158624 877934 769259 534247 419666 829448 17483 235688 838787 16431 267442 480751 734038 832097 68827 
661352 1020486 400056 322463 58329 574102 465673 49274 657154 423411 746871 1046283 981130 587458 779342 109789 528582 326900 955028 147076 467712 605946 580909 725673 252733 511186 499211 221582 33255 775053 835718 124619 320600 846794 271947 843057 293491 205440 693752 771314 70977 966860 22954 283419 34738 87046 244622 46046 899363 926812 1007877 369554 615443 115824 870723 
436655 62786 1013409 910776 34474 291788 599359 282691 980702 522924 135689 161695 874423 328282 212680 315924 584918 608376 309832 362722 525927 803975 353415 877313 788393 212905 1001763 208844 552951 324450 31594 703614 226893 1047613 204452 1021606 731138 539636 174343 358646 882779 528939 212376 475919 772538 83242 511143 281429 442743 943599 439864 719302 668464 593298 152341 
61773 315013 652640 957768 904046 374634 879708 870170 998845 976987 663616 111256 770353 428631 142891 334979 256309 983881 165021 1047645 164856 950444 210102 141523 527792 221976 977672 870265 692547 708779 480595 150168 155479 456287 506673 892762 247707 606625 207573 281796 640217 818951 675435 482267 84138 204539 391679 503478 595078 912002 442791 1026416 20065 134187 675225 
794156 149073 992474 559273 310158 202636 1018977 212156 967577 817889 405693 132384 752960 374145 49693 136346 342598 105764 193436 781267 369298 921482 963442 312970 568740 58644 894578 453936 546041 330635 753549 587140 843234 767593 781708 683547 316325 237838 494431 269753 494259 584229 66881 402326 584470 375464 828512 28020 183098 532443 903747 121451 812247 533619 130918 
424794 939960 510343 60162 441061 640027 296409 561032 513316 33870 467466 421740 465201 659289 592578 270581 109857 233178 1047345 13997 421334 459619 825591 48538 367348 697665 783075 292952 376641 458167 641897 1036714 976876 522908 370581 1035119 174353 858057 107186 499648 651440 921246 544098 113015 564543 1006487 871284 744821 471071 872301 682569 918743 852839 587416 351500 
768641 243706 798801 526291 628708 845793 143191 379052 574954 470792 109603 252768 228296 260644 408811 329255 963063 230925 489109 63890 272048 342240 364497 303436 5368 411211 102988 491768 1045538 975059 555720 42205 265810 112608 211530 796548 747332 816892 715784 646557 312884 102584 910555 445863 521603 121281 832664 355988 957289 118281 230445 119078 359465 111049 1010643 
327676 803626 368657 354679 729194 177449 347518 1043064 370491 663985 216392 328243 594936 368303 986693 907469 100503 854690 849997 421073 928366 992493 536385 349209 776338 575671 734956 701954 806825 236368 103994 309804 731477 679953 133800 513351 626609 19110 535441 25496 718777 184417 836291 88231 218299 676447 892161 170150 620137 751082 140302 414786 812424 911417 669698 
66407 502855 920656 1009182 1020534 556841 371825 805996 671641 284927 196050 478045 940362 164970 46657 75166 24962 926894 359152 785200 898357 188915 219570 669847 535879 607559 18094 371266 437711 281449 972385 259060 512792 557736 322603 211839 287661 583121 663702 727212 132826 683036 137426 512648 13150 445021 703556 21572 599068 717023 1027159 931134 140443 157627 1035312 
