75
730628337 202099815 25382987 1043694698 1031357874 597742620 92336759 379573572 397354450 251185113 1005843056 61568462 251302369 768569761 852993984 255423747 27765791 474915808 479416938 72952142 31479110 919698850 734277295 2550046 238687352 365617174 128695672 255078172 985687566 988424008 632819014 171389025 546371099 376060397 204789415 272104138 366590338 602165300 778662361 732536271 676762304 61295119 1042291128 146801010 1006470253 277862786 236240226 596565752 978178456 401296008 7104691 137274356 77207127 642042181 558644360 426398563 952018449 345533128 108397194 479229199 84197040 562143031 788582025 361940973 738204331 986411259 87361651 688759083 439191491 597346904 632853087 936519105 1061868363 118359582 608901294 
285349456 426880014 69146319 273068925 941161375 446597513 672631461 659562541 511214797 777092495 208940831 519093109 127893102 505176385 818161839 524260978 816525592 628349453 98191812 426100094 754908808 632502652 244397788 858975692 1038870028 88835898 791574435 165666306 1031669633 998904238 292278903 218571342 559807796 860539888 811662772 523900116 112900944 79508483 358704991 665159864 15384104 727354580 72196713 865887301 67750058 413419392 234541240 109391439 987303626 182546499 1049829200 376312436 899048141 316070327 686269304 405497007 273502380 106325602 525658709 567199863 679427542 224577074 609839697 277966707 603136489 821700757 782823233 697999676 586935577 243088047 1008616839 727471486 290384960 617631663 949369719 
188112468 738141876 1068993250 285617279 430937077 139758343 892295912 149105092 18216109 131761914 492392042 54517202 143373085 650334610 906516363 910144253 612595649 687440408 44034461 409506157 660224298 136745049 543694904 829475104 189391556 742592926 412437429 360897589 288449894 1030206010 299161969 453223694 829404647 854085475 1072721965 602215691 744864711 598481127 173234861 56594757 513284207 353561795 14234335 937046332 564501853 224768321 488337958 639663152 956167229 1049877648 104660089 370764011 356738979 621573026 728207492 1061359165 1026267039 402589019 1029541202 110101149 752379269 349265524 880229217 844658916 297343760 483044463 368450477 433940170 625085543 743926646 905912969 986951951 967111557 870322754 370597341 
803702989 324479557 40600216 650489538 120598533 901591623 325296917 773540172 913116830 478829971 922924603 863313919 567631969 911425264 359466159 468993100 842255593 1008928201 26381575 285586135 598725850 624319940 366461640 168298654 169159802 381727077 378896123 828921450 19291189 762427797 535117319 281517570 209784987 895594814 227018663 991750283 152175290 1061911251 392440255 598010518 171524356 203014437 25446032 723600329 106081505 186685364 885036952 479566644 436639936 877409746 883739617 941456238 465191036 405531567 32535847 827456592 530608145 819821543 917033627 784918798 283465630 185979440 667829916 650577315 998985138 237836300 521557132 686973050 680952270 639954927 826671909 292081256 258089689 633037600 411517039 
707017934 244881454 529521954 458544121 869590324 885124567 646050936 336329056 291305400 211974678 115593682 192797864 849720714 679691090 242945285 298224381 1022260718 621765938 888404997 137591093 819728548 31918606 147410374 576541755 596090882 182821059 990106768 798436043 229767551 183573262 192917996 842474383 20053578 367716666 338980999 629338057 756755701 429761750 246759814 508202339 92654811 1071881116 285792187 363871899 960921698 663340775 397368468 650918608 807628701 531451510 832933700 535809947 991996849 314109591 1052850059 907026088 45543179 675622062 659828054 799586930 708978595 485389745 425306074 716981237 598579498 23509045 833255356 475902293 147100945 829637956 846232306 81891194 614418411 800682626 808963939 
155105791 3187963 52482858 500365670 923919623 618477878 428631656 773224037 567357564 683459612 793793117 71792314 436817290 679609606 294119884 1016093381 131434623 49358838 98667994 832893507 339040211 391361598 745395328 358551186 652837689 368555476 693472018 872391140 1052432371 763793582 566108812 341401216 505378221 658369182 820039118 586207249 604414715 773220749 135175062 268979112 185867315 813803624 747079728 606906297 729284338 301946850 804505185 896412400 244187323 820300905 682681273 968209429 819323614 474626053 15123677 788240709 647507480 1049758814 285810463 179916088 471953153 1009809414 71650855 419628082 606875672 746284228 289292005 175471173 610249728 772883751 1051991240 1069300983 666816032 913377755 100380463 
607821714 1054088805 581639425 1065197100 550773768 630979915 152785889 215679089 68921288 373775743 980982293 7645248 672359717 272665916 372602155 923188604 722425296 414596984 987749276 208183705 56324740 956317333 39263192 1009565153 1058976899 923169544 324562957 654186325 157470684 5727161 325854613 152404715 2278997 481265788 15441475 197083076 481708636 467771940 320250372 524719747 415539623 346133956 825664750 337572495 53142541 86444554 133784839 282605739 53830187 1054921239 446169674 125183963 53624246 652832139 366646912 508155584 19175508 677111292 487865935 15160963 695861269 664705225 608504815 166221845 660205100 703345686 131271378 117300651 62590001 280395866 987381858 766310791 278191032 1068417622 375736432 
78257405 642544846 445268669 55996262 799591925 858661105 839324163 346954327 97536778 63107711 495324747 694663802 689867606 390063326 404557784 800609444 854187807 827019037 141721781 137289642 651466992 90312859 685610100 399208988 24401161 576401400 619128935 1072929127 65055664 970163035 535461571 540706279 1062483725 244522812 242929416 754714742 48907329 268025399 124125500 965071959 109644519 644462652 200122525 776215051 564249659 496387938 649908755 283056548 819760895 904403576 299409852 920445747 162054185 900229577 935730970 181151969 337326748 671681069 345959829 172891121 327236102 57649940 532156301 1051190341 414833431 449478285 303064519 148777600 742576393 235530782 828230780 97356833 418409817 933580772 518485468 
147625415 417815098 646835176 503962466 718423596 511103534 129461528 32403031 560722972 300167485 130527238 183154565 829878648 400506808 653754347 254628091 408244552 703854312 873327919 645657494 1066810058 156583731 364337656 325915115 841323379 677442740 522671718 700543630 163757686 255015544 574116773 71581154 421725529 311645434 713545279 245789808 1027354796 521295208 30389669 354140960 5305 683016636 542051010 749999551 405023389 115343727 623908941 652478874 699075217 899195943 902450065 885125921 466934324 416893541 752612772 339707240 751691311 864352262 83553821 51377243 88380564 787716412 1035879149 21544956 461997897 1756711 846160551 232627333 188911722 115598423 159566431 939286341 744195815 613988127 488942303 
138264164 924597227 761126892 1039127577 657907486 260189406 52597866 1062542486 522429694 480407599 565250266 725321812 1072842234 790075772 1071675699 762271061 642345719 372277539 938281884 264646483 694491083 286330530 747376521 519019776 72868527 578426738 1039068026 257797234 121976304 616112772 50979764 705864933 1014011922 763622889 694711181 786941845 190206224 1025704460 876538708 666913798 185371286 659051262 925651078 75497251 258097363 934264271 6982929 729167114 1033206474 32140328 316530235 188084778 379146259 434223884 380980831 122976866 687584954 189232664 967030640 303730178 554339019 571099588 702533183 204906162 392237691 47314979 854254988 716368015 671229058 979326524 720259416 472531382 831588665 325762362 575163092 
