20
283917102 27214490 547447462 931467394 937177326 24975494 246044670 937915739 247924127 544357288 410194052 890827571 1011413847 776222114 171724279 1019209477 514923057 169325951 534896516 585118890 
878863097 515069043 753189909 959947751 491474351 710504759 19505389 602377941 850364902 414888415 764901457 884684534 491137661 36797965 558031384 910246695 28612782 467030863 449779761 67879432 
883216737 930227950 990532903 271596183 17232928 328366474 769309869 838266211 470737627 1039983398 337574871 111428935 882248066 165784419 473984744 306068521 670793781 197262251 901832893 601244138 
277773656 488656049 306148644 744301442 325537052 1002959706 202571285 947498205 415587695 153770363 752767562 23468564 956428852 146939246 111729519 662614196 509420949 231679751 118071968 787027695 
164321806 1038231770 964545112 123983660 75210272 735265357 94171983 628165678 922230616 264156406 540822897 761011568 346429916 795961775 46690075 238215482 418657312 366245028 29334121 297875932 
527358219 133787069 587526646 579948997 790447428 921158696 50797451 406015595 217880751 225060632 602044133 761444307 1015700821 367917673 263469978 405002382 963177638 257450127 369473212 1048378257 
3434429 126057095 194925328 981650929 790799252 749316752 44569130 544548130 738816014 12995365 73948110 181524118 571074927 404710178 161969379 1039834763 477740383 401780178 553075683 221728341 
46344630 816163633 779778614 911462520 394540276 410545928 783481487 218470329 712264254 143390354 332833375 229279578 666522516 544084783 884468130 356715414 569049224 56739961 43451345 444661773 
554767024 49545032 454850403 688838682 18227778 133124030 958046669 534965384 898027663 329229015 628922242 664342281 497612921 595798073 515223415 702767778 405802974 761015187 26143727 557438357 
334205613 1020635306 752009298 97167992 1039245600 678654361 581588565 698555663 1066104266 397824974 1025744549 865497519 1008795006 319114790 787711114 817838641 644717670 141062296 245822594 842189883 
447457519 720960088 997140798 399895605 47674408 108394420 943400785 572443027 295036512 908000977 805861690 711956192 176979788 672262642 240964872 52364307 1037571709 1023019265 148045815 692397959 
529957534 888905577 651490780 1014622335 232670048 890403386 171275473 935568023 674326332 224104361 793019956 729229081 151291047 361332727 310509149 254807376 237725136 1014354261 545809089 393479889 
310457739 176331101 129397712 53184856 136003059 409454999 270208176 985408328 478836774 244229887 44695718 869545382 221100467 896677838 148404622 1027902860 606058722 159324205 982825418 183332648 
517134534 329099867 166134096 428858023 943951546 493500871 412436442 169825160 61835536 996346098 308731224 381493876 899983849 988126559 974386824 45648420 35882446 129217757 295703290 198575040 
798969696 807897205 320265384 26003112 225822128 590317454 50354870 737181480 11027264 971094599 328208377 432138562 1034657344 914153643 492333709 697701290 381080897 824430644 300249815 796207345 
813883309 680875111 770610338 930703941 1044039416 186664075 189784386 686980295 500032260 285757826 1039048388 515452937 869623832 754742233 810040683 252976545 919375862 788491309 728938414 440779839 
440795295 474055327 301372277 354318601 42562853 683663800 408175695 715847242 231716406 992507346 23974546 431503510 1032476669 90723466 620804663 844153049 169863913 669569433 599697258 322686882 
867439989 367505724 300392569 1073343716 996470417 694155819 1003461615 720504728 138215765 830438516 350697486 576434166 691083302 503666826 116957432 558364572 517664220 368291296 521060429 39464118 
3101608 403211480 828533852 78479811 1036779559 789913139 84438715 214776832 44960805 1041923423 477781621 273575159 109470513 303652694 477632430 750892488 506664664 469036487 665876168 600453805 
445477040 289052463 216393554 494394987 820410220 522419440 623770732 562588518 164464986 898280866 557634107 315874564 970112878 954555505 24839272 742448583 507923204 1009307359 303163797 296178006 
