55
381907056 930597174 863843226 430794789 661292888 725312967 870788659 112249254 551551799 882166774 903561952 16758216 333770243 173474287 191853578 29894457 1052803541 378234360 498311396 572301685 255307173 85369755 596675540 11223324 637221320 826197067 189652349 633160599 794833645 566073753 315453891 10045233 308985546 333329450 270592292 906837799 122377609 235712865 13691822 701305716 610404601 810504336 733130114 891826826 210374079 707240200 540003688 796145779 645142240 102074562 876043701 551869438 162893091 882331283 994034305 
637623376 878371803 194002611 1045493484 64282059 146182668 708617146 821357328 851137188 7360487 243349845 235750170 520806967 473725889 894072743 582551595 170085363 830216110 724385336 749602055 436492776 217864032 263948441 472163021 866411104 914142146 384360010 555822623 392947379 238908388 663709372 719898840 365620416 229062085 849367695 493703271 235282841 944579566 433763809 322272263 721528651 76316041 694343661 426314721 797204351 1039903349 28806648 753075685 720932592 755168884 226158602 840946666 11819981 347922731 251782779 
38221644 438219301 460689119 123762383 1020097252 780224094 660332206 83064973 361791987 819663958 1033484632 692471981 971905309 885440022 266565897 817934225 440371434 247299350 482406207 688213064 384443965 624972785 978687942 883192995 14666505 486514641 718291513 502468098 12369648 1022824066 993319010 952178458 660674973 154267149 948756882 351680108 488788931 771473494 515231906 103969244 598032780 608657699 285869195 950714873 68105744 411092269 370189133 449716392 452992188 535696948 748181178 62850812 2757121 551815870 526131238 
865483410 62535575 144036808 483479667 914791820 844230576 653041863 479647633 238755266 222648771 613720145 70696108 281206597 21489808 634294458 320837257 579963916 414777300 13587912 962360209 67538235 221974267 189187065 241023727 527571804 581266115 529001143 984316795 696335602 604705257 360871886 555580800 604593944 270765797 43033723 963354651 879945628 968849438 999372763 66812288 605824808 992045729 622926724 82870524 787256137 476136540 830551663 654876755 29030560 908900085 289455090 515241588 56706850 297980287 750286766 
5831506 803078585 451707557 735424093 523368982 149226572 417770364 302272922 102937301 681696598 34626899 500346256 539687173 771999125 342843493 991371431 51374108 98720860 914379046 916407592 360481424 803765889 488199113 899488954 979096319 861509944 259256441 385876910 281615501 243836527 488599767 616824769 541788445 426694540 43589817 289849749 210182741 943473972 184203027 840000422 414979737 46126603 815778964 101487266 213470195 714006418 281164364 304437067 65148598 801162843 413202655 477179410 301007444 17984627 102040102 
168391908 319369395 755606191 774940142 254162872 91351937 665431259 357747757 760184149 1007342355 5989289 571392922 366157922 222165854 728589477 614692554 502156985 206002111 824481294 806302664 1008250200 107448715 15484413 773613195 401915678 285791162 282270338 976283564 419501504 516503091 867934193 121616788 246535732 874218173 74951552 593135472 799267127 31313575 28140295 985290075 622145135 377860637 315392793 319374919 177250691 827501864 922564564 122409182 722415004 920268802 568839397 252258048 104912748 1048215381 358764909 
721249061 637810856 150152443 875692697 370061380 940268919 383149249 253588161 139064253 83512069 368931905 523826484 607031071 452567529 212337708 621256866 585262699 921887200 30022086 504910980 652346057 779260776 714526390 677127453 613604677 1018935924 380550280 488381681 816266063 404306370 1044040419 438098105 461082880 68078159 15688415 1009621031 1033053468 847998669 169892490 53151994 293420205 296956061 1006240784 618101841 26603269 261306410 325722161 691028124 493203586 423246815 543298467 192589134 365633081 713693826 967849176 
33773506 254253666 792716390 945331817 199163412 253256548 272433166 264214949 705515128 1021441112 1022317080 887113133 644637830 768651992 568248410 242584828 836458585 322463476 569478601 171715917 23662236 82730818 911164787 131759938 403336407 259189296 653462981 14631149 240691707 504121182 365227013 521344510 176295876 204523706 771258125 835478 127513602 333019599 354869731 329107570 60863916 97444661 127528573 609516084 685685285 655212622 689742509 1052024981 1007074421 1037679711 800657770 631462046 151367648 428186046 196931151 
191850039 563585385 835916318 332419041 521091297 692047390 670126135 38893727 709280083 238882451 791784020 1061349469 555200141 248602862 277028539 826083545 1038996696 26032282 403947490 592579866 198971574 402203927 121354725 612988663 114015745 126309859 346992630 264843020 363787226 359602940 14805672 173859747 221986518 604511794 393494424 359266768 731521485 219017030 286351489 516160682 1064006696 507003984 439049407 449859121 791643227 66211856 976984764 284766468 787597432 441760594 60448557 12543965 211063024 49756906 234779108 
684194456 108191186 17255739 97710135 1020469683 328270332 348020515 679606295 1072579024 761768439 528635621 281356068 420682846 838849500 836898664 553267728 481294096 91866685 884292627 936426111 323117586 138694282 1009907463 753664161 512829095 475945647 804199551 423759377 364327208 222853085 634600670 802001005 150770422 797373417 394769603 472364423 1043531877 7273401 374651327 734162687 111749591 743371346 199850775 737448603 484628891 397116793 461975665 339578715 11316140 646606176 365860863 277531831 561155147 134101416 536860319 
786139866 280619829 428839786 566618919 609119577 928402686 96575623 349884127 591775980 401615410 542547293 305376786 420776638 573132809 913892110 801668714 455536801 865116373 21913479 928342698 169912805 106503273 952982721 818683813 41630604 370056647 667084065 935055906 835034149 376039268 173098632 286632868 412454940 771968867 475284892 654977100 361197496 756741930 589090544 1053361882 111939235 1035830241 342041172 841104531 856834499 806627782 700072819 861699749 34301398 497692470 306415863 658668375 558681114 177060551 140646534 
1040399517 136410489 973003389 765656664 96289071 452060636 93058433 892636057 164441434 681009909 886322609 561143638 417300565 818900172 513192763 435364762 662237035 681063631 545335382 646817583 190099721 512076270 660812071 401131594 532861100 468391446 1061704852 1064497860 1054086718 179189680 413943078 242159941 689692969 855088087 537941072 187195305 1021255858 575508636 953054660 869006799 338579273 238477722 29981056 328853844 19933362 897224908 628225869 384828282 832660373 198869131 460700433 910614579 201654870 305688083 407301873 
672604305 53813326 386024591 117483422 42231258 1063636035 236183057 66016734 937021036 843407879 57902730 918788703 155860507 295699819 597192029 535507277 84421051 167042108 526621309 680853069 110910485 761971191 924976008 258012883 142854605 55548203 242659950 870363724 269125050 576794324 231149016 520623003 519112403 304580257 946859062 378098992 659384954 290386287 823359477 549407296 423546667 689779451 118717579 714886931 426331303 315711355 668019751 152560678 559135619 356663881 24612211 1040541919 450386478 648446512 899529932 
518514583 149678555 1037246977 748715141 150202096 478641731 608449058 841016136 19133655 677917567 64267525 614562870 8122536 99268254 697721759 982404346 339812043 825308264 207204449 800796067 35603558 602970373 685390342 437935601 216734928 36289933 123660406 170551574 775242310 188691366 319165559 225694865 717026112 908891434 486117223 195109500 813049375 146317720 840092420 495421434 710667948 806313636 1067009664 272190896 588738706 41330161 1004829658 673696477 112914656 590073577 205728683 339844237 40012259 791189088 407431890 
515800987 51470311 691583154 124854223 879133451 276061338 422464369 935298904 744914534 517824972 601679504 137968340 101253656 663576669 403864477 694319175 796206723 945977087 789230628 586459194 281617764 413906129 689997033 710624205 668978839 118561835 737707803 767695924 934848509 294909809 858642920 29981682 556701519 1022504057 380297528 360166291 818717920 495106542 978153219 129375913 614428344 315631929 461465747 953923093 593086872 1004995349 764140338 113492576 322068723 608132030 286002906 267497704 587196535 189802531 702343151 
967010123 627302104 502186583 348714979 694969487 793684212 928529204 747738238 719968746 950469670 372814164 370090181 849508384 318755178 902087788 419002052 99000908 1053999107 465932026 597478993 413408894 84148292 596705328 359571478 145300119 435915125 661735535 21602136 968854664 355306059 918337511 641492112 489778894 788903207 648570712 129763524 349312085 463369335 422831669 84878336 637526644 45079686 906560609 916102519 76902237 88507123 207673926 359094510 373446292 485439125 787465125 411222123 964491331 711954021 22650209 
684071250 749379925 459398681 207808592 603237514 5521933 561734928 947763023 779140534 127068414 391938194 441439943 149894131 806404247 79070914 307009564 68076378 13450646 1062467625 494656415 400119054 458920348 908878784 1026049528 634269417 942726582 780643899 958852989 502774350 357748484 846859385 1009780861 751871689 412292111 574597139 72761735 129034345 367716139 806432919 204128447 1070758557 708171478 401390563 605742748 611728643 534328548 873362715 901543323 84435793 669249651 12579701 1043651891 50469681 184951932 578469220 
494375428 529017795 245353757 464951781 504104606 956819324 986111521 623653305 187250327 63816040 278316060 276563973 683548020 601019771 292394216 139615935 650905621 59345277 94520099 691599007 514000595 92843181 718486846 1061874057 567006313 128700522 957618315 22956331 1155408 832968178 721380517 838144115 996582288 635296332 533547642 370095737 286349767 665757872 503647794 637694866 812219486 233890213 560607021 101698870 360760631 755862738 742500182 496706084 849351590 423665352 504398108 1067094729 166232430 704510635 22549709 
448735267 424538554 745093816 399437448 313961510 282042102 311996221 758156543 483424212 800334099 101015097 619881825 149189154 849240282 225492778 670851092 996433232 700446393 713054659 978782099 286474727 584046496 521183935 541060055 872226751 233743037 218913701 227415091 882708746 261909499 145184128 266392075 242580806 919349940 557145986 777995012 98279159 725342042 409158176 354703269 931756546 977074828 882282580 1030527051 1019513833 60555141 929429435 552062934 292751114 908950682 793954178 729917670 88996125 899973849 499689033 
556750987 597030479 657660668 124050958 220832213 755509167 650903085 445455398 494841889 982677536 242008579 760817966 832346349 152397479 563825285 990192937 954333722 954172872 844102900 788578445 962614794 104963973 11894245 615421060 285606325 19643754 295091513 154821454 1049843073 467340168 873057126 767058067 658040393 363379599 289587483 539343393 491057491 302889 329079879 848231679 1005040570 841558583 644261486 76323572 888817901 1032651901 853103554 85203862 302109287 855485292 543052166 259279129 716276942 542254485 250018151 
229989186 487117410 664198248 521587514 617940634 668292716 356042989 672484331 483518055 157940969 678151167 611746139 783039590 50656123 761284634 503998551 731161830 854010218 29961676 967905565 875554628 92894205 623541086 683117386 13000185 371430782 48720108 66691761 662815749 354111117 769753410 384973349 462721534 340613614 907595536 45508292 348462803 1003190583 1021638449 215732064 101796087 707667574 347782653 1054580777 813967290 902775860 619645383 962748068 693227548 544500590 680817522 457028512 407089244 359587184 395957726 
794624182 447410201 633845620 44508797 394712461 1065038365 315100508 660147740 338362557 136561582 1056930957 894504079 47573131 213597418 130772314 38813226 981150752 189317150 791978242 190955916 998305476 459400330 900850099 1013228672 691962313 416471135 893918320 928539341 804660844 843650030 637391326 731275699 771294038 910936962 396137075 122838620 465452194 458708081 123770014 257354578 264703737 974847391 636496242 836055551 590356097 664078864 1072062200 361971902 385330424 394977706 923452887 205657625 718743788 534815122 811944011 
805426128 671189332 369680497 469534387 298423114 229123352 539352153 642678741 312534538 440787646 198193378 875288385 396623941 736114383 618453657 596990844 1023825091 657849172 752155291 1042389884 394734458 367819656 507894201 933537649 805725666 1005097269 632439615 873367238 287891848 28708176 938492753 891446758 360439991 301765758 663115455 1010622513 426732695 982246702 136295746 636618990 245467390 110930056 846890357 852155082 579203190 83540741 636001880 928826840 1033154969 296812136 580939157 152380811 131422551 713536210 1026053941 
490360609 686624793 459360371 56468972 596432696 143432088 37540533 752804287 644912752 330906826 756838974 870787028 61048089 686380663 22318638 857977667 1029029197 224486370 63688877 239089662 18597346 158151698 369403470 179507073 764365012 345765147 1066646966 812155020 290847023 1022081825 991576649 454687044 375375608 688574565 514983118 513653449 630581283 424805735 849883659 174783108 707936244 253488025 741302461 741219419 481306661 946044481 972907586 127701499 236095387 804617930 529277419 256428302 681725946 91349457 383730800 
659866079 364967590 577172042 802801091 483898811 456939214 395034991 497334885 709312618 1033485734 288785450 297772631 69026376 44400839 942836176 742349969 790423944 624363743 826248717 1022781288 162260223 148183552 322567484 559946114 815786379 1039124901 882639907 206880302 974205737 880552217 991928560 800910098 1039553197 147534179 396670954 1030892631 582610289 805307429 177926634 564210227 535504394 42664936 108100114 682366102 172071563 254740521 873135362 901247735 513056639 901273649 237389387 530460566 827899731 979471757 538649459 
764591172 480737957 835079662 311276342 962534308 875028713 836599248 596711264 319272736 1062269376 134730999 617055138 996585413 427445104 287272095 610512462 750269231 513958104 55947714 389398404 745905816 134905384 1038042974 787887484 693955004 301494312 780969464 69534103 887820822 245911989 376652229 233610211 97865855 683570796 909599755 952264200 873720495 553537381 370773581 1478899 930668333 547765361 548154751 716666049 254267739 553431814 810535836 654992935 895346305 680037310 20202168 256184635 1032618152 960518979 661534437 
36308008 402484494 782842745 798152735 606947615 387922234 443476910 443126945 91198279 1052242187 451439296 637857631 914972493 427231055 561817936 644427581 326587174 274556944 203736212 958997082 547822313 270663407 867323360 974377087 595284558 959724193 340111720 574938406 392727443 155765738 1045650754 1026959389 635858701 734319611 658422852 630567630 91764428 406138998 590612229 934881644 997231682 459364400 131506396 234992502 55599257 291423576 18582461 425145005 150917089 900036864 612169092 250538227 298224733 689948247 245612222 
86564749 251246426 542728077 585401860 311459342 99826743 283167979 1036273255 599495178 242259243 878424366 83062190 896194657 736616101 963325880 949795775 788311691 109494709 748279494 296898580 130651013 144676132 63068944 238241861 619862058 710488429 60036719 383224641 492983370 192799061 796975401 751213129 671973663 291541347 306509222 348741841 20090299 743479900 76273350 907534357 310714990 349678620 856769839 934628624 580429114 666357739 795083939 29417658 469077619 247684746 270092050 580513540 343452068 443624921 1031373756 
696860924 980167542 498517766 800090542 320918533 261447279 241563623 470314459 89144763 901382531 874709466 586893167 692176830 19150719 457274597 1040483418 165002752 404600791 735241125 176504564 369782968 1049885107 693853029 716936735 488100544 536404344 804142516 884430460 1038724482 792507839 482622231 971389555 563129172 980099619 23887295 505352706 919455218 1038851184 741555390 1006963163 1058481346 543494950 16714656 924186764 959615606 770059128 942963610 358909074 518759157 334847051 287789780 523921245 95724667 894040261 47763429 
848110494 79160145 425321170 228322399 616182087 1068616437 475833315 412251573 424787208 1017881029 266748436 303379070 1015283114 301759100 715758721 14364911 187413032 409091243 445980002 118222729 964828327 911849683 61387942 55105254 87899466 14178129 326537099 54285334 953125080 334460505 906049590 272088123 522409097 302764980 738478435 295492457 123570298 17209352 238870817 820043278 807336918 558074473 168383750 851994724 481026352 876136273 1007870050 403025622 358582671 562341733 1049291740 277203391 795551062 174963151 467628734 
137043191 746173412 943774660 249811358 611806616 336346302 640948141 826272910 745434541 950430103 190269542 353915126 147771125 265226733 231062926 801017375 492257411 252147136 141021592 872070045 671702857 275551813 229076400 623211049 717445260 784179295 905405780 954179282 456303121 172917458 462103690 25486668 61429119 65746092 38763987 112603929 528223516 979419558 147847442 318405159 821869988 551860302 820424366 60188888 830664300 702051179 783577986 165777657 107086821 455378213 635751742 301894556 690872329 318801538 896003714 
88432391 427249358 484959328 258214066 765713930 920315994 752914448 59344633 541596954 178940353 478233099 304440565 593755085 123717042 646979461 584883608 807800806 549783356 174168947 1037940012 594199452 1039074296 139120357 647813125 171562033 632820886 538850643 140380037 584875509 289622486 437641062 1014018993 968878402 207032610 348948052 465106249 262203815 767443315 896214284 609060738 12355418 190409938 173946676 931991368 839972473 777411058 208554070 159681063 474232331 53146444 896656071 1058266968 733210609 852060938 385782940 
676178916 764601084 676881757 705080461 422678228 964630781 581518258 900505871 774918858 153048062 683624060 455253020 736244454 823384701 941934557 954446315 424289390 574928307 732083633 707410978 830384513 261823550 476762102 867732434 269357034 829669241 173407067 434395878 1059529559 476941950 393270989 400796710 179918900 372523290 211949426 290030742 236608898 828427460 52158490 343168199 997455605 420435235 287396606 616824999 251067133 495945925 772649410 598145068 549860636 363271610 681980109 328397258 277698402 392495021 173927427 
1070402287 61050046 38789497 575178239 321182700 424997193 348595728 688015486 1059345487 1010136822 852593058 222449300 774139284 656648455 454371549 508508325 759183167 561266453 918770408 955528952 759897129 923677122 973032438 549489159 120138009 79555904 709944760 393701057 978895576 659794329 721070213 753117957 1064454807 204730253 88612595 938961699 894086654 874783219 333189716 639538013 830727361 592851377 19625693 302632112 264317163 410882426 523979062 1016304554 890252482 914689594 470145201 815270081 565910621 697946458 819773472 
955013431 379429290 174064558 58027798 104009560 206934201 606689271 708179376 942457448 708289331 1039277632 787758124 65723691 448430187 758278209 1003963120 26231201 743785781 246826229 378262872 118061823 69981373 351898298 775906079 938539109 50263320 869648131 175892719 275972123 976057064 77007827 645910724 953508434 281495888 264612858 1047573974 663558393 155976392 452155884 443103925 837149026 637125642 1060999956 212636408 906908755 697289867 306275097 776942643 506369736 759353971 649955735 505657883 395425462 371167937 379292713 
60599417 657767178 202318647 781400054 1012372353 425640195 163238270 681412082 855651713 361659856 605129992 922517156 474316796 607851575 303326 514948891 808324511 74012518 941733816 59256557 518321144 464635090 416925261 255769480 1047620039 25429031 730014555 929016799 640193552 815594027 931928893 204063950 899409934 611420966 173831766 1007846301 27313528 479524979 416505452 619475844 859868052 610769255 340170531 179060361 496296074 140949606 166815759 784645236 821354934 552326578 878965598 283174355 760837491 928717027 731368834 
368257470 308207583 336672155 483864542 936250452 1037945391 371665641 410794584 1010562401 27919225 507225759 341459273 205120546 324811023 592468673 152120828 725820016 273499898 1029975916 1064290293 1046355764 140318859 811164964 817652135 317101317 444583807 252688342 453463986 332633889 552036633 1006493358 456711028 8930656 242758530 406373101 1038747328 917322945 111568976 460522712 309578155 405008976 498112782 577997943 59824613 1014650108 957166529 899364600 867324658 434438479 844075756 962903648 69521760 481241172 408261723 1023527918 
988663612 933005313 738651369 866941694 526701432 661117520 209062457 690265458 970540049 346344922 275712782 401050991 779605872 1023068783 956870811 749383938 725059656 137652988 691211377 511579580 424364843 707941387 626584905 767888808 1041914577 160346675 92117083 316577343 62520332 804418338 1069713521 125629199 748988585 460685317 1036281606 601306496 916180630 894578122 436080141 354725906 16751584 740966994 198358700 313980252 839728766 1012000272 273980952 1024922394 241106873 849427020 995827980 918924690 526248255 533621032 320404524 
471114952 1039710136 42642172 404694082 124057688 261900818 23153505 978345945 169483986 724393385 154536830 154089535 571476661 104466216 378398744 475009990 164115510 208950423 690823716 837714917 771662514 730312935 616436535 807967581 61415338 68196523 425256125 706800308 782424902 352650834 225422197 688202319 832895829 478356649 1068271807 603554747 939997877 547202935 815908740 511356544 468083080 668198366 1017714012 463451534 184310440 6526970 357917090 72889892 13551588 959634390 645701343 202881807 80828198 164586000 497658713 
830751787 88011000 681919839 555686367 648033465 530628863 299848612 144655545 128581185 319229507 348966923 729323211 541973935 854981383 588555972 143575422 90365731 47468240 599697605 762200223 303479922 1021485283 1000264211 18909005 518814278 163849841 383987831 986785150 687099350 208130264 123461642 642847432 1049677153 708807878 1017533634 425813019 23207371 785957029 717150862 1073721020 731978608 62467922 86787175 101342745 914332521 823191588 1054495430 1000317306 721465192 1015809617 216211397 535662951 565573853 280398090 317065565 
876522913 836055088 841973198 472407200 1043841204 347571294 502487312 694749617 700584927 809553410 734991051 618957387 388952487 977539127 519665391 509043654 1053187965 191824823 683239723 46588114 961366488 711339527 19816599 270681178 229970866 1035586477 599338321 326428910 289465828 518596454 91913129 653521518 723118396 447906266 540685000 851334253 876179412 11565483 151638290 676291817 195345523 980575668 922343243 513731379 745594562 309293734 709171753 353741679 69998913 909487 785680393 665193923 87178244 623835011 673222584 
733484356 635565279 512473465 193144388 392661539 600854486 181155486 224176803 496838059 399542557 869945009 536419676 773753782 998526837 929660347 605837191 821284144 285122836 1047709076 981706237 78337561 326121172 593208878 280349386 177407912 381961749 910249639 436660351 121316278 988195399 314985363 88028950 860792530 831181803 959546406 531422257 354110706 392851644 391519145 972370395 263906059 404949712 808420674 125055040 27476677 108381939 305508948 236991857 120035178 914588279 774064615 306943709 782979555 543986431 616150344 
