25
489717502 288213346 863951102 1053305327 12475224 807286840 67978682 463288189 530709675 160849923 370692511 290128947 1031187542 68247367 766818897 35166071 1000180596 970625314 92238545 1023630865 815315489 783790235 474758218 45219110 696525694 
111419463 882337883 931669651 398968423 877047274 26880968 971867102 1011270342 443479387 323603585 965294050 653143153 177349315 698119 52909703 562610694 980559063 767932861 460929812 801605351 538290414 980848427 756653722 1054423584 383049240 
210538652 805662086 910841860 919958763 316593507 794797782 495598340 1005343517 206473551 968588087 206618920 701391701 856121013 612744942 603214524 339218840 637669310 1066032324 416206070 58635568 970837433 173813107 567318125 997903326 101184325 
1000534162 966412559 897192741 988008876 99452848 48182629 8343846 470494583 750934995 637107761 793282665 1057995815 323678603 734608212 654613433 524368623 829434528 580763779 59301851 196622347 345978209 416956149 852734097 590750251 751837906 
807796090 487203843 416605949 152410832 246460195 888678196 1033463210 369539486 473214005 699239774 1018283580 777869421 956876133 971251166 702164986 947061907 615025812 586620034 74803791 223535313 811095849 38660502 964382242 235299962 761270160 
585326281 19631481 512005459 522639532 756636716 535750734 795294149 91075863 334727735 792593596 194567230 654805666 750328270 592400592 432646676 447171535 385423318 607895114 955833957 467809088 937595328 595558472 28334697 752136293 626710081 
1056003209 9901695 927631673 551529289 120623886 729700971 711157786 1058927312 186224916 352807047 225706505 420618920 687523439 426921316 472269144 660313955 631934976 354645861 229898816 827185095 880283255 530315825 568066348 207104307 1054200237 
852886072 1005216886 96877618 171420332 649273410 759645288 565932133 951738883 38232326 678575302 736647168 1065505202 981881041 259762537 144831883 2826248 612242901 680501163 824721955 236261482 310983638 275656694 249264172 96307506 805417669 
1012777494 389585060 223345942 86401413 731457769 405623691 40757601 856655731 28986109 124991269 59180445 375399355 526861163 817582161 714943253 268388502 86055484 677115056 788320751 267104457 613021906 125444958 21993499 806357901 491656619 
759652325 149692792 528221579 420812267 139298835 580182618 1038831538 886484233 291924635 892140957 316164279 116331208 564445981 54565676 892655904 247497016 93947259 469088397 755901165 348013285 476142629 927477837 737926497 781839907 439883868 
371690120 218263269 97885485 120927415 365712630 538190077 984692636 995199448 523150853 810624593 16608552 310009650 93642811 709464827 816447142 766202811 708013087 64739463 185261842 418838556 831494899 703972529 663351286 956132306 954117111 
821566192 480950777 805712288 915781295 605509455 571808089 745101295 25904290 235043504 728175403 801031666 989069498 812230175 602266730 981198483 863204944 785067173 900974659 735779628 271159102 1028732098 711338163 322386197 450858835 556937060 
772138884 942466660 419508989 213638552 997079837 97550295 875201765 909905351 973115916 869249441 515049743 801920206 53132990 554989207 568998443 913739504 325002180 904578021 200775371 863149799 201915596 337272992 629105599 992036524 571207823 
705565078 157857840 453238111 958098800 180328475 432904849 1009817222 326029538 601241654 434597024 442685768 802771963 270029492 376163048 138613761 847718511 385734255 314112698 287725643 625464812 165140802 909105853 668137623 771494192 281340799 
198855066 430015392 429019723 947940676 243958049 381459501 290006163 263684705 588222555 643368899 861290347 925754762 261082100 19319897 1033415026 128413444 270548187 333175570 950290912 135030448 492236289 614263158 985578734 149650603 140455803 
917682681 53754381 129288489 236320801 333993268 285761877 350352160 1005977911 847400205 370272454 397321235 776195342 608355105 867166114 543478618 870756015 820394682 209259474 11392693 1046628250 578668869 646620078 180206021 1026487934 185204715 
529419574 499246469 794098833 1023863074 83300580 624525410 771156625 67418817 931625175 1014841504 133187063 196393374 616489699 927239677 551368989 199551919 353707107 1057261895 258109627 757995 994124273 919793108 831824251 306077011 131701980 
541113065 586361358 520621026 923835060 317817564 285027429 569107962 597970964 724678804 790434217 1000661362 847117612 200403095 758514916 1017613852 183318483 834435700 264353094 92228262 423665112 558768397 442563819 804170142 96665965 326985955 
47395684 421632939 69597492 1054826774 641586853 135137686 764773103 693099698 811804541 464383085 363280170 893551104 411309685 263043796 669610185 184362819 879505408 164302391 160084881 686214677 811183570 707205606 795337417 831936613 716897946 
660455616 159879066 686278597 434010249 533197739 13222766 739234351 312287204 1052965772 106819122 599259520 462294377 127970617 810297797 464913761 996325914 524867320 564454596 594116607 614281391 761696301 30448057 724774879 381734707 960243756 
32560987 917568857 1040250709 1068027026 464565772 383949602 313370524 407114285 447528800 684395297 943063486 204182798 189993159 1061327329 811727040 601877701 111531153 848639364 168401768 868435146 514874471 384796627 679476872 94003675 787031152 
1047674936 624225908 262531048 111250410 340052663 715069164 258122763 1018891979 157710631 890896003 717710348 432009249 101771471 695559360 763488801 131959947 764530851 948283822 284440029 702872871 109465061 727229755 692458696 586447244 731733172 
659022798 304040154 176494766 700979035 112761091 810290741 1009773499 1021328618 5199289 961703696 205689557 965640848 975373760 252144631 490428283 661483853 1045832801 912062474 552192283 678176767 360955563 939022200 734888269 1045151658 682132946 
678408419 242086951 593862879 820909954 150153666 630359391 315779768 635913230 273749146 963880511 219058693 697138353 998088377 636175216 142942044 822444230 620900167 539005741 736756266 964885222 709270515 818205691 437149207 1002911495 189796562 
466773224 74003023 680865720 496288292 683551450 239564464 153899394 497802782 1005206587 120178359 944881742 585327593 1012973329 757645682 860771789 79803665 891644356 184327923 853457665 22905315 29455113 232454308 553362657 628136853 396997764 
