65
124184912836 1015084081105 287024578276 606673917722 248322761413 955375016803 183037676193 638748280377 877173678274 944564032639 206946333525 296814879803 49603103797 1025410299929 900190409963 670538659698 136060404626 175230357421 328364198282 234815545856 787631757967 982972168862 662229881903 284717270846 82670220160 1035051565603 445839153124 288692309805 944702359524 56066488479 188623135754 434426692695 264822922642 903283150049 666977684335 67894824715 433237313587 566352446653 1089994174821 583270119671 424750855703 969329237599 1081643237717 601221449545 958281394901 339040924384 988338125758 141083100532 617124269619 704406170561 1034737147354 252530318404 970917346405 283100172994 12265272431 682646329201 164292029492 568232938905 992680075325 356090256386 555128587600 588428742021 663905639042 554293976726 803082713893 
284232042528 1072627123930 1019171330813 778721474445 93339711390 18034413523 217651611523 405186486978 1010304450048 977794206429 175072356226 953712523787 316220950902 334619347514 1031865096092 585587564862 754780566738 313777767528 349584817665 306971425749 228847941236 581368138106 365939204217 845949109906 427571408449 366066529336 843305587668 279980186545 75270495890 793255966211 1079406760696 493014473005 850859151520 906020137218 620285209066 350008371923 121318828722 587624986308 334193527250 532927745505 507374725525 649111640320 648067418080 656366423543 195738947263 101503892327 671250576501 293844531538 294377195123 197285559280 462832555065 447402791703 683020299075 281757514101 226969369046 235838445352 136575440223 46537506078 303223924508 606733583380 1055608038561 1030804167635 585480026712 821634005265 620661359316 
613025745329 949307215845 685823282605 315173134686 152629765962 1065198052012 393831495015 771162246531 569422295453 775678910094 594549310997 1012435038056 847017854050 1062652593114 858143622903 775250034785 751133667645 24407681500 435567746996 857806670591 717290952197 241703672232 399782657642 490860189349 267670644820 897378803733 896749639915 220487347746 590094582799 306869190615 136476637231 6405247560 878522107920 900647926261 227608836825 447691381544 1078690111975 960738094863 1077409886343 22524798147 929295694270 351138707624 251134132999 635233886554 67346635631 290561927960 213558645693 550720743293 183027254424 203461043430 665942743988 771721097653 576634721331 749688735138 30194466996 350041733144 30622699495 459479607260 355406093918 827817136636 121280577593 887540345641 363289439471 642941237230 361311614882 
301823272224 302277390720 296240811154 603949999027 618298141835 567710379416 42131795864 566802129481 648410237399 124211063643 139722388970 379605175425 842010038011 603033050522 327363742386 965989387386 783326452804 378109492587 1015533203305 876891516493 1013272605633 532304159366 767205276365 48898588561 465674439402 740650062758 433809869748 779114645062 568562577904 561804771460 752002726964 442148475083 197679780714 657986221527 256306963011 403460037138 930325201458 574988433695 13284563825 730694410460 268331201521 638553112624 1056930819310 1041163330579 1061073088128 96887681841 221740754305 659124569147 130641876368 428969979139 707001682179 535745921214 950839093257 32106422261 84455727188 900379003189 874590913 483475169559 762366879732 795281076930 692332256590 375675456585 785773716157 414336464897 849650218578 
539023995997 307942725966 690683620827 57831348538 479320089543 105849177442 1005790697632 317519250521 117169194191 301419539268 311689099915 535666602593 347602302846 386139310356 416482177984 508770373537 443763208790 602327050359 996787518682 805431944358 751220651609 225153440322 737581678738 271732639559 1079775950053 211815845450 526773068399 869600914101 562363361959 147033133701 78187704764 764220055603 226699137498 411407843328 278014896341 925905985324 582389995522 632361284023 567268011221 448762121766 675414665529 653318729306 746310832336 499404256421 622689784958 879954342142 768952757047 884363719727 917191059370 1051562164979 766502103638 484446002650 719526491516 142385362216 658398603877 616411302566 77743803116 350534355996 275548149179 513590425032 45842452693 871063877999 472842732133 915273073374 506620228701 
671143054518 888612554237 483560777145 268036713086 711134681955 453845732479 41797657262 713718683001 199082907633 946077105545 622165535742 118749664982 909935498374 248202224262 110368446745 583977020158 878097570240 701309318926 565455806542 690577260080 846345490726 233608700891 1040458883867 526161311719 227193152130 908484101281 229673015430 741761003392 847322355138 1059385770307 143726879424 274374467218 1098464123371 496814302358 6546505680 702620327478 261970478110 24732991948 886138567939 984856920884 440424974973 20797654057 462860894281 578677087134 255595799081 78381097269 1072522719289 139129429876 147510914202 35252278861 455088305808 979958793072 212216005994 14858555833 1049332173779 63233426244 461461114713 295568586877 91761794515 295244212745 1032247781648 842391510994 1001405831807 210944426361 68845782262 
376407807030 75428472806 627404136001 58857071916 128039348538 390921179169 1048940724445 610912007235 835218379404 82976989925 107659999205 182737476508 1020401295260 784847349204 883378744019 433820077849 571577381181 1064576486662 1021461720837 161223516036 23175689997 546513846403 249485700281 702019665047 833935585774 460475106856 777284995387 1043467478356 131016547330 25406053455 1096958017908 360718647115 218626770147 756463858102 1071290520755 837517308846 192629108705 1064947307113 470148269523 1068019275067 419129653579 547964395780 482702534917 778640560139 720118491476 1014273647045 190581773324 1095229829984 96867714459 905558926423 793379664161 995603664417 1084370970340 683430572657 1005250277776 934485480159 298342391909 998162514158 889744986916 213479208952 45646163928 339355412983 423123750297 209599005598 55760347810 
206676353227 325476065371 452324364098 125139535227 349974398260 980037031482 549524723148 913437809549 42793118122 188316215155 361213631935 654907758796 651590118381 404015522054 616343374597 1007077193953 770215703657 867855690140 653890815301 942447100204 542060938007 719128531821 219777346080 197247546928 250363288563 171454274352 7521581352 86469687778 397367623806 203810888410 1047412957056 334964336105 486315017910 462414092260 552085468200 237733567797 218082435527 107642062651 549555521613 457049006887 553210292992 346400535212 923766954437 560468393835 775807638012 251437501268 499524020527 474938196095 644223559540 703127076335 1019365988003 231317937827 792598817088 902544591584 1002285914141 586855450825 175011148191 934853957629 958712987136 884421975428 427431538144 576685184135 181187807285 510214005904 208439249414 
888461012106 681796690066 7201760407 420203207454 147555003037 117395834131 258226127548 1082052574330 545330491291 573687445571 389717156342 440207629757 1062609403877 272906673997 796293463342 739537333940 484912482404 649414836750 1026759378394 454662653311 106606504409 623336069179 530712447019 248501853304 1031575408365 487329784140 811335401630 895867448723 1084564346466 826359093558 375702559057 902747548457 470474185052 751609282098 324534466952 772412976727 611844201208 10842142480 522887159146 317319967474 994199540697 764183394580 276291094940 606004312900 37093282987 476825272301 101712578271 342459160233 316274158841 896823702032 876581285227 321444963860 446822985786 1003513585982 954267887377 797159303823 85054789840 965138438468 444685935986 192320383705 771329345216 94858663995 251502184013 804487317888 947533050513 
938194401246 51262942763 121747853114 494203693121 630832207307 233275973581 524450040801 201733387585 427982199002 927508693010 550388976106 246837342085 730582568277 40989999446 161014236221 1091471377128 1079640113385 766935379116 1085519976450 225847037196 85421210030 267815748529 170973245083 455835093650 1074972588228 730992473783 836530861119 508089180168 892152381461 690279186770 366856671281 747415399389 10569156747 114694230283 175990039034 245588899771 921722702470 992799898437 793920740290 955382714330 405190893455 603313013715 330775478664 14896727325 650635002961 835696881458 564591690883 627854877598 1007130509434 389325425243 359719980071 971528796731 321839838872 754049784925 1040532939704 706800440086 1712960863 472472492587 657023141876 171717717658 1094942783935 293563862091 427651828027 1021839062061 166409557295 
376459585321 1011998018672 75161025547 952969303281 72067469608 323623105723 976318975287 7184494622 360150687700 591144350724 289220260811 456405850038 13248089165 634569033671 998307324394 102294467519 784875696462 454309790076 560344827326 124331826474 34811035079 92506562765 922339749292 638423095145 922247385478 786912509438 78388235561 967633077199 1037272495453 41819480255 255407777968 44994765133 846620893256 955319884532 588811789118 709001725987 29583425526 539595400966 723328639688 170356198849 995179193236 182448043221 52455163911 846450802837 798122077717 269931236624 1053069130036 769443855058 588456111529 751689245712 353613098118 524545290336 76439377806 72115618605 75489601328 680600702497 314867451253 846349757384 1009610492130 292004968263 890942449645 426376472164 177356437573 491017964328 457423114073 
1059724137744 52750825032 129639559964 1007832674852 973089674450 241090525840 210601858768 631330712181 210751749018 26974764213 958477920157 595372375410 218545286986 592725303856 391399170230 570773582610 3859964470 145110200039 833092281013 284448063056 410847641528 783534225818 534039138512 823274036880 848862606156 605222624831 196570777261 398148767160 483654918026 927034674733 672250699988 1061113600154 537972496785 446548341714 529912642228 34646626017 160910639896 827731044772 303891459520 246742974140 378325445228 937214715685 327055142205 1048592972880 711752419635 820169579229 180808624761 274675059602 895569999528 562904245480 687961875807 85584265737 864621229058 117163596160 1022310100976 376106847495 701521536658 894411536804 38214281075 103065374378 434063447423 740143952960 305470081893 403020202713 296823317949 
447543833099 657984387811 54860691799 212631469301 1069441816010 935019278651 683508662144 615565367533 940595258456 447098421209 219211765958 963659852412 208089239388 414298419197 310245943435 228727235038 1023943207182 771345525345 488132710951 625837092000 759922787166 541697399965 503611451226 722336483895 98903439891 633631192455 571589792652 300355410000 515848940472 596735641884 328958020641 502807320194 482920713540 393662729719 526694179665 231184593751 1015088006193 612024378284 580997152766 374293310459 1076799213840 1017712852076 63766607499 660640939198 404169798013 947175600307 142929365724 919469588043 116058555330 636953237524 747249407914 406543549407 490380716607 856826734159 285965405297 142043949564 226343449345 104627349462 652165411883 729708330836 757455197180 564486148155 184068048174 88040614934 956860375397 
