55
4236967066956590963 15761504375475154648 4801954541070292595 10704758815917090287 11505398337369023852 1933091057213781396 13257552659269866999 17616638595844578546 971336063555684434 9496056221638670744 5057305862309947763 6243948483585407157 12899367375848778125 4311778730738298278 1776291242115120085 2539295827873338938 1855753545104912220 11242962334302307036 11449446768795231802 11376507975110425539 14022765882227892268 14447611566020242080 1834122400408240475 13042245622180597879 18052146682710156816 3195666640857151048 10783974361535448638 1534173325466224110 1228243470102106460 11915279729924315877 13945307290002052250 18003262844248183837 11540737341088414567 9174474892107065849 13210537302847695716 5903109655789509579 12663139906544754407 7909505557813502357 8484095306795070731 18013373463700720741 5208429543832605951 10014749076938844496 17883525061351991414 606081774474952854 14961061546452688622 3090508718071939096 10827068464160784986 7148665419189589191 17826925763446254331 76157411136391699 16504326211993336467 16185901381773718965 7216931491381016555 4029425306861751077 3017078768654128974 
2943122645056567100 5556062725036851871 17484765911653881343 5413464891487747634 7801721134702924717 14584386047898307239 13750599491092066092 5935532475900899509 3931361371668615332 12828833196503221884 6284188568455376747 12940964750485906462 13152531742877868609 15102962473166286914 11745656831781400758 4169991799056179451 2592470146748133888 15898113539082192975 3737411335569024340 7775220221529706442 7248425575503071400 6371344230903592283 13432032372377706889 8600086669605274800 6162829242443731095 12502179331904186065 3844279259824347631 5823518942209322265 4743192030916921137 14479178454732795404 5757170180984688460 10756117734505086702 13771105140558394118 10767613787263029618 9590156879229505085 17551017100823082087 17911861573458748139 16350744357137072228 15578820563628787136 4934449598477708696 9598756663314503905 15758641840233797141 13189896787069005067 3730807452284039324 10958951820591219611 18246827043021815952 17719728111412524702 5783972650987446113 5563538849593965659 3764772131979173645 12740348772972777618 3064044998427610501 8804691902624252159 8177841194112234 11750272873247820459 
5860058153978692185 1768003220465819371 2362939927984333761 12421694597475002950 5643575231269311927 12349417260664169482 3054313876619937291 15627275050012524904 13053473077839265857 10847646889453567591 13162022269533526589 15103565581104942471 3545455382612862399 14613814399075097792 14952100993286624130 16850887234523764243 10578005395755548031 1175601174437110174 1128001548533442675 5513971280097238244 8832296029776040503 6669787818721892331 16445657486849168619 13381408287153020907 11183676583061396945 4869368195228328520 755344569568175693 495207228290248581 10923932625211936211 5201041418639039346 18030643230565605036 13600177382373006786 2270930374813509955 6083919889611874238 3979075127477684567 6845669247367402059 7397786332251386632 767407060188128353 16123161205763727445 5521904843191669829 3807312375782223617 18015766557767584168 3715278885043668227 14181846950843063068 10149583462516442934 10307699309182125055 16398048887397172005 13089673041629975284 727988114218131621 477558490706033344 9197944806228343640 3108394808673922185 7079143027032224543 13403884175331168784 10021972901315253398 
16574390079971480820 12239914654093684977 5022717558737572906 10447993632711502058 7838952959252626879 9533683242039416591 17688757031868970000 16629183601686478404 3637918580027042740 17173658777643712214 630465511135174753 5661100410113785635 7532201763958679729 12055857105861227412 16785456920792529248 13809214207494780316 18445399572472873083 4334424481054433671 8443207290328715591 15261189950543532350 17518700637772323927 12074204418294567670 196341174171290343 15270666728744945007 7854475595235677698 11248500688552581586 2091676215187875708 13775009291082944441 12424840944792814221 5769009263302406247 9374356500151584382 16807409795286541473 7933799971084353586 8125027641147909421 12882238806605057764 769617222309322087 9274581836511240298 6274550050896592406 2489071895323587681 3196626506880306470 5379586545743704794 17975775829071087501 5054088468954060423 7118659480734184182 18101537322702922908 10906059159882277440 14780583661323212786 4075787628413550128 10341743722939329605 11964267872560324307 7293050470995383348 12820184492179670663 3210737953077432660 4693461527426718368 2695655372362598699 
12773192560291560196 12666774486761300465 18364223896312897624 191819149336061120 18352856469426767290 540109517146564409 10675151412254959450 2628227760468984558 8018214357821356649 18330306702076213538 16040214125528836251 14334222234187903250 4375300262150072029 13988692761839775507 11570592371836474902 15097613611856666168 4640964746789792526 9741213810470919430 10557468986972985821 15476280643686669915 9967920867833061777 15020822177459308542 8185759208063227863 17403451347766369074 13142658342646730929 2190051350850305738 5994187590480540915 6650696955178274489 15754620476957728465 13897009196916829336 14733052599690757605 15513976226152998175 3157589393018172814 10225577051409578341 11170646135720454847 6467604549072409847 13371879328099411989 7244226388193906633 1218484155695681809 6003600266488941110 10765987021749125474 7185659178295411774 9185263835276200279 10998319698020028639 8635047963585326265 1706774205653313115 15153297161552136931 5305653263261285720 10443409427426551239 1871459355433913391 3279074808092734337 17400876943815222176 6406311459560162894 1432570752826278964 1226760086556760822 
8000278808633725045 8135634781627400618 15467686801249457346 14976156193594329141 8927162327877481168 10638999048420122737 9003452766477775170 15912044501071532588 10727886954534491815 8782287346199467814 16714245412253984356 8081803580255623374 7936320564120813277 2207736606342973852 4153190332266999970 8213247552467559208 3042867945683690714 13781093296410310997 5976826272970980033 2742743901201271274 5402581732517515782 13748988991155087103 3101980932729413276 9394682126491339982 13205747189005218961 14164403525779136289 3612090135727699700 661947231658810446 10718129037718573691 11022153076060717591 5748804186602904691 8239432696667055688 18231892071027012527 13760894110526862176 15194250685127663985 5362339280446856104 9501545065456807951 7356579452595217129 9949472420762981249 13341764985265922102 5884595354036221236 11869917374030290526 3459335065995881777 8271532923003222644 14839021947580544084 9488209087873030003 9577619051566148380 13484575378201630071 1831360071395670826 1240886351458189144 13328666172588038902 12698001588475264706 3241935548904833208 2774364853562129501 1160573247155429080 
352268875810367871 8940026655979374491 1867802090521881822 18070829189749833140 12723454458773474271 16383776235571765827 12234471802626353756 11779718148264815645 12842644199595289643 9583067902019838948 14165495174470491073 8340920692996196279 11204352896711021418 14152047405778723494 3209006329226724353 14599862670041273097 10537863424105945456 2285458414051870155 8133825779120117249 17206690875448691493 17187326041754729292 6474931454727179895 17885917147919457212 385742713717548637 11057495051331303491 18405487431790755962 1832865648907277626 7050788811190042446 9344631639256522267 11724149712967984874 14734274747392843028 6849412437034409998 17483241171078074870 11907646663951942554 3076167171110929483 10395433977164844105 9670798621618377726 5968819481813248797 9336992370869360020 3373697009035863572 9384924100628253784 2596812546946446162 12104021857874992018 3333453276613888305 4801097599405781960 10245791961775668024 13137315942775726978 12474586565127347026 4841458673642302982 10418563757987001817 1877553670918194187 12181012856988875486 4226694309889178639 10997999422795862482 15966730177588912209 
9893900212218078664 7885121366620598267 4361265380705982774 14729353028604193531 3785340972713858497 13107067762031610815 16201474194765749084 13197355760073827346 15232790255656500852 5399566727423812387 2848697897039896740 13451495972563003102 17583336122451129466 16286522082957969537 3322947452444012602 9930761544947247778 2625943157118252172 17519031670519683118 5321256027938321558 3057592052853929358 7756370505213771902 5740755510341770626 2915756847037269910 10815210280353477029 11028203536227098185 15117489490104272837 12226899862199429029 11453959333529543879 3616786140910177667 15300737218038379514 15551517660979053931 16211514703900517532 16662320516449677310 5894405456934611904 15812705996951229898 1838455941151341179 9348201551157399748 68882957637944704 11413129776419429612 2712490488619514101 17600379301326942398 541714605353325999 18417502059356560578 8585344738674414477 13829102041430880872 4172858240108295774 9577848268761686547 8549545026974090856 17159709997685035168 17369540629883279966 9039026085596341918 17143372390973386651 7360467263768171761 8806953039187160769 17509397797902768249 
8860711474068607268 12766391039327481501 17717336160805678541 11414544798131199873 7226221506167460846 8816218353086561719 5763773607484307545 13158677087801664067 6002739637337517677 7664634759710076910 11545421613728766800 2358056343908758522 16622243269242343679 15367844930580145108 553926756298589652 8631130001771352834 3997540625927837927 3421133568152697859 14462106502160098679 4928923523393304920 2665725297228912954 6230154378962241356 17633702474212911497 11191547106886829852 7564555003049965587 6844599404147312420 13609128105390997241 8625814071172819526 3680822445576341621 15018575535531922380 7853061126568186603 10531776218291595254 12831889468324494927 14533375308117057833 8598300989207819539 17381033462014386682 350987605956901208 13117362811704491767 15256179153415302211 13024244647956961764 3181960264143164491 10508687801077888441 13581779922744470335 15322771894968563141 17435924762697822681 8458661713110274149 1882117126784978952 5399109357342405419 3200351624927666642 4618654287103915501 12457584906610825702 16750541078783385844 6314534861539323859 1812960702072437450 11111273242702870951 
2073407560069298622 4510347017590927520 10980985141940314075 17935099433322213535 4138875371286600025 17159544729562887799 3453476479121450345 2657013742863295426 1494500706314035618 9340148741504835740 3866619756422883097 13493801488966675063 17571916837323009530 15530106206699688834 8789273125244914290 8456468807388790672 12863038155270012630 13715056830119748014 12193648270694939005 18131545870505498926 9047036130996157466 11152259612801646629 11026492628535689836 8072877192346111165 2544165596407894697 13507192399035737134 5580023576754118697 11236659116553978136 2378010788947509977 2458229141915028593 3622505429191671879 4087941136885641328 1483610470689438559 6170984531406555295 14267317270625376688 10349889344770155087 7305911500462056692 14908554200779510876 10492634443009170016 11181094994019110241 17815410523696826628 17645872151901980238 3029161419593437524 16579059088472457797 11653135405625216975 14915716052823614848 15288125353405364827 3926226133425602057 16304773254499490096 12481813511852761706 15563494546131876780 8011720644587795505 16850649874324326542 17923851246014360974 17333254632880157197 
