20
14393970411424626886 8560180463399792145 7594349194784595555 13053969045469601430 284135921788106597 11313622975074707315 12585960686700472538 5630059273831052089 7640405291395102810 5100259342319568256 4793339321851578931 15931944320458218161 11919806392267208367 2547587493971272991 7785358967988986835 16593593411430010973 18343922631035792141 6518676466743606788 14094112964067919107 4205030896463028354 
14741756609287673374 4869970507191705277 2339680684860133633 14684508368926012423 7324775197571740068 4094668872583467072 6498013108352929071 2605504722501511746 15553931988555117283 12265577753034104829 18141253834815214266 15727945343486159499 1930788678472103721 14625993129893335977 10029235469501434925 7584058393880544657 17113443708237324047 11275862726485608023 15951788732551677532 10462752765512151548 
10131371024982855384 16488425682303485341 207222336870485111 14955865814142579811 3807880725750688209 11262022226609251191 9967762301345671063 2854705714122508001 14954218040491088750 9111529056923673723 6018228926266142012 11474203379817456977 668556074696377670 16339343504101120102 1876258484819851446 12515424296967490202 16920962915122032200 4491123710591322957 11108511006541757939 9368238345101962911 
10166696674843980167 7956952187640533796 15562459904116360626 12645957143418970300 2087800749616902780 17036022737913776729 6432488038782797827 11345682859306778500 13547433623022294708 11026738868227214794 15846312528390412185 1528847954344018228 11857441448955646679 6055473121348926612 12276419380449295757 192924728315130150 5603197037687262394 1692724408007297496 10651406726951780945 11476445461422183211 
5080309785228068490 6384128916617433491 5581762763085736186 18413477312723486801 6258759733201661200 2291952166864162919 6551352091736349717 5558449707303836671 10851673983081430995 3907626920048578653 4022607319068488929 14728465365488360047 15209073266529863668 10903415737550449380 13288188357080586852 9072063398848913842 1430062897019974638 11178330632229477008 7470253391714406117 3581472045767838493 
9252947815427746672 9131227574365509260 14315944636734201848 16761428889477558147 6186304726336410038 465823514172729559 15502871208840519973 16040840782957336710 4887899277871096145 8270203731653687531 4884607122740675025 9572937757696888799 6209487183360691143 15909792614689708636 11642508881753235023 17537815876131159096 8599516559433664964 12957653838190961472 14144651207145361475 11029924566530910060 
2011566870355326553 17886230180089059280 10241968317460322268 6188570723722422734 2513885610687816294 13707036151193339955 11748802873722903612 11570782019997549511 18076654293167427480 1042996499489903092 16175289349600039144 9538198910546520621 14339090276641806881 1267717083901016500 5314318699684024784 17784263144622691726 16977767509915736423 1012898907968311246 11285641690091143884 18039212589626221596 
11428766266764695996 13552476747407566070 8663730408639131889 8260568104056820099 2211959938117483617 9071017874140229588 12325049251669245906 15155417999914365005 17253615648222324348 7236351471435391668 5252319796030459695 265353957386288918 3770050151507490849 4535501139445519064 1052587696295012735 16516587236466892135 12120356138433577130 4698535283517606970 9308906664651347746 15007629134760380411 
9355437070286095612 6339547512409160802 13538162290301954024 6185427257664818937 8786861018884933792 18383672198036315450 6006991991729436387 17601351911536980168 7766370809358827792 8837682817931620827 3552703074465463735 13447015870796944357 12343763318334283232 15589156032585897879 5470751375476098162 12758243028291496229 10177483116608416020 4224722775818307181 9744762095548766402 1074823216656948672 
7906568848433911465 560020125260615289 13059698168604515805 5412587569214609843 2402406997100432019 8582462171136057843 17500438203484899357 3507457355339432785 1765669460168422885 4806993327410400145 11305466403232783013 16369050075637904986 11256542006481126093 14306617647193689904 15536136322340964614 15557482655694785774 17560008389797066127 3462546142719707051 2769628065876164078 9203311841602564857 
9746417559480809455 8446374648196795725 3608959623234940216 7673927295504461988 11162800460429857759 456107748992014288 14881481947248983635 15083790111153225299 9731537148285215233 14305807770944899290 6033383800508061258 14033480190791163086 17078156009119501804 14383654018102147502 338694776456804352 11475670675584467132 16960546764304493816 1220883369003926934 9698795671836639432 15940158583727909755 
17941077276860847763 13974081839623641824 11118674865568239347 10098106465643650532 13090364812421639027 8666876733701672209 12480214564375173642 8701199899977690494 1954751271321262753 15745342038758310362 622395502888238024 10826368791222978747 17556759789425053627 9841909092944011008 5135709067093256932 12948209898219276082 7514056248134449023 13892516617162870828 8767329155577468078 14421900073863933171 
9038827830608522338 9183480839480800071 11668106259677374534 13049788475315832812 476920076793890616 4013658942811449727 5359114099145986923 14699356970533901429 17806937690764495702 7647933974667798122 12321722695415720505 16597973791514146905 3475657104772658163 8196625706770444189 17976649679816149145 14108436122220500935 8427267416192984557 15330987339679672975 3807250779297524565 17183971989239902610 
3654211282553566374 2247038118809531553 15063619939464399482 16020968088199225827 15930618590038520746 17932645793159287131 17395353679394703664 10465221306326066148 9833882411820918188 3818056142399877062 14576855820801427317 2294377123553046757 7685153390339365924 13433780294029615617 16746166920103709531 11774806759976473331 17147008330128897421 16402764569969173590 2023457071415700679 3102336232097977908 
9688028622296807431 8687846948161074097 12086562517989883702 5201218041925257268 6521261388155015738 9636945731340828189 4296269567642582516 17307654208082447893 15126726884368407398 2506751220192716630 6733478857450469269 4634915905315256730 15444582393800525864 5131612665819599263 17509337553999407331 17357096760946550554 14193578942901168181 13118527049000684606 9606245042910174350 9748789878792054234 
3793262383728068943 7068569940481604525 9624267857761267483 1252954795425363694 18205685636467363999 14912941094187649514 8117846008602307406 14955647981445211345 1722742398725785567 9041189209592914531 3827303455742279151 12362286218179137517 11788524817948286051 7378238692986762897 10880134742883776003 17098014342869993787 17059671637478422311 11160067765879367236 17572747424030725620 18097579440696232719 
7149364794827747841 3643556674677085597 16619986262765728625 11376398386440702928 14535092744468119582 16836438480612123929 16241888954818526444 8214664342501825831 17266964378807968634 2450651989944235021 695737699585879130 13446190209030579008 5183047024758322187 8825287771415402661 13519044747686300940 12410432802015486590 7514332096190600466 16511220628646808071 13857300189000415265 2199814513704050796 
1572769825810755894 4775186040348373367 7767982640536034247 5606708580273364386 11389060781302280811 17299330809192544186 13560248978969961791 6241775864961734765 3589396568688684062 11131057723121225939 5866346156735522414 6916426402375204493 10506653395100713425 9160478012772047805 12216215836524274503 5866741617691735563 18320896705945624463 6991456123462444486 5910317928484089433 9003066849909016824 
