15
208785789517950783 13766302987287659389 4786426604127527364 15885925394376109976 9968496984166086615 8651801728665639237 2425591411699189702 2872222902978160589 3464778360779760228 15396692821436235763 17893686680972980709 6704849601591334568 16800179796509816640 15891733020821252086 10531163247369024608 
12635673251900087159 17905240573524898416 5314112791374362136 11884692179341198345 3998039266406949975 1793570178873385552 14360143571639335276 4399586088769058641 16631847509508069179 6598078303336409126 6485045996728009710 6878713518159366175 16707118177334079111 13372387259006570119 3462660043401768902 
18431639200315115699 7770739826293827974 3507279247639766506 7550609998210333119 18332199229583081226 6114569915362939471 8227471223909548397 10569447364620729719 13250987015305262351 1291163856080996737 13254138302989177708 6320012342387089295 8467609311205545364 14902591986466973988 4462164743641172333 
7986655474817927542 16032122898265082179 10158693779689580528 6799052627005092974 11012114990921202309 13409238845638096822 16075280694866343953 4649473151139282810 17073332014255501885 9275410753199912677 11562383417602242057 13533504551353172384 6492350234492458462 12470687022861791316 16677513827935937242 
17918515848247855118 13001327210610287600 12368033818533732256 16198207146318118460 5036869633622312093 14149731779456319555 6439477490678426300 4575149971727032136 6207144694604608658 10300851594411669258 7441687227661126418 4155242948178312164 7975557238996669303 14830679045845017641 10742556223046769191 
12390559504539957695 7418435112088617840 11134906764083852175 14679885181501294541 18324103244327939893 16871097011285922222 17367079553704052168 16489514712377366362 5792664526202638827 1911564232444309491 10880201303461755948 15138818941461098053 17944093658771272167 2724298619020805967 6524937984103225291 
2946266603599171027 10052125159092410484 10183285059329239874 3663941551209169316 7388323845409722309 10656338474614049708 12001078741470848496 14124519468179418463 16778015617753975647 11229761657848966032 13531258892514865029 12418533634133685777 423313486846339271 1736723752123156083 12002081739598049063 
6097247131374853116 3452725555614877492 18114450816130033997 17336956609477810119 734481868519609445 585325402206177572 17864999578999208697 2038199952173743020 121542609046221753 11406427144506971573 7821350800827946061 4712405011135699458 7022868351473186445 3570714035296621491 8907465925653212808 
2549256134116798140 13086399803040423455 777466913166373315 5570050910277089583 10000443837387791659 16225371358491489358 337135061050741160 4655885592166584247 914149053077671581 15633076494979252537 4935826919459364353 9071871286203154100 4222373437344782475 8931890856073522805 14163267353617627993 
2433321262984928628 4913922977662438651 14018315679853333434 13956470119139442994 7005837640871554772 8572334106171898059 6951142524499557312 15710492109900422320 240513895735988224 636711706419375394 12073769414229696264 5331481698386808239 1327073736167810229 6901641868541222254 252275544623938595 
18297129119131032063 16228777674502946932 10694909837588721306 5569117175756054990 17849350020089338789 18278038976005477016 10300820311339596986 6350473980769574903 10901244506624910180 11848897698290204868 10616650839408300124 8995676204201992721 984732746084744539 9514278160920635905 6835642238523495614 
17641377899124008022 7433227299507978688 1525947303005214749 9034993437348050846 2411772555164126599 3005541014387521497 6452528431999000242 8029535214822871059 17563205147467200675 1528502737150455248 4818903898903243510 8255391705326675542 4172849859862981615 7909091496118271082 13098678018437678036 
18422271523490091382 14683716433339717228 5575414261718689403 8165581764057584983 9264212724919546526 18205851170479585863 17571610795548885787 9605858192776804557 6645650259477581627 17819881768555101445 2120673298737438303 1430260389310556690 5415915550048183012 6789038475748400181 17493440215863553886 
3584309663759420257 5659808555699484353 14221038090231174043 17719116317782775148 307636444997848239 5962897077956698245 6726335327150499318 15645435410486565122 12083321136625366406 1910134813714758181 310856725670560953 949066779201331648 5013760434519685315 16263765514548651955 12060482231637430805 
3074930727265458330 10907387087071160693 8381585266204243456 12601482863916095262 3845583520348804856 5649130482957611614 15077194555636159137 11761840429656000211 14262863436409384837 16877159661196851969 7960391646960263461 14042609621031794879 11878776458108009315 16095987022892956228 14085277289741022285 
