25
77297 874123 433359 949309 1042325 544471 975314 486186 970757 1018458 5989 623910 710740 683713 506232 949674 452052 790477 215001 555267 301840 480781 94395 1691 430015 
1021890 411633 408571 898874 417121 108323 487198 831680 133260 362378 845456 239145 895112 607271 846268 842165 812829 928632 508207 44743 628509 29427 414854 517928 953499 
781435 713525 393854 234048 474179 198618 299705 831596 112678 293595 961059 704069 985458 911692 932856 247078 502046 948593 864453 410096 1284 57353 9908 713915 766303 
1021873 37631 845340 104557 387399 63710 613191 507490 449466 717374 377377 135666 745016 934924 331557 880410 260878 511267 551238 4630 81172 541903 301600 941008 950837 
660808 115920 382801 943615 1012111 909366 859565 376330 5802 353439 436160 775154 649770 661534 389338 791938 661845 974431 589091 1005887 263599 882748 642434 178943 737297 
738193 1046775 364975 876354 387607 826654 285147 189595 1008791 619511 784275 991372 525457 4060 797180 686038 162302 811245 68270 777464 735495 148344 647545 506198 993096 
753360 458531 539950 214816 923548 578679 170520 111963 307139 1012231 60722 1015873 744047 894157 803512 556506 1018602 506303 136943 679516 30277 179212 548635 78680 797217 
399554 460624 407865 519209 745869 591393 924028 196342 615825 42400 437540 471026 858262 408545 106494 399780 619594 234354 163291 829185 638007 233977 626746 725787 284688 
669948 163134 178745 216765 674737 607072 324742 487129 404136 346355 652256 32006 712405 856045 695617 582394 712987 818552 175461 556318 941084 320080 554067 701165 490676 
377355 957775 668254 769959 812216 465791 265749 761746 175147 859589 896278 280445 861396 464896 682446 280264 15577 756627 2170 58629 382237 220464 542948 205903 601085 
925876 384975 782072 1021962 822644 557504 757660 559870 171212 594960 939620 218479 493080 814252 372473 221939 308213 178555 672971 880012 431171 356248 300495 241687 576318 
803060 696639 619234 793454 955713 156161 705150 126987 17145 133301 442788 318642 676044 81464 608097 553308 958481 1034653 256285 414219 496973 413243 636253 654543 994589 
275512 12038 828509 65393 648214 350557 420378 618875 247434 391023 938094 545166 1028407 205224 635200 526486 537897 422876 24046 732397 559128 201690 926747 584091 202359 
450807 736781 992032 715601 744353 969293 168829 862087 92725 247918 291465 332155 578699 45832 88362 1044966 909494 1017633 623912 59091 258840 6243 698705 544667 991972 
118035 605453 200982 563589 192465 172201 842335 64712 590951 745186 936445 906743 683422 875278 378554 919683 740327 162167 570423 610034 913235 438220 851364 396653 186026 
242186 119480 1006607 324405 48959 936020 467027 907939 646265 1013596 301922 24225 120688 525503 724174 434917 923479 365169 604103 855061 879055 864288 167443 307865 837888 
963289 231245 303915 744627 709607 733482 296085 655405 624736 364903 328626 568357 839757 188602 136376 303750 194218 29120 705671 974718 1015029 690069 126343 546388 1034218 
611150 8297 678627 223817 837116 738834 679608 566689 212839 795966 378221 1042485 931470 613588 390990 182564 911663 312082 596437 295761 349039 98839 422446 891232 819137 
181200 755769 26008 754180 103827 824240 1031574 673821 459122 695970 990498 664076 818848 485110 363254 134682 1024345 314200 267259 214349 679420 251273 218562 465272 45115 
916575 966648 662355 881120 479726 678199 875735 826287 264429 841707 832278 19210 43999 58114 751966 316340 414078 898578 2453 907675 667867 213021 843995 397046 526992 
578613 883107 1026653 870854 914699 504659 345949 196064 950204 1035702 317516 579043 967709 938905 831589 1039599 727759 578786 418904 648496 979069 62650 876051 712262 312429 
255598 422868 1003382 875904 623244 515086 407135 476494 429091 210078 675613 1040507 25838 550601 889138 468652 426990 1029501 869089 789557 13224 705122 750253 625046 415329 
291509 748059 62390 447465 121045 896477 898412 123038 796923 223672 869323 718885 886525 112760 85939 124755 1006500 350501 130214 958521 77146 87956 303337 54043 204219 
362837 706440 891254 877844 777671 132514 875664 760678 254158 444320 191396 897992 217860 579655 397076 932297 238473 688463 776038 184654 723455 703806 783492 463822 197195 
659935 420996 331289 944246 1007219 1019159 633066 162611 503637 160752 116910 296223 793459 473178 255333 705969 257300 630550 840809 930551 472740 630179 406338 613850 490968 
