40
1024779513074435 617680282474777 995142618640130 53053694014663 56544647823967 320228720318673 632833260425212 287719323811270 1083835948359836 273027497259755 133583478632312 865618911857379 7674640568139 1124409052525923 382416285470448 833846521138884 1062534470653936 241239371529911 634839176575558 333837901796721 911877465073015 834068797875243 299396008339928 809922230525556 999082554647216 228950821054499 1061001656197672 479746697508902 510473750528216 617323586025941 30149112506902 443170745008484 52567525466053 631043371428703 460842749686760 281491814995377 221395238243568 330179605285365 328322352992153 53926906513172 
1039056212313675 11956845085688 218271040866741 393076917790133 394004645691907 874718182766295 598165237610078 459876496729202 161862249556287 641744446847908 834040193460038 870921039035010 170901715386869 181644813254134 1065391170894953 126739379726885 279802314903903 1122919232897474 770234769068694 196143203436211 551941425877365 508910931093010 532522319517561 53525449902438 439054245143993 383799633460387 116853673705555 21957400891341 372223928525915 792914478014622 109066126832854 1045578517973116 274244611886655 1116486209336482 542927409121840 1124212983675203 50277174501187 376844594060474 1045994074244039 550560924129083 
1025028659985568 668276381130788 225211005798246 420558651575431 372524410222721 373827356876855 665304056523069 106534614170939 1023789167494140 1115608884830295 28080122978960 560984807313028 127926348612494 983315738081948 743914682497406 496502490299630 217674301800713 498117498331628 1101470102220448 96625385466121 44186034062690 155069464143711 793927168939707 844268467793398 1122994662072911 145687285283623 827061828350743 932847950707862 477529655210273 139518424782987 531234940496391 757966148671920 560380229481128 310199159250101 1116820428794179 276464334910926 482962007718734 1024934319126042 1069171743464027 1099626255739459 
114393634307901 36752902513235 557553565784352 843107769185949 417893155507717 834461856524973 384780126037923 1088918707254577 204099587862688 70158619639182 377450543255028 925873393093213 375753851062492 242792020702672 77859132595770 851643954834023 260773577623199 266871679714978 174817320912766 819301769452980 33813360338546 72321961687595 95303273213200 776624687144040 138768593738030 999396297959651 207098172418467 830283602640383 835919272123905 443566869374597 938724061765554 583201343239397 384486790836362 472347858043179 318850497741871 416997302646625 1099612849425148 86352410042521 468260755860432 975376179978688 
790683500789821 707188114264625 827940837998558 897845973167539 620228376482104 906449278710378 1026489816012656 1069665855318797 779874312590470 782813797544786 751971614743805 718414235372405 1043616018796256 368157895306000 729651316431392 940167334002629 777303454103738 961037329807991 265875138647544 129213423272106 839905997337774 535581023321790 681338505753003 775700455300504 475140075832041 725230603798348 985603332581895 418501409885734 145947975724074 777355449838796 312453930783698 464343213040734 468914250732408 880960651203103 42940855613128 358353894279788 393119468051116 1111080812436572 1051094786054808 549694504246928 
878927873477014 230272444248095 529034595333971 872158724005167 136438330370187 941012619745972 223611414148569 1032437902761561 1043614650338786 575513225426451 787224404064134 1027785987025676 1092572680045975 405510943183123 1097168095027890 213958275176146 498034255257100 36711003813482 897930968515920 1056059112568469 693303061770541 777120357112930 1023663168880874 876579035803894 535671028862897 862158766537886 945097643843662 358405480740328 281385217707640 615255282977161 305754481899742 217517205773252 443154408885336 180009236953659 419231441662147 782915335909817 341328420609195 389156009516426 181852643244956 463785187508280 
713421900975252 844858330482273 766667406214990 781301632199524 1081727186781882 507123573251663 1117840047169541 410644676922496 552165667659332 828435815252551 310750798706648 587838653576058 246153104323469 920974592258692 953093071620209 772372253120541 113432244689968 479996461014870 846442811386250 434438313630973 997841219299341 1103796807567268 938742909164346 419051109395162 986872756682904 684931287322038 640720481476990 79342951521057 598656055416033 214107097031513 1047928541220224 401186266635345 389475280149720 882057935411361 9425875923763 480476769036861 433095741852011 666036432007046 1031714935840078 462599251814712 
92632023905634 1012619436256621 918975536888436 954544234576158 119893998324867 138036323686684 57717575591211 457464610917202 849269806753544 262894536427402 226876106186858 728661332275344 184821130164246 204215890035357 741338215038603 679093896232952 945179565602266 726174762125432 400567369077440 387781986891140 841714450249217 1099463093235899 578899352084503 692590309568257 925490687218965 928617734449693 105192246563358 1117906349077422 645619883422118 764596743505716 863649723774493 20606924002821 619181548579357 820350278144221 22112757340227 453562919385031 128394037245943 811111520107112 981007272285308 858021974304672 
533042578453691 576776566023664 1078980279804297 537736028011217 1077810654078049 401588177220762 771765979608821 697977939504998 911945917282647 741366172691596 837427758857053 112587317999221 850381297496210 94765235362980 940655396162997 863121470263444 722012670875637 70742544304886 370145733454506 328183280180617 348358569625002 79255923195738 456892268145339 513686061062111 629864092296897 908316430488403 201768408449057 674734227893667 326599103688274 457807991743257 1050101576489643 873878991386023 281676704863382 245295949160723 830664030223972 186836407296381 568873317860338 525598687384271 654747908713924 575282038368089 
472876176766235 293510831880377 885611426626497 119505508428407 286099106824988 1075882703812824 860020078313923 676882580044351 798315072125120 878762128421641 1068901644041503 357461833426396 92383428077108 1120232303665488 270627757623210 765751444647168 385021344142191 871354729836066 607556877910125 1106651748849680 457542328597716 1028309108302969 943099510592231 442649138521399 643266790868338 149123184636618 820453767115661 981420045793503 1051456627112839 32170870101564 67521633783899 996228495167977 213111721210431 796319879205643 199409698969525 236514422092294 167475787407443 404006308835879 121970385565748 208571161672868 
849202589995137 978345873464181 97006746489149 798470386236890 177410872729440 629531469025977 217926942176417 198070497325110 146499782750455 807180249405253 1090179239376193 804252393409045 307458860870829 465503227873460 653194955402322 336136012707318 1079224077854955 1014601904027707 543118658552256 487702527190444 598395615868244 1069048425885757 96800734600362 541389792867306 816761777995016 728305716239365 1035269502390224 1020056600199097 583905121720055 229225137354509 327785160700575 889909172790279 428353754543082 459448437807147 551585222992146 646286991786917 78633064190648 58688984219736 717445323574541 157761269730897 
995272407227061 106829175833211 398345492989999 383953746659435 899458858929755 805802710825767 276594627356212 604695964251013 40723732278589 550351949633726 1020947031799775 163798499459780 979864110743435 78963356668803 677891239315887 83764826941492 384426943342728 193781155218612 210495310046527 52552329503261 971498250499069 125389726822157 437523978344644 705270136215445 513565031963378 1083699183578353 963188613423795 674037271407896 651674324041361 985482096964867 739969226386555 196523775290636 469345483928251 1041262185203124 496968422884705 1098406479913905 186932769536127 382633208938513 204379155919587 258982747367216 
802029415837755 491718378918634 643978068010110 773426161424331 876832663161050 954974348609851 657564671813239 638682501479130 1025546708759702 606748011024776 615230444402971 906042978668665 384661983238455 654106238237591 543195638271002 674997007681664 395560189759155 470908663776776 732662297412312 1042041018768584 671637377826907 585007108628355 655922259914839 757329439911312 619856995212836 872863305586901 659498101462514 587555150342523 532646761936736 1034477609664623 843070619079366 105025433664310 1053341464342361 201787552854114 559633616742713 237038056540984 427539836405332 216333574289326 1005117736049474 382007346829762 
776292009357580 156824145035866 1021290176824706 371253604307458 206317499730022 532754897710090 1081602782786009 1118985610878703 472764838084323 686922539493670 873518673743760 129454756554745 146849071490842 434352428645183 886230509445591 633116568602431 840874326683648 890435397735584 28219205269534 261786550689971 539277701546303 408946830192079 166233483180971 109089554737194 41735476064690 138148997680826 815987746583663 691497899695972 1042511828798013 255016739222795 1125616029747713 658098510976733 1019568562290952 707900948183773 751311746698466 631810890126500 866317246862706 295915517322956 119488490927125 544501652815319 
406864606912780 994549821645111 438274822453017 79441283888167 1053597313775727 405707116387238 657203188883486 665777750994561 926798177707219 494486813328250 245061678031676 10792757011360 646449596973854 535160107039405 229356327345643 725894246325052 325958828241850 949460951452680 553952323759228 279118148617868 492732827725280 110278003126285 270181374954659 1006584417677276 217051635114083 1122565956793438 1014201062462656 349761241517473 160266214945784 669378073827793 107180950795369 136066243056639 616088070984416 224843427492311 636067742406517 971758961922607 80928009096870 850243351813852 806480574137165 823168406254964 
857166112821941 340405589311882 932547617612150 417350264144618 306455878206258 346445601902657 238719345620768 547020336981115 481489012527334 400374322709615 34867868891472 224096775090876 277038651895102 1112154953539949 998172835452525 767809289347965 13927090716579 928097134967712 318620649942931 291434519836884 1059772840992231 324186768647833 160150828881567 633265920784919 552835028161507 1105271224173397 388274895912698 623083326769465 1007402688491805 965878017289360 777397568132380 509487835624082 914904108551888 530830216999473 993170672929437 755809236143104 195918008513635 914590963843342 209417160734182 392700573138659 
436473913379820 902534114136752 950185908797331 891986900177847 1032805603139025 294920401541729 900937714235070 441629038129995 1099902726646785 569942289153115 501237723558486 261294145025983 383686288936509 669077679027949 999889170098189 826778024554703 99812902179761 508714453690745 550127513564728 924563849452342 782863558419871 991670451731067 290251995573197 595666307088242 30954408474968 988912197491160 955534119075183 179586810948993 559242649277979 222659573807557 936609309841158 417556922069202 785381667584761 559521343150274 1122463253971611 490337040918187 1109245622502381 948982995696624 989452227096582 324780940411951 
632214632149944 412717197397318 718879458585507 327718463905678 495047465943141 82346387038193 365087708093805 882881550653848 23960371572443 1036979547099706 972142509278397 1079805098101721 157720185949788 832389720569531 831055817477883 691624986494772 688167555184366 941659552206641 468367918909803 179207118326414 122120015161425 703707065292404 244476978112426 367822618584176 282102045976833 423198836537436 1058661726417098 658969620561618 554734834752072 1108197917455292 1110265329939920 374465754182712 351838710290456 898046439246144 1125659921437898 266810218457142 153492930043100 162256205805322 1000707288704006 1099332910169270 
906351833959857 811188985158346 592185582286776 439889019722512 488949230007605 588265195024305 857149897009484 515430136215721 559216076625782 288955103657269 104604954708022 845994140567825 196512362237670 1829280502339 194562156578721 165446280940734 95107792575641 962875901776364 419090902686717 671126454498633 926570691846662 1117287909875989 317876067157059 99439408679396 786029267827809 345978510034251 391281842027157 185814196630375 278817728251396 1041550662760593 882397478160931 941942593708930 1066369637947320 347178930231211 990619242122375 582763410247541 882376875385197 54583845954842 1105721377954679 56691988378144 
