85
293305854150 930714437510 386917197904 1085996000766 409448820096 324668825901 217322595822 763449231543 656467600595 452014896175 814839440743 243469139988 287332838632 457021769393 408172246698 719074483420 1028946267789 149753504852 711347810003 876405828051 34419051891 132605786793 622385598133 320783709322 332178260968 835038573759 772669977250 916687670453 321379987797 327205365258 233543453577 543934011525 679108915932 634132268792 86760078957 356527682123 142699345780 150726389528 605706416430 1074804958187 400772076703 827185759984 487186530110 866289968400 826540950282 835575937251 818588844445 121765892484 859351300432 655462736460 585499470865 887306098124 236259264925 992978514025 463548917480 938753841210 455785448292 548904261428 748540595459 152123461658 254238567738 258103471100 687899761471 661724011353 717738821147 229854523072 1040384484392 1091242959784 380920636613 653881608979 796735499959 706775339412 402076690300 815129285246 784278909793 45291618118 241193360254 831774033004 1020197218911 317369034827 359251258273 643402342707 778434771538 421353837538 788338766877 
203994707820 702796824967 820215114448 789273680330 527697362039 798855428916 1031160735051 853335420923 165135459725 58686913280 288657399299 524495261478 76120123065 835916507535 639257403087 720153751820 244754515640 1044432211335 39822238180 944200484297 289270852835 1074879286631 153679834728 375138155849 334595087640 24898323707 929500955086 471765463743 598294225848 491584431929 465522669421 1091546040207 871022524812 997413727834 444063492928 25962999756 1099468633091 419524217322 740289208303 630198027669 229618590076 654495005903 450832171059 606317451259 611233809781 240051559286 1047129664752 312556831605 83510707201 16694380875 694992204966 367137559990 324979123452 868928720866 673650349199 1013692866887 282394391734 571703445488 731567630872 29903929987 171165996643 454913582213 65120528866 247661317946 252044423663 660690957012 476832112859 857245667917 922554149563 25461329981 298534768296 754993987949 1064148802437 445259434923 619774244962 438339456472 56474030038 308987131184 621765239293 98545879347 379933748219 165877241479 607629479179 1036159828661 428597707975 
999554274762 521776054344 882598653147 995556872606 296961457781 478960734082 914679282664 302875710454 627587894422 684813547914 395292681643 820558572230 904526495290 357156380566 85020732668 737686169902 401322051216 555451501100 880152703106 223030738377 907782852419 820759463662 450685697678 512380074389 746726105357 975046062994 318366357094 158749949544 22514758046 938068483246 257682119447 473506932509 53084978179 646349893178 62543072061 409867679802 703141880223 907967859063 54239140402 101495167280 1035539390517 161871734241 738288002683 455338329232 198264357581 1062711295147 36864417479 822224555335 393473305296 107991600701 273160475422 452209054691 917927794513 999916229811 225131150408 259914834446 199905793125 820922908219 147297525093 20083945657 872562272196 525600232818 914032483935 766340526183 541191605265 1099200743446 977067971776 17751764202 746496509145 402672489518 435262484211 250980288201 76829370686 233136872925 977306088531 701151585889 388753471933 1091028438716 450272260910 333044902432 1026121122546 394738089516 90965115414 862766346479 302388113253 
1055266787437 200383743089 1007623556013 391096980576 365312748300 407167284171 868602392667 235128440627 603869856505 392729779520 62823224367 897050391406 67752178698 890390549638 944589409163 1055969158790 100282041022 1039951317043 278484103260 555138181021 732084928274 1096478189647 988482611342 773061481923 930431985132 1086921511430 414588012170 944700707363 438227318295 1047039032587 275076913987 736800930796 240545448440 278930314816 798901151500 707664165729 534581622876 464145955473 234328104269 1018221758343 39692817304 800671147913 1001020325709 913227832411 444322030538 458323073595 153625011191 266714713144 2290577835 402136192741 187284917163 346741881610 425266251160 842733208400 559134993485 44601466518 895821493976 989221772812 105516981207 1096652961968 369535789471 157445800395 115412540685 663693133545 456248432196 629033058656 718409901537 101924279067 1024349977441 189808358158 811688086426 731107791589 1036836804162 535365512506 42415236785 958798222540 28661352430 27711835715 98444654451 318435320677 39993381903 422525707637 1049955110331 703684560024 59042530714 
53469591564 1030641973731 190605271899 850000780362 267128538765 135624442263 814200390497 1085761651606 361640312826 369779900109 270566461587 944431927475 885534322674 207753726224 584874877470 637483893552 501795286852 1038733998831 285504430183 94740480930 49250666288 655583548973 668744547513 380340925731 433491822945 868918705621 19933489424 976021450879 393070037351 361678602517 828239598121 358495389133 912381243776 946382127402 12959272118 550764487066 722811670047 387642855049 114636408589 136091259984 873714073449 851711527001 869992262177 817377918746 888005622395 1080623248043 19501594957 611059617600 923777375479 920892330776 289913928506 655375162680 1061420065422 217979216912 98461562508 89841045388 47178122533 764526489384 462998168041 1047529662785 372288481358 836598585414 58511764569 480698003284 155819127044 227927476080 606400875765 754569802862 645589280407 753362592969 1092163753155 894486915332 307058723029 836417044803 633139841389 898702075559 442199622096 404769582966 847245361063 1006232159334 33813094318 382114878847 803833121565 427563901510 585324583839 
767250162983 452119150168 423255032335 308947541501 15885579406 572813609980 105262198271 729868263011 163408350877 281490379387 869732655350 869592452326 1082265313482 385341059736 838802772318 422366179483 631601414768 833334026827 399714313648 1023036915589 212675846895 466489868469 19484613770 93824463844 507285969936 284585567953 729939222088 1048225061543 943142256738 802870411749 873676460702 410345328139 19277390808 1026585760929 186430180962 231022148019 142428718781 1082401443993 968118394953 718441763865 650718756339 148256962637 528281639732 156476008269 360483606597 588897490299 42559789461 933935454679 825776385310 895155132813 573927428669 822128336919 951628413333 607376421925 767716651244 998665277124 82461133742 414644175122 198056136631 1031660860143 157112837914 864800668994 845784491771 987080548618 585082075909 915674764959 424351071439 605699410229 841655530566 205842147696 435122475805 412740696952 41872106773 1010490570370 827875286368 305484492976 371756297854 1036694149167 385311264677 299494993350 553230324120 632979287333 328178949007 771778287253 1054170426423 
894908259943 1046479324277 1064376601927 859726708723 485837915339 11912991365 57006269339 564977725255 1096945645824 275963232071 1088452089816 182352585391 576905200058 1086373130228 613416468394 87534190371 1030015764731 140351579692 1039086558802 721457043963 24170475321 558244180236 64301093467 94584406588 36236909792 706421859862 461501467625 651185895583 556756402279 34120790015 210103181767 213601074702 1083052586567 731730843078 458121624888 191430159687 76643198473 1084091884689 555910955682 340152103515 329914047144 141606301072 136391695714 317329244920 940212690610 845350243536 498541836362 999540679499 475268567807 620661865923 661109435925 1077327405367 905925051607 920485767648 1012514287016 841804397020 246312415297 613148293781 811489071877 255176938621 727588644760 268357399992 890086530265 956867186606 268901702714 446774516647 100607421181 87529771378 295778339684 829932957719 859322273948 504933190373 434841485560 653774702978 845087885891 532405219554 429647840965 457596504897 1065366615109 209741768425 253318372578 868989354398 840776573311 886171177862 69984127646 
156761585206 777634837501 303330926193 1053172575499 1036123453151 672063239683 1067105175871 933687187444 231548984315 272002016828 528691586029 873582735705 532876650030 657782571632 170667153337 525903224726 102179490665 222107975922 404484681153 322473112799 1010445812779 672840446209 32509753487 3506819748 119817833160 687856152644 575788780780 357991419334 630332810698 903489827221 757405820247 963819607075 250981163224 621425680723 873175761505 1071487427453 966971425271 508439489705 82180361550 745410690277 355732969157 103234515327 544607343955 357201297498 924369728597 791531564018 875249640689 542282789251 127932539174 944961863775 526093475779 1061340149961 300083521441 531754971466 63863894681 706127657507 230218812039 258980616366 93661677185 549933970575 867743925456 30242637123 866440042095 1005082944111 437837328696 616095109046 99300847364 263132432514 860507342129 832514754509 407490323650 485872080061 910527735290 660546021933 709416920908 16706387942 809791634357 260756684593 901503688309 710978341179 837218187373 577510859110 632121075438 846871296207 723710205974 
998263708029 89995149016 948726515741 995527544178 829310349419 225329029383 1015095505537 982435612034 537120398842 967191421996 458223088060 817541678767 522282198290 483495409829 945376882420 868677301226 1056028690586 1051770293501 1015170920909 724769981587 603914900492 338251363271 488551319536 477965782049 811557691503 129046623437 62228876012 544783431052 333826731662 764908900536 1041458111701 334243130157 839768233264 932369151956 206198120885 741688027184 1008462478050 220056075980 600748137052 420026324636 103596693940 445854695964 771973003326 998202275778 405577784845 347421179044 775793452775 678732548269 737047879592 80944772294 992535822031 121200615570 1075659196252 950529948060 441854093854 990471518801 532863135953 515977223007 724010459654 823369818540 718045213508 756887972984 68967201933 599078745961 926844728814 195115046023 674199337764 696882545900 908944513371 754184592763 456697847811 517753592489 754320490245 570814692824 46429551918 1036925909455 729853830600 512285383511 540129180284 799850668177 1052954053434 113461851647 436485401895 608944499582 789253582999 
981974031898 398017936673 530524710935 616758770957 909810894724 60692407570 196873038507 822756174057 292662656522 615643333750 1083164491768 1007687808880 525822148924 880106695110 418559036177 130546262677 1054317248372 361342086406 606375895109 532035960579 509777195021 15199757227 387033325470 634470135432 603506076449 417691979324 1042289832670 962515024535 296639037064 673907461400 542445181847 92846526478 825035735366 402746725067 529699845167 259733043878 155450476923 281923270498 532614478999 386317108970 1034997344234 145463330506 249708417565 957855502810 53071442659 722220544543 419817469705 884862865065 997102001113 5559353460 643663417568 267173834887 587361354833 389492264112 26292796690 863761838366 257173890100 512688633941 263773206869 62774101486 854013718439 896730225021 481293514638 27892452032 777594048272 214173345586 196797618746 512565961221 1067489779123 750789007638 995439056206 656662195791 36084014365 232498351939 405908787770 101178400898 430881800453 624533318435 1001373463792 350040975437 475736285185 337769925342 563794340335 895015973133 673468004016 
