90
238428 946088 616463 749695 624018 1047613 396812 916117 955512 1013815 668836 739053 607399 2628 725544 875731 594700 763975 1040569 874337 100408 511065 953271 851216 562716 246787 79979 747335 238916 53650 463949 327043 10530 120720 404071 501150 363051 325810 1019172 515782 431890 805613 601982 155239 140179 1001675 412647 825380 946918 959114 454422 220375 87313 67859 378991 504973 508685 396915 229577 287421 590683 902118 103467 227641 145012 776349 347069 1040007 662311 38264 628176 537459 425073 895968 260520 196544 803201 163011 548429 745559 826139 1033540 681715 399975 417054 1034987 1004351 868616 99775 103941 
23845 1013604 490474 703586 913072 44589 395654 1020235 199089 350414 790242 77686 1044464 351147 100124 715439 308367 235808 798758 389922 172793 17525 1025681 763633 692386 195235 717429 851988 667608 388597 51725 651348 158802 594180 611888 175898 91118 944884 132993 617085 740203 491155 1034036 38075 974464 771036 750834 827821 438635 170067 456368 596342 965126 183427 108804 306298 732137 384573 494591 703019 130230 298225 702932 249626 84017 371000 404913 768320 317726 704323 406517 376467 719474 115264 171730 756791 857700 636328 641773 1027144 514213 871274 836688 199555 407061 458894 218988 140552 1047755 174554 
427632 152152 36643 67710 51003 560545 752680 155825 905356 43875 762668 881855 23061 740383 1033917 24649 611686 872026 384376 684881 717308 818451 570754 637711 733958 351363 734441 201400 188594 334132 992628 442431 973637 598972 668365 803228 790200 309456 369923 844142 701082 339911 888333 556278 226551 204967 929921 898046 301864 185655 991823 617765 87270 817920 330444 503543 63513 272151 676690 841855 433343 653497 25210 978613 858746 973250 505228 908112 1043562 364141 656136 739294 577520 554900 635772 872112 998558 469088 130598 990103 195800 581273 854703 824516 664538 937700 593776 379341 567483 802573 
892867 361833 99905 192829 38011 252965 474780 570316 384588 845022 666532 111899 712978 808779 165103 675622 891217 533117 301597 630950 387759 671886 320836 144058 716049 372398 811475 560603 221523 937180 745075 988216 743601 493247 521260 950441 22635 670176 716234 733316 426868 1027329 494712 394245 92703 281825 826787 1042246 920357 564920 48784 1011931 504818 773626 743886 162406 967452 118362 814475 1025803 916364 928654 762629 98421 627115 81068 77150 471574 778285 810595 845017 52321 179753 562265 213029 740648 903167 699666 724445 725234 297776 62320 411947 667332 640624 34775 157631 573910 823466 335935 
608065 551144 513053 36926 786227 954841 901957 596299 755882 713958 369782 988873 200128 829649 852089 551832 497527 868242 727907 289345 127769 566724 959559 553166 338938 811089 358876 192492 187977 781208 183175 92949 233410 948532 677455 633154 276037 268686 892755 432000 855869 438403 361377 1013271 349575 212297 206612 812135 191049 563884 1031379 146310 1028177 578053 732889 530299 19031 187552 46469 265952 437437 773687 434374 626665 1028364 446415 549260 517206 971741 846366 868992 689738 663346 1005503 889674 521599 262311 93851 670839 365500 358043 137630 914746 1043812 424344 794567 615509 250117 995351 699044 
209697 5007 493218 221054 652565 837952 1006476 459044 1006328 230061 281000 35470 142212 1021654 966652 708629 156573 733521 661966 222016 506796 958530 712848 869354 823248 737156 648424 424949 73342 348495 176259 1048245 601206 259802 495921 243261 726891 182862 998160 281219 496144 479365 459057 1009484 399298 753721 7419 780885 109012 411323 753610 527009 961518 296393 682550 921933 606023 848265 170603 91311 48844 115705 517566 467483 342182 743439 1012072 144622 255348 587001 227269 195011 376655 251863 910795 141320 579567 963641 78693 882992 109235 633026 361586 840338 596492 665005 486885 310088 436642 953338 
425424 797648 510724 311106 803443 515381 326380 961742 324566 980726 734325 373861 509016 551027 820546 317718 2999 41478 10384 812769 653953 972616 997642 253418 789977 644005 346023 859035 451359 708662 408686 757649 1002360 471707 985154 672978 671999 394177 310844 296679 121915 859655 1045440 44891 498973 939719 863626 941388 850788 451941 400945 332341 449669 170070 610842 616408 541109 79397 264568 270009 924399 980815 274021 748447 760093 753329 199046 1017348 363232 327687 835740 161489 464584 796096 519698 622750 945631 905151 97863 789839 370147 1045245 712011 946100 1037033 997905 323363 651694 44439 182302 
997674 591180 1018214 413389 251404 521067 348158 911272 92871 866657 306511 430368 656954 857753 527628 1039180 599263 793500 546187 120260 196012 1609 737749 283028 466321 212205 812966 317071 459619 676003 932603 1020931 979392 762437 505927 207936 289383 597882 18521 699337 507568 169526 617686 753932 674445 1038685 675990 179569 152258 738419 945657 568778 198334 192891 649989 813577 488992 14691 834472 236404 83165 62689 702459 719605 441635 462225 625266 305359 918825 177588 879832 1014569 1041831 284202 228673 600974 957478 34119 827386 853348 639133 865843 641240 869758 141976 145680 133476 1024453 730650 1022670 
825720 537300 315541 717160 566056 569705 438587 926494 802982 42715 645827 529964 734873 397790 405188 564608 509208 156545 159028 191983 706326 493887 60269 825729 301795 231292 329618 435550 1027644 871761 349237 759564 210773 781342 608704 528912 476512 317092 63287 249318 904418 345157 45146 621198 276394 142076 18230 688537 539137 1027563 442613 737 160057 898141 830188 720571 964611 516982 281887 480335 220940 721078 228984 544603 1004213 983655 113354 204310 263596 995477 412845 409136 88175 193780 413156 627972 964470 373397 97429 349937 958166 629727 441862 446241 469037 552244 133758 509778 989137 721893 
870273 123099 1041966 839948 58153 40693 919825 335318 572457 590762 532138 430951 1020780 776966 403284 951469 669907 834977 120711 794576 648237 722598 174799 637684 67706 290639 765372 844928 377167 775914 657547 681773 954627 286541 581561 993843 51799 416775 563073 204484 268843 462672 1878 1036780 331813 826165 849071 874893 955423 429970 587581 936452 11085 624172 267126 693228 189051 498802 609618 964161 567262 267452 373705 972333 964254 484462 672481 834948 258971 226740 668060 148203 896526 152919 661989 321085 100120 168319 951581 588286 932684 873406 883565 845665 73249 80728 913248 108793 720381 31237 
