15
641448 330646 980655 523242 259639 338015 180362 373423 1031620 721272 786506 875988 541823 823481 681723 
608495 839453 392323 152251 876558 801348 85028 731364 300373 455584 369940 776709 133756 74626 1046131 
1045160 1028473 843402 360516 428124 322178 106287 564980 229418 95087 814405 985211 52095 512761 915273 
462983 371562 83043 481236 929259 274757 729385 811961 982192 764206 444867 814909 870759 645647 323491 
131317 891147 33235 756687 130284 917394 318592 189045 597165 731019 922032 304360 853762 486327 279778 
764671 719446 926679 859101 1047935 456263 273804 377054 356447 269620 633466 445378 219940 980124 135443 
471396 460322 175301 583982 351520 817656 652491 261293 424034 419062 794467 697552 469595 572416 817935 
169922 558845 886349 44423 920412 809067 479776 240231 646653 838431 573436 855334 362082 326971 61030 
464179 975651 878256 350783 677014 520022 775907 621277 52604 746929 923466 309115 832378 994807 1015373 
737984 201224 907799 848497 105305 106252 502805 30290 872090 585740 185917 884413 372005 836898 76879 
108491 117380 5952 888228 535794 770515 251379 860090 812477 284368 1005305 598797 12246 831757 100799 
284427 939589 1037445 171278 512685 698135 116300 858084 132410 128806 898394 698859 349331 163392 800783 
588870 464152 407175 589174 333168 718833 367404 140049 636032 880246 160934 170748 800438 1046527 921235 
506683 186685 151841 85848 220664 266461 792275 40208 939533 11963 212411 443112 85258 825330 577306 
608928 119183 887331 914213 723882 984805 384923 244551 298024 513247 118312 818058 363272 160674 63691 
