100
592151563162 872449753284 215477913074 162594272125 528032082310 732699073897 338484901386 1018406324223 878669118603 427928319616 260389953146 412783628968 300252615340 853028658629 22957035178 729525181566 566542339095 210044871633 75242286630 387988784289 477708428003 805056652781 456360595469 443772344485 278920732597 194986322317 629562805752 834161196782 191374108766 132026531620 543872868547 460129806985 511106239298 928617390014 566157944644 124141932026 15312319846 149744563022 473864428401 52430839034 913241053197 13329255863 343040867254 739119766632 439306003394 239859289978 937295701797 1065264286756 675870785989 429615042133 317639914755 682054634853 1057672461808 542154195515 672911130688 478469207485 216392595745 1006354148087 776979538150 683761822242 696028281424 879974120343 139061949034 728046617054 13786104847 427936269197 306031203127 578747474832 1012393536001 513002118515 794152680133 710652919348 545878812940 798519045054 819544643212 486853321106 681681651468 783006321620 936529511283 355057499749 1097526474598 783284364998 55663038437 951887625499 575897700960 45068212383 160117183582 259686289382 109342905190 868519123957 470589161732 201162551469 851270085408 405960719377 801615515931 1005783715210 1004282513641 978617325745 655995105534 202064023016 
205992477340 747349747916 395610196786 256884290829 37250892756 655987721118 256790560575 1017358505179 972901497877 546401902131 830088076324 367578281842 794181461688 386204083 368241960901 863107309001 618020585466 1093834922320 750717975016 1077811359526 410793263927 64436200905 721884468453 333911448307 692192179296 792933690997 245891200721 167301604063 355323916433 934969924282 316664190707 825611694809 1098922444885 414639303455 450231495466 208270588489 375680376760 721681658294 427180582018 287327437783 1060480793710 204852555379 683093054853 18948137673 172569367638 480298901085 973330654380 251038499904 736377257874 361131325516 923720023683 376617277931 468126813403 905391131521 886318644326 459990312195 381205255838 402525547789 233739113970 740512999046 862830417257 928877781307 230515450372 66473518217 736280661466 939077088299 589449189440 595419034965 830196995870 17014708796 664104798299 875944276985 955840766297 251478498742 446109690769 151042941651 755650570422 461001507858 378991918434 270965537903 730386068756 394910159788 267889537732 953524552455 329433638788 330691175272 427540424290 552134510547 463177917634 153250349535 163185555603 388521945962 972157710777 1053863814645 923139415430 187885357391 93732944014 450011695401 582616739504 936664125932 
483633251445 1029431685601 984119446376 70834608494 1009968055571 527632582225 338363372814 195915718356 490429607492 720300012272 484629221513 1034247181417 655054690262 786255191315 829489670636 430813236702 729028372549 713841236230 375326215946 189628275187 112412351161 826485721409 795316054973 51647256282 158879924661 1092942003426 328666484183 37391656832 807815106899 560261357689 571319834598 217574248539 729110968765 664791086038 550533446994 147450733844 595225642651 990684866922 702647029142 470287128223 906535503464 1086805579918 386605868052 587707525475 804222724172 975410661263 380125484313 573954838152 2636189764 643624748568 1051502230178 641002334656 413375681459 1026896752398 472587944413 704420341817 996278006236 496764611599 101911785131 497976222584 26031283093 30846538857 135799747740 863417448122 818547767038 676360053603 486545013678 334384109978 275327420623 271690070513 795635308295 141252560453 161522645008 324782267260 341690809619 457908368162 611380305933 599697346459 104395286004 714192791073 157878093044 1051012583107 236071434534 113150914615 892400528835 864960265979 355076406194 210791196316 51458554163 406708979068 321654123103 393887943421 1091215949433 339501961833 940427457305 535485179138 919976537354 418290532802 777461318715 586174521440 
920709424232 278026382355 861784412523 687318811875 102593016839 691882104158 740928143031 336611846841 357997156521 278227916273 561207713265 759889006840 339112430395 989394469652 423981321255 407550637335 136477643150 573738043153 73806805131 391990422433 617718415894 285221469610 171441578008 367422751302 104413580752 954553721306 496703117428 371998929336 459518722376 81773355096 77142781927 1005139010553 385196819462 1015587457343 1079204495412 930985509205 997855534604 107475040078 637093678085 762982859196 371763812288 407644645926 1014097328212 1080135484944 203521713211 978462688715 78014754038 477241632752 232493594986 726866637774 52286927684 28771086090 935104322732 167237961312 576251655196 462945597602 277385739157 1008140750552 796455278523 959110922611 569030254268 297369789800 119859455611 942536071593 421722547481 779046493309 910874285337 641768854107 925438689064 324366569396 696635773409 192108322942 311738137060 655654107320 505404396567 1053259017969 880687858585 465713387787 767287441441 160085092257 277286156972 109453936797 793969862702 648385406316 719054168713 453851352883 417520790915 539070192363 649234445576 473559202913 266756669145 364656007535 626187669400 331564317234 384972203178 865027250138 253520608952 804637086916 834184934206 126051584084 
557401235078 1066949655583 99335489152 4163973521 870573778745 848399378324 55961289115 235466995913 995048500411 517501311715 993894952000 889342311180 703655851056 818127441164 217507836213 247712513195 847126728258 482282327926 614770220312 824839441055 188063809460 561931452128 391909371101 829788999262 974793976501 167707380946 827105089530 819278352321 1073742669016 709199516109 685595650487 105181960494 1066056160948 1086425613185 424576101323 623018654254 1058384378244 331783236941 1068316879135 548308992259 256574935646 654539046660 1006904781315 381511566337 697311505187 972997786896 635047348146 526655242204 302163629950 300435927887 552098676375 727483897340 965020264769 117837662129 815837042340 304112689074 865140969803 445292421986 88446388547 788535212466 201467327224 822206952896 620706392780 154460953674 98300240437 821271514115 825015106092 1087402260609 642304780632 388486404922 713205538231 303150825948 597367679914 457251320527 655769469055 130269635135 556478527883 304066724062 838108998180 200209009263 505321540266 4783218648 698037395482 1022999578255 608077218163 677900778903 1014183889866 371248997211 602044961650 737164917085 150940278861 147430403473 467230832565 536187277086 851434141800 773702295283 233620485814 411545624912 1094714453150 409297311611 
881591923023 689458236539 987380471108 348371016060 639270814480 77721331711 478090915943 408340633208 1036258724665 524920956311 478946657034 1028825894935 21452919262 777717838921 117830613864 505295397506 286886169889 282261347735 734778950589 499837386288 847989446282 697624113931 102013279309 203986918345 980247151048 7674183409 715347509490 347025124398 863147481076 328129422900 962259373834 404791267855 789913725516 309823271374 185675811563 730412241316 185406661354 542513675681 639350239508 387609774516 332076652094 1096341100313 983564323112 4005073105 222416570145 692675372925 800665354023 177625734968 685861302225 12620645111 35254352278 232917129225 157695805958 860153877559 85691723673 544414540671 832490883864 368602852591 181851074530 748969170217 82164153430 762009470737 81812066261 963312830618 593100807443 405093748460 145865635192 908276730092 695455838280 965117458285 641988081020 977283594048 1030785527624 589420427522 440377125457 597383771926 283209996761 54668215560 840275906112 967300784707 230088213116 26351436484 576646198743 580561959929 910283308786 469354000690 780228188170 835116112479 644809183861 776762551687 341486630792 971544803120 646335677187 782889145340 540727171398 918352107790 151331870248 790342587879 104145418984 347387558213 
86461114786 1069587782902 199669166832 864213253251 986303826582 112735494630 193184877728 929733026234 585952074537 967989819274 1035074507231 508106877688 696706855909 1066677333461 369068174936 467744559080 123677389385 552895565623 127201309087 167257567951 721112684897 708398181924 176837114603 625483338834 182446970950 271657172340 280011485987 372130900912 867493305696 1045188432823 358615951967 784650218204 2984844380 138648418414 645187990984 362209372997 897933086068 439007605019 598774748728 725888778810 30080451111 631474480031 525923246006 685372477940 580044457152 952825858828 720992112932 3414515939 669060378914 543656577359 200468567315 87972342727 900934731194 464286107355 149554407675 694205543468 672699828060 18855393309 919063956331 251445944353 151303087759 871590317523 795107265276 490039142573 978097890882 652360644412 496287821244 1067051581443 833624837531 201593600606 752443528679 665115688679 180816946278 207787532278 156407089952 53436237954 545247372306 475297925341 998882779557 796399260324 58703667118 330788756410 616566649629 36995692339 708794321346 115762780142 313529847666 77351826127 929274059139 679967011740 779435133253 650537136019 185705714084 755395541576 603618504240 1018686836553 309600956109 389789607591 162441490017 185430041343 
974295100529 903832607231 958587431019 270705981868 1011488148314 930222890309 966335786840 66584048391 399921638708 343436644803 987961553451 46276803736 68146194507 54362241874 11854197839 814819510200 1087422427248 615588381428 392643423021 421471402366 154303864769 217342217759 376493148968 96255591251 962374717409 580595602378 516585943365 636729440752 528632223944 14071485439 466097950101 378965542866 345625631884 982404819125 95850865201 706982651587 296011799041 523603972793 858371910311 173673487933 41011869702 961672359603 101165726150 989135349787 1071836720777 369539027466 1032774766933 778919551233 310756366107 330631167990 277438065368 287247508574 378212714243 875685639540 743127444672 179047066863 120480591757 960801639685 264388291554 559079304609 835560942418 899195784027 846837095984 981265601762 515577520958 863779003894 977936104651 369402356086 148956684196 676403978156 691357499938 1094774204835 420754625861 485462359485 793472239245 45813837520 521340690009 771700170236 58717585109 913625475786 318540616273 299136987833 520614926434 556079593242 124706590947 776934769466 5086776186 919088688277 1017546568412 727348063998 443553039607 862813685100 696122600099 294081041326 955115324898 283730982459 745655219970 709655553827 926089780207 1006924358158 
680061760423 166540426131 600726473346 89582875484 682567574559 24897776148 381702811613 44637230119 219442743056 753910973515 391844931566 432018563692 741307488570 623503602486 745374309871 467658974417 833464934145 1055006964758 682796845632 142510007680 119375733223 491501387675 663665985620 904771985253 82911785805 93512308211 708762362552 103506110687 311066739617 580226925073 818123698651 372627945611 1034947694968 538307448390 967955105118 641422531588 318815334782 760635948265 416345312046 277112601606 263232661503 759944430138 1067984600778 653075259855 67545156496 440278741379 780830502851 816978493266 367421080972 644280087066 45372110287 195120850917 106995903837 849186285926 363041129319 782717883285 962595550952 849744208447 262515612445 231733757815 689401400535 968487311758 798481325744 763380889712 775180477526 43158655869 498340608352 1029193110410 186685853155 336351636303 12896322306 433729778304 245474383008 112071850760 942788415603 889175404798 96715160163 906355598028 571562852734 53346956227 993334005357 366703768299 955473829277 964455723706 292190462361 231921828628 590778547837 1076546178209 941361807367 541993572760 599552710364 995491050188 812100578367 702231903829 648772316844 269904915050 715251091343 698043710519 114610387090 639887272837 
1093112969874 423566988118 524910222805 1086574559687 354596922651 1076454382336 224707584123 366762548382 755279651750 301110024124 328004086947 551934995407 465420641614 316807061244 664781532382 51162101013 159583898084 337684584874 1049885015903 1021171248531 1003779403024 78352945928 561115930204 1042032677155 760573680908 81493185101 849969492148 658873312688 429390355728 366306022524 767275967924 633462704633 407767242431 682066983163 303912841487 295416621953 754974561414 152867765720 495511706194 463892401390 50676026890 212799334541 1077090374570 341802606598 995261804547 109290309520 857328906254 599022194232 626224647624 404336674126 1021334723811 628321327398 333732894084 183990823590 67948198223 801370327204 739845156514 29663244175 384827551112 1020810461144 205279756362 884647240650 904499638890 1047546711179 270404301379 471560433897 676483726386 809682679712 160860049782 625530729762 517065235418 1024162136775 170675927264 37966178979 26733554747 867597152337 574660789843 624351128443 850090982686 10167148580 371235994851 984007208464 291903098015 811782098176 552106222053 914735052672 894643146656 755004272005 174400768660 127677941907 138548749324 419842405864 337020586217 580819712142 708117789799 603656789451 561766397710 229429388800 263697384606 244285492612 
