70
14850632817293393884 14263170544970643529 2356366807798559868 12462881529075175217 16616702276912260445 9855982996390109137 3738057923360801160 3608101616010579194 14319436680835559128 7758843916292567507 310158712774659745 7535067229224529856 8693783203004891064 552786465457561018 2682179707650742021 13809118984878835128 15530045780265132270 15044713508183142658 1431107683008047005 14426920824265766936 9637575184958973542 7546296447495121333 9149495369985551038 12562429336139945586 15782134545245513237 8570121735339527944 10748281223055469298 7530955454515271652 17350782000370507475 15465991635749395683 14086755099004825210 10278979349387522695 16757340061276249191 14647555832435856073 18415280686485473480 13023394531463831358 11210661001001575126 14965980635736393151 9084610991179919791 3663263569188471557 4195665448289105031 4994070651101736684 16322564309365142361 6204346423214985989 15449482037463772803 9295956338587457635 16819458227654545938 16682869219122420550 15800695207817158861 6204056372286550929 15113698048315612294 9934420212058644058 11332449793183392519 7981449084970855874 16163051304329479376 8258877840873144527 4415405464160497474 14628418722826510893 10550780586578161585 7991703621718545974 5135445176855109430 16824784548040345961 8552717228104540890 1606154995762825960 12027288971674081901 3281932672065269959 4478972268624757684 18143996531820503035 13544265634504672977 13215287687316884580 
6945698000977234550 7337468322406900512 4756908690983186428 6578549943343169153 16004154468859366858 7861050350461799091 2352212573838707761 2743210311255690625 9953672280216048014 17758561396703349831 12161954741425331629 17657979719473162197 17164255382788034685 165047540042326215 17887873970373226815 1245149262762449473 2124816091194266375 2163527902079961749 16969557575904653172 9838700862639089741 3044600670175975242 8392887278025539828 17894158221026651142 11897396261605736727 10044511775909661219 11849420823763931070 5713665013408414446 9578108769811984328 2096023698733290383 4335314817938702940 14419720066574402375 17422383595133438919 336822005683999953 14457321185658753740 3059216965026644169 1038570968937252693 7457553665660360910 11162998119113657695 11171048557951457559 11245396687175278494 9622606115401866709 4540226801336393914 953725319619078433 8428986599360913786 9131168548828931469 11316039205835448817 17991906865255549430 4390400400880862583 81939579826876853 9583678500526620392 5748639304020289606 2167241355298768222 7769065511569181293 7001950456164764965 16655388444131041406 14341436875565899632 5667417102700224995 6458291646867521130 5168096747917680965 8798483647450987255 7058276279409746547 15155771278048576554 3385130434807391339 9205143821186194047 4655489774283612996 14136567100292015766 10226011118922369329 11173164010831764962 2560009304217967273 3081849014418324007 
14694969207442326092 13739451522506840522 985652593131994774 12458396839877614141 918734608984055784 11732923227696148388 1725705989479062522 2933055603471595552 10927406227728441571 3506979755223959856 15949877330363320974 1273512869752621245 6598009960217046243 7879245586730380809 3995037966888461383 5096188241287853583 16118166184839351222 1894387809407938189 1344822940272297287 14279317198812660700 229320685350662913 1769972013485624894 11270415927357416830 8534085309501111533 12624628058001456278 11220422177751005377 63587778344362679 14769536469479736425 14015543923034954004 16099614059748212828 12704539838955663625 6035325040786647847 15786221085495970700 16947779126955480450 1390933755331812034 4198876301476380540 14958952047995694407 2618322864189220118 17057627805651397232 9868071277866919508 14617477163292878744 10907616250433740720 11523499008921176515 6117985584717288130 2719952167221971545 16124226804046067140 15094033512634296385 9547171623809821866 17961021034690516154 1890474882919810647 12620784031406816049 13924378369810441138 14601968991954487833 984330898599998238 6693122484008209865 15334196367328368680 18012403418899676571 17451417487579850633 7741016847752226 17260502467591959517 15562073834857037048 10108626661536796589 6125154845165396134 11282941084144713083 8644590179032546133 13580086923842454963 15597200095765018279 10995012349046296446 13612600564711446166 11169288466055820467 
5018784813879224473 5881908296775025425 13292718818959569599 13455148213618964819 7930763206358195177 1452908110254174615 17914377004320733838 13107332154331291360 13834128862916021300 15008405367471694537 9352267002938889982 1908667300078702044 8211801391686638102 5558815803666272708 5897930186701418674 3842999084990673669 10440353440051679892 14756561796848956990 14616184827214861806 16052024834293608072 5596802116754668629 14285471044507245544 14802567943782159828 10359388043944745379 2041828632386093262 3770406837892962530 5605611663184434992 2908867067510747650 2581139130492867091 11232336083707325990 1393920793518218671 3373730175660111279 5361491888923376459 2252480866924105491 10242278954462982038 5745376724933931502 13354320095486432729 9322678951819972485 10146446409029260491 2253985283064849247 15756877583528173531 6516036230739327998 1696945921537763793 5299413253042330750 8392231378237759972 6737583207474875760 13324853405984652545 712839706777083237 5811064027032586701 12489447437774248746 12764720670722936201 17245336982812296031 1492218370156719924 5342059160176107442 4491790726932671300 10284314579213110270 15340327798054402164 7094195291558000631 1887723251032859212 10861521707499749081 9198918479135505573 1868906956379144192 14885929180814722085 11832613771586417443 17827355891678168214 1620569737703270253 3226303486556441171 15889205558885348448 4841314288556672161 2841347818237177438 
18386942323046493609 13705149310186535997 16239940172059483105 14705853278207117753 13998098046872362258 17236185395856346080 11231334869803227342 2269315233258057422 2258846862935030743 15972842871516345967 18281083647085767468 6635822600131781750 15448227722527843223 9400622664591534448 17574962661701665593 14740115402940069401 6152253354017979434 1484077524157985155 5681673249369256035 13810695733523520142 12974505944104900748 5890632930047623677 1903905709150872315 7707185969753353477 1787915646623474050 14936215535790559607 5925904770952864749 878160433456307411 16035269536755659144 13670185895382758929 8960389675428871379 15745786950263814458 12942998338411914286 12561965879715655207 14653515160328281879 223723456328030713 17086678386254319622 7840826963529447326 890189571525703193 13136637823901728811 5165002975112455963 7654085287379359297 1003516300893609678 12289701022960836728 16942886351664754936 1889870829651794284 5813695534835288903 7416806606504128445 8143727801655608062 9800984647143183983 11726138967262364843 8132301720015900524 9348680310128049085 12174735078199124594 7071315663343351355 15478558832886760395 16572048497124878028 13737818674371294643 11989866340040403952 14675327511409848699 11168081581443589318 3330141771454473463 13299650742828783883 17153076268340269562 12024750727660181773 14840085814326868670 12922380663050098284 16313183974945589452 14661822687885522254 8464622016250688854 
8900018980167737456 17781567947116582996 9132271023164900265 16760969502445860672 5386200415515821899 12838326465920516421 12898204579458063708 6421188959622543538 7936526675098452460 11606165579289847115 10677720878935396385 18413372295536633433 13172444934531797256 10587478631874743545 6237205753728266947 14196602262176540503 7531393442011481193 3733424814931283019 7328100065236961104 7990953983532928395 8723819476734340823 13485459955829245291 1693842174173253923 9479608504666106007 898211659693928099 1526894850524292700 3410000606049738026 8165633188790199199 799087803247268708 17470929131623076968 10856512708909316643 12591717762643943739 12218554813408117616 1646384411640619986 7169165638259046123 4241066820626076908 9535132949024604199 14606432148167317227 17288063694100500850 13830141052560764807 12347830197396509966 7141490740498508067 1776824822352228743 13668156156524368259 11085925621614171025 15384456867344791213 3335374761845924224 15662874862255163223 3466614598169176880 15506672342974798049 5688576275195423157 4092950470797952922 2862746863536613856 8371537200930516200 5550834588661071892 7427922524475269029 4059987779652956957 4896750263350358082 15569467642229753440 16130633786402597370 4497623054882639081 17255206729239510588 13095234744571077014 6634781092446522188 16375224112559877957 18021528034323281335 14133729177025295736 3665146698872523576 4223470861828527931 15907838987245767589 
17435062686248799758 12336274564552083400 8664366646033722029 2050634459834257450 5625002970296358961 327973666517649115 1357975057093139792 10931095568207766496 9590235497661744552 12237747405010623050 4561475544074375286 9414922533120434122 12243361134482652380 3486903576172285829 607551409411907488 4408658663670529103 12335089039974093315 4108624938647886224 2812183012443614021 7303454556359631966 1770360110978500385 8024081144748779855 7400949582866905775 17253904193332104490 3464408740634816569 14729418801367206213 15156829263713130731 3457624488493996244 12707146857322069199 18444537938636338013 516570331458878552 13677319887890192110 10057871671387700127 2160417056983254247 17363271993454542830 12158811939730420606 12764065037534898947 16432942568475457475 17550050477513660037 3169886234778089632 421327611030685393 9873576400904631743 11519668956695437070 16787741709976452069 17185461203381424851 2456421213915059189 7152178909884865626 6024675169093288730 3802337396310106805 11423203285039138205 8838817232178997478 13303777862756174962 12028859596536633782 11132729098217336215 10775829674089385024 7233786814673865972 1838282490845149001 5019530014631448892 6363752482202149819 9072850199856956812 14538584864673606561 10102442903361583098 16048504451586442994 5874013308024423186 1998833262393544502 4736492678919121382 6287656822809652434 15915664936267521336 9670193480129255313 7041589955281030072 
696906415386590416 3576800412856970247 15417764920969310165 9323294344099975209 418594552540777614 2134439145624797019 10802300798525208869 3313026360092168637 16123670412875842586 3832929353241670056 14592423136985051682 3313020188367078520 17386246282543774980 18434834891203304148 5988419703514868966 6761672588737602511 3535006141266167590 11413132159103661828 14467172540578418564 7941186996806312394 287020423054481340 15870329075547236158 11834505281738332432 11713108194113976413 7725518838837957556 4063009029157552581 16631894906630021947 11351960220770020088 1176120505725295868 7823897860730930612 12635469974132797747 17639043526907309710 16479339939643454007 4581313535895559669 12365792705838041195 4599447100196469557 6969819478056747502 8346325999939172954 810490342991205265 15732447366683761299 2052252051022898180 17959430906104586018 13416213164306449273 9133053174809132887 5614763452669338380 13028791073502928301 2502023024728582175 15866668779220136264 11558298814875730175 4380101548851624469 3535647966404485108 4219816210189132325 16973892608087170260 14696603766446541437 8988859515464051551 4368150525513787259 12212960122072831207 3675805942675501593 3616405960756444501 14098176137613452366 2828651183527924835 7929684431940358018 248992854104060722 8822799847102623080 14654621170912382544 9296460105606005325 9521461935509974860 8053499691573156686 6697939064473624939 16575109707427023561 
6706385088272136034 4899352541340203578 7378260036782051421 1783311045678325538 13522569382498334801 11867023865654243045 14341940357354806434 11544850964082850946 8116870497922577796 3552979218877471163 8109026442964445373 7154128844229442303 12901240604581771932 4389291623021491947 11223651178923212432 5839678006705565164 16841156060025325153 18419017918231412619 16209533788074632028 9962641678755010136 17723469714746642699 3798431418486366189 2795311869550220270 8847213855382385048 5161197817701953316 3737551823961654160 17045261411432917301 6123911619203933102 437727097932175038 16093922788793322818 13535011625395647321 1480744336644460192 3722456160977892851 12361397620095076328 9661901757321087994 4207095319944730911 7996695977895569937 8712653561793308292 555520045534707261 6679216132716277389 14729292217058186913 6792443509093685119 1811864846464354285 3831211621268732067 14806013213424357613 337461770286083190 9135366543618859876 14504183390834926925 6725207100488649912 1520319421947855958 1564425063888216790 14311289001840214731 96666493288053303 9956872151906614930 2122902606191612923 5256187963078411488 11943131916928283383 8024659888804044207 3801624619330351336 8760252293411762548 17337832451135027092 3147925548535300942 17287647042238951921 1614154449187702878 3650544487089140953 17563161590382644929 4792112459301965648 15787091275591034016 10564321687014852205 9606161444970821059 
7549538207793281570 8039968355899330174 4034243180533849291 7850597936723950694 11200503868410152462 7400500682661008785 6793226795007617481 9953858582349272986 17592492851483647767 14039817851440136273 16224537545554135975 1639083668990773945 13830248386770602731 2482283277231845614 16178448195034805041 17863483752154878123 14658312464550135341 12715690580136277648 14865183793991793906 5608529275419671590 15965688472948541276 348771326962880954 17168228460435458889 7523064026123006147 1526920257408848538 4430454073669879942 915036418735514261 2312566740304493823 11833103559665971814 17485057476230782162 2138129497422821638 7785953882514045696 6960014625723518996 16123917813397930526 2758916550385191031 5053467955879581162 12679704684484254005 11333065455960582991 17561938047585653187 11126015561561771731 3322316860375348232 16901486982066521739 10113409596674820201 16134100507295572313 10979872174569682405 9042297401988863602 3064100570587480035 2763117340653909120 692495267687212876 11669229609068733591 7803629972957867200 11671242881751773452 1886130124184496586 12462384436355894059 8121441348788737019 16504022415129622481 17410193687939993904 9140946295796345793 4214598665887350110 16699916925171795543 3003092980374626894 14530750514439671442 358862257547521939 5946096140752559770 8592961171556967199 3080712414675954037 5054195839115273626 15942336851416469057 8014630527934927739 1942337929203918228 
