55
928232008173200 592491258920414 338542523071204 729396035768691 117275324777387 368778255318887 337059357718277 1078755696841150 144135244419104 973220798238971 526899711922960 953488478457688 42897723782793 269824852509067 79105026367862 1041083150463030 672634479915581 804791696027148 743384682910843 1004829770800429 103013081703434 681426351883094 88001445229253 1013067234420307 266916517922859 593275989841598 340712864681892 757117483804657 440699890305861 823307162742813 331345347517647 287331100670332 345897913356028 662359619315616 364741321344973 803176927330195 721551510452199 330358538938768 87097921115870 905021031397654 512351950849975 808256754890787 666568598538071 130764176093299 94628857681974 71053840854429 564237358255042 167602917066340 360617481953266 686937621969348 445383881027640 858588651054197 251902664011306 197332416298229 39742748101234 
272277053043094 272887467022871 921586668970340 208097187623269 1061929785387252 1117285479126227 777334575178377 809379530763340 556242459142333 27503105867488 487814894351904 637869706884813 640627298929903 711475141969038 151276431037847 139888372662780 923745544845078 718309349098600 818315145424995 499548412518807 695768567846024 651805203128325 98870269793530 990959037759854 958810449507558 1090974392136850 909817628538506 563906167356834 125027446003798 668640416872874 470713268910217 553904476947093 854346407902291 143936586973289 738169958230041 1097620408950251 233808473890324 271351346517890 778575336624469 305876783556648 1021233864750960 585532845895404 732552648075640 519233448016366 911711534960578 141785178018445 1018736292905978 660059173498605 483318492588083 1027104256245121 43592287389829 259051524124889 1051768933707497 1037106759134241 720207799278550 
624290669615639 1086352110185918 312099477372309 1047933406291064 57914664366462 368189429931847 273439784492170 933008352992583 589127573676343 305214999533060 911762178849974 58965400485937 948817467427823 226501725359105 321964453543978 201012228361026 837609381351540 179958853812942 383884062397235 972839451523759 143671851759220 26316133831772 537896075658727 58790740559496 710499367588489 432218925874903 625423704545817 1090131665571564 375332226689920 300108775500168 380753262563114 671969650931813 1120560246556029 707419425482653 34754518887365 337565412009133 861790415488118 1073849003577769 286022231505099 508100096689673 1039493322853358 449132235716615 837574039920466 865198897553668 750382082986318 532081049058594 983571783492403 896320735148228 340436744707827 494845464026949 357790711358436 310669580679026 1038864995032703 578592471490994 790134757818742 
445270640471306 825096527610534 459941711532610 326947628078575 987639160420629 196180708328199 968438657571221 1037361000056732 889950536663433 93264272637069 639112461291186 356732550344066 1034513065273786 28328653982597 937094945225762 1109408072235889 1089627863883578 8362180868681 407684047063496 780555186887099 53583998355117 766366363862585 405799322000963 841700280510113 902322256211910 36066077071962 821640915855241 865377148326025 63308354714128 542319425126017 505862590590706 174363895813280 742270907946537 889247947029895 903526532878023 1006332194835100 277793988297755 834846622478117 629792667915768 972015058602725 330438390349422 605094530950730 404693347890492 870399734632397 600608138501935 209746408347788 108458816089568 412401462111218 317047297647482 419327641575660 619369979001770 1088435208903439 286287858693141 472594006806527 469959074431331 
860843226213190 235775751143977 7988074635058 969709182466155 793803375587398 876974158132350 1102899788321469 899108376492651 575824363774758 301652144270741 239317987038661 244426479266322 562066345107860 1035101952119486 907658923272374 1034122088531177 125716289148228 807240208768200 962092433649991 96333330061302 1097755037910114 99913161792011 809055126067772 567547231172819 638042744736041 217010880254086 566532166086789 605654314522781 1112036131272301 380534813662453 727375033418580 215026021513936 665467777091905 436502894063787 107878380818907 72988284880646 1068477748296319 858870593166653 301746605825778 345191930954566 187959233380252 319301664106567 855236216757313 88029158528635 741434803268740 650502543372515 944409900864697 1067317453649033 628047732065283 611777695625691 466455858357333 157553003658105 510276895406809 118075598596673 1025459318583397 
917683456592925 668870052882862 991695965144727 258772795884297 499993690128369 1047647308048137 901667848727549 452768018523108 688296707146342 808155300204054 610894726403390 603462400160710 195573654513405 583291619459060 531837481080650 320968852139045 735044193826362 23890414767321 745203534378955 637698749024098 803878470902216 605006365748254 556253624696630 542906186954847 973369233395595 203647271261757 950057674028958 478010864272141 7820377597896 20883854424155 841109402885696 767156453656621 740421825202450 57083584448990 243406395674487 870455339924914 1053400624077949 1041581410416853 418297851468904 150478848485464 959200489926352 285906445141132 1005841737308356 1112434371356518 765136094286281 605748267019022 59450517500133 162048201779928 945136628794621 229208716277183 1002467697114004 129960968248946 831204242640906 170968072783591 1024098716356228 
837854296976395 921461392273908 59693708563993 15338970160576 958687187548137 117699628031364 271886488603522 31359916480520 886541659303666 131863006346542 216807707039798 1066037091740574 435331348406828 1069506511746847 813848862951432 379290828149107 65834947196707 1010812529174400 426463163097243 903658178038011 308627587040205 877191392895410 243380141000602 17096225491755 676619299089463 312355948110245 773199851934618 515215740945955 621927007614487 291405472078999 638440741249393 932615066826991 96294276055049 169863688665814 117807700087470 406918885850355 418680761483994 148618883365854 567376296825695 534021248812721 190299337562198 568473407823453 822967193275195 1001020602322670 145905262737957 984535868209856 302562195542235 184398508247454 547810620288013 119178664036530 1011293173077817 827255061960293 250663941810332 1015076316247046 317072146046672 
690353025560639 47251837594381 932050164631179 498449102737795 780253840031717 354595788133483 71263704870486 190081455653140 549679324954746 782747868786802 157309817044716 304748251668225 819916661734461 671184900759029 85371417522841 998911582200302 1064069320469186 575458331890272 33553739772 912249872308203 981652870162549 1036973630794058 90603574622038 335581603627044 60047661189553 70868977158967 994198438831587 409695024341830 253956334351714 696228166258908 192424555446428 1000493578415586 1016484784482079 869469406745254 236924804372742 714412328455549 946521214808897 413290959113739 73629301070 616860187974487 895974651664614 1001852521789132 1056867812519240 362878685572029 416465902609977 47020708889201 516188897984749 122336445337896 837411539028074 1053417913823960 942002959450953 158104233676199 487864086948930 821067316670718 864201877850762 
815046593024384 384804175990025 44951852082790 895275492756014 339996861181616 807772905060774 165546770882671 474374263280208 479799928826622 881762092875953 347362891542059 286463262533939 662574539457097 60788700149607 307827191339277 234136419771979 532023451301047 157678442351060 49040876832057 629548324952507 577465284429515 262557963455899 229140913911682 631171267326222 827060563404896 804523922753364 1108882821469562 692549536054263 1061592883102110 460375078435302 340614453446590 914058668137249 318672232637250 434955412086262 946643814174586 856419414753725 186554590103130 987787416222779 1017816820084736 561305206589386 1045342524894731 939950910089152 82357561626757 32205275436195 73348919303953 428027613597278 683798912720283 1063560273175815 899505936771595 65765308256510 940843398420784 136777735391120 166795711556550 259857647411749 35829433596216 
964062155595948 306723786799181 1089971736884883 695495218299314 812078940412455 302157352214377 59943356719655 342088547213255 966069691974772 175167887597991 691868516285799 703899347925640 858630869199322 128913244714475 794348742004824 655243848243143 794511342164617 3438440337677 937892565049625 39528861962752 482039812819456 478838766973845 352907390907728 540909987765345 1094894769360987 1080709144082071 935088726687253 450889249470418 445121905241954 611514931730276 877770409981860 789471927482437 704929493388266 576604216880042 311311422653283 206549550246303 942208373244461 341193971992503 957670305465598 764390107779511 738085199269274 774822737530381 607608850851093 167567704976895 510848210142920 1002705358205667 513130301306149 620492769926410 606841927193322 980442789426710 43687500965839 879596138663117 879198841819630 928032745367797 1041652980110226 
