50
482 420 797 151 240 550 539 857 539 21 209 81 933 253 290 869 933 933 755 466 889 898 402 408 442 194 595 90 303 439 31 411 448 308 403 469 531 610 442 540 888 130 978 350 26 327 175 238 217 976 
288 813 128 957 901 223 882 463 691 682 997 538 699 625 28 654 367 264 145 321 637 745 222 554 956 14 207 839 1006 902 508 759 340 997 777 828 448 641 287 132 445 419 409 652 584 623 313 781 331 929 
846 167 331 23 685 328 562 519 584 133 1002 516 550 84 933 413 128 727 292 252 1002 333 758 817 846 684 304 795 664 130 874 756 914 206 83 894 362 173 1013 257 357 583 269 663 653 613 334 848 939 744 
425 933 88 627 146 213 538 505 741 58 343 589 260 218 71 84 163 356 717 575 277 239 294 46 564 866 125 102 579 208 94 149 716 343 820 836 453 392 219 782 659 3 545 798 684 761 951 579 688 444 
507 210 596 1009 31 438 441 432 343 484 533 322 140 823 299 321 431 82 340 122 992 653 661 52 565 673 612 196 167 185 273 271 550 444 286 498 803 390 376 367 981 336 943 700 80 681 619 637 393 510 
253 669 797 498 345 650 338 369 494 821 656 924 648 764 382 120 172 513 106 978 338 134 22 392 137 448 890 552 839 67 481 573 529 587 674 1001 93 143 665 287 424 557 6 188 420 810 424 284 975 354 
52 679 756 789 117 508 580 34 84 66 648 702 629 576 167 58 30 102 926 902 533 229 203 502 24 639 369 500 957 593 539 586 224 115 146 587 57 491 672 1014 971 940 153 438 202 216 803 642 239 1017 
571 959 664 35 227 65 873 403 474 93 32 16 633 655 452 351 572 959 818 758 146 874 180 909 467 34 791 482 661 566 376 609 674 1005 709 414 895 706 96 553 822 532 690 129 303 1006 293 211 385 498 
20 316 74 161 621 218 66 946 4 722 433 312 416 451 76 429 530 305 784 677 176 1015 47 876 27 316 349 363 914 160 80 995 732 49 29 266 75 36 254 152 24 711 27 241 465 322 592 160 276 244 
336 434 134 754 790 430 382 635 643 175 736 523 843 113 164 623 312 216 368 221 1001 388 589 177 691 852 579 512 493 247 557 944 356 384 446 51 495 123 822 516 424 813 202 974 541 923 626 464 54 743 
955 687 386 801 539 847 495 890 476 660 662 594 298 640 0 919 693 13 478 100 341 648 611 150 955 998 281 0 502 707 701 175 894 391 355 668 1004 32 612 939 226 256 846 603 621 561 787 160 303 762 
173 933 720 24 320 418 482 289 32 373 566 646 165 765 223 730 511 619 402 1015 452 836 699 852 425 77 138 994 41 952 173 281 638 297 742 648 146 32 907 753 695 1017 503 102 139 195 522 80 781 221 
960 594 258 230 91 607 695 776 347 17 837 789 79 647 270 865 333 490 328 322 508 1010 325 564 821 520 895 1007 458 944 596 193 724 359 698 171 380 858 864 676 343 992 62 678 894 544 328 416 882 367 
